 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.172786E+00 0.299734E-01 0.912571E-03 0.661411E+00
   1 0.805556E+01 -.171745E+00 0.296177E-01 0.891543E-03 0.661219E+00
   1 0.811111E+01 -.170505E+00 0.291955E-01 0.866784E-03 0.661033E+00
   1 0.816667E+01 -.169360E+00 0.288081E-01 0.844320E-03 0.660876E+00
   1 0.822222E+01 -.168326E+00 0.284600E-01 0.824320E-03 0.660761E+00
   1 0.827778E+01 -.167361E+00 0.281369E-01 0.805974E-03 0.660651E+00
   1 0.833333E+01 -.166365E+00 0.278045E-01 0.787211E-03 0.660578E+00
   1 0.838889E+01 -.165389E+00 0.274807E-01 0.769129E-03 0.660513E+00
   1 0.844444E+01 -.164438E+00 0.271670E-01 0.751818E-03 0.660447E+00
   1 0.850000E+01 -.163490E+00 0.268564E-01 0.734906E-03 0.660362E+00
   1 0.855556E+01 -.162504E+00 0.265348E-01 0.717549E-03 0.660298E+00
   1 0.861111E+01 -.161531E+00 0.262191E-01 0.700712E-03 0.660232E+00
   1 0.866667E+01 -.160536E+00 0.258986E-01 0.683843E-03 0.660154E+00
   1 0.872222E+01 -.159557E+00 0.255851E-01 0.667531E-03 0.660080E+00
   1 0.877778E+01 -.158575E+00 0.252721E-01 0.651392E-03 0.660031E+00
   1 0.883333E+01 -.157609E+00 0.249663E-01 0.635822E-03 0.659979E+00
   1 0.888889E+01 -.156662E+00 0.246680E-01 0.620818E-03 0.659925E+00
   1 0.894444E+01 -.155651E+00 0.243519E-01 0.605113E-03 0.659868E+00
   1 0.900000E+01 -.154665E+00 0.240452E-01 0.590048E-03 0.659821E+00
   1 0.905556E+01 -.153647E+00 0.237305E-01 0.574779E-03 0.659775E+00
   1 0.911111E+01 -.152532E+00 0.233882E-01 0.558394E-03 0.659729E+00
   1 0.916667E+01 -.151412E+00 0.230477E-01 0.542414E-03 0.659626E+00
   1 0.922222E+01 -.150293E+00 0.227093E-01 0.526687E-03 0.659572E+00
   1 0.927778E+01 -.149138E+00 0.223634E-01 0.510928E-03 0.659464E+00
   1 0.933333E+01 -.148000E+00 0.220243E-01 0.495622E-03 0.659414E+00
   1 0.938889E+01 -.146845E+00 0.216840E-01 0.480609E-03 0.659283E+00
   1 0.944444E+01 -.145664E+00 0.213381E-01 0.465515E-03 0.659197E+00
   1 0.950000E+01 -.144487E+00 0.209959E-01 0.450821E-03 0.659110E+00
   1 0.955556E+01 -.143315E+00 0.206586E-01 0.436605E-03 0.658990E+00
   1 0.961111E+01 -.142119E+00 0.203167E-01 0.422405E-03 0.658886E+00
   1 0.966667E+01 -.140947E+00 0.199842E-01 0.408802E-03 0.658794E+00
   1 0.972222E+01 -.139833E+00 0.196720E-01 0.396294E-03 0.658650E+00
   1 0.977778E+01 -.138673E+00 0.193481E-01 0.383445E-03 0.658567E+00
   1 0.983333E+01 -.137528E+00 0.190316E-01 0.371137E-03 0.658445E+00
   1 0.988889E+01 -.136402E+00 0.187226E-01 0.359280E-03 0.658350E+00
   1 0.994444E+01 -.135260E+00 0.184122E-01 0.347589E-03 0.658231E+00
   1 0.100000E+02 -.134150E+00 0.181125E-01 0.336448E-03 0.658146E+00
   1 0.100556E+02 -.133003E+00 0.178050E-01 0.325207E-03 0.658057E+00
   1 0.101111E+02 -.131877E+00 0.175065E-01 0.314494E-03 0.657947E+00
   1 0.101667E+02 -.130747E+00 0.172090E-01 0.303983E-03 0.657849E+00
   1 0.102222E+02 -.129602E+00 0.169101E-01 0.293591E-03 0.657760E+00
   1 0.102778E+02 -.128442E+00 0.166103E-01 0.283371E-03 0.657642E+00
   1 0.103333E+02 -.127284E+00 0.163134E-01 0.273427E-03 0.657524E+00
   1 0.103889E+02 -.126133E+00 0.160210E-01 0.263785E-03 0.657428E+00
   1 0.104444E+02 -.124963E+00 0.157266E-01 0.254265E-03 0.657313E+00
   1 0.105000E+02 -.123747E+00 0.154230E-01 0.244621E-03 0.657207E+00
   1 0.105556E+02 -.122610E+00 0.151426E-01 0.235891E-03 0.657082E+00
   1 0.106111E+02 -.121430E+00 0.148535E-01 0.227039E-03 0.656979E+00
   1 0.106667E+02 -.120208E+00 0.145575E-01 0.218152E-03 0.656864E+00
   1 0.107222E+02 -.119038E+00 0.142767E-01 0.209895E-03 0.656740E+00
   1 0.107778E+02 -.117857E+00 0.139961E-01 0.201791E-03 0.656630E+00
   1 0.108333E+02 -.116673E+00 0.137176E-01 0.193913E-03 0.656497E+00
   1 0.108889E+02 -.115506E+00 0.134459E-01 0.186377E-03 0.656368E+00
   1 0.109444E+02 -.114282E+00 0.131640E-01 0.178725E-03 0.656217E+00
   1 0.110000E+02 -.113090E+00 0.128924E-01 0.171506E-03 0.656055E+00
   1 0.110556E+02 -.111910E+00 0.126261E-01 0.164562E-03 0.655910E+00
   1 0.111111E+02 -.110701E+00 0.123560E-01 0.157650E-03 0.655793E+00
   1 0.111667E+02 -.109497E+00 0.120905E-01 0.151033E-03 0.655599E+00
   1 0.112222E+02 -.108310E+00 0.118314E-01 0.144709E-03 0.655407E+00
   1 0.112778E+02 -.107093E+00 0.115684E-01 0.138411E-03 0.655251E+00
   1 0.113333E+02 -.105889E+00 0.113109E-01 0.132372E-03 0.655109E+00
   1 0.113889E+02 -.104691E+00 0.110580E-01 0.126584E-03 0.654931E+00
   1 0.114444E+02 -.103523E+00 0.108139E-01 0.121114E-03 0.654769E+00
   1 0.115000E+02 -.102336E+00 0.105693E-01 0.115773E-03 0.654541E+00
   2 0.800000E+01 -.111425E+00 0.125298E-01 0.162695E-03 0.654564E+00
   2 0.805556E+01 -.110562E+00 0.123391E-01 0.157911E-03 0.654279E+00
   2 0.811111E+01 -.109643E+00 0.121369E-01 0.152882E-03 0.654047E+00
   2 0.816667E+01 -.108711E+00 0.119337E-01 0.147905E-03 0.653812E+00
   2 0.822222E+01 -.107799E+00 0.117364E-01 0.143143E-03 0.653599E+00
   2 0.827778E+01 -.106850E+00 0.115330E-01 0.138341E-03 0.653308E+00
   2 0.833333E+01 -.105878E+00 0.113263E-01 0.133525E-03 0.653050E+00
   2 0.838889E+01 -.104922E+00 0.111254E-01 0.128942E-03 0.652750E+00
   2 0.844444E+01 -.103971E+00 0.109270E-01 0.124488E-03 0.652461E+00
   2 0.850000E+01 -.102929E+00 0.107122E-01 0.119775E-03 0.652075E+00
   2 0.855556E+01 -.101922E+00 0.105054E-01 0.115266E-03 0.651860E+00
   2 0.861111E+01 -.100921E+00 0.103024E-01 0.110944E-03 0.651575E+00
   2 0.866667E+01 -.998121E-01 0.100807E-01 0.106356E-03 0.651131E+00
   2 0.872222E+01 -.987344E-01 0.986689E-02 0.102000E-03 0.650766E+00
   2 0.877778E+01 -.976300E-01 0.964987E-02 0.976556E-04 0.650431E+00
   2 0.883333E+01 -.965345E-01 0.943774E-02 0.935295E-04 0.649981E+00
   2 0.888889E+01 -.954157E-01 0.922302E-02 0.894206E-04 0.649595E+00
   2 0.894444E+01 -.943065E-01 0.901296E-02 0.855059E-04 0.649136E+00
   2 0.900000E+01 -.931504E-01 0.879616E-02 0.815380E-04 0.648721E+00
   2 0.905556E+01 -.919876E-01 0.858086E-02 0.776935E-04 0.648276E+00
   2 0.911111E+01 -.908321E-01 0.836981E-02 0.740203E-04 0.647792E+00
   2 0.916667E+01 -.896413E-01 0.815513E-02 0.703758E-04 0.647272E+00
   2 0.922222E+01 -.884112E-01 0.793617E-02 0.667517E-04 0.646719E+00
   2 0.927778E+01 -.872464E-01 0.773151E-02 0.634444E-04 0.646212E+00
   2 0.933333E+01 -.859734E-01 0.751085E-02 0.599737E-04 0.645627E+00
   2 0.938889E+01 -.847429E-01 0.730133E-02 0.567846E-04 0.644937E+00
   2 0.944444E+01 -.835055E-01 0.709280E-02 0.536731E-04 0.644368E+00
   2 0.950000E+01 -.822275E-01 0.688119E-02 0.506175E-04 0.643670E+00
   2 0.955556E+01 -.809798E-01 0.667715E-02 0.477439E-04 0.643045E+00
   2 0.961111E+01 -.797469E-01 0.647901E-02 0.450430E-04 0.642325E+00
   2 0.966667E+01 -.784763E-01 0.627757E-02 0.423686E-04 0.641623E+00
   2 0.972222E+01 -.772543E-01 0.608696E-02 0.399139E-04 0.640911E+00
   2 0.977778E+01 -.760987E-01 0.591024E-02 0.377212E-04 0.640041E+00
   2 0.983333E+01 -.748530E-01 0.572200E-02 0.354402E-04 0.639189E+00
   2 0.988889E+01 -.736635E-01 0.554446E-02 0.333336E-04 0.638555E+00
   2 0.994444E+01 -.725131E-01 0.537566E-02 0.313963E-04 0.637845E+00
   2 0.100000E+02 -.713902E-01 0.521413E-02 0.296120E-04 0.636936E+00
   2 0.100556E+02 -.702253E-01 0.504828E-02 0.278142E-04 0.636204E+00
   2 0.101111E+02 -.690324E-01 0.488204E-02 0.260814E-04 0.635240E+00
   2 0.101667E+02 -.679336E-01 0.473102E-02 0.245509E-04 0.634374E+00
   2 0.102222E+02 -.668035E-01 0.457819E-02 0.230476E-04 0.633464E+00
   2 0.102778E+02 -.656533E-01 0.442540E-02 0.215966E-04 0.632415E+00
   2 0.103333E+02 -.645445E-01 0.428033E-02 0.202539E-04 0.631503E+00
   2 0.103889E+02 -.634237E-01 0.413570E-02 0.189496E-04 0.630698E+00
   2 0.104444E+02 -.623415E-01 0.399917E-02 0.177722E-04 0.629591E+00
   2 0.105000E+02 -.612737E-01 0.386678E-02 0.166638E-04 0.628503E+00
   2 0.105556E+02 -.602315E-01 0.373888E-02 0.156140E-04 0.627685E+00
   2 0.106111E+02 -.592025E-01 0.361540E-02 0.146449E-04 0.626533E+00
   2 0.106667E+02 -.582331E-01 0.350116E-02 0.137746E-04 0.625429E+00
   2 0.107222E+02 -.572736E-01 0.338973E-02 0.129505E-04 0.624305E+00
   2 0.107778E+02 -.563189E-01 0.328006E-02 0.121562E-04 0.623370E+00
   2 0.108333E+02 -.553988E-01 0.317669E-02 0.114353E-04 0.622272E+00
