 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.881922E+00 0.801590E+00 0.717462E+00 0.627803E+00
   1 0.818421E+01 -.830009E+00 0.712836E+00 0.575197E+00 0.622674E+00
   1 0.836842E+01 -.779659E+00 0.631334E+00 0.456778E+00 0.617998E+00
   1 0.855263E+01 -.729832E+00 0.555788E+00 0.359676E+00 0.611874E+00
   1 0.873684E+01 -.682358E+00 0.487643E+00 0.280407E+00 0.606936E+00
   1 0.892105E+01 -.639564E+00 0.430079E+00 0.220957E+00 0.601811E+00
   1 0.910526E+01 -.602167E+00 0.382503E+00 0.176602E+00 0.597648E+00
   1 0.928947E+01 -.567847E+00 0.341386E+00 0.142175E+00 0.593358E+00
   1 0.947368E+01 -.538040E+00 0.307427E+00 0.116354E+00 0.589631E+00
   1 0.965789E+01 -.512249E+00 0.279662E+00 0.973310E-01 0.585176E+00
   1 0.984211E+01 -.488868E+00 0.255529E+00 0.819280E-01 0.581756E+00
   1 0.100263E+02 -.468214E+00 0.235149E+00 0.699622E-01 0.578251E+00
   1 0.102105E+02 -.449559E+00 0.217659E+00 0.605630E-01 0.573878E+00
   1 0.103947E+02 -.433243E+00 0.202830E+00 0.531155E-01 0.569638E+00
   1 0.105789E+02 -.417337E+00 0.188882E+00 0.464697E-01 0.565823E+00
   1 0.107632E+02 -.403050E+00 0.176826E+00 0.411378E-01 0.561440E+00
   1 0.109474E+02 -.390270E+00 0.166362E+00 0.367382E-01 0.557525E+00
   1 0.111316E+02 -.377687E+00 0.156478E+00 0.328409E-01 0.552918E+00
   1 0.113158E+02 -.366567E+00 0.147896E+00 0.295794E-01 0.549228E+00
   1 0.115000E+02 -.356686E+00 0.140683E+00 0.270726E-01 0.544044E+00
   2 0.800000E+01 -.941517E+00 0.907668E+00 0.899634E+00 0.636009E+00
   2 0.818421E+01 -.909063E+00 0.848092E+00 0.791601E+00 0.633141E+00
   2 0.836842E+01 -.877527E+00 0.792332E+00 0.697031E+00 0.629902E+00
   2 0.855263E+01 -.843596E+00 0.734335E+00 0.604522E+00 0.626318E+00
   2 0.873684E+01 -.805939E+00 0.672909E+00 0.514135E+00 0.621520E+00
   2 0.892105E+01 -.768331E+00 0.614175E+00 0.434286E+00 0.616231E+00
   2 0.910526E+01 -.728711E+00 0.555416E+00 0.361242E+00 0.609663E+00
   2 0.928947E+01 -.687748E+00 0.497795E+00 0.295913E+00 0.601945E+00
   2 0.947368E+01 -.646230E+00 0.442079E+00 0.237659E+00 0.594646E+00
   2 0.965789E+01 -.607206E+00 0.392739E+00 0.191251E+00 0.586692E+00
   2 0.984211E+01 -.570709E+00 0.348862E+00 0.153415E+00 0.579817E+00
   2 0.100263E+02 -.537372E+00 0.310893E+00 0.123793E+00 0.573073E+00
   2 0.102105E+02 -.508278E+00 0.279282E+00 0.101015E+00 0.568305E+00
   2 0.103947E+02 -.482125E+00 0.252272E+00 0.832543E-01 0.563938E+00
   2 0.105789E+02 -.458366E+00 0.228792E+00 0.690838E-01 0.560081E+00
   2 0.107632E+02 -.439064E+00 0.210702E+00 0.591031E-01 0.556237E+00
   2 0.109474E+02 -.421242E+00 0.194751E+00 0.510735E-01 0.551137E+00
   2 0.111316E+02 -.404361E+00 0.180098E+00 0.440087E-01 0.547726E+00
   2 0.113158E+02 -.390789E+00 0.168779E+00 0.389536E-01 0.544185E+00
   2 0.115000E+02 -.377442E+00 0.157944E+00 0.343479E-01 0.541043E+00
   3 0.800000E+01 -.255864E+00 0.867881E-01 0.140997E-01 0.376022E+00
   3 0.818421E+01 -.261769E+00 0.904825E-01 0.152102E-01 0.380722E+00
   3 0.836842E+01 -.270008E+00 0.952116E-01 0.165711E-01 0.390675E+00
   3 0.855263E+01 -.276866E+00 0.995604E-01 0.179358E-01 0.396848E+00
   3 0.873684E+01 -.281923E+00 0.102683E+00 0.189138E-01 0.402053E+00
   3 0.892105E+01 -.285100E+00 0.104669E+00 0.194476E-01 0.408295E+00
   3 0.910526E+01 -.286606E+00 0.105169E+00 0.194642E-01 0.413402E+00
