 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.380696E+00 0.589194E-01 0.388004E+00 0.141458E+00 -.351173E+01 -.234548E+01 0.224304E-01 0.913821E-01
   1 0.818421E+01 0.348111E+00 0.556504E-01 0.355709E+00 0.118084E+00 -.337190E+01 -.262305E+01 0.193725E-01 0.971946E-01
   1 0.836842E+01 0.313797E+00 0.526664E-01 0.321819E+00 0.956951E-01 -.340035E+01 -.229356E+01 0.165266E-01 0.106586E+00
   1 0.855263E+01 0.277739E+00 0.507009E-01 0.286614E+00 0.745686E-01 -.324733E+01 -.211551E+01 0.140817E-01 0.124837E+00
   1 0.873684E+01 0.243249E+00 0.483224E-01 0.252855E+00 0.568348E-01 -.308340E+01 -.208774E+01 0.117544E-01 0.146096E+00
   1 0.892105E+01 0.211621E+00 0.468815E-01 0.222230E+00 0.425854E-01 -.299310E+01 -.194761E+01 0.992110E-02 0.178374E+00
   1 0.910526E+01 0.184998E+00 0.453639E-01 0.196413E+00 0.321662E-01 -.293501E+01 -.171538E+01 0.839222E-02 0.214009E+00
   1 0.928947E+01 0.161413E+00 0.438659E-01 0.173583E+00 0.241300E-01 -.275631E+01 -.206890E+01 0.708053E-02 0.256179E+00
   1 0.947368E+01 0.142355E+00 0.427093E-01 0.155212E+00 0.184408E-01 -.281597E+01 -.174653E+01 0.607988E-02 0.303038E+00
   1 0.965789E+01 0.127260E+00 0.416613E-01 0.140657E+00 0.144594E-01 -.266786E+01 -.178492E+01 0.530182E-02 0.349714E+00
   1 0.984211E+01 0.114715E+00 0.406540E-01 0.128526E+00 0.115067E-01 -.251542E+01 -.189937E+01 0.466362E-02 0.396520E+00
   1 0.100263E+02 0.104521E+00 0.396931E-01 0.118634E+00 0.934902E-02 -.246257E+01 -.144015E+01 0.414875E-02 0.440622E+00
   1 0.102105E+02 0.964394E-01 0.391120E-01 0.110948E+00 0.777080E-02 -.236201E+01 -.147996E+01 0.377194E-02 0.485186E+00
   1 0.103947E+02 0.893695E-01 0.381198E-01 0.103993E+00 0.653379E-02 -.227328E+01 -.149399E+01 0.340674E-02 0.520946E+00
   1 0.105789E+02 0.833585E-01 0.375630E-01 0.982198E-01 0.553767E-02 -.231617E+01 -.166986E+01 0.313120E-02 0.561186E+00
   1 0.107632E+02 0.783976E-01 0.370367E-01 0.934186E-01 0.477446E-02 -.221602E+01 -.145752E+01 0.290359E-02 0.596674E+00
   1 0.109474E+02 0.741146E-01 0.364749E-01 0.892545E-01 0.416256E-02 -.219535E+01 -.131800E+01 0.270333E-02 0.627849E+00
   1 0.111316E+02 0.705722E-01 0.359485E-01 0.857792E-01 0.368814E-02 -.210136E+01 -.140365E+01 0.253696E-02 0.654298E+00
   1 0.113158E+02 0.671440E-01 0.354343E-01 0.824075E-01 0.325273E-02 -.205936E+01 -.131810E+01 0.237920E-02 0.681535E+00
   1 0.115000E+02 0.645253E-01 0.351804E-01 0.799372E-01 0.292585E-02 -.205412E+01 -.152115E+01 0.227003E-02 0.706555E+00
   2 0.800000E+01 0.477120E+00 0.157302E+00 0.505267E+00 0.202899E+00 -.468146E+01 -.393987E+01 0.750521E-01 0.353712E+00
   2 0.818421E+01 0.461012E+00 0.148703E+00 0.487464E+00 0.190419E+00 -.458847E+01 -.398705E+01 0.685538E-01 0.341431E+00
   2 0.836842E+01 0.443704E+00 0.139892E+00 0.468575E+00 0.177303E+00 -.460256E+01 -.351079E+01 0.620704E-01 0.328960E+00
   2 0.855263E+01 0.424511E+00 0.131001E+00 0.447970E+00 0.163048E+00 -.449083E+01 -.342350E+01 0.556114E-01 0.317558E+00
   2 0.873684E+01 0.402666E+00 0.123265E+00 0.425300E+00 0.146945E+00 -.434503E+01 -.335354E+01 0.496346E-01 0.313361E+00
   2 0.892105E+01 0.377557E+00 0.114945E+00 0.399609E+00 0.129337E+00 -.425174E+01 -.296450E+01 0.433983E-01 0.310516E+00
   2 0.910526E+01 0.348124E+00 0.107537E+00 0.370402E+00 0.109626E+00 -.404354E+01 -.297999E+01 0.374363E-01 0.318087E+00
   2 0.928947E+01 0.315864E+00 0.100150E+00 0.338575E+00 0.897400E-01 -.402499E+01 -.319462E+01 0.316338E-01 0.332015E+00
   2 0.947368E+01 0.282143E+00 0.928768E-01 0.305434E+00 0.709786E-01 -.390440E+01 -.280909E+01 0.262046E-01 0.352836E+00
   2 0.965789E+01 0.249674E+00 0.866986E-01 0.273575E+00 0.548203E-01 -.395749E+01 -.310691E+01 0.216464E-01 0.384107E+00
   2 0.984211E+01 0.218774E+00 0.806534E-01 0.243081E+00 0.413569E-01 -.372511E+01 -.277013E+01 0.176448E-01 0.421335E+00
   2 0.100263E+02 0.191974E+00 0.748651E-01 0.216289E+00 0.312491E-01 -.352316E+01 -.240912E+01 0.143721E-01 0.458320E+00
   2 0.102105E+02 0.168395E+00 0.701656E-01 0.192768E+00 0.234338E-01 -.337980E+01 -.200508E+01 0.118156E-01 0.504193E+00
   2 0.103947E+02 0.149872E+00 0.658231E-01 0.173981E+00 0.181288E-01 -.328949E+01 -.216246E+01 0.986502E-02 0.542219E+00
   2 0.105789E+02 0.133988E+00 0.623726E-01 0.157920E+00 0.140624E-01 -.322496E+01 -.211021E+01 0.835716E-02 0.585531E+00
   2 0.107632E+02 0.121269E+00 0.591526E-01 0.144736E+00 0.112072E-01 -.330375E+01 -.203226E+01 0.717339E-02 0.621033E+00
   2 0.109474E+02 0.110778E+00 0.563407E-01 0.133890E+00 0.909740E-02 -.297100E+01 -.225172E+01 0.624129E-02 0.653099E+00
   2 0.111316E+02 0.101764E+00 0.535889E-01 0.124332E+00 0.748408E-02 -.290686E+01 -.196550E+01 0.545340E-02 0.679880E+00
   2 0.113158E+02 0.946475E-01 0.514946E-01 0.116758E+00 0.630645E-02 -.285102E+01 -.165802E+01 0.487384E-02 0.704935E+00
   2 0.115000E+02 0.881588E-01 0.493340E-01 0.109723E+00 0.533814E-02 -.289925E+01 -.195803E+01 0.434923E-02 0.726421E+00
   3 0.800000E+01 0.383084E+00 0.298668E+00 0.489039E+00 0.575507E-01 -.490716E+01 -.450474E+01 0.114415E+00 0.940511E+00
   3 0.818421E+01 0.371445E+00 0.279882E+00 0.469309E+00 0.596370E-01 -.488561E+01 -.408539E+01 0.103961E+00 0.923985E+00
   3 0.836842E+01 0.358924E+00 0.257855E+00 0.447350E+00 0.623370E-01 -.473791E+01 -.422746E+01 0.925502E-01 0.898136E+00
   3 0.855263E+01 0.345598E+00 0.234607E+00 0.424423E+00 0.643975E-01 -.463546E+01 -.378657E+01 0.810794E-01 0.863775E+00
   3 0.873684E+01 0.330769E+00 0.210417E+00 0.400069E+00 0.651325E-01 -.459505E+01 -.348960E+01 0.695994E-01 0.820385E+00
   3 0.892105E+01 0.314688E+00 0.187005E+00 0.375187E+00 0.640580E-01 -.440441E+01 -.362799E+01 0.588483E-01 0.771472E+00
   3 0.910526E+01 0.297558E+00 0.165261E+00 0.350263E+00 0.612297E-01 -.439702E+01 -.346194E+01 0.491747E-01 0.720670E+00
   3 0.928947E+01 0.278862E+00 0.146194E+00 0.325291E+00 0.563912E-01 -.415608E+01 -.350218E+01 0.407680E-01 0.676440E+00
   3 0.947368E+01 0.259045E+00 0.129285E+00 0.300178E+00 0.503896E-01 -.419477E+01 -.310743E+01 0.334908E-01 0.638593E+00
   3 0.965789E+01 0.238598E+00 0.115764E+00 0.276112E+00 0.435279E-01 -.394494E+01 -.268549E+01 0.276211E-01 0.616958E+00
   3 0.984211E+01 0.217637E+00 0.103870E+00 0.252284E+00 0.365768E-01 -.389133E+01 -.268045E+01 0.226059E-01 0.604412E+00
   3 0.100263E+02 0.197389E+00 0.945271E-01 0.230168E+00 0.300272E-01 -.371788E+01 -.278791E+01 0.186586E-01 0.606996E+00
   3 0.102105E+02 0.178109E+00 0.870259E-01 0.209520E+00 0.241493E-01 -.379455E+01 -.232403E+01 0.155001E-01 0.622336E+00
   3 0.103947E+02 0.160105E+00 0.804194E-01 0.190519E+00 0.191662E-01 -.363261E+01 -.272421E+01 0.128755E-01 0.643515E+00
   3 0.105789E+02 0.143965E+00 0.746299E-01 0.173235E+00 0.151562E-01 -.333757E+01 -.262069E+01 0.107441E-01 0.667784E+00
   3 0.107632E+02 0.130232E+00 0.705246E-01 0.159015E+00 0.119865E-01 -.329629E+01 -.196076E+01 0.918454E-02 0.701357E+00
   3 0.109474E+02 0.117844E+00 0.663086E-01 0.145949E+00 0.949036E-02 -.321574E+01 -.224657E+01 0.781407E-02 0.730585E+00
   3 0.111316E+02 0.107493E+00 0.630684E-01 0.135031E+00 0.757706E-02 -.310960E+01 -.201738E+01 0.677939E-02 0.762026E+00
   3 0.113158E+02 0.987354E-01 0.600423E-01 0.125595E+00 0.614361E-02 -.309517E+01 -.209290E+01 0.592830E-02 0.788340E+00
   3 0.115000E+02 0.912729E-01 0.576987E-01 0.117783E+00 0.500159E-02 -.294808E+01 -.215188E+01 0.526633E-02 0.815995E+00
   4 0.800000E+01 0.139440E+00 0.401090E+00 0.430082E+00 -.141430E+00 -.422315E+01 -.347889E+01 0.559282E-01 0.384812E+00
   4 0.818421E+01 0.126751E+00 0.381987E+00 0.408096E+00 -.129848E+00 -.417062E+01 -.358904E+01 0.484171E-01 0.357385E+00
   4 0.836842E+01 0.115260E+00 0.361910E+00 0.385514E+00 -.117694E+00 -.411907E+01 -.282759E+01 0.417136E-01 0.334428E+00
   4 0.855263E+01 0.105079E+00 0.341056E+00 0.362776E+00 -.105277E+00 -.397122E+01 -.326583E+01 0.358379E-01 0.316719E+00
   4 0.873684E+01 0.963219E-01 0.319516E+00 0.339888E+00 -.928128E-01 -.383890E+01 -.309193E+01 0.307764E-01 0.305471E+00
   4 0.892105E+01 0.886572E-01 0.297025E+00 0.316393E+00 -.803638E-01 -.370374E+01 -.299023E+01 0.263334E-01 0.300450E+00
   4 0.910526E+01 0.819659E-01 0.273808E+00 0.292535E+00 -.682522E-01 -.357278E+01 -.236771E+01 0.224429E-01 0.301919E+00
   4 0.928947E+01 0.759129E-01 0.249282E+00 0.267721E+00 -.563787E-01 -.359363E+01 -.241899E+01 0.189237E-01 0.310656E+00
   4 0.947368E+01 0.715169E-01 0.224805E+00 0.243594E+00 -.454227E-01 -.338935E+01 -.265417E+01 0.160774E-01 0.333832E+00
   4 0.965789E+01 0.668636E-01 0.201678E+00 0.220545E+00 -.362031E-01 -.332823E+01 -.235426E+01 0.134849E-01 0.356898E+00
   4 0.984211E+01 0.631298E-01 0.180319E+00 0.199416E+00 -.285297E-01 -.317484E+01 -.214868E+01 0.113835E-01 0.389060E+00
   4 0.100263E+02 0.597323E-01 0.161206E+00 0.180474E+00 -.224196E-01 -.321447E+01 -.208860E+01 0.962922E-02 0.424588E+00
   4 0.102105E+02 0.570345E-01 0.143755E+00 0.163331E+00 -.174126E-01 -.304085E+01 -.252110E+01 0.819902E-02 0.470018E+00
   4 0.103947E+02 0.545484E-01 0.129532E+00 0.149259E+00 -.138030E-01 -.304187E+01 -.213596E+01 0.706575E-02 0.511759E+00
   4 0.105789E+02 0.524647E-01 0.117342E+00 0.137281E+00 -.110165E-01 -.289896E+01 -.179050E+01 0.615629E-02 0.555385E+00
   4 0.107632E+02 0.505927E-01 0.107136E+00 0.127049E+00 -.891840E-02 -.286263E+01 -.203426E+01 0.542028E-02 0.596368E+00
   4 0.109474E+02 0.489957E-01 0.980496E-01 0.118096E+00 -.721315E-02 -.268298E+01 -.207173E+01 0.480401E-02 0.639544E+00
   4 0.111316E+02 0.472748E-01 0.909039E-01 0.110748E+00 -.602862E-02 -.265179E+01 -.128415E+01 0.429746E-02 0.670248E+00
   4 0.113158E+02 0.460743E-01 0.848951E-01 0.104756E+00 -.508434E-02 -.263244E+01 -.204632E+01 0.391149E-02 0.703036E+00
   4 0.115000E+02 0.447497E-01 0.795343E-01 0.992038E-01 -.432317E-02 -.247333E+01 -.189795E+01 0.355914E-02 0.730538E+00
   5 0.800000E+01 0.897282E-01 0.399848E+00 0.414256E+00 -.151827E+00 -.408477E+01 -.328322E+01 0.358777E-01 0.182580E+00
   5 0.818421E+01 0.831505E-01 0.374358E+00 0.387978E+00 -.133230E+00 -.403944E+01 -.277819E+01 0.311280E-01 0.179220E+00
   5 0.836842E+01 0.773275E-01 0.348938E+00 0.362015E+00 -.115779E+00 -.388347E+01 -.286274E+01 0.269825E-01 0.178479E+00
   5 0.855263E+01 0.720559E-01 0.323047E+00 0.335746E+00 -.991676E-01 -.384651E+01 -.314403E+01 0.232775E-01 0.180590E+00
   5 0.873684E+01 0.674031E-01 0.298320E+00 0.310689E+00 -.844514E-01 -.368535E+01 -.301810E+01 0.201077E-01 0.184846E+00
   5 0.892105E+01 0.637131E-01 0.275606E+00 0.287852E+00 -.718991E-01 -.363411E+01 -.256009E+01 0.175597E-01 0.192628E+00
   5 0.910526E+01 0.603333E-01 0.252985E+00 0.265159E+00 -.603612E-01 -.350352E+01 -.243814E+01 0.152634E-01 0.203675E+00
   5 0.928947E+01 0.573805E-01 0.231491E+00 0.243881E+00 -.502955E-01 -.346874E+01 -.257635E+01 0.132831E-01 0.218137E+00
   5 0.947368E+01 0.550328E-01 0.212160E+00 0.224680E+00 -.419832E-01 -.330505E+01 -.234425E+01 0.116758E-01 0.236275E+00
   5 0.965789E+01 0.528093E-01 0.194218E+00 0.207027E+00 -.349319E-01 -.324155E+01 -.226422E+01 0.102565E-01 0.256417E+00
