# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.3806955599999867E+00   0.5891939999999871E-01
# expected mean locnem =  -0.5658304548293744E+00
# measured mean locnem =  -0.8819215200000000E+00
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1   0.2380000000E-02  -0.5912200000E+00
     1      0      0      1   1   0.7400000000E-03  -0.1882100000E+01
     2      0      0      2   1  -0.3580000000E-02  -0.2180140000E+01
     3      0      0      3   1  -0.2240000000E-02  -0.1232300000E+01
     4      0      0      4   1   0.5880000000E-02  -0.1527080000E+01
     5      0      0      5   1  -0.3820000000E-02  -0.1612300000E+01
     6      0      0      6   1   0.6600000000E-03  -0.1579040000E+01
     7      0      0      7   1   0.2320000000E-02  -0.7374000000E+00
     8      0      0      8   1   0.4840000000E-02  -0.5061000000E+00
     9      0      0      9   1   0.6360000000E-02   0.6322000000E-01
     0      1      0     10   1  -0.2360000000E-02   0.8166800000E+00
     1      1      0     11   1  -0.1820000000E-02  -0.3519600000E+00
     2      1      0     12   1  -0.4200000000E-03  -0.1716840000E+01
     3      1      0     13   1  -0.2320000000E-02  -0.1229820000E+01
     4      1      0     14   1   0.5600000000E-03  -0.1125800000E+01
     5      1      0     15   1  -0.3060000000E-02  -0.1197160000E+01
     6      1      0     16   1  -0.4800000000E-03  -0.1216940000E+01
     7      1      0     17   1  -0.1200000000E-03  -0.3628000000E+00
     8      1      0     18   1  -0.3740000000E-02  -0.2517600000E+00
     9      1      0     19   1   0.9200000000E-03   0.1831000000E+00
     0      2      0     20   1   0.1920000000E-02   0.6096600000E+00
     1      2      0     21   1   0.6760000000E-02  -0.2922000000E+00
     2      2      0     22   1   0.1520000000E-02  -0.1407240000E+01
     3      2      0     23   1  -0.2920000000E-02  -0.1442640000E+01
     4      2      0     24   1   0.2580000000E-02  -0.1050260000E+01
     5      2      0     25   1   0.2660000000E-02  -0.1405320000E+01
     6      2      0     26   1  -0.1420000000E-02  -0.7154800000E+00
     7      2      0     27   1   0.1660000000E-02   0.1393440000E+01
     8      2      0     28   1   0.3520000000E-02   0.1737620000E+01
     9      2      0     29   1  -0.9200000000E-03   0.1092080000E+01
     0      3      0     30   1  -0.3180000000E-02  -0.3271600000E+00
     1      3      0     31   1   0.4100000000E-02  -0.8548000000E+00
     2      3      0     32   1   0.3020000000E-02  -0.1050360000E+01
     3      3      0     33   1   0.4600000000E-03  -0.1355560000E+01
     4      3      0     34   1   0.1880000000E-02  -0.8688600000E+00
     5      3      0     35   1  -0.3100000000E-02  -0.6843800000E+00
     6      3      0     36   1  -0.8760000000E-02   0.8221000000E+00
     7      3      0     37   1  -0.5740000000E-02   0.2664880000E+01
     8      3      0     38   1  -0.3980000000E-02   0.2935140000E+01
     9      3      0     39   1  -0.5880000000E-02   0.2010120000E+01
     0      4      0     40   1  -0.2620000000E-02  -0.6340400000E+00
     1      4      0     41   1   0.3920000000E-02  -0.1248280000E+01
     2      4      0     42   1   0.5560000000E-02  -0.1275300000E+01
     3      4      0     43   1  -0.2200000000E-03  -0.8847600000E+00
     4      4      0     44   1   0.3440000000E-02   0.6878000000E-01
     5      4      0     45   1   0.5040000000E-02   0.1030860000E+01
     6      4      0     46   1   0.5480000000E-02   0.1980860000E+01
     7      4      0     47   1   0.5160000000E-02   0.2624700000E+01
     8      4      0     48   1   0.4840000000E-02   0.2867560000E+01
     9      4      0     49   1   0.3760000000E-02   0.2112260000E+01
     0      5      0     50   1  -0.5820000000E-02  -0.4433600000E+00
     1      5      0     51   1   0.1760000000E-02  -0.1322060000E+01
     2      5      0     52   1   0.7000000000E-03  -0.1710860000E+01
     3      5      0     53   1   0.1000000000E-03  -0.1428420000E+01
     4      5      0     54   1   0.1120000000E-02  -0.8441800000E+00
     5      5      0     55   1  -0.4400000000E-02  -0.2923000000E+00
     6      5      0     56   1  -0.6020000000E-02   0.6671200000E+00
     7      5      0     57   1  -0.8440000000E-02   0.1236140000E+01
     8      5      0     58   1  -0.7940000000E-02   0.1736060000E+01
     9      5      0     59   1  -0.3520000000E-02   0.1306840000E+01
     0      6      0     60   1   0.2000000000E-04  -0.9657400000E+00
     1      6      0     61   1   0.2100000000E-02  -0.1690320000E+01
     2      6      0     62   1   0.4080000000E-02  -0.2264420000E+01
