 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9197
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.800000E+01 -.219082E+00 0.304116E-01 0.499634E-01 0.287478E-02 0.616135E+00 0.663036E+00 0.969024E-03
 0.805556E+01 -.217276E+00 0.301781E-01 0.491477E-01 0.278248E-02 0.616023E+00 0.662964E+00 0.985254E-03
 0.811111E+01 -.215446E+00 0.299779E-01 0.483321E-01 0.269242E-02 0.615806E+00 0.662888E+00 0.100812E-02
 0.816667E+01 -.213597E+00 0.297649E-01 0.475133E-01 0.260326E-02 0.615616E+00 0.662830E+00 0.101336E-02
 0.822222E+01 -.211749E+00 0.295600E-01 0.467036E-01 0.251674E-02 0.615393E+00 0.662739E+00 0.104361E-02
 0.827778E+01 -.209902E+00 0.293234E-01 0.458969E-01 0.243135E-02 0.615267E+00 0.662664E+00 0.106163E-02
 0.833333E+01 -.208097E+00 0.290869E-01 0.451151E-01 0.234990E-02 0.615156E+00 0.662587E+00 0.108204E-02
 0.838889E+01 -.206277E+00 0.288585E-01 0.443345E-01 0.227014E-02 0.615012E+00 0.662502E+00 0.110764E-02
 0.844444E+01 -.204451E+00 0.286018E-01 0.435555E-01 0.219146E-02 0.614942E+00 0.662427E+00 0.111639E-02
 0.850000E+01 -.202634E+00 0.283427E-01 0.427865E-01 0.211503E-02 0.614892E+00 0.662341E+00 0.114188E-02
 0.855556E+01 -.200828E+00 0.280818E-01 0.420282E-01 0.204091E-02 0.614859E+00 0.662266E+00 0.116206E-02
 0.861111E+01 -.198981E+00 0.277848E-01 0.412570E-01 0.196643E-02 0.614910E+00 0.662174E+00 0.118667E-02
 0.866667E+01 -.197158E+00 0.274744E-01 0.405006E-01 0.189448E-02 0.615012E+00 0.662087E+00 0.120368E-02
 0.872222E+01 -.195319E+00 0.271699E-01 0.397457E-01 0.182405E-02 0.615111E+00 0.662004E+00 0.123053E-02
 0.877778E+01 -.193467E+00 0.268501E-01 0.389910E-01 0.175488E-02 0.615233E+00 0.661915E+00 0.124600E-02
 0.883333E+01 -.191642E+00 0.265306E-01 0.382539E-01 0.168849E-02 0.615387E+00 0.661846E+00 0.125600E-02
 0.888889E+01 -.189788E+00 0.262550E-01 0.375173E-01 0.162412E-02 0.615378E+00 0.661753E+00 0.128374E-02
 0.894444E+01 -.187899E+00 0.259535E-01 0.367729E-01 0.156015E-02 0.615419E+00 0.661640E+00 0.130993E-02
 0.900000E+01 -.186018E+00 0.256361E-01 0.360367E-01 0.149784E-02 0.615536E+00 0.661554E+00 0.132519E-02
 0.905556E+01 -.184080E+00 0.253467E-01 0.352904E-01 0.143656E-02 0.615506E+00 0.661430E+00 0.135223E-02
 0.911111E+01 -.182155E+00 0.250260E-01 0.345527E-01 0.137670E-02 0.615625E+00 0.661341E+00 0.137357E-02
 0.916667E+01 -.180185E+00 0.247285E-01 0.338090E-01 0.131810E-02 0.615620E+00 0.661230E+00 0.139521E-02
 0.922222E+01 -.178247E+00 0.244106E-01 0.330828E-01 0.126177E-02 0.615714E+00 0.661131E+00 0.141349E-02
 0.927778E+01 -.176270E+00 0.240680E-01 0.323483E-01 0.120580E-02 0.615893E+00 0.661021E+00 0.145140E-02
 0.933333E+01 -.174234E+00 0.237195E-01 0.316016E-01 0.115039E-02 0.616023E+00 0.660882E+00 0.147924E-02
 0.938889E+01 -.172176E+00 0.233861E-01 0.308573E-01 0.109658E-02 0.616114E+00 0.660754E+00 0.151294E-02
 0.944444E+01 -.170127E+00 0.230075E-01 0.301207E-01 0.104413E-02 0.616377E+00 0.660612E+00 0.155727E-02
 0.950000E+01 -.168045E+00 0.226723E-01 0.293861E-01 0.993690E-03 0.616430E+00 0.660474E+00 0.156512E-02
 0.955556E+01 -.165960E+00 0.223431E-01 0.286600E-01 0.945000E-03 0.616506E+00 0.660319E+00 0.162375E-02
 0.961111E+01 -.163825E+00 0.219917E-01 0.279240E-01 0.896788E-03 0.616635E+00 0.660191E+00 0.164898E-02
 0.966667E+01 -.161667E+00 0.216810E-01 0.271937E-01 0.850552E-03 0.616609E+00 0.660056E+00 0.168539E-02
 0.972222E+01 -.159483E+00 0.214011E-01 0.264683E-01 0.806157E-03 0.616430E+00 0.659860E+00 0.175949E-02
 0.977778E+01 -.157306E+00 0.211264E-01 0.257551E-01 0.763715E-03 0.616219E+00 0.659688E+00 0.180148E-02
 0.983333E+01 -.155095E+00 0.209153E-01 0.250466E-01 0.723222E-03 0.615715E+00 0.659485E+00 0.185586E-02
 0.988889E+01 -.152904E+00 0.207015E-01 0.243532E-01 0.684525E-03 0.615270E+00 0.659312E+00 0.192154E-02
 0.994444E+01 -.150730E+00 0.204976E-01 0.236759E-01 0.647842E-03 0.614758E+00 0.659116E+00 0.198785E-02
 0.100000E+02 -.148633E+00 0.202964E-01 0.230306E-01 0.613762E-03 0.614282E+00 0.658962E+00 0.202947E-02
 0.100556E+02 -.146478E+00 0.201093E-01 0.223794E-01 0.580451E-03 0.613678E+00 0.658737E+00 0.211642E-02
 0.101111E+02 -.144438E+00 0.199256E-01 0.217705E-01 0.550096E-03 0.613118E+00 0.658559E+00 0.216432E-02
 0.101667E+02 -.142413E+00 0.197240E-01 0.211729E-01 0.520962E-03 0.612632E+00 0.658365E+00 0.222708E-02
 0.102222E+02 -.140473E+00 0.195565E-01 0.206102E-01 0.494396E-03 0.612038E+00 0.658175E+00 0.228803E-02
 0.102778E+02 -.138548E+00 0.193651E-01 0.200575E-01 0.468819E-03 0.611553E+00 0.658001E+00 0.233698E-02
 0.103333E+02 -.136685E+00 0.191764E-01 0.195297E-01 0.445030E-03 0.611064E+00 0.657821E+00 0.237511E-02
 0.103889E+02 -.134831E+00 0.189931E-01 0.190114E-01 0.422258E-03 0.610571E+00 0.657616E+00 0.245633E-02
 0.104444E+02 -.133056E+00 0.187867E-01 0.185196E-01 0.401064E-03 0.610213E+00 0.657420E+00 0.251465E-02
 0.105000E+02 -.131328E+00 0.186069E-01 0.180485E-01 0.381365E-03 0.609757E+00 0.657249E+00 0.255556E-02
 0.105556E+02 -.129607E+00 0.184139E-01 0.175845E-01 0.362375E-03 0.609361E+00 0.657065E+00 0.260598E-02
 0.106111E+02 -.127945E+00 0.182205E-01 0.171417E-01 0.344686E-03 0.608985E+00 0.656858E+00 0.266270E-02
 0.106667E+02 -.126278E+00 0.180131E-01 0.167020E-01 0.327465E-03 0.608703E+00 0.656673E+00 0.272640E-02
 0.107222E+02 -.124662E+00 0.178001E-01 0.162806E-01 0.311344E-03 0.608457E+00 0.656474E+00 0.278123E-02
 0.107778E+02 -.123068E+00 0.175843E-01 0.158699E-01 0.296006E-03 0.608231E+00 0.656274E+00 0.283105E-02
 0.108333E+02 -.121503E+00 0.173926E-01 0.154724E-01 0.281557E-03 0.607958E+00 0.656114E+00 0.289217E-02
 0.108889E+02 -.119956E+00 0.171689E-01 0.150830E-01 0.267675E-03 0.607796E+00 0.655921E+00 0.292701E-02
 0.109444E+02 -.118444E+00 0.169652E-01 0.147079E-01 0.254680E-03 0.607559E+00 0.655705E+00 0.298743E-02
 0.110000E+02 -.116954E+00 0.167705E-01 0.143436E-01 0.242382E-03 0.607297E+00 0.655461E+00 0.307918E-02
 0.110556E+02 -.115496E+00 0.165715E-01 0.139902E-01 0.230700E-03 0.607103E+00 0.655312E+00 0.310376E-02
 0.111111E+02 -.114032E+00 0.163775E-01 0.136407E-01 0.219475E-03 0.606821E+00 0.655109E+00 0.313654E-02
 0.111667E+02 -.112610E+00 0.161636E-01 0.133039E-01 0.208820E-03 0.606731E+00 0.654897E+00 0.320857E-02
 0.112222E+02 -.111211E+00 0.159760E-01 0.129778E-01 0.198822E-03 0.606502E+00 0.654717E+00 0.324966E-02
 0.112778E+02 -.109847E+00 0.157821E-01 0.126631E-01 0.189365E-03 0.606358E+00 0.654498E+00 0.334048E-02
 0.113333E+02 -.108481E+00 0.156010E-01 0.123530E-01 0.180342E-03 0.606062E+00 0.654266E+00 0.338584E-02
 0.113889E+02 -.107136E+00 0.154473E-01 0.120524E-01 0.171831E-03 0.605696E+00 0.654073E+00 0.345769E-02
 0.114444E+02 -.105833E+00 0.152530E-01 0.117623E-01 0.163718E-03 0.605553E+00 0.653864E+00 0.350166E-02
 0.115000E+02 -.104501E+00 0.150894E-01 0.114714E-01 0.155849E-03 0.605225E+00 0.653635E+00 0.358504E-02
