 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9197
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.336495E+00 0.113373E+00 0.129163E-01 0.365416E-01 0.995110E+00 0.292280E+01 0.995158E+00 0.147432E-03 0.854080E-03 0.745610E-01 0.273526E+00 0.749571E-01 0.566063E-02 0.665064E+00 0.240095E-03 0.195060E+00 0.384158E-01 0.152181E-02 0.658392E+00 0.274886E-03 0.533013E-01 0.526164E-03 0.891095E+00 0.264048E-01
 0.861111E+01 0.328955E+00 0.108376E+00 0.118134E-01 0.361465E-01 0.994206E+00 0.329728E+01 0.994287E+00 0.242460E-03 0.109363E-02 0.109339E+00 0.268549E+00 0.722609E-01 0.526252E-02 0.664959E+00 0.235138E-03 0.188853E+00 0.361148E-01 0.135384E-02 0.655933E+00 0.257346E-03 0.506680E-01 0.440107E-03 0.883083E+00 0.265791E-01
 0.866667E+01 0.321388E+00 0.103473E+00 0.107787E-01 0.357586E-01 0.993264E+00 0.362490E+01 0.993395E+00 0.412837E-03 0.138349E-02 0.180922E+00 0.263579E+00 0.696154E-01 0.488549E-02 0.664875E+00 0.219454E-03 0.182580E+00 0.338573E-01 0.119834E-02 0.653239E+00 0.482160E-03 0.480817E-01 0.323363E-03 0.874263E+00 0.261868E-01
 0.872222E+01 0.313660E+00 0.985880E-01 0.979668E-02 0.354878E-01 0.992069E+00 0.402303E+01 0.992278E+00 0.503069E-03 0.169405E-02 0.188781E+00 0.258644E+00 0.670377E-01 0.453156E-02 0.664799E+00 0.207653E-03 0.175867E+00 0.315503E-01 0.105106E-02 0.649485E+00 0.597098E-03 0.454493E-01 0.215280E-03 0.862975E+00 0.259420E-01
 0.877778E+01 0.305857E+00 0.937750E-01 0.887440E-02 0.352265E-01 0.990828E+00 0.438745E+01 0.991102E+00 0.433450E-03 0.186081E-02 0.111947E+00 0.253693E+00 0.645004E-01 0.419624E-02 0.664704E+00 0.196091E-03 0.168938E+00 0.292746E-01 0.915929E-03 0.644997E+00 0.170827E-03 0.428235E-01 0.185448E-03 0.849665E+00 0.265724E-01
 0.883333E+01 0.297946E+00 0.890197E-01 0.800844E-02 0.350369E-01 0.989408E+00 0.476753E+01 0.989758E+00 0.243330E-03 0.200128E-02 0.141860E-01 0.248775E+00 0.620281E-01 0.388171E-02 0.664609E+00 0.187494E-03 0.161658E+00 0.269916E-01 0.790241E-03 0.639409E+00 0.820350E-03 0.401837E-01 0.178786E-03 0.833483E+00 0.274334E-01
 0.888889E+01 0.289757E+00 0.842277E-01 0.718053E-02 0.348730E-01 0.987845E+00 0.518526E+01 0.988175E+00 0.335689E-03 0.178361E-02 0.288714E+00 0.243749E+00 0.595500E-01 0.357839E-02 0.664509E+00 0.182664E-03 0.153746E+00 0.246777E-01 0.674901E-03 0.631295E+00 0.381638E-02 0.374396E-01 0.355398E-03 0.812696E+00 0.313328E-01
 0.894444E+01 0.281542E+00 0.795537E-01 0.641618E-02 0.346649E-01 0.986190E+00 0.556426E+01 0.986480E+00 0.100172E-02 0.150672E-02 0.545950E+00 0.238692E+00 0.571089E-01 0.329190E-02 0.664404E+00 0.159160E-03 0.145719E+00 0.224448E-01 0.572232E-03 0.621702E+00 0.787803E-02 0.347403E-01 0.576442E-03 0.788971E+00 0.372123E-01
 0.900000E+01 0.273209E+00 0.749461E-01 0.570392E-02 0.344438E-01 0.984511E+00 0.587105E+01 0.984714E+00 0.176512E-02 0.107791E-02 0.790261E+00 0.233583E+00 0.546946E-01 0.302036E-02 0.664255E+00 0.173513E-03 0.137406E+00 0.202515E-01 0.479646E-03 0.609782E+00 0.134675E-01 0.320483E-01 0.848061E-03 0.761154E+00 0.446622E-01
 0.905556E+01 0.265001E+00 0.705385E-01 0.506063E-02 0.341550E-01 0.982928E+00 0.606315E+01 0.983023E+00 0.248157E-02 0.546246E-03 0.960159E+00 0.228502E+00 0.523464E-01 0.276765E-02 0.664093E+00 0.176816E-03 0.129127E+00 0.181921E-01 0.400234E-03 0.595389E+00 0.204956E-01 0.294507E-01 0.116600E-02 0.730108E+00 0.547969E-01
 0.911111E+01 0.256726E+00 0.662296E-01 0.446857E-02 0.338848E-01 0.981257E+00 0.619641E+01 0.981251E+00 0.320098E-02 0.176881E-03 0.107324E+01 0.223439E+00 0.500570E-01 0.253174E-02 0.663912E+00 0.200446E-03 0.120484E+00 0.161726E-01 0.329750E-03 0.576021E+00 0.306420E-01 0.268580E-01 0.155244E-02 0.693113E+00 0.680754E-01
 0.916667E+01 0.248442E+00 0.620502E-01 0.392884E-02 0.334685E-01 0.979581E+00 0.623231E+01 0.979569E+00 0.357238E-02 0.861163E-03 0.104387E+01 0.218239E+00 0.477591E-01 0.230553E-02 0.663699E+00 0.244502E-03 0.112105E+00 0.142911E-01 0.268839E-03 0.554448E+00 0.414803E-01 0.243998E-01 0.186114E-02 0.654902E+00 0.805345E-01
 0.922222E+01 0.240150E+00 0.580011E-01 0.343829E-02 0.328771E-01 0.977957E+00 0.617391E+01 0.978068E+00 0.373147E-02 0.153644E-02 0.941500E+00 0.212849E+00 0.454388E-01 0.208854E-02 0.663349E+00 0.309943E-03 0.103952E+00 0.125623E-01 0.217402E-03 0.529872E+00 0.538669E-01 0.220606E-01 0.212308E-02 0.615594E+00 0.928519E-01
 0.927778E+01 0.232072E+00 0.541853E-01 0.300536E-02 0.321506E-01 0.976391E+00 0.602660E+01 0.976796E+00 0.358507E-02 0.218765E-02 0.763222E+00 0.207437E+00 0.431675E-01 0.188655E-02 0.662970E+00 0.342973E-03 0.963183E-01 0.110177E-01 0.175194E-03 0.503218E+00 0.670999E-01 0.199174E-01 0.233937E-02 0.577142E+00 0.104731E+00
 0.933333E+01 0.223965E+00 0.504855E-01 0.261296E-02 0.312704E-01 0.974820E+00 0.586054E+01 0.975602E+00 0.313089E-02 0.263815E-02 0.543872E+00 0.201827E+00 0.408774E-01 0.169361E-02 0.662493E+00 0.389879E-03 0.889861E-01 0.960806E-02 0.139643E-03 0.475637E+00 0.791998E-01 0.179044E-01 0.243029E-02 0.539465E+00 0.112874E+00
 0.938889E+01 0.216118E+00 0.470310E-01 0.227135E-02 0.302094E-01 0.973130E+00 0.572559E+01 0.974355E+00 0.257954E-02 0.299067E-02 0.347319E+00 0.196125E+00 0.386186E-01 0.151380E-02 0.661905E+00 0.465432E-03 0.824253E-01 0.841241E-02 0.111876E-03 0.449170E+00 0.897509E-01 0.161211E-01 0.243122E-02 0.506023E+00 0.117322E+00
 0.944444E+01 0.208338E+00 0.437308E-01 0.196729E-02 0.290422E-01 0.971293E+00 0.569931E+01 0.972851E+00 0.197059E-02 0.312569E-02 0.209790E+00 0.190296E+00 0.363839E-01 0.134638E-02 0.661147E+00 0.498585E-03 0.763803E-01 0.734691E-02 0.888100E-04 0.426960E+00 0.956618E-01 0.145012E-01 0.232438E-02 0.475387E+00 0.117508E+00
 0.950000E+01 0.200579E+00 0.405595E-01 0.169593E-02 0.277542E-01 0.969082E+00 0.566746E+01 0.970966E+00 0.161481E-02 0.323899E-02 0.124457E+00 0.184287E+00 0.341519E-01 0.118938E-02 0.660188E+00 0.551219E-03 0.707720E-01 0.640755E-02 0.702553E-04 0.405276E+00 0.100519E+00 0.130193E-01 0.219233E-02 0.446986E+00 0.116144E+00
 0.955556E+01 0.192815E+00 0.375188E-01 0.145551E-02 0.263100E-01 0.966011E+00 0.588369E+01 0.968195E+00 0.980309E-03 0.325940E-02 0.342673E-02 0.177961E+00 0.319031E-01 0.104243E-02 0.658659E+00 0.500720E-03 0.658693E-01 0.561572E-02 0.558107E-04 0.389662E+00 0.100660E+00 0.117076E-01 0.202903E-02 0.424070E+00 0.113466E+00
 0.961111E+01 0.184788E+00 0.345218E-01 0.123779E-02 0.247547E-01 0.961372E+00 0.647450E+01 0.963706E+00 0.891883E-03 0.322439E-02 0.562647E-01 0.171210E+00 0.296163E-01 0.904340E-03 0.656348E+00 0.506862E-03 0.612731E-01 0.490542E-02 0.438431E-04 0.375298E+00 0.100314E+00 0.104837E-01 0.183559E-02 0.403670E+00 0.108949E+00
 0.966667E+01 0.176686E+00 0.316506E-01 0.104755E-02 0.230390E-01 0.954293E+00 0.753441E+01 0.956492E+00 0.889183E-03 0.300775E-02 0.150158E+00 0.164020E+00 0.273064E-01 0.776099E-03 0.653064E+00 0.387698E-03 0.573959E-01 0.434417E-02 0.351908E-04 0.364699E+00 0.967348E-01 0.941059E-02 0.160961E-02 0.390347E+00 0.103310E+00
 0.972222E+01 0.168176E+00 0.288002E-01 0.876261E-03 0.212307E-01 0.943563E+00 0.906482E+01 0.945531E+00 0.995852E-03 0.274437E-02 0.282371E+00 0.156257E+00 0.249565E-01 0.657529E-03 0.648105E+00 0.133922E-03 0.538982E-01 0.384367E-02 0.279540E-04 0.358923E+00 0.930116E-01 0.841916E-02 0.140543E-02 0.381976E+00 0.993289E-01
 0.977778E+01 0.159196E+00 0.259748E-01 0.723443E-03 0.192704E-01 0.927739E+00 0.111491E+02 0.929365E+00 0.813844E-04 0.229911E-02 0.257918E+00 0.147744E+00 0.225389E-01 0.547242E-03 0.640931E+00 0.684917E-03 0.508604E-01 0.343593E-02 0.226057E-04 0.355690E+00 0.873605E-01 0.750743E-02 0.120113E-02 0.381105E+00 0.972081E-01
 0.983333E+01 0.149807E+00 0.232012E-01 0.588577E-03 0.172886E-01 0.906589E+00 0.134441E+02 0.907750E+00 0.105717E-02 0.177622E-02 0.345256E+00 0.138623E+00 0.201226E-01 0.448158E-03 0.631106E+00 0.175169E-02 0.480573E-01 0.307861E-02 0.183193E-04 0.351200E+00 0.863513E-01 0.664833E-02 0.103905E-02 0.385865E+00 0.996480E-01
 0.988889E+01 0.139916E+00 0.204777E-01 0.470476E-03 0.152662E-01 0.878051E+00 0.159624E+02 0.878595E+00 0.219581E-02 0.110416E-02 0.489331E+00 0.128827E+00 0.177091E-01 0.359701E-03 0.617791E+00 0.324568E-02 0.454140E-01 0.276862E-02 0.150212E-04 0.345110E+00 0.835632E-01 0.582866E-02 0.866058E-03 0.396700E+00 0.103164E+00
 0.994444E+01 0.129744E+00 0.178656E-01 0.370077E-03 0.132886E-01 0.840539E+00 0.182187E+02 0.840676E+00 0.292708E-02 0.544729E-03 0.742107E+00 0.118653E+00 0.153748E-01 0.283318E-03 0.600783E+00 0.459165E-02 0.428957E-01 0.249083E-02 0.123995E-04 0.336054E+00 0.806763E-01 0.506223E-02 0.715185E-03 0.412773E+00 0.107819E+00
 0.100000E+02 0.119765E+00 0.154834E-01 0.288738E-03 0.114719E-01 0.795600E+00 0.200166E+02 0.795590E+00 0.244090E-02 0.139853E-03 0.114702E+01 0.108653E+00 0.132412E-01 0.220956E-03 0.580509E+00 0.565943E-02 0.405571E-01 0.224226E-02 0.102110E-04 0.326855E+00 0.771812E-01 0.437814E-02 0.571616E-03 0.432979E+00 0.109802E+00
 0.100556E+02 0.109927E+00 0.132805E-01 0.221592E-03 0.979487E-02 0.743612E+00 0.208977E+02 0.743824E+00 0.888175E-03 0.202196E-03 0.152542E+01 0.987539E-01 0.112698E-01 0.169550E-03 0.556114E+00 0.661729E-02 0.383476E-01 0.201073E-02 0.828306E-05 0.322097E+00 0.732847E-01 0.375858E-02 0.449066E-03 0.458550E+00 0.112346E+00
 0.101111E+02 0.100644E+00 0.113318E-01 0.168608E-03 0.830421E-02 0.686951E+00 0.208831E+02 0.687894E+00 0.353784E-02 0.379169E-03 0.191161E+01 0.894707E-01 0.952670E-02 0.128657E-03 0.529377E+00 0.680746E-02 0.362079E-01 0.180510E-02 0.678456E-05 0.312418E+00 0.691616E-01 0.321346E-02 0.349613E-03 0.485841E+00 0.113520E+00
 0.101667E+02 0.919793E-01 0.963288E-02 0.127439E-03 0.701640E-02 0.626620E+00 0.202504E+02 0.628633E+00 0.969521E-02 0.428610E-03 0.212077E+01 0.808370E-01 0.801643E-02 0.969821E-04 0.499913E+00 0.640745E-02 0.341809E-01 0.161646E-02 0.551499E-05 0.304548E+00 0.657385E-01 0.273962E-02 0.277771E-03 0.515432E+00 0.115584E+00
 0.102222E+02 0.838460E-01 0.814165E-02 0.953135E-04 0.587841E-02 0.562097E+00 0.190921E+02 0.565595E+00 0.222612E-01 0.303251E-03 0.230022E+01 0.727820E-01 0.669373E-02 0.721954E-04 0.467486E+00 0.393835E-02 0.322330E-01 0.144792E-02 0.449540E-05 0.292890E+00 0.658541E-01 0.232597E-02 0.227592E-03 0.546962E+00 0.117313E+00
 0.102778E+02 0.767233E-01 0.691301E-02 0.715388E-04 0.494966E-02 0.503052E+00 0.175390E+02 0.507892E+00 0.331065E-01 0.219871E-03 0.223416E+01 0.658460E-01 0.561720E-02 0.538793E-04 0.437034E+00 0.482999E-03 0.303663E-01 0.129581E-02 0.366858E-05 0.280615E+00 0.604927E-01 0.198422E-02 0.177451E-03 0.575418E+00 0.112001E+00
 0.103333E+02 0.705450E-01 0.590877E-02 0.540639E-04 0.419883E-02 0.451493E+00 0.158424E+02 0.456569E+00 0.438966E-01 0.342845E-04 0.203561E+01 0.599008E-01 0.474476E-02 0.404201E-04 0.408676E+00 0.247468E-02 0.286928E-01 0.116401E-02 0.300469E-05 0.270072E+00 0.585710E-01 0.170671E-02 0.148775E-03 0.602223E+00 0.109343E+00
 0.103889E+02 0.648682E-01 0.504639E-02 0.407378E-04 0.356689E-02 0.400309E+00 0.141734E+02 0.405496E+00 0.586802E-01 0.160647E-03 0.187029E+01 0.545234E-01 0.400788E-02 0.302906E-04 0.379968E+00 0.827967E-02 0.270017E-01 0.103851E-02 0.243455E-05 0.257390E+00 0.560312E-01 0.146357E-02 0.125445E-03 0.626177E+00 0.103870E+00
 0.104444E+02 0.599432E-01 0.434298E-02 0.309893E-04 0.305000E-02 0.357006E+00 0.126038E+02 0.361579E+00 0.716652E-01 0.319936E-03 0.165130E+01 0.499846E-01 0.341459E-02 0.228699E-04 0.355672E+00 0.147665E-01 0.254269E-01 0.928385E-03 0.198351E-05 0.242965E+00 0.532906E-01 0.126507E-02 0.106522E-03 0.645992E+00 0.966658E-01
 0.105000E+02 0.556699E-01 0.376712E-02 0.238083E-04 0.262322E-02 0.322320E+00 0.111612E+02 0.324392E+00 0.861494E-01 0.578390E-03 0.143608E+01 0.459752E-01 0.292527E-02 0.173746E-04 0.332571E+00 0.210403E-01 0.241353E-01 0.841850E-03 0.165458E-05 0.233019E+00 0.515567E-01 0.110585E-02 0.971137E-04 0.668887E+00 0.913504E-01
 0.105556E+02 0.518086E-01 0.327878E-02 0.183703E-04 0.226535E-02 0.291201E+00 0.987123E+01 0.289871E+00 0.995184E-01 0.814767E-03 0.121682E+01 0.424231E-01 0.251695E-02 0.132547E-04 0.311069E+00 0.291663E-01 0.228943E-01 0.761828E-03 0.137808E-05 0.219244E+00 0.504218E-01 0.969547E-03 0.886409E-04 0.689647E+00 0.826418E-01
 0.106111E+02 0.484057E-01 0.287105E-02 0.142873E-04 0.197631E-02 0.266713E+00 0.870875E+01 0.262698E+00 0.107209E+00 0.929775E-03 0.100473E+01 0.394744E-01 0.219068E-02 0.102540E-04 0.294958E+00 0.350552E-01 0.215762E-01 0.680367E-03 0.111609E-05 0.208343E+00 0.460822E-01 0.851210E-03 0.784388E-04 0.699950E+00 0.746492E-01
 0.106667E+02 0.453296E-01 0.252534E-02 0.111976E-04 0.172926E-02 0.244157E+00 0.771619E+01 0.238235E+00 0.110339E+00 0.973665E-03 0.817939E+00 0.367816E-01 0.191256E-02 0.797434E-05 0.279054E+00 0.378183E-01 0.204287E-01 0.612780E-03 0.915083E-06 0.198409E+00 0.449711E-01 0.751484E-03 0.682509E-04 0.712706E+00 0.679442E-01
 0.107222E+02 0.426245E-01 0.223841E-02 0.887059E-05 0.152928E-02 0.229595E+00 0.687370E+01 0.222469E+00 0.115116E+00 0.971749E-03 0.698005E+00 0.344960E-01 0.168781E-02 0.628808E-05 0.269290E+00 0.417577E-01 0.193061E-01 0.550600E-03 0.752256E-06 0.183175E+00 0.438125E-01 0.666375E-03 0.599368E-04 0.719075E+00 0.630203E-01
 0.107778E+02 0.401747E-01 0.199110E-02 0.707188E-05 0.135773E-02 0.216185E+00 0.611089E+01 0.207103E+00 0.118324E+00 0.101432E-02 0.571934E+00 0.324237E-01 0.149508E-02 0.498775E-05 0.259597E+00 0.441766E-01 0.182983E-01 0.496015E-03 0.616756E-06 0.176424E+00 0.385616E-01 0.594056E-03 0.536108E-04 0.726115E+00 0.566953E-01
 0.108333E+02 0.379168E-01 0.177639E-02 0.566546E-05 0.120985E-02 0.204612E+00 0.545439E+01 0.193534E+00 0.121771E+00 0.105861E-02 0.467211E+00 0.304985E-01 0.132784E-02 0.397272E-05 0.250733E+00 0.471962E-01 0.173620E-01 0.448551E-03 0.509230E-06 0.168038E+00 0.378985E-01 0.530530E-03 0.488687E-04 0.733158E+00 0.516505E-01
 0.108889E+02 0.360132E-01 0.160265E-02 0.462157E-05 0.109315E-02 0.200672E+00 0.489883E+01 0.189918E+00 0.117929E+00 0.988615E-03 0.386998E+00 0.289624E-01 0.119700E-02 0.323771E-05 0.247795E+00 0.475342E-01 0.164825E-01 0.405658E-03 0.420500E-06 0.159315E+00 0.343529E-01 0.478334E-03 0.419313E-04 0.733979E+00 0.458871E-01
 0.109444E+02 0.341712E-01 0.144378E-02 0.375579E-05 0.984051E-03 0.198231E+00 0.439594E+01 0.185893E+00 0.119553E+00 0.103820E-02 0.322948E+00 0.274778E-01 0.107721E-02 0.262738E-05 0.244663E+00 0.490344E-01 0.156455E-01 0.366573E-03 0.346090E-06 0.152132E+00 0.344309E-01 0.431030E-03 0.391550E-04 0.734775E+00 0.418038E-01
 0.110000E+02 0.324683E-01 0.130447E-02 0.307361E-05 0.888678E-03 0.193750E+00 0.396068E+01 0.180553E+00 0.119375E+00 0.104951E-02 0.263888E+00 0.260780E-01 0.971149E-03 0.214314E-05 0.240474E+00 0.519758E-01 0.148906E-01 0.333326E-03 0.289273E-06 0.142849E+00 0.311805E-01 0.389512E-03 0.354967E-04 0.737718E+00 0.354830E-01
 0.110556E+02 0.309257E-01 0.118470E-02 0.254228E-05 0.807268E-03 0.188627E+00 0.359276E+01 0.175172E+00 0.118033E+00 0.103145E-02 0.215776E+00 0.248435E-01 0.881722E-03 0.176937E-05 0.238423E+00 0.521668E-01 0.141724E-01 0.302977E-03 0.240998E-06 0.134282E+00 0.319234E-01 0.353252E-03 0.322674E-04 0.737439E+00 0.321953E-01
 0.111111E+02 0.294441E-01 0.107527E-02 0.210082E-05 0.733520E-03 0.183009E+00 0.326181E+01 0.170240E+00 0.112981E+00 0.985641E-03 0.173591E+00 0.236515E-01 0.800060E-03 0.146095E-05 0.235811E+00 0.506034E-01 0.134847E-01 0.275212E-03 0.200757E-06 0.126009E+00 0.288145E-01 0.319977E-03 0.284882E-04 0.737535E+00 0.285619E-01
 0.111667E+02 0.280374E-01 0.975928E-03 0.173589E-05 0.666838E-03 0.177422E+00 0.295781E+01 0.165683E+00 0.106290E+00 0.937541E-03 0.130287E+00 0.225164E-01 0.725929E-03 0.120672E-05 0.232921E+00 0.484266E-01 0.128296E-01 0.250000E-03 0.167196E-06 0.117414E+00 0.260219E-01 0.289806E-03 0.249690E-04 0.737642E+00 0.243667E-01
 0.112222E+02 0.267566E-01 0.890151E-03 0.144926E-05 0.609219E-03 0.170981E+00 0.270372E+01 0.160222E+00 0.101798E+00 0.854883E-03 0.108512E+00 0.214885E-01 0.662338E-03 0.100833E-05 0.230244E+00 0.469335E-01 0.122332E-01 0.227813E-03 0.140070E-06 0.109218E+00 0.232320E-01 0.263640E-03 0.214824E-04 0.737359E+00 0.219552E-01
 0.112778E+02 0.255334E-01 0.811337E-03 0.120851E-05 0.555621E-03 0.164105E+00 0.246226E+01 0.154377E+00 0.961544E-01 0.793457E-03 0.850542E-01 0.204945E-01 0.603071E-03 0.838995E-06 0.227677E+00 0.442973E-01 0.116749E-01 0.208266E-03 0.118271E-06 0.100713E+00 0.200451E-01 0.239926E-03 0.189583E-04 0.737955E+00 0.213925E-01
 0.113333E+02 0.243777E-01 0.741014E-03 0.101363E-05 0.508318E-03 0.154028E+00 0.225806E+01 0.145456E+00 0.903552E-01 0.713451E-03 0.704396E-01 0.195603E-01 0.550917E-03 0.704783E-06 0.223073E+00 0.414139E-01 0.111413E-01 0.190098E-03 0.991748E-07 0.952427E-01 0.168688E-01 0.218452E-03 0.163455E-04 0.737948E+00 0.214156E-01
 0.113889E+02 0.232611E-01 0.675926E-03 0.848854E-06 0.463222E-03 0.142048E+00 0.206686E+01 0.134289E+00 0.866057E-01 0.635735E-03 0.627423E-01 0.186335E-01 0.501504E-03 0.588949E-06 0.217182E+00 0.388435E-01 0.106661E-01 0.174422E-03 0.839485E-07 0.889493E-01 0.206263E-01 0.199166E-03 0.143821E-04 0.741459E+00 0.240586E-01
 0.114444E+02 0.222097E-01 0.617066E-03 0.711937E-06 0.423741E-03 0.130273E+00 0.189075E+01 0.123994E+00 0.782097E-01 0.538888E-03 0.486777E-01 0.177706E-01 0.457278E-03 0.494012E-06 0.210964E+00 0.343713E-01 0.101930E-01 0.159788E-03 0.711712E-07 0.803075E-01 0.170022E-01 0.181430E-03 0.119661E-04 0.743040E+00 0.251392E-01
 0.115000E+02 0.211970E-01 0.562845E-03 0.594632E-06 0.387178E-03 0.122971E+00 0.172805E+01 0.118232E+00 0.688984E-01 0.431793E-03 0.423386E-01 0.169148E-01 0.415966E-03 0.412282E-06 0.205038E+00 0.282649E-01 0.976805E-02 0.146879E-03 0.603986E-07 0.753478E-01 0.148075E-01 0.165399E-03 0.952069E-05 0.748227E+00 0.260256E-01
