 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.283610E+00 0.319389E+00 0.427206E+00 -.215749E-01 -.412154E+01 -.406329E+01 0.905818E-01 0.986016E+00
   1 0.805556E+01 0.278734E+00 0.315314E+00 0.420940E+00 -.217302E-01 -.408794E+01 -.403048E+01 0.878888E-01 0.984947E+00
   1 0.811111E+01 0.273343E+00 0.311200E+00 0.414317E+00 -.221292E-01 -.405950E+01 -.397931E+01 0.850645E-01 0.983363E+00
   1 0.816667E+01 0.267508E+00 0.307047E+00 0.407384E+00 -.227174E-01 -.402809E+01 -.395091E+01 0.821375E-01 0.981235E+00
   1 0.822222E+01 0.261177E+00 0.302757E+00 0.400040E+00 -.234482E-01 -.399431E+01 -.392807E+01 0.790733E-01 0.978489E+00
   1 0.827778E+01 0.254377E+00 0.298468E+00 0.392410E+00 -.243754E-01 -.395721E+01 -.389095E+01 0.759236E-01 0.974879E+00
   1 0.833333E+01 0.247253E+00 0.294010E+00 0.384453E+00 -.253077E-01 -.392095E+01 -.383574E+01 0.726947E-01 0.970591E+00
   1 0.838889E+01 0.240032E+00 0.289691E+00 0.376554E+00 -.263056E-01 -.389015E+01 -.380523E+01 0.695352E-01 0.965457E+00
   1 0.844444E+01 0.233196E+00 0.285339E+00 0.368886E+00 -.270380E-01 -.385814E+01 -.375983E+01 0.665401E-01 0.960358E+00
   1 0.850000E+01 0.226583E+00 0.281159E+00 0.361498E+00 -.277102E-01 -.381819E+01 -.372445E+01 0.637058E-01 0.954836E+00
   1 0.855556E+01 0.220070E+00 0.276864E+00 0.354101E+00 -.282229E-01 -.379131E+01 -.368365E+01 0.609293E-01 0.949090E+00
   1 0.861111E+01 0.213630E+00 0.272622E+00 0.346809E+00 -.286853E-01 -.377228E+01 -.370042E+01 0.582403E-01 0.942820E+00
   1 0.866667E+01 0.207311E+00 0.268309E+00 0.339556E+00 -.290119E-01 -.372034E+01 -.365064E+01 0.556233E-01 0.936320E+00
   1 0.872222E+01 0.201124E+00 0.264047E+00 0.332440E+00 -.292702E-01 -.369335E+01 -.362186E+01 0.531062E-01 0.929415E+00
   1 0.877778E+01 0.195191E+00 0.259710E+00 0.325431E+00 -.293497E-01 -.365527E+01 -.357579E+01 0.506932E-01 0.922679E+00
   1 0.883333E+01 0.188870E+00 0.255309E+00 0.318160E+00 -.295109E-01 -.362237E+01 -.353400E+01 0.482202E-01 0.914380E+00
   1 0.888889E+01 0.182747E+00 0.250911E+00 0.311023E+00 -.295599E-01 -.359418E+01 -.351810E+01 0.458532E-01 0.905881E+00
