 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9061
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   9.6666666666666661E+00  -2.9262780071264665E+00   7.7573839438377118E-02   5.9070863081941516E-01   4.8072477195269635E-04
   9.7222222222222214E+00  -2.8935177407654358E+00   7.7519272033406098E-02   5.8708090619285080E-01   1.9263529028794072E-03
   9.7777777777777786E+00  -2.8610235620548599E+00   7.7438692950610469E-02   5.8405388041097850E-01   1.2916976875933365E-03
   9.8333333333333339E+00  -2.8286803757370409E+00   7.7302829044017640E-02   5.8040499250408562E-01   2.1757665663555935E-03
   9.8888888888888893E+00  -2.7965366019568947E+00   7.7169452981429340E-02   5.7528245196294736E-01   2.5483372596307109E-03
   9.9444444444444446E+00  -2.7646286862843676E+00   7.7038233294015573E-02   5.7144789820643571E-01   4.1214142780835634E-03
   1.0000000000000000E+01  -2.7329701158564950E+00   7.6801198709874119E-02   5.6825389095905865E-01   5.0930412628145101E-03
   1.0055555555555555E+01  -2.7015938799600172E+00   7.6556593289610439E-02   5.6186873993068509E-01   5.3637564419956388E-03
   1.0111111111111111E+01  -2.6704084459071877E+00   7.6201098012435090E-02   5.5928592764410689E-01   5.8592550626829784E-03
   1.0166666666666666E+01  -2.6395507899294142E+00   7.5859345372202097E-02   5.5221161911983685E-01   7.2960609853708683E-03
   1.0222222222222221E+01  -2.6089597751505140E+00   7.5419402631443366E-02   5.4800404925602830E-01   9.6522006787505329E-03
   1.0277777777777779E+01  -2.5786012134228851E+00   7.4923135106560651E-02   5.4248511929023080E-01   8.8922630076021126E-03
   1.0333333333333334E+01  -2.5485720246685193E+00   7.4429713415790758E-02   5.3588584271070661E-01   9.4920913334934059E-03
   1.0388888888888889E+01  -2.5189145504856008E+00   7.3824524815279513E-02   5.3089539199667157E-01   1.0083079200486103E-02
   1.0444444444444445E+01  -2.4896425181989041E+00   7.3240349609640584E-02   5.2419872821918512E-01   1.0921457219431201E-02
   1.0500000000000000E+01  -2.4606410904292444E+00   7.2607710895310817E-02   5.2005170402096856E-01   1.0871732323816885E-02
   1.0555555555555555E+01  -2.4320215786021837E+00   7.1954223587315777E-02   5.1206339720715732E-01   1.2587678370745760E-02
   1.0611111111111111E+01  -2.4038130634266412E+00   7.1278849974981559E-02   5.0565556987904836E-01   1.2526440187893626E-02
   1.0666666666666666E+01  -2.3758684343579448E+00   7.0565735549624642E-02   4.9771423850085950E-01   1.3304497211737995E-02
   1.0722222222222221E+01  -2.3483312300798342E+00   6.9838777245214298E-02   4.9209160726527479E-01   1.2788914285769549E-02
   1.0777777777777779E+01  -2.3211534948331098E+00   6.9038433178624375E-02   4.8518452208066143E-01   1.3899615310845688E-02
   1.0833333333333334E+01  -2.2942947093525632E+00   6.8245284440457993E-02   4.8000563024941389E-01   1.4058026455830534E-02
   1.0888888888888889E+01  -2.2679378744588097E+00   6.7394046200354191E-02   4.7221843804476282E-01   1.4472239094926970E-02
   1.0944444444444445E+01  -2.2418660840343110E+00   6.6604113937147977E-02   4.6633482330761344E-01   1.5440396291218668E-02
   1.1000000000000000E+01  -2.2161668318142831E+00   6.5748979731896154E-02   4.5850032417825592E-01   1.5303591506418440E-02
   1.1055555555555555E+01  -2.1908681954449261E+00   6.4836423527418779E-02   4.5310208323892504E-01   1.6689679377212680E-02
   1.1111111111111111E+01  -2.1659247264766699E+00   6.3953468391723445E-02   4.4437000918920594E-01   1.6417139314581313E-02
   1.1166666666666666E+01  -2.1414057685857153E+00   6.3029218997917913E-02   4.3964091008730544E-01   1.7041568482572884E-02
   1.1222222222222221E+01  -2.1172046664455939E+00   6.2091334461575123E-02   4.3166528334293458E-01   1.6984671847100449E-02
   1.1277777777777779E+01  -2.0934641530833007E+00   6.1167472073067893E-02   4.2515176280805045E-01   1.7072281797212534E-02
   1.1333333333333334E+01  -2.0700161195150786E+00   6.0212605459214363E-02   4.1737516495905391E-01   1.7140859341824691E-02
   1.1388888888888889E+01  -2.0470419064370349E+00   5.9209257895184206E-02   4.1027668350542995E-01   1.7902696253632135E-02
   1.1444444444444445E+01  -2.0244411183679176E+00   5.8249021147659022E-02   4.0375619415439801E-01   1.6823175698952170E-02
   1.1500000000000000E+01  -2.0022364201856382E+00   5.7262212273337852E-02   3.9679961155511562E-01   1.8437477502695296E-02
