 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9061
 ------------------------
 disorder configurations processed            2
    T      [<mag>]      [<mag>^2]      std.mag/sqrt(iconf)      [<susc>] .     std.susc/sqrt(iconf)      [<Binder>]      std.bin/sqrt(iconf) [log <mag>]  Global.Binder
 0.800000E+01 0.146111E-02 0.213654E-05 0.291507E-04 0.267211E-01 0.105168E-02 0.153896E-02 0.670452E-03 -.652896E+01 -.149945E-02
 0.805556E+01 0.146815E-02 0.215701E-05 0.277432E-04 0.268187E-01 0.101564E-02 0.737911E-03 0.470515E-03 -.652411E+01 -.218945E-02
 0.811111E+01 0.147574E-02 0.217901E-05 0.245573E-04 0.269155E-01 0.912426E-03 0.358699E-03 0.182006E-02 -.651887E+01 -.212807E-02
 0.816667E+01 0.148200E-02 0.219766E-05 0.256722E-04 0.270227E-01 0.953202E-03 -.451395E-03 0.339719E-03 -.651466E+01 -.293042E-02
 0.822222E+01 0.149133E-02 0.222525E-05 0.243051E-04 0.270987E-01 0.861605E-03 0.933564E-03 0.305192E-03 -.650835E+01 -.111082E-02
 0.827778E+01 0.149389E-02 0.223291E-05 0.244142E-04 0.270385E-01 0.847883E-03 -.104129E-02 0.111683E-02 -.650664E+01 -.297229E-02
 0.833333E+01 0.150242E-02 0.225822E-05 0.218950E-04 0.271696E-01 0.766893E-03 -.542990E-03 0.328292E-03 -.650089E+01 -.216541E-02
 0.838889E+01 0.151181E-02 0.228649E-05 0.214278E-04 0.272604E-01 0.771374E-03 0.132259E-02 0.724811E-03 -.649465E+01 -.361614E-03
 0.844444E+01 0.151738E-02 0.230325E-05 0.200720E-04 0.273581E-01 0.728466E-03 -.139025E-02 0.676367E-03 -.649094E+01 -.272629E-02
 0.850000E+01 0.152473E-02 0.232573E-05 0.214274E-04 0.274401E-01 0.737820E-03 0.488311E-03 0.939566E-03 -.648613E+01 -.936772E-03
 0.855556E+01 0.153178E-02 0.234725E-05 0.212546E-04 0.275221E-01 0.755462E-03 -.160739E-02 0.430592E-05 -.648152E+01 -.313770E-02
 0.861111E+01 0.153948E-02 0.237063E-05 0.178531E-04 0.275982E-01 0.676563E-03 -.584560E-03 0.145656E-02 -.647645E+01 -.184364E-02
 0.866667E+01 0.154808E-02 0.239729E-05 0.193205E-04 0.277107E-01 0.693977E-03 0.358521E-02 0.489968E-03 -.647090E+01 0.239007E-02
 0.872222E+01 0.155696E-02 0.242491E-05 0.199721E-04 0.278723E-01 0.707776E-03 0.158413E-02 0.315353E-03 -.646519E+01 0.247863E-03
 0.877778E+01 0.156114E-02 0.243795E-05 0.198990E-04 0.278168E-01 0.697226E-03 -.446612E-03 0.109702E-02 -.646250E+01 -.184178E-02
 0.883333E+01 0.156861E-02 0.246128E-05 0.192763E-04 0.279145E-01 0.648018E-03 -.384375E-03 0.158994E-02 -.645772E+01 -.139116E-02
 0.888889E+01 0.157654E-02 0.248626E-05 0.195844E-04 0.279172E-01 0.683037E-03 0.360197E-02 0.687689E-03 -.645267E+01 0.245386E-02
 0.894444E+01 0.158180E-02 0.250276E-05 0.182873E-04 0.280237E-01 0.683647E-03 0.265815E-02 0.150826E-02 -.644933E+01 0.140676E-02
 0.900000E+01 0.158872E-02 0.252466E-05 0.176831E-04 0.280525E-01 0.615363E-03 0.374259E-02 0.673328E-03 -.644495E+01 0.282557E-02
