 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9061
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.344969E+00 0.119216E+00 0.143132E-01 0.380094E-01 0.992901E+00 0.264258E+01 0.995722E+00 0.602942E-04 0.645724E-02 0.126515E+00 0.251823E+00 0.646511E-01 0.447894E-02 0.661050E+00 0.306152E-02 0.228017E+00 0.545644E-01 0.349706E-02 0.660110E+00 0.383364E-02 0.558691E-01 0.357813E-02 0.882359E+00 0.471864E-01
 0.861111E+01 0.337568E+00 0.114170E+00 0.131335E-01 0.376174E-01 0.992423E+00 0.269643E+01 0.995420E+00 0.452539E-04 0.653445E-02 0.650760E-01 0.245825E+00 0.617032E-01 0.410070E-02 0.660537E+00 0.329628E-02 0.223221E+00 0.524664E-01 0.326187E-02 0.659525E+00 0.418931E-02 0.532829E-01 0.350541E-02 0.875516E+00 0.475915E-01
 0.866667E+01 0.330135E+00 0.109214E+00 0.120251E-01 0.371708E-01 0.991837E+00 0.276589E+01 0.995074E+00 0.147838E-03 0.666193E-02 0.124146E-01 0.239863E+00 0.588428E-01 0.374899E-02 0.659933E+00 0.356802E-02 0.218313E+00 0.503713E-01 0.303556E-02 0.658848E+00 0.460929E-02 0.507378E-01 0.345453E-02 0.868066E+00 0.482631E-01
 0.872222E+01 0.322748E+00 0.104404E+00 0.109977E-01 0.366702E-01 0.991050E+00 0.289285E+01 0.994604E+00 0.303964E-03 0.685319E-02 0.625818E-01 0.233927E+00 0.560614E-01 0.342117E-02 0.659276E+00 0.381711E-02 0.213420E+00 0.483425E-01 0.282485E-02 0.657914E+00 0.520776E-02 0.482639E-01 0.342398E-02 0.860192E+00 0.489480E-01
 0.877778E+01 0.315325E+00 0.996885E-01 0.100382E-01 0.360800E-01 0.989897E+00 0.312667E+01 0.993889E+00 0.571562E-03 0.714549E-02 0.187332E+00 0.228051E+00 0.533699E-01 0.311674E-02 0.658522E+00 0.402614E-02 0.208359E+00 0.463186E-01 0.262338E-02 0.656415E+00 0.619522E-02 0.458291E-01 0.343942E-02 0.851687E+00 0.501987E-01
 0.883333E+01 0.307789E+00 0.950104E-01 0.912870E-02 0.355606E-01 0.988731E+00 0.335738E+01 0.993107E+00 0.760642E-03 0.733384E-02 0.257866E+00 0.222024E+00 0.506947E-01 0.283055E-02 0.657614E+00 0.440552E-02 0.203214E+00 0.443157E-01 0.243115E-02 0.654842E+00 0.721365E-02 0.433913E-01 0.341461E-02 0.841652E+00 0.514268E-01
 0.888889E+01 0.300236E+00 0.904434E-01 0.828478E-02 0.349541E-01 0.987191E+00 0.365928E+01 0.992103E+00 0.106502E-02 0.762723E-02 0.374070E+00 0.216003E+00 0.480850E-01 0.256328E-02 0.656617E+00 0.470660E-02 0.198023E+00 0.423583E-01 0.225091E-02 0.652842E+00 0.852041E-02 0.410148E-01 0.342129E-02 0.831114E+00 0.528687E-01
 0.894444E+01 0.292444E+00 0.858558E-01 0.747962E-02 0.342988E-01 0.985294E+00 0.405103E+01 0.990807E+00 0.149888E-02 0.793940E-02 0.537256E+00 0.209922E+00 0.455236E-01 0.231390E-02 0.655452E+00 0.503635E-02 0.192479E+00 0.403322E-01 0.207217E-02 0.650303E+00 0.101376E-01 0.386143E-01 0.344389E-02 0.818965E+00 0.552957E-01
 0.900000E+01 0.284600E+00 0.813704E-01 0.673477E-02 0.335691E-01 0.982838E+00 0.455392E+01 0.989135E+00 0.214298E-02 0.835710E-02 0.777046E+00 0.203898E+00 0.430489E-01 0.208397E-02 0.654158E+00 0.526770E-02 0.186731E+00 0.383215E-01 0.190282E-02 0.646859E+00 0.123819E-01 0.362570E-01 0.351234E-02 0.805581E+00 0.588010E-01
 0.905556E+01 0.276549E+00 0.768985E-01 0.603191E-02 0.327278E-01 0.979957E+00 0.516765E+01 0.987019E+00 0.302456E-02 0.873549E-02 0.108892E+01 0.197657E+00 0.405641E-01 0.186563E-02 0.652536E+00 0.553406E-02 0.180929E+00 0.363344E-01 0.173980E-02 0.642853E+00 0.149970E-01 0.339276E-01 0.354543E-02 0.791797E+00 0.620381E-01
 0.911111E+01 0.268262E+00 0.724464E-01 0.537385E-02 0.319183E-01 0.976114E+00 0.602557E+01 0.984078E+00 0.438498E-02 0.920752E-02 0.155836E+01 0.191289E+00 0.381142E-01 0.166336E-02 0.650605E+00 0.570058E-02 0.174730E+00 0.343322E-01 0.158552E-02 0.637127E+00 0.187951E-01 0.315624E-01 0.362047E-02 0.774475E+00 0.669712E-01
 0.916667E+01 0.260027E+00 0.681559E-01 0.477511E-02 0.309975E-01 0.972040E+00 0.680666E+01 0.980977E+00 0.583477E-02 0.966097E-02 0.198923E+01 0.185183E+00 0.358180E-01 0.148213E-02 0.649023E+00 0.552407E-02 0.168416E+00 0.323379E-01 0.143692E-02 0.630542E+00 0.231160E-01 0.293152E-01 0.370015E-02 0.756795E+00 0.733597E-01
 0.922222E+01 0.251847E+00 0.640281E-01 0.423280E-02 0.299473E-01 0.967509E+00 0.748192E+01 0.977660E+00 0.758461E-02 0.102022E-01 0.242924E+01 0.179120E+00 0.335909E-01 0.131410E-02 0.647392E+00 0.525183E-02 0.162221E+00 0.304373E-01 0.129990E-02 0.623548E+00 0.277498E-01 0.271935E-01 0.378186E-02 0.739398E+00 0.799852E-01
 0.927778E+01 0.243607E+00 0.600116E-01 0.373826E-02 0.288432E-01 0.961999E+00 0.817473E+01 0.973688E+00 0.976465E-02 0.108535E-01 0.288506E+01 0.173219E+00 0.314836E-01 0.116333E-02 0.645537E+00 0.483960E-02 0.155720E+00 0.285280E-01 0.116947E-02 0.614526E+00 0.337938E-01 0.251296E-01 0.390716E-02 0.719900E+00 0.892885E-01
 0.933333E+01 0.235474E+00 0.561859E-01 0.329716E-02 0.277896E-01 0.955557E+00 0.887158E+01 0.969054E+00 0.122391E-01 0.115454E-01 0.330362E+01 0.167481E+00 0.295000E-01 0.102930E-02 0.643545E+00 0.452566E-02 0.149079E+00 0.266859E-01 0.105111E-02 0.602581E+00 0.419009E-01 0.231369E-01 0.405060E-02 0.696795E+00 0.101069E+00
 0.938889E+01 0.227325E+00 0.524925E-01 0.289903E-02 0.265765E-01 0.947897E+00 0.952981E+01 0.963737E+00 0.152603E-01 0.123743E-01 0.372500E+01 0.161778E+00 0.275688E-01 0.904455E-03 0.641478E+00 0.393155E-02 0.142594E+00 0.249237E-01 0.941566E-03 0.590107E+00 0.503340E-01 0.212848E-01 0.418855E-02 0.675156E+00 0.113243E+00
 0.944444E+01 0.219633E+00 0.491013E-01 0.255276E-02 0.254379E-01 0.941175E+00 0.978385E+01 0.959330E+00 0.175572E-01 0.129672E-01 0.386232E+01 0.156350E+00 0.257901E-01 0.796178E-03 0.639657E+00 0.360686E-02 0.136587E+00 0.233112E-01 0.844198E-03 0.577440E+00 0.589239E-01 0.196138E-01 0.424713E-02 0.654036E+00 0.124512E+00
 0.950000E+01 0.212010E+00 0.458577E-01 0.224241E-02 0.242528E-01 0.933672E+00 0.998473E+01 0.954505E+00 0.201829E-01 0.135921E-01 0.399067E+01 0.150944E+00 0.240787E-01 0.698170E-03 0.637365E+00 0.327540E-02 0.130730E+00 0.217790E-01 0.755041E-03 0.563585E+00 0.683314E-01 0.180499E-01 0.428743E-02 0.633491E+00 0.135871E+00
 0.955556E+01 0.204308E+00 0.427054E-01 0.196091E-02 0.229300E-01 0.924796E+00 0.102661E+02 0.948505E+00 0.235004E-01 0.142298E-01 0.415774E+01 0.145442E+00 0.223890E-01 0.607115E-03 0.634783E+00 0.257532E-02 0.125063E+00 0.203165E-01 0.671816E-03 0.548521E+00 0.785142E-01 0.165934E-01 0.429323E-02 0.615681E+00 0.146302E+00
 0.961111E+01 0.196814E+00 0.397404E-01 0.171240E-02 0.216399E-01 0.915721E+00 0.103625E+02 0.942637E+00 0.265944E-01 0.147888E-01 0.417131E+01 0.140016E+00 0.207826E-01 0.526304E-03 0.632119E+00 0.172519E-02 0.119769E+00 0.189577E-01 0.597237E-03 0.534842E+00 0.876683E-01 0.152668E-01 0.425203E-02 0.599805E+00 0.155246E+00
 0.966667E+01 0.189389E+00 0.369156E-01 0.149166E-02 0.203311E-01 0.905417E+00 0.103836E+02 0.936620E+00 0.296367E-01 0.154265E-01 0.410734E+01 0.134696E+00 0.192579E-01 0.453860E-03 0.629256E+00 0.955434E-03 0.114497E+00 0.176577E-01 0.529519E-03 0.519624E+00 0.978281E-01 0.140256E-01 0.421885E-02 0.584015E+00 0.165306E+00
 0.972222E+01 0.182112E+00 0.342553E-01 0.129784E-02 0.190240E-01 0.893976E+00 0.104202E+02 0.929832E+00 0.330185E-01 0.160264E-01 0.401715E+01 0.129396E+00 0.177905E-01 0.388966E-03 0.626509E+00 0.363011E-03 0.109621E+00 0.164648E-01 0.469457E-03 0.503445E+00 0.108514E+00 0.129059E-01 0.414725E-02 0.571436E+00 0.173355E+00
 0.977778E+01 0.174976E+00 0.317555E-01 0.112826E-02 0.177249E-01 0.881146E+00 0.106080E+02 0.922183E+00 0.362729E-01 0.165576E-01 0.387497E+01 0.124175E+00 0.164105E-01 0.332441E-03 0.623216E+00 0.175157E-02 0.105022E+00 0.153450E-01 0.415318E-03 0.491904E+00 0.115469E+00 0.118910E-01 0.403843E-02 0.562480E+00 0.179844E+00
 0.983333E+01 0.167819E+00 0.293443E-01 0.975683E-03 0.164301E-01 0.866917E+00 0.108803E+02 0.913260E+00 0.392644E-01 0.169082E-01 0.358539E+01 0.119075E+00 0.151166E-01 0.283237E-03 0.619877E+00 0.323224E-02 0.100312E+00 0.142277E-01 0.364147E-03 0.477353E+00 0.123899E+00 0.109226E-01 0.390110E-02 0.554903E+00 0.187073E+00
 0.988889E+01 0.160596E+00 0.270275E-01 0.840204E-03 0.151352E-01 0.849801E+00 0.113582E+02 0.901718E+00 0.434280E-01 0.172770E-01 0.337637E+01 0.113862E+00 0.138594E-01 0.239373E-03 0.615621E+00 0.522731E-02 0.957703E-01 0.131681E-01 0.318085E-03 0.461906E+00 0.132315E+00 0.100228E-01 0.373843E-02 0.551134E+00 0.192669E+00
 0.994444E+01 0.153359E+00 0.248155E-01 0.720906E-03 0.138991E-01 0.829335E+00 0.120575E+02 0.887205E+00 0.476337E-01 0.175194E-01 0.302238E+01 0.108605E+00 0.126664E-01 0.201666E-03 0.609874E+00 0.713377E-02 0.913249E-01 0.121491E-01 0.276649E-03 0.452395E+00 0.135580E+00 0.916921E-02 0.354230E-02 0.549480E+00 0.196940E+00
 0.100000E+02 0.145724E+00 0.225907E-01 0.609887E-03 0.126503E-01 0.804934E+00 0.128774E+02 0.869209E+00 0.521939E-01 0.176355E-01 0.260807E+01 0.103099E+00 0.114822E-01 0.167411E-03 0.603079E+00 0.938598E-02 0.866820E-01 0.111084E-01 0.237174E-03 0.443068E+00 0.137130E+00 0.832474E-02 0.330831E-02 0.551689E+00 0.200342E+00
 0.100556E+02 0.138334E+00 0.205252E-01 0.514392E-03 0.115015E-01 0.778996E+00 0.135924E+02 0.850625E+00 0.544909E-01 0.174751E-01 0.192370E+01 0.979917E-01 0.104310E-01 0.139424E-03 0.596373E+00 0.112310E-01 0.819277E-01 0.100943E-01 0.201953E-03 0.435095E+00 0.135808E+00 0.753605E-02 0.306005E-02 0.556229E+00 0.205045E+00
 0.101111E+02 0.130555E+00 0.184684E-01 0.427458E-03 0.103641E-01 0.746752E+00 0.145094E+02 0.825603E+00 0.576008E-01 0.171508E-01 0.120639E+01 0.926352E-01 0.940237E-02 0.114836E-03 0.587442E+00 0.135521E-01 0.769114E-01 0.906598E-02 0.169031E-03 0.423334E+00 0.134507E+00 0.674991E-02 0.278204E-02 0.565044E+00 0.209077E+00
 0.101667E+02 0.123130E+00 0.165750E-01 0.352850E-03 0.934509E-02 0.715652E+00 0.150279E+02 0.801748E+00 0.576294E-01 0.164945E-01 0.406833E+00 0.877508E-01 0.849943E-02 0.949812E-04 0.579403E+00 0.152140E-01 0.718771E-01 0.807559E-02 0.139995E-03 0.411711E+00 0.130757E+00 0.602163E-02 0.250050E-02 0.574668E+00 0.214433E+00
 0.102222E+02 0.115686E+00 0.147558E-01 0.286454E-03 0.839756E-02 0.684381E+00 0.153596E+02 0.775314E+00 0.558398E-01 0.154666E-01 0.272963E+00 0.830493E-01 0.768270E-02 0.787324E-04 0.570626E+00 0.160467E-01 0.665151E-01 0.707310E-02 0.113041E-03 0.391822E+00 0.129265E+00 0.530573E-02 0.220275E-02 0.585026E+00 0.221767E+00
 0.102778E+02 0.108092E+00 0.130165E-01 0.229489E-03 0.745411E-02 0.645506E+00 0.156629E+02 0.741166E+00 0.549286E-01 0.144208E-01 0.862038E+00 0.784249E-01 0.692158E-02 0.649439E-04 0.560404E+00 0.180076E-01 0.609735E-01 0.609488E-02 0.892700E-04 0.371174E+00 0.123461E+00 0.463272E-02 0.191816E-02 0.599691E+00 0.229989E+00
 0.103333E+02 0.100886E+00 0.114487E-01 0.182276E-03 0.663185E-02 0.609337E+00 0.155994E+02 0.706497E+00 0.542210E-01 0.132805E-01 0.119413E+01 0.739169E-01 0.622817E-02 0.536837E-04 0.548778E+00 0.195385E-01 0.557968E-01 0.522048E-02 0.696185E-04 0.349568E+00 0.116642E+00 0.402154E-02 0.164921E-02 0.612571E+00 0.236345E+00
 0.103889E+02 0.938000E-01 0.998531E-02 0.142404E-03 0.588732E-02 0.571769E+00 0.152380E+02 0.670563E+00 0.494892E-01 0.119465E-01 0.153607E+01 0.694590E-01 0.557564E-02 0.439540E-04 0.536842E+00 0.196367E-01 0.506907E-01 0.440968E-02 0.532977E-04 0.326468E+00 0.104665E+00 0.344840E-02 0.138253E-02 0.625639E+00 0.241205E+00
 0.104444E+02 0.872658E-01 0.871627E-02 0.111200E-03 0.521095E-02 0.536330E+00 0.145796E+02 0.635215E+00 0.468618E-01 0.108132E-01 0.164499E+01 0.653446E-01 0.499815E-02 0.360768E-04 0.524620E+00 0.199729E-01 0.461164E-01 0.371811E-02 0.405114E-04 0.300418E+00 0.933974E-01 0.296706E-02 0.116482E-02 0.637117E+00 0.244416E+00
 0.105000E+02 0.813349E-01 0.763794E-02 0.873697E-04 0.461175E-02 0.502356E+00 0.137899E+02 0.600835E+00 0.478356E-01 0.995171E-02 0.165132E+01 0.614014E-01 0.447303E-02 0.295882E-04 0.511120E+00 0.214019E-01 0.422807E-01 0.316491E-02 0.310389E-04 0.279055E+00 0.810307E-01 0.257125E-02 0.990417E-03 0.647824E+00 0.243723E+00
 0.105556E+02 0.758976E-01 0.669892E-02 0.684950E-04 0.408959E-02 0.473668E+00 0.128360E+02 0.571038E+00 0.478403E-01 0.913668E-02 0.156455E+01 0.577921E-01 0.401469E-02 0.243556E-04 0.498529E+00 0.219239E-01 0.387520E-01 0.268423E-02 0.235107E-04 0.255702E+00 0.694086E-01 0.222968E-02 0.841856E-03 0.655854E+00 0.242208E+00
 0.106111E+02 0.709634E-01 0.590147E-02 0.541258E-04 0.364695E-02 0.445881E+00 0.119735E+02 0.540462E+00 0.500979E-01 0.843184E-02 0.144447E+01 0.542470E-01 0.359191E-02 0.200124E-04 0.484321E+00 0.223407E-01 0.358225E-01 0.230956E-02 0.181176E-04 0.229154E+00 0.655233E-01 0.193949E-02 0.722105E-03 0.659693E+00 0.240506E+00
 0.106667E+02 0.661224E-01 0.517385E-02 0.425614E-04 0.322986E-02 0.410034E+00 0.111150E+02 0.502617E+00 0.578031E-01 0.795510E-02 0.130176E+01 0.506429E-01 0.318632E-02 0.162660E-04 0.465990E+00 0.245346E-01 0.331444E-01 0.198753E-02 0.139472E-04 0.210656E+00 0.547807E-01 0.168356E-02 0.619349E-03 0.667240E+00 0.235165E+00
 0.107222E+02 0.618621E-01 0.456009E-02 0.335473E-04 0.287930E-02 0.386716E+00 0.102139E+02 0.472174E+00 0.658160E-01 0.740158E-02 0.111678E+01 0.475633E-01 0.285131E-02 0.134002E-04 0.449767E+00 0.262940E-01 0.306985E-01 0.170878E-02 0.106226E-04 0.191678E+00 0.469750E-01 0.146960E-02 0.531774E-03 0.672327E+00 0.230344E+00
 0.107778E+02 0.580474E-01 0.404742E-02 0.268784E-04 0.257309E-02 0.359231E+00 0.938719E+01 0.442202E+00 0.766791E-01 0.713501E-02 0.990306E+00 0.445786E-01 0.254098E-02 0.109447E-04 0.433230E+00 0.286204E-01 0.287739E-01 0.150644E-02 0.841778E-05 0.179128E+00 0.436327E-01 0.129615E-02 0.470614E-03 0.676604E+00 0.226569E+00
 0.108333E+02 0.544219E-01 0.358735E-02 0.215074E-04 0.228967E-02 0.328758E+00 0.860330E+01 0.411179E+00 0.867465E-01 0.688833E-02 0.910358E+00 0.417742E-01 0.226053E-02 0.890123E-05 0.416625E+00 0.312672E-01 0.269596E-01 0.132682E-02 0.664235E-05 0.164423E+00 0.419742E-01 0.114340E-02 0.416602E-03 0.681922E+00 0.221631E+00
 0.108889E+02 0.511932E-01 0.320016E-02 0.174210E-04 0.203952E-02 0.298901E+00 0.789617E+01 0.378759E+00 0.100140E+00 0.670160E-02 0.826219E+00 0.392837E-01 0.202452E-02 0.733324E-05 0.399655E+00 0.357383E-01 0.253911E-01 0.117564E-02 0.525436E-05 0.158187E+00 0.396917E-01 0.101813E-02 0.373578E-03 0.687897E+00 0.216042E+00
 0.109444E+02 0.482585E-01 0.286479E-02 0.141702E-04 0.183102E-02 0.273405E+00 0.725479E+01 0.350060E+00 0.111916E+00 0.647271E-02 0.762377E+00 0.369076E-01 0.180953E-02 0.602406E-05 0.382029E+00 0.388196E-01 0.240562E-01 0.105526E-02 0.425292E-05 0.150248E+00 0.400297E-01 0.909233E-03 0.333970E-03 0.695658E+00 0.210309E+00
 0.110000E+02 0.454637E-01 0.256277E-02 0.115713E-04 0.163956E-02 0.238167E+00 0.665972E+01 0.316067E+00 0.121235E+00 0.627187E-02 0.725610E+00 0.346639E-01 0.161681E-02 0.494282E-05 0.364053E+00 0.425827E-01 0.227533E-01 0.945956E-03 0.345315E-05 0.140600E+00 0.389185E-01 0.810887E-03 0.299315E-03 0.702926E+00 0.204672E+00
 0.110556E+02 0.428909E-01 0.229786E-02 0.945713E-05 0.146951E-02 0.208925E+00 0.607881E+01 0.284693E+00 0.135863E+00 0.614611E-02 0.663127E+00 0.325614E-01 0.144418E-02 0.405382E-05 0.345326E+00 0.471382E-01 0.216286E-01 0.853676E-03 0.281749E-05 0.134299E+00 0.397703E-01 0.727570E-03 0.270555E-03 0.713187E+00 0.197218E+00
 0.111111E+02 0.404150E-01 0.205553E-02 0.771856E-05 0.131343E-02 0.173218E+00 0.553743E+01 0.250584E+00 0.147698E+00 0.599208E-02 0.643164E+00 0.305219E-01 0.128281E-02 0.328843E-05 0.325924E+00 0.520112E-01 0.205537E-01 0.772720E-03 0.232255E-05 0.126871E+00 0.406833E-01 0.650679E-03 0.244345E-03 0.722139E+00 0.191434E+00
 0.111667E+02 0.382603E-01 0.185208E-02 0.634781E-05 0.118125E-02 0.149437E+00 0.503468E+01 0.226627E+00 0.158179E+00 0.583515E-02 0.597287E+00 0.288329E-01 0.115339E-02 0.270960E-05 0.311941E+00 0.565337E-01 0.195418E-01 0.698688E-03 0.190463E-05 0.123210E+00 0.403067E-01 0.586899E-03 0.222455E-03 0.729005E+00 0.186079E+00
 0.112222E+02 0.361858E-01 0.166460E-02 0.519674E-05 0.106128E-02 0.124529E+00 0.456937E+01 0.202237E+00 0.166227E+00 0.562142E-02 0.566145E+00 0.271946E-01 0.103523E-02 0.223267E-05 0.296014E+00 0.593424E-01 0.185794E-01 0.629373E-03 0.154475E-05 0.120870E+00 0.391499E-01 0.527735E-03 0.200090E-03 0.737836E+00 0.179536E+00
 0.112778E+02 0.342723E-01 0.149851E-02 0.425428E-05 0.953720E-03 0.105433E+00 0.412354E+01 0.183319E+00 0.174561E+00 0.543639E-02 0.526021E+00 0.256788E-01 0.929601E-03 0.183434E-05 0.282247E+00 0.627711E-01 0.176963E-01 0.568905E-03 0.125890E-05 0.116481E+00 0.418493E-01 0.476085E-03 0.181574E-03 0.745337E+00 0.174269E+00
 0.113333E+02 0.325633E-01 0.135523E-02 0.349986E-05 0.863445E-03 0.944368E-01 0.372922E+01 0.167553E+00 0.182573E+00 0.520555E-02 0.468857E+00 0.243052E-01 0.836716E-03 0.151070E-05 0.269855E+00 0.652057E-01 0.169204E-01 0.518515E-03 0.104071E-05 0.117283E+00 0.421435E-01 0.431096E-03 0.164062E-03 0.752078E+00 0.170304E+00
 0.113889E+02 0.309501E-01 0.122588E-02 0.287909E-05 0.779276E-03 0.841674E-01 0.335864E+01 0.156072E+00 0.188777E+00 0.500815E-02 0.427927E+00 0.230201E-01 0.754491E-03 0.124864E-05 0.258098E+00 0.665347E-01 0.161797E-01 0.471391E-03 0.849504E-06 0.117658E+00 0.471908E-01 0.391021E-03 0.149082E-03 0.758840E+00 0.166049E+00
 0.114444E+02 0.294835E-01 0.111417E-02 0.239020E-05 0.708072E-03 0.745548E-01 0.304745E+01 0.144913E+00 0.194149E+00 0.481136E-02 0.392938E+00 0.218917E-01 0.685150E-03 0.104411E-05 0.247960E+00 0.679216E-01 0.154724E-01 0.429021E-03 0.699163E-06 0.118059E+00 0.478711E-01 0.356060E-03 0.135526E-03 0.765276E+00 0.161385E+00
 0.115000E+02 0.280056E-01 0.100644E-02 0.196416E-05 0.638146E-03 0.608962E-01 0.275733E+01 0.135801E+00 0.191627E+00 0.455893E-02 0.371423E+00 0.207532E-01 0.618600E-03 0.864058E-06 0.237980E+00 0.667797E-01 0.147596E-01 0.387840E-03 0.567598E-06 0.116790E+00 0.485034E-01 0.322045E-03 0.121599E-03 0.772694E+00 0.156141E+00
