 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.111909E+00 0.126369E-01 0.165399E-03 0.654752E+00
   1 0.805556E+01 0.111452E+00 0.125350E-01 0.162788E-03 0.654657E+00
   1 0.811111E+01 0.110976E+00 0.124292E-01 0.160109E-03 0.654533E+00
   1 0.816667E+01 0.110540E+00 0.123334E-01 0.157727E-03 0.654367E+00
   1 0.822222E+01 0.110047E+00 0.122249E-01 0.155023E-03 0.654233E+00
   1 0.827778E+01 0.109634E+00 0.121351E-01 0.152842E-03 0.654034E+00
   1 0.833333E+01 0.109100E+00 0.120186E-01 0.149982E-03 0.653892E+00
   1 0.838889E+01 0.108607E+00 0.119111E-01 0.147356E-03 0.653784E+00
   1 0.844444E+01 0.108051E+00 0.117913E-01 0.144490E-03 0.653587E+00
   1 0.850000E+01 0.107454E+00 0.116627E-01 0.141422E-03 0.653428E+00
   1 0.855556E+01 0.106825E+00 0.115281E-01 0.138243E-03 0.653261E+00
   1 0.861111E+01 0.106194E+00 0.113939E-01 0.135114E-03 0.653073E+00
   1 0.866667E+01 0.105463E+00 0.112393E-01 0.131552E-03 0.652866E+00
   1 0.872222E+01 0.104774E+00 0.110950E-01 0.128276E-03 0.652648E+00
   1 0.877778E+01 0.103990E+00 0.109310E-01 0.124582E-03 0.652453E+00
   1 0.883333E+01 0.103228E+00 0.107728E-01 0.121059E-03 0.652289E+00
   1 0.888889E+01 0.102410E+00 0.106052E-01 0.117420E-03 0.651996E+00
   1 0.894444E+01 0.101562E+00 0.104324E-01 0.113713E-03 0.651730E+00
   1 0.900000E+01 0.100687E+00 0.102555E-01 0.109973E-03 0.651457E+00
   1 0.905556E+01 0.997628E-01 0.100698E-01 0.106093E-03 0.651241E+00
   1 0.911111E+01 0.988412E-01 0.988754E-02 0.102402E-03 0.650852E+00
   1 0.916667E+01 0.978706E-01 0.969602E-02 0.985370E-04 0.650626E+00
   1 0.922222E+01 0.968760E-01 0.950266E-02 0.947484E-04 0.650248E+00
   1 0.927778E+01 0.958276E-01 0.930032E-02 0.908348E-04 0.649946E+00
   1 0.933333E+01 0.947755E-01 0.909928E-02 0.870232E-04 0.649652E+00
   1 0.938889E+01 0.937073E-01 0.889789E-02 0.833013E-04 0.649284E+00
   1 0.944444E+01 0.926025E-01 0.869193E-02 0.795806E-04 0.648882E+00
   1 0.950000E+01 0.915529E-01 0.849868E-02 0.761684E-04 0.648480E+00
   1 0.955556E+01 0.904125E-01 0.829071E-02 0.725633E-04 0.648106E+00
   1 0.961111E+01 0.892665E-01 0.808449E-02 0.690816E-04 0.647681E+00
   1 0.966667E+01 0.881541E-01 0.788693E-02 0.658303E-04 0.647232E+00
   1 0.972222E+01 0.870068E-01 0.768596E-02 0.626049E-04 0.646743E+00
   1 0.977778E+01 0.858707E-01 0.748944E-02 0.595305E-04 0.646231E+00
   1 0.983333E+01 0.847366E-01 0.729523E-02 0.565469E-04 0.645832E+00
   1 0.988889E+01 0.835827E-01 0.710089E-02 0.536576E-04 0.645281E+00
   1 0.994444E+01 0.823887E-01 0.690278E-02 0.507949E-04 0.644654E+00
   1 0.100000E+02 0.812158E-01 0.671057E-02 0.480808E-04 0.644097E+00
   1 0.100556E+02 0.800457E-01 0.652170E-02 0.454904E-04 0.643485E+00
   1 0.101111E+02 0.788277E-01 0.632786E-02 0.429047E-04 0.642835E+00
   1 0.101667E+02 0.776726E-01 0.614679E-02 0.405548E-04 0.642214E+00
   1 0.102222E+02 0.764266E-01 0.595474E-02 0.381397E-04 0.641466E+00
   1 0.102778E+02 0.752713E-01 0.577947E-02 0.360051E-04 0.640692E+00
   1 0.103333E+02 0.740768E-01 0.560043E-02 0.338733E-04 0.640008E+00
   1 0.103889E+02 0.728950E-01 0.542649E-02 0.318697E-04 0.639240E+00
   1 0.104444E+02 0.717423E-01 0.525875E-02 0.299807E-04 0.638627E+00
   1 0.105000E+02 0.706276E-01 0.509938E-02 0.282462E-04 0.637920E+00
   1 0.105556E+02 0.695296E-01 0.494581E-02 0.266410E-04 0.636959E+00
   1 0.106111E+02 0.684545E-01 0.479657E-02 0.251014E-04 0.636323E+00
   1 0.106667E+02 0.674091E-01 0.465406E-02 0.236848E-04 0.635512E+00
   1 0.107222E+02 0.663247E-01 0.450867E-02 0.222825E-04 0.634619E+00
   1 0.107778E+02 0.652704E-01 0.436931E-02 0.209730E-04 0.633803E+00
   1 0.108333E+02 0.642159E-01 0.423216E-02 0.197247E-04 0.632916E+00
   1 0.108889E+02 0.631674E-01 0.409846E-02 0.185503E-04 0.631882E+00
   1 0.109444E+02 0.621482E-01 0.396957E-02 0.174355E-04 0.631169E+00
   1 0.110000E+02 0.611104E-01 0.384119E-02 0.163727E-04 0.630115E+00
   1 0.110556E+02 0.600728E-01 0.371517E-02 0.153629E-04 0.628984E+00
   1 0.111111E+02 0.590523E-01 0.359289E-02 0.144071E-04 0.627980E+00
   1 0.111667E+02 0.580826E-01 0.347858E-02 0.135394E-04 0.627029E+00
   1 0.112222E+02 0.570420E-01 0.335833E-02 0.126597E-04 0.625843E+00
   1 0.112778E+02 0.560391E-01 0.324402E-02 0.118465E-04 0.624767E+00
   1 0.113333E+02 0.550853E-01 0.313777E-02 0.111223E-04 0.623443E+00
   1 0.113889E+02 0.541100E-01 0.303020E-02 0.104014E-04 0.622405E+00
   1 0.114444E+02 0.531667E-01 0.292850E-02 0.974888E-05 0.621085E+00
   1 0.115000E+02 0.522607E-01 0.283231E-02 0.914744E-05 0.619902E+00
   2 0.800000E+01 -.260012E+00 0.677227E-01 0.461782E-02 0.664380E+00
   2 0.805556E+01 -.258231E+00 0.668002E-01 0.449353E-02 0.664332E+00
   2 0.811111E+01 -.256479E+00 0.658989E-01 0.437356E-02 0.664296E+00
   2 0.816667E+01 -.254643E+00 0.649606E-01 0.425039E-02 0.664256E+00
   2 0.822222E+01 -.252785E+00 0.640177E-01 0.412828E-02 0.664225E+00
   2 0.827778E+01 -.250890E+00 0.630636E-01 0.400673E-02 0.664177E+00
   2 0.833333E+01 -.248997E+00 0.621177E-01 0.388799E-02 0.664129E+00
   2 0.838889E+01 -.246983E+00 0.611187E-01 0.376435E-02 0.664092E+00
   2 0.844444E+01 -.244995E+00 0.601414E-01 0.364552E-02 0.664037E+00
   2 0.850000E+01 -.242961E+00 0.591484E-01 0.352654E-02 0.663998E+00
   2 0.855556E+01 -.240881E+00 0.581421E-01 0.340806E-02 0.663950E+00
   2 0.861111E+01 -.238780E+00 0.571348E-01 0.329155E-02 0.663893E+00
   2 0.866667E+01 -.236671E+00 0.561325E-01 0.317758E-02 0.663840E+00
   2 0.872222E+01 -.234528E+00 0.551227E-01 0.306474E-02 0.663789E+00
   2 0.877778E+01 -.232408E+00 0.541331E-01 0.295625E-02 0.663724E+00
   2 0.883333E+01 -.230315E+00 0.531642E-01 0.285182E-02 0.663673E+00
   2 0.888889E+01 -.228144E+00 0.521687E-01 0.274639E-02 0.663627E+00
   2 0.894444E+01 -.226031E+00 0.512085E-01 0.264657E-02 0.663583E+00
   2 0.900000E+01 -.223909E+00 0.502540E-01 0.254930E-02 0.663520E+00
   2 0.905556E+01 -.221725E+00 0.492807E-01 0.245195E-02 0.663461E+00
   2 0.911111E+01 -.219641E+00 0.483605E-01 0.236164E-02 0.663404E+00
   2 0.916667E+01 -.217535E+00 0.474404E-01 0.227313E-02 0.663328E+00
   2 0.922222E+01 -.215444E+00 0.465345E-01 0.218746E-02 0.663280E+00
   2 0.927778E+01 -.213313E+00 0.456205E-01 0.210279E-02 0.663215E+00
   2 0.933333E+01 -.211264E+00 0.447505E-01 0.202375E-02 0.663148E+00
   2 0.938889E+01 -.209189E+00 0.438781E-01 0.194599E-02 0.663083E+00
   2 0.944444E+01 -.207129E+00 0.430202E-01 0.187096E-02 0.663025E+00
   2 0.950000E+01 -.205084E+00 0.421773E-01 0.179883E-02 0.662938E+00
   2 0.955556E+01 -.203038E+00 0.413416E-01 0.172849E-02 0.662891E+00
   2 0.961111E+01 -.200981E+00 0.405101E-01 0.165999E-02 0.662823E+00
   2 0.966667E+01 -.198959E+00 0.397016E-01 0.159478E-02 0.662741E+00
   2 0.972222E+01 -.196852E+00 0.388673E-01 0.152873E-02 0.662680E+00
   2 0.977778E+01 -.194758E+00 0.380471E-01 0.146524E-02 0.662600E+00
   2 0.983333E+01 -.192645E+00 0.372281E-01 0.140316E-02 0.662523E+00
   2 0.988889E+01 -.190517E+00 0.364124E-01 0.134266E-02 0.662443E+00
   2 0.994444E+01 -.188375E+00 0.356004E-01 0.128375E-02 0.662362E+00
   2 0.100000E+02 -.186178E+00 0.347773E-01 0.122542E-02 0.662268E+00
   2 0.100556E+02 -.184034E+00 0.339822E-01 0.117023E-02 0.662210E+00
   2 0.101111E+02 -.181837E+00 0.331782E-01 0.111581E-02 0.662119E+00
   2 0.101667E+02 -.179655E+00 0.323891E-01 0.106369E-02 0.662017E+00
   2 0.102222E+02 -.177455E+00 0.316027E-01 0.101294E-02 0.661924E+00
   2 0.102778E+02 -.175294E+00 0.308395E-01 0.964816E-03 0.661851E+00
   2 0.103333E+02 -.173134E+00 0.300866E-01 0.918554E-03 0.661750E+00
   2 0.103889E+02 -.171016E+00 0.293563E-01 0.874678E-03 0.661682E+00
   2 0.104444E+02 -.168867E+00 0.286259E-01 0.831984E-03 0.661566E+00
   2 0.105000E+02 -.166768E+00 0.279205E-01 0.791696E-03 0.661474E+00
   2 0.105556E+02 -.164655E+00 0.272195E-01 0.752657E-03 0.661378E+00
   2 0.106111E+02 -.162643E+00 0.265603E-01 0.716859E-03 0.661275E+00
   2 0.106667E+02 -.160556E+00 0.258850E-01 0.681079E-03 0.661171E+00
   2 0.107222E+02 -.158496E+00 0.252271E-01 0.647093E-03 0.661068E+00
   2 0.107778E+02 -.156534E+00 0.246079E-01 0.615880E-03 0.660980E+00
   2 0.108333E+02 -.154526E+00 0.239828E-01 0.585185E-03 0.660865E+00
   2 0.108889E+02 -.152585E+00 0.233862E-01 0.556607E-03 0.660759E+00
   2 0.109444E+02 -.150626E+00 0.227913E-01 0.528822E-03 0.660647E+00
   2 0.110000E+02 -.148676E+00 0.222072E-01 0.502271E-03 0.660509E+00
   2 0.110556E+02 -.146713E+00 0.216264E-01 0.476489E-03 0.660403E+00
   2 0.111111E+02 -.144832E+00 0.210770E-01 0.452709E-03 0.660312E+00
   2 0.111667E+02 -.142952E+00 0.205358E-01 0.429949E-03 0.660160E+00
   2 0.112222E+02 -.141089E+00 0.200055E-01 0.408158E-03 0.660056E+00
