 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.825309E+00 0.688158E+00 0.492769E+00 0.653147E+00
   1 0.818421E+01 -.813414E+00 0.668709E+00 0.465961E+00 0.652661E+00
   1 0.836842E+01 -.800545E+00 0.648015E+00 0.438277E+00 0.652097E+00
   1 0.855263E+01 -.784455E+00 0.622575E+00 0.405381E+00 0.651375E+00
   1 0.873684E+01 -.767367E+00 0.596120E+00 0.372540E+00 0.650551E+00
   1 0.892105E+01 -.748166E+00 0.567131E+00 0.338234E+00 0.649467E+00
   1 0.910526E+01 -.727061E+00 0.535963E+00 0.302872E+00 0.648546E+00
   1 0.928947E+01 -.705056E+00 0.504564E+00 0.269528E+00 0.647101E+00
   1 0.947368E+01 -.681640E+00 0.472101E+00 0.236845E+00 0.645780E+00
   1 0.965789E+01 -.657206E+00 0.439434E+00 0.206176E+00 0.644098E+00
   1 0.984211E+01 -.632259E+00 0.407331E+00 0.178136E+00 0.642122E+00
   1 0.100263E+02 -.605914E+00 0.374823E+00 0.151892E+00 0.639619E+00
   1 0.102105E+02 -.579176E+00 0.343159E+00 0.128213E+00 0.637072E+00
   1 0.103947E+02 -.552530E+00 0.312952E+00 0.107399E+00 0.634470E+00
   1 0.105789E+02 -.525544E+00 0.283832E+00 0.891278E-01 0.631219E+00
   1 0.107632E+02 -.498608E+00 0.256238E+00 0.733648E-01 0.627539E+00
   1 0.109474E+02 -.472565E+00 0.230821E+00 0.601063E-01 0.623948E+00
   1 0.111316E+02 -.447139E+00 0.207357E+00 0.490739E-01 0.619555E+00
   1 0.113158E+02 -.422847E+00 0.185981E+00 0.398581E-01 0.615889E+00
   1 0.115000E+02 -.399578E+00 0.166701E+00 0.324062E-01 0.611287E+00
   2 0.800000E+01 0.119598E+01 0.143721E+01 0.210473E+01 0.660347E+00
   2 0.818421E+01 0.116765E+01 0.137033E+01 0.191566E+01 0.659944E+00
   2 0.836842E+01 0.113960E+01 0.130562E+01 0.174078E+01 0.659602E+00
   2 0.855263E+01 0.111231E+01 0.124417E+01 0.158231E+01 0.659267E+00
   2 0.873684E+01 0.108444E+01 0.118302E+01 0.143257E+01 0.658799E+00
   2 0.892105E+01 0.105755E+01 0.112537E+01 0.129766E+01 0.658457E+00
   2 0.910526E+01 0.102954E+01 0.106688E+01 0.116768E+01 0.658040E+00
   2 0.928947E+01 0.100219E+01 0.101127E+01 0.105046E+01 0.657610E+00
   2 0.947368E+01 0.974115E+00 0.955794E+00 0.939790E+00 0.657089E+00
   2 0.965789E+01 0.946062E+00 0.901923E+00 0.838230E+00 0.656518E+00
   2 0.984211E+01 0.917705E+00 0.848988E+00 0.743794E+00 0.656024E+00
   2 0.100263E+02 0.889890E+00 0.798644E+00 0.659251E+00 0.655474E+00
   2 0.102105E+02 0.861364E+00 0.748650E+00 0.580441E+00 0.654793E+00
   2 0.103947E+02 0.833137E+00 0.700827E+00 0.509880E+00 0.653961E+00
   2 0.105789E+02 0.804780E+00 0.654372E+00 0.445657E+00 0.653080E+00
   2 0.107632E+02 0.777548E+00 0.611243E+00 0.389832E+00 0.652201E+00
   2 0.109474E+02 0.749241E+00 0.567967E+00 0.337493E+00 0.651264E+00
   2 0.111316E+02 0.721357E+00 0.526947E+00 0.291469E+00 0.650104E+00
   2 0.113158E+02 0.694110E+00 0.488405E+00 0.251356E+00 0.648756E+00
   2 0.115000E+02 0.666780E+00 0.451144E+00 0.215301E+00 0.647390E+00
   3 0.800000E+01 0.104163E+00 0.189123E-01 0.831513E-03 0.225077E+00
   3 0.818421E+01 0.987901E-01 0.179071E-01 0.765674E-03 0.204078E+00
   3 0.836842E+01 0.909127E-01 0.164973E-01 0.672636E-03 0.176181E+00
   3 0.855263E+01 0.816953E-01 0.149949E-01 0.581832E-03 0.137441E+00
   3 0.873684E+01 0.687975E-01 0.131327E-01 0.472018E-03 0.877123E-01
   3 0.892105E+01 0.559332E-01 0.114744E-01 0.372656E-03 0.565399E-01
   3 0.910526E+01 0.428148E-01 0.100528E-01 0.300801E-03 0.784181E-02
   3 0.928947E+01 0.316685E-01 0.890276E-02 0.236995E-03 0.329018E-02
   3 0.947368E+01 0.233574E-01 0.821230E-02 0.203501E-03 -.580662E-02
   3 0.965789E+01 0.175809E-01 0.768147E-02 0.179901E-03 -.163045E-01
   3 0.984211E+01 0.142087E-01 0.746430E-02 0.168081E-03 -.558555E-02
   3 0.100263E+02 0.121748E-01 0.716437E-02 0.154950E-03 -.627133E-02
   3 0.102105E+02 0.122894E-01 0.697915E-02 0.146923E-03 -.545427E-02
   3 0.103947E+02 0.126131E-01 0.681225E-02 0.139926E-03 -.507011E-02
   3 0.105789E+02 0.147496E-01 0.668976E-02 0.132889E-03 0.102049E-01
   3 0.107632E+02 0.166195E-01 0.656519E-02 0.128619E-03 0.530447E-02
   3 0.109474E+02 0.186377E-01 0.644821E-02 0.125429E-03 -.553877E-02
   3 0.111316E+02 0.203910E-01 0.635198E-02 0.119687E-03 0.112058E-01
   3 0.113158E+02 0.218345E-01 0.614273E-02 0.113218E-03 -.166690E-03
   3 0.115000E+02 0.225255E-01 0.604054E-02 0.109159E-03 0.279044E-02
   4 0.800000E+01 0.144004E+01 0.208067E+01 0.438686E+01 0.662224E+00
   4 0.818421E+01 0.140928E+01 0.199310E+01 0.402839E+01 0.661973E+00
   4 0.836842E+01 0.137641E+01 0.190162E+01 0.367018E+01 0.661685E+00
   4 0.855263E+01 0.134118E+01 0.180597E+01 0.331334E+01 0.661370E+00
   4 0.873684E+01 0.130450E+01 0.170907E+01 0.297093E+01 0.660959E+00
   4 0.892105E+01 0.126511E+01 0.160796E+01 0.263330E+01 0.660510E+00
   4 0.910526E+01 0.122431E+01 0.150653E+01 0.231532E+01 0.659958E+00
   4 0.928947E+01 0.118238E+01 0.140568E+01 0.201878E+01 0.659438E+00
   4 0.947368E+01 0.113879E+01 0.130466E+01 0.174271E+01 0.658720E+00
   4 0.965789E+01 0.109248E+01 0.120140E+01 0.148111E+01 0.657951E+00
   4 0.984211E+01 0.104606E+01 0.110238E+01 0.125096E+01 0.656872E+00
   4 0.100263E+02 0.998740E+00 0.100564E+01 0.104401E+01 0.655892E+00
   4 0.102105E+02 0.952238E+00 0.914939E+00 0.866944E+00 0.654789E+00
   4 0.103947E+02 0.905167E+00 0.827427E+00 0.711378E+00 0.653647E+00
   4 0.105789E+02 0.858320E+00 0.744728E+00 0.578408E+00 0.652370E+00
   4 0.107632E+02 0.814601E+00 0.671412E+00 0.471795E+00 0.651139E+00
   4 0.109474E+02 0.772272E+00 0.604059E+00 0.383356E+00 0.649795E+00
   4 0.111316E+02 0.733005E+00 0.544746E+00 0.312970E+00 0.648445E+00
   4 0.113158E+02 0.696766E+00 0.492613E+00 0.256717E+00 0.647369E+00
   4 0.115000E+02 0.664131E+00 0.447880E+00 0.212769E+00 0.646439E+00
   5 0.800000E+01 -.149417E+01 0.223918E+01 0.507312E+01 0.662731E+00
   5 0.818421E+01 -.146856E+01 0.216342E+01 0.473878E+01 0.662509E+00
   5 0.836842E+01 -.144093E+01 0.208321E+01 0.439723E+01 0.662253E+00
   5 0.855263E+01 -.141143E+01 0.199916E+01 0.405271E+01 0.661990E+00
   5 0.873684E+01 -.138016E+01 0.191203E+01 0.371068E+01 0.661668E+00
   5 0.892105E+01 -.134637E+01 0.182009E+01 0.336618E+01 0.661288E+00
   5 0.910526E+01 -.131115E+01 0.172661E+01 0.303262E+01 0.660913E+00
   5 0.928947E+01 -.127357E+01 0.162962E+01 0.270522E+01 0.660444E+00
   5 0.947368E+01 -.123461E+01 0.153201E+01 0.239430E+01 0.659955E+00
   5 0.965789E+01 -.119310E+01 0.143138E+01 0.209378E+01 0.659356E+00
   5 0.984211E+01 -.115060E+01 0.133185E+01 0.181613E+01 0.658719E+00
   5 0.100263E+02 -.110695E+01 0.123336E+01 0.156057E+01 0.658031E+00
   5 0.102105E+02 -.106313E+01 0.113832E+01 0.133240E+01 0.657243E+00
   5 0.103947E+02 -.101912E+01 0.104671E+01 0.112934E+01 0.656402E+00
   5 0.105789E+02 -.975230E+00 0.959230E+00 0.951255E+00 0.655388E+00
   5 0.107632E+02 -.931274E+00 0.875444E+00 0.794825E+00 0.654304E+00
   5 0.109474E+02 -.886842E+00 0.794853E+00 0.658180E+00 0.652744E+00
   5 0.111316E+02 -.842700E+00 0.718524E+00 0.540174E+00 0.651237E+00
   5 0.113158E+02 -.798145E+00 0.645456E+00 0.438214E+00 0.649384E+00
   5 0.115000E+02 -.755360E+00 0.578862E+00 0.354202E+00 0.647645E+00
   6 0.800000E+01 0.115069E+01 0.133090E+01 0.180740E+01 0.659873E+00
   6 0.818421E+01 0.112786E+01 0.127893E+01 0.167065E+01 0.659535E+00
   6 0.836842E+01 0.110427E+01 0.122646E+01 0.153859E+01 0.659044E+00
   6 0.855263E+01 0.107943E+01 0.117226E+01 0.140728E+01 0.658639E+00
   6 0.873684E+01 0.105456E+01 0.111922E+01 0.128446E+01 0.658206E+00
   6 0.892105E+01 0.102825E+01 0.106455E+01 0.116400E+01 0.657629E+00
   6 0.910526E+01 0.100184E+01 0.101104E+01 0.105180E+01 0.657013E+00
   6 0.928947E+01 0.974597E+00 0.957270E+00 0.944651E+00 0.656378E+00
   6 0.947368E+01 0.945535E+00 0.901439E+00 0.839162E+00 0.655767E+00
   6 0.965789E+01 0.916869E+00 0.848148E+00 0.744645E+00 0.654948E+00
   6 0.984211E+01 0.886946E+00 0.794175E+00 0.654401E+00 0.654148E+00
   6 0.100263E+02 0.856067E+00 0.740399E+00 0.570386E+00 0.653171E+00
   6 0.102105E+02 0.825232E+00 0.688571E+00 0.494817E+00 0.652123E+00
   6 0.103947E+02 0.794062E+00 0.638016E+00 0.426044E+00 0.651125E+00
   6 0.105789E+02 0.763134E+00 0.589823E+00 0.365350E+00 0.649939E+00
   6 0.107632E+02 0.731183E+00 0.542057E+00 0.309830E+00 0.648510E+00
   6 0.109474E+02 0.700005E+00 0.497402E+00 0.262015E+00 0.646988E+00
   6 0.111316E+02 0.668197E+00 0.453852E+00 0.219249E+00 0.645197E+00
   6 0.113158E+02 0.637155E+00 0.413254E+00 0.182720E+00 0.643358E+00
   6 0.115000E+02 0.605999E+00 0.374410E+00 0.150855E+00 0.641290E+00
   7 0.800000E+01 -.176635E+01 0.312651E+01 0.985633E+01 0.663895E+00
   7 0.818421E+01 -.172752E+01 0.299098E+01 0.902562E+01 0.663698E+00
   7 0.836842E+01 -.168682E+01 0.285226E+01 0.821388E+01 0.663450E+00
   7 0.855263E+01 -.164535E+01 0.271427E+01 0.744424E+01 0.663185E+00
   7 0.873684E+01 -.160236E+01 0.257486E+01 0.670487E+01 0.662896E+00
   7 0.892105E+01 -.155734E+01 0.243283E+01 0.599158E+01 0.662559E+00
   7 0.910526E+01 -.151136E+01 0.229187E+01 0.532279E+01 0.662218E+00
   7 0.928947E+01 -.146392E+01 0.215097E+01 0.469441E+01 0.661785E+00
   7 0.947368E+01 -.141513E+01 0.201071E+01 0.410798E+01 0.661306E+00
   7 0.965789E+01 -.136428E+01 0.186947E+01 0.355606E+01 0.660836E+00
   7 0.984211E+01 -.131214E+01 0.173016E+01 0.305177E+01 0.660174E+00
   7 0.100263E+02 -.125887E+01 0.159331E+01 0.259298E+01 0.659533E+00
   7 0.102105E+02 -.120384E+01 0.145794E+01 0.217612E+01 0.658742E+00
   7 0.103947E+02 -.114972E+01 0.133070E+01 0.181762E+01 0.657848E+00
   7 0.105789E+02 -.109429E+01 0.120638E+01 0.149818E+01 0.656860E+00
   7 0.107632E+02 -.103923E+01 0.108882E+01 0.122378E+01 0.655914E+00
   7 0.109474E+02 -.985973E+00 0.980758E+00 0.995592E+00 0.654986E+00
   7 0.111316E+02 -.935989E+00 0.884608E+00 0.812731E+00 0.653802E+00
   7 0.113158E+02 -.887978E+00 0.796706E+00 0.660842E+00 0.652959E+00
   7 0.115000E+02 -.843767E+00 0.719783E+00 0.540668E+00 0.652138E+00
   8 0.800000E+01 -.706655E+00 0.506771E+00 0.271651E+00 0.647413E+00
   8 0.818421E+01 -.694131E+00 0.489365E+00 0.254119E+00 0.646288E+00
   8 0.836842E+01 -.679656E+00 0.469521E+00 0.234565E+00 0.645324E+00
   8 0.855263E+01 -.663696E+00 0.448223E+00 0.214607E+00 0.643930E+00
   8 0.873684E+01 -.646336E+00 0.425500E+00 0.194095E+00 0.642650E+00
   8 0.892105E+01 -.626841E+00 0.400726E+00 0.172899E+00 0.641098E+00
   8 0.910526E+01 -.607018E+00 0.376301E+00 0.153247E+00 0.639254E+00
   8 0.928947E+01 -.584774E+00 0.349750E+00 0.133074E+00 0.637375E+00
   8 0.947368E+01 -.563540E+00 0.325391E+00 0.115930E+00 0.635023E+00
   8 0.965789E+01 -.540734E+00 0.300196E+00 0.993700E-01 0.632443E+00
   8 0.984211E+01 -.517838E+00 0.275870E+00 0.844845E-01 0.629961E+00
   8 0.100263E+02 -.492884E+00 0.250632E+00 0.704066E-01 0.626390E+00
   8 0.102105E+02 -.468327E+00 0.226907E+00 0.582353E-01 0.622975E+00
   8 0.103947E+02 -.443615E+00 0.204298E+00 0.477549E-01 0.618610E+00
   8 0.105789E+02 -.419118E+00 0.183087E+00 0.388651E-01 0.613524E+00
   8 0.107632E+02 -.394306E+00 0.162688E+00 0.310669E-01 0.608738E+00
   8 0.109474E+02 -.372780E+00 0.146003E+00 0.253458E-01 0.603666E+00
