 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.140330E+00 0.198056E-01 0.401195E-03 0.659075E+00
   1 0.805556E+01 -.139820E+00 0.196631E-01 0.395536E-03 0.658996E+00
   1 0.811111E+01 -.139301E+00 0.195190E-01 0.389874E-03 0.658894E+00
   1 0.816667E+01 -.138778E+00 0.193740E-01 0.384197E-03 0.658811E+00
   1 0.822222E+01 -.138232E+00 0.192226E-01 0.378295E-03 0.658742E+00
   1 0.827778E+01 -.137664E+00 0.190666E-01 0.372296E-03 0.658633E+00
   1 0.833333E+01 -.137100E+00 0.189121E-01 0.366395E-03 0.658533E+00
   1 0.838889E+01 -.136473E+00 0.187404E-01 0.359849E-03 0.658462E+00
   1 0.844444E+01 -.135893E+00 0.185832E-01 0.353965E-03 0.658338E+00
   1 0.850000E+01 -.135288E+00 0.184190E-01 0.347796E-03 0.658280E+00
   1 0.855556E+01 -.134662E+00 0.182513E-01 0.341647E-03 0.658123E+00
   1 0.861111E+01 -.134037E+00 0.180835E-01 0.335491E-03 0.658025E+00
   1 0.866667E+01 -.133339E+00 0.178977E-01 0.328777E-03 0.657875E+00
   1 0.872222E+01 -.132690E+00 0.177252E-01 0.322559E-03 0.657781E+00
   1 0.877778E+01 -.132042E+00 0.175536E-01 0.316424E-03 0.657692E+00
   1 0.883333E+01 -.131425E+00 0.173918E-01 0.310735E-03 0.657564E+00
   1 0.888889E+01 -.130718E+00 0.172065E-01 0.304251E-03 0.657448E+00
   1 0.894444E+01 -.130034E+00 0.170284E-01 0.298068E-03 0.657352E+00
   1 0.900000E+01 -.129289E+00 0.168352E-01 0.291436E-03 0.657243E+00
   1 0.905556E+01 -.128537E+00 0.166413E-01 0.284858E-03 0.657129E+00
   1 0.911111E+01 -.127829E+00 0.164593E-01 0.278714E-03 0.657061E+00
   1 0.916667E+01 -.127095E+00 0.162719E-01 0.272474E-03 0.656975E+00
   1 0.922222E+01 -.126322E+00 0.160763E-01 0.266066E-03 0.656842E+00
   1 0.927778E+01 -.125555E+00 0.158829E-01 0.259798E-03 0.656717E+00
   1 0.933333E+01 -.124751E+00 0.156816E-01 0.253337E-03 0.656602E+00
