 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9039
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.356388E+00 0.127502E+00 0.165015E-01 0.150965E-01 0.984948E+00 0.211075E+01 0.996686E+00 0.105716E-02 0.139087E-01 0.550045E+00 0.238241E+00 0.571443E-01 0.334739E-02 0.662665E+00 0.167092E-02 0.264589E+00 0.703580E-01 0.503902E-02 0.663659E+00 0.150710E-02 0.632356E-01 0.503626E-02 0.988853E+00 0.152383E-02
 0.861111E+01 0.349332E+00 0.122554E+00 0.152688E-01 0.149677E-01 0.983396E+00 0.233732E+01 0.996156E+00 0.129112E-02 0.142569E-01 0.646355E+00 0.233480E+00 0.549241E-01 0.309885E-02 0.661946E+00 0.207888E-02 0.259289E+00 0.676296E-01 0.467025E-02 0.662988E+00 0.190488E-02 0.607493E-01 0.505793E-02 0.988942E+00 0.109508E-02
 0.866667E+01 0.341997E+00 0.117520E+00 0.140663E-01 0.148874E-01 0.981515E+00 0.262648E+01 0.995452E+00 0.160766E-02 0.146438E-01 0.770230E+00 0.228505E+00 0.526696E-01 0.285863E-02 0.660802E+00 0.275572E-02 0.253772E+00 0.648507E-01 0.430985E-02 0.662206E+00 0.235959E-02 0.582111E-01 0.508898E-02 0.989004E+00 0.654953E-03
 0.872222E+01 0.334521E+00 0.112506E+00 0.129198E-01 0.147619E-01 0.979288E+00 0.297971E+01 0.994566E+00 0.198815E-02 0.150611E-01 0.901745E+00 0.223280E+00 0.503699E-01 0.262595E-02 0.659394E+00 0.362261E-02 0.248284E+00 0.621362E-01 0.396968E-02 0.661468E+00 0.271802E-02 0.556741E-01 0.513212E-02 0.988746E+00 0.595742E-03
 0.877778E+01 0.326635E+00 0.107341E+00 0.117917E-01 0.146922E-01 0.976609E+00 0.333475E+01 0.993558E+00 0.242866E-02 0.155585E-01 0.103031E+01 0.217626E+00 0.479549E-01 0.239411E-02 0.657468E+00 0.485070E-02 0.242600E+00 0.593866E-01 0.363953E-02 0.660690E+00 0.303823E-02 0.530513E-01 0.519280E-02 0.988211E+00 0.641526E-03
 0.883333E+01 0.318763E+00 0.102307E+00 0.107412E-01 0.146078E-01 0.973770E+00 0.367359E+01 0.992496E+00 0.279388E-02 0.160072E-01 0.108708E+01 0.211835E+00 0.455549E-01 0.217559E-02 0.655205E+00 0.631016E-02 0.237047E+00 0.567520E-01 0.333469E-02 0.659995E+00 0.317791E-02 0.504874E-01 0.523664E-02 0.987309E+00 0.104940E-02
 0.888889E+01 0.310638E+00 0.972460E-01 0.973709E-02 0.145540E-01 0.970359E+00 0.402680E+01 0.991270E+00 0.318098E-02 0.165283E-01 0.111848E+01 0.205755E+00 0.431186E-01 0.196618E-02 0.652323E+00 0.816510E-02 0.231382E+00 0.541274E-01 0.304429E-02 0.659242E+00 0.332061E-02 0.479014E-01 0.529753E-02 0.986061E+00 0.168438E-02
 0.894444E+01 0.302344E+00 0.922197E-01 0.879028E-02 0.145374E-01 0.966393E+00 0.444390E+01 0.989796E+00 0.354538E-02 0.170503E-01 0.110029E+01 0.199324E+00 0.406407E-01 0.176671E-02 0.648657E+00 0.106059E-01 0.225755E+00 0.515790E-01 0.277382E-02 0.658362E+00 0.329800E-02 0.453145E-01 0.536486E-02 0.983946E+00 0.324169E-02
 0.900000E+01 0.293865E+00 0.872173E-01 0.789461E-02 0.144866E-01 0.962171E+00 0.493084E+01 0.988054E+00 0.378591E-02 0.174331E-01 0.997420E+00 0.192724E+00 0.381667E-01 0.157693E-02 0.644837E+00 0.130862E-01 0.220031E+00 0.490506E-01 0.251754E-02 0.657324E+00 0.308261E-02 0.427377E-01 0.537719E-02 0.981207E+00 0.534589E-02
 0.905556E+01 0.285346E+00 0.823267E-01 0.706328E-02 0.144035E-01 0.957862E+00 0.536302E+01 0.986272E+00 0.390053E-02 0.177160E-01 0.833481E+00 0.186170E+00 0.357778E-01 0.140256E-02 0.640958E+00 0.156160E-01 0.214206E+00 0.465489E-01 0.227631E-02 0.656109E+00 0.277522E-02 0.402222E-01 0.534936E-02 0.978103E+00 0.781650E-02
 0.911111E+01 0.277018E+00 0.776739E-01 0.631205E-02 0.142362E-01 0.953786E+00 0.587045E+01 0.984275E+00 0.372553E-02 0.177502E-01 0.563583E+00 0.179900E+00 0.335619E-01 0.124871E-02 0.637046E+00 0.181053E-01 0.208388E+00 0.441120E-01 0.205247E-02 0.654752E+00 0.223672E-02 0.378326E-01 0.524861E-02 0.974884E+00 0.105719E-01
 0.916667E+01 0.268385E+00 0.729916E-01 0.559778E-02 0.140585E-01 0.949322E+00 0.647369E+01 0.981782E+00 0.338563E-02 0.176491E-01 0.234844E+00 0.173656E+00 0.314080E-01 0.110651E-02 0.633312E+00 0.203701E-01 0.202149E+00 0.415836E-01 0.183382E-02 0.652820E+00 0.145873E-02 0.354396E-01 0.509561E-02 0.971674E+00 0.136943E-01
 0.922222E+01 0.259519E+00 0.683300E-01 0.492736E-02 0.138011E-01 0.944662E+00 0.728226E+01 0.978486E+00 0.279853E-02 0.172853E-01 0.180513E+00 0.167490E+00 0.293373E-01 0.976355E-03 0.629831E+00 0.223355E-01 0.195515E+00 0.389927E-01 0.162346E-02 0.650235E+00 0.287796E-03 0.330599E-01 0.486149E-02 0.968587E+00 0.170721E-01
 0.927778E+01 0.250790E+00 0.638766E-01 0.432241E-02 0.134779E-01 0.940645E+00 0.792756E+01 0.975174E+00 0.226353E-02 0.167638E-01 0.467645E+00 0.161534E+00 0.273957E-01 0.860509E-03 0.626596E+00 0.239413E-01 0.188872E+00 0.364810E-01 0.143086E-02 0.647405E+00 0.765338E-03 0.307935E-01 0.459120E-02 0.965613E+00 0.203213E-01
 0.933333E+01 0.241621E+00 0.593604E-01 0.374887E-02 0.130311E-01 0.936085E+00 0.878633E+01 0.970680E+00 0.148532E-02 0.160113E-01 0.825387E+00 0.155800E+00 0.255660E-01 0.756119E-03 0.623676E+00 0.250433E-01 0.181446E+00 0.337944E-01 0.124052E-02 0.643406E+00 0.208728E-02 0.285167E-01 0.424130E-02 0.964689E+00 0.222719E-01
 0.938889E+01 0.232438E+00 0.549982E-01 0.323113E-02 0.124867E-01 0.931787E+00 0.951916E+01 0.965868E+00 0.108611E-02 0.151979E-01 0.987364E+00 0.150172E+00 0.238127E-01 0.660801E-03 0.621303E+00 0.256178E-01 0.173924E+00 0.311855E-01 0.106772E-02 0.639136E+00 0.315925E-02 0.263296E-01 0.387749E-02 0.964545E+00 0.233957E-01
 0.944444E+01 0.223053E+00 0.507121E-01 0.275888E-02 0.119307E-01 0.927221E+00 0.103720E+02 0.960008E+00 0.370190E-03 0.141713E-01 0.117213E+01 0.144728E+00 0.221679E-01 0.576956E-03 0.619084E+00 0.257358E-01 0.165930E+00 0.285442E-01 0.906311E-03 0.633729E+00 0.489774E-02 0.241804E-01 0.346461E-02 0.965120E+00 0.240639E-01
 0.950000E+01 0.213749E+00 0.466453E-01 0.234550E-02 0.113770E-01 0.921998E+00 0.111250E+02 0.953456E+00 0.738115E-03 0.133199E-01 0.105828E+01 0.139187E+00 0.205682E-01 0.500748E-03 0.616043E+00 0.265074E-01 0.158114E+00 0.260770E-01 0.766876E-03 0.628058E+00 0.602669E-02 0.221393E-01 0.311625E-02 0.965454E+00 0.243273E-01
 0.955556E+01 0.204358E+00 0.427303E-01 0.198063E-02 0.107565E-01 0.915246E+00 0.119986E+02 0.945381E+00 0.171970E-02 0.125559E-01 0.841576E+00 0.133838E+00 0.190749E-01 0.433913E-03 0.612712E+00 0.270766E-01 0.149990E+00 0.236554E-01 0.641998E-03 0.621184E+00 0.648964E-02 0.201832E-01 0.279087E-02 0.967978E+00 0.226269E-01
 0.961111E+01 0.194829E+00 0.389401E-01 0.165708E-02 0.101150E-01 0.907178E+00 0.128172E+02 0.936021E+00 0.305497E-02 0.118411E-01 0.597273E+00 0.128673E+00 0.176739E-01 0.374881E-03 0.610095E+00 0.269289E-01 0.141504E+00 0.212663E-01 0.529986E-03 0.612733E+00 0.695157E-02 0.182971E-01 0.247550E-02 0.971747E+00 0.195303E-01
 0.966667E+01 0.185450E+00 0.353867E-01 0.137971E-02 0.955800E-02 0.898191E+00 0.136343E+02 0.925589E+00 0.385916E-02 0.110539E-01 0.454668E+00 0.123339E+00 0.163116E-01 0.322545E-03 0.605760E+00 0.275480E-01 0.133311E+00 0.190751E-01 0.435874E-03 0.603602E+00 0.791992E-02 0.165096E-01 0.217719E-02 0.973530E+00 0.171197E-01
 0.972222E+01 0.176036E+00 0.320146E-01 0.114175E-02 0.904922E-02 0.886031E+00 0.144670E+02 0.912842E+00 0.619141E-02 0.106053E-01 0.147216E+00 0.117731E+00 0.149425E-01 0.273951E-03 0.600925E+00 0.280612E-01 0.125298E+00 0.170721E-01 0.358474E-03 0.592829E+00 0.797646E-02 0.148105E-01 0.195673E-02 0.975415E+00 0.144492E-01
 0.977778E+01 0.166350E+00 0.287369E-01 0.932720E-03 0.853547E-02 0.870541E+00 0.154726E+02 0.896542E+00 0.854759E-02 0.100816E-01 0.790457E-01 0.112108E+00 0.136500E-01 0.231986E-03 0.594161E+00 0.293029E-01 0.116810E+00 0.150869E-01 0.289368E-03 0.578952E+00 0.834589E-02 0.131452E-01 0.172961E-02 0.977480E+00 0.105625E-01
 0.983333E+01 0.156826E+00 0.256781E-01 0.755561E-03 0.803694E-02 0.854106E+00 0.161039E+02 0.879314E+00 0.106769E-01 0.953548E-02 0.215395E+00 0.106384E+00 0.123969E-01 0.194662E-03 0.586597E+00 0.305587E-01 0.108692E+00 0.132812E-01 0.232020E-03 0.564081E+00 0.928268E-02 0.116031E-01 0.151965E-02 0.978021E+00 0.699398E-02
 0.988889E+01 0.147195E+00 0.227682E-01 0.604433E-03 0.751533E-02 0.834025E+00 0.166829E+02 0.858537E+00 0.131700E-01 0.901256E-02 0.296383E+00 0.100546E+00 0.111819E-01 0.161542E-03 0.577667E+00 0.313774E-01 0.100554E+00 0.115864E-01 0.183568E-03 0.546704E+00 0.916884E-02 0.101457E-01 0.132573E-02 0.979339E+00 0.267575E-02
 0.994444E+01 0.137902E+00 0.201371E-01 0.482320E-03 0.698541E-02 0.810559E+00 0.171294E+02 0.834516E+00 0.173233E-01 0.866733E-02 0.492149E+00 0.946660E-01 0.100292E-01 0.133055E-03 0.566488E+00 0.334769E-01 0.930196E-01 0.101079E-01 0.145338E-03 0.528281E+00 0.750386E-02 0.884172E-02 0.118336E-02 0.980023E+00 0.779982E-03
 0.100000E+02 0.129137E+00 0.178011E-01 0.384921E-03 0.646029E-02 0.785272E+00 0.172289E+02 0.809279E+00 0.223863E-01 0.847283E-02 0.619283E+00 0.889259E-01 0.897141E-02 0.109327E-03 0.553811E+00 0.364895E-01 0.861992E-01 0.882967E-02 0.115202E-03 0.509878E+00 0.521318E-02 0.770311E-02 0.107707E-02 0.979754E+00 0.332061E-02
 0.100556E+02 0.120778E+00 0.157010E-01 0.305844E-03 0.595542E-02 0.759357E+00 0.170489E+02 0.783259E+00 0.281974E-01 0.829144E-02 0.715049E+00 0.833167E-01 0.799173E-02 0.893341E-04 0.539327E+00 0.396352E-01 0.798681E-01 0.770925E-02 0.910213E-04 0.492100E+00 0.299030E-02 0.669403E-02 0.976262E-03 0.979870E+00 0.534280E-02
 0.101111E+02 0.112819E+00 0.138112E-01 0.241601E-03 0.548035E-02 0.733414E+00 0.166022E+02 0.756895E+00 0.330742E-01 0.797515E-02 0.701929E+00 0.779959E-01 0.710284E-02 0.725922E-04 0.524794E+00 0.420449E-01 0.738557E-01 0.670839E-02 0.716318E-04 0.472160E+00 0.351408E-03 0.580067E-02 0.869790E-03 0.980595E+00 0.744262E-02
 0.101667E+02 0.105569E+00 0.121843E-01 0.191635E-03 0.500848E-02 0.709164E+00 0.158066E+02 0.733101E+00 0.396229E-01 0.788792E-02 0.696149E+00 0.729126E-01 0.629994E-02 0.588515E-04 0.509800E+00 0.454404E-01 0.687287E-01 0.588438E-02 0.567425E-04 0.456287E+00 0.396325E-02 0.505402E-02 0.803900E-03 0.980631E+00 0.806993E-02
 0.102222E+02 0.988374E-01 0.107612E-01 0.152592E-03 0.456269E-02 0.682326E+00 0.149869E+02 0.708192E+00 0.435808E-01 0.774702E-02 0.550713E+00 0.681265E-01 0.557827E-02 0.475957E-04 0.493915E+00 0.478605E-01 0.641218E-01 0.518295E-02 0.452970E-04 0.440769E+00 0.784049E-02 0.441368E-02 0.736398E-03 0.982364E+00 0.791873E-02
 0.102778E+02 0.927958E-01 0.956075E-02 0.122789E-03 0.414998E-02 0.656693E+00 0.142178E+02 0.683060E+00 0.507239E-01 0.766804E-02 0.510313E+00 0.635923E-01 0.493438E-02 0.384242E-04 0.477558E+00 0.503927E-01 0.602903E-01 0.462637E-02 0.368921E-04 0.428157E+00 0.135532E-01 0.388236E-02 0.684309E-03 0.984992E+00 0.625241E-02
 0.103333E+02 0.872263E-01 0.850524E-02 0.988989E-04 0.376912E-02 0.632843E+00 0.133232E+02 0.660188E+00 0.563052E-01 0.751260E-02 0.383906E+00 0.594207E-01 0.436636E-02 0.310317E-04 0.461924E+00 0.511750E-01 0.568137E-01 0.413888E-02 0.300892E-04 0.416914E+00 0.194008E-01 0.342534E-02 0.628681E-03 0.987972E+00 0.455120E-02
 0.103889E+02 0.820914E-01 0.758064E-02 0.799001E-04 0.344305E-02 0.609614E+00 0.123980E+02 0.638628E+00 0.609713E-01 0.735591E-02 0.256682E+00 0.555024E-01 0.386173E-02 0.250513E-04 0.444222E+00 0.535966E-01 0.536248E-01 0.371891E-02 0.247890E-04 0.404782E+00 0.248393E-01 0.302633E-02 0.579603E-03 0.990644E+00 0.282445E-02
 0.104444E+02 0.773705E-01 0.677561E-02 0.648627E-04 0.311926E-02 0.587143E+00 0.115632E+02 0.616545E+00 0.660263E-01 0.713161E-02 0.176597E+00 0.518482E-01 0.341113E-02 0.200852E-04 0.427772E+00 0.548303E-01 0.508776E-01 0.336448E-02 0.205884E-04 0.395860E+00 0.307760E-01 0.268768E-02 0.531512E-03 0.993993E+00 0.854001E-03
 0.105000E+02 0.729856E-01 0.606721E-02 0.529432E-04 0.283189E-02 0.561758E+00 0.107620E+02 0.593911E+00 0.692728E-01 0.695882E-02 0.431438E-01 0.485383E-01 0.302698E-02 0.162667E-04 0.411415E+00 0.559743E-01 0.482146E-01 0.304023E-02 0.171013E-04 0.385713E+00 0.354442E-01 0.238903E-02 0.488674E-03 0.995986E+00 0.238399E-03
 0.105556E+02 0.690493E-01 0.545129E-02 0.432573E-04 0.257086E-02 0.544339E+00 0.989080E+01 0.578453E+00 0.704543E-01 0.667020E-02 0.738505E-01 0.455654E-01 0.269372E-02 0.131888E-04 0.398513E+00 0.545553E-01 0.458736E-01 0.275757E-02 0.141811E-04 0.380613E+00 0.395544E-01 0.213594E-02 0.442884E-03 0.997346E+00 0.990322E-03
 0.106111E+02 0.654820E-01 0.492054E-02 0.356531E-04 0.234463E-02 0.527444E+00 0.911038E+01 0.563709E+00 0.712053E-01 0.641010E-02 0.144673E+00 0.428897E-01 0.240777E-02 0.107517E-04 0.387066E+00 0.531847E-01 0.437359E-01 0.251277E-02 0.119057E-04 0.373889E+00 0.430017E-01 0.191835E-02 0.402141E-03 0.998089E+00 0.126680E-02
 0.106667E+02 0.620281E-01 0.443116E-02 0.292557E-04 0.213644E-02 0.510032E+00 0.838543E+01 0.550513E+00 0.679549E-01 0.609730E-02 0.241424E+00 0.402075E-01 0.213794E-02 0.869782E-05 0.371977E+00 0.507372E-01 0.417505E-01 0.229322E-02 0.998467E-05 0.371092E+00 0.443941E-01 0.171729E-02 0.360822E-03 0.997928E+00 0.117173E-02
 0.107222E+02 0.589535E-01 0.401289E-02 0.241889E-04 0.195195E-02 0.497893E+00 0.768976E+01 0.538218E+00 0.701473E-01 0.582554E-02 0.242586E+00 0.378765E-01 0.191163E-02 0.708162E-05 0.360768E+00 0.485546E-01 0.399377E-01 0.210126E-02 0.841745E-05 0.368411E+00 0.477219E-01 0.154773E-02 0.325623E-03 0.997080E+00 0.411793E-03
 0.107778E+02 0.561072E-01 0.364159E-02 0.200360E-04 0.179141E-02 0.489125E+00 0.700391E+01 0.530590E+00 0.725362E-01 0.564531E-02 0.239593E+00 0.357031E-01 0.170755E-02 0.572610E-05 0.352783E+00 0.449624E-01 0.382659E-01 0.193404E-02 0.718703E-05 0.364331E+00 0.516615E-01 0.139844E-02 0.297143E-03 0.995286E+00 0.154689E-02
 0.108333E+02 0.535131E-01 0.331749E-02 0.167121E-04 0.165207E-02 0.481508E+00 0.637929E+01 0.524500E+00 0.746838E-01 0.549165E-02 0.233061E+00 0.338121E-01 0.153993E-02 0.472228E-05 0.343914E+00 0.432189E-01 0.366414E-01 0.177756E-02 0.610898E-05 0.360231E+00 0.560573E-01 0.126882E-02 0.273565E-03 0.993327E+00 0.341727E-02
 0.108889E+02 0.509972E-01 0.301797E-02 0.139125E-04 0.152230E-02 0.472525E+00 0.583900E+01 0.517994E+00 0.733936E-01 0.525441E-02 0.259806E+00 0.320113E-01 0.138736E-02 0.388050E-05 0.337091E+00 0.372648E-01 0.350283E-01 0.163061E-02 0.519042E-05 0.354624E+00 0.598243E-01 0.114762E-02 0.246526E-03 0.990520E+00 0.616636E-02
 0.109444E+02 0.487407E-01 0.276219E-02 0.117196E-04 0.140475E-02 0.463947E+00 0.540536E+01 0.508893E+00 0.732734E-01 0.498371E-02 0.243479E+00 0.304163E-01 0.125947E-02 0.323748E-05 0.328673E+00 0.337260E-01 0.335853E-01 0.150272E-02 0.442931E-05 0.351085E+00 0.625838E-01 0.104436E-02 0.221308E-03 0.987622E+00 0.847697E-02
 0.110000E+02 0.465497E-01 0.252401E-02 0.983692E-05 0.129645E-02 0.455892E+00 0.497315E+01 0.503356E+00 0.717954E-01 0.477635E-02 0.263684E+00 0.288660E-01 0.114144E-02 0.269082E-05 0.320297E+00 0.307323E-01 0.321708E-01 0.138257E-02 0.377359E-05 0.348719E+00 0.640558E-01 0.948658E-03 0.200402E-03 0.983994E+00 0.112447E-01
 0.110556E+02 0.444398E-01 0.230479E-02 0.825543E-05 0.119123E-02 0.445904E+00 0.457773E+01 0.497469E+00 0.682431E-01 0.456679E-02 0.291193E+00 0.274171E-01 0.103397E-02 0.222754E-05 0.314098E+00 0.272291E-01 0.307966E-01 0.127082E-02 0.321178E-05 0.346383E+00 0.648266E-01 0.861734E-03 0.181148E-03 0.980159E+00 0.140296E-01
 0.111111E+02 0.423197E-01 0.209398E-02 0.685018E-05 0.109563E-02 0.437720E+00 0.420710E+01 0.489007E+00 0.671432E-01 0.429155E-02 0.285078E+00 0.259282E-01 0.931015E-03 0.183428E-05 0.302867E+00 0.239119E-01 0.294145E-01 0.116296E-02 0.270823E-05 0.343120E+00 0.651306E-01 0.777126E-03 0.159970E-03 0.976105E+00 0.168882E-01
 0.111667E+02 0.403459E-01 0.190737E-02 0.571923E-05 0.101003E-02 0.427948E+00 0.388308E+01 0.480968E+00 0.641512E-01 0.404178E-02 0.298044E+00 0.246367E-01 0.845305E-03 0.153061E-05 0.294882E+00 0.190932E-01 0.280396E-01 0.106207E-02 0.228628E-05 0.337268E+00 0.647537E-01 0.702833E-03 0.141645E-03 0.973452E+00 0.186823E-01
 0.112222E+02 0.384500E-01 0.173643E-02 0.476506E-05 0.930228E-03 0.419653E+00 0.359445E+01 0.471504E+00 0.623123E-01 0.376430E-02 0.286082E+00 0.234530E-01 0.769276E-03 0.127980E-05 0.287829E+00 0.145671E-01 0.266748E-01 0.967156E-03 0.191977E-05 0.329412E+00 0.654572E-01 0.635325E-03 0.124387E-03 0.971368E+00 0.198753E-01
 0.112778E+02 0.367169E-01 0.158664E-02 0.399705E-05 0.858866E-03 0.412246E+00 0.333693E+01 0.461676E+00 0.604587E-01 0.347987E-02 0.270534E+00 0.223402E-01 0.701855E-03 0.107656E-05 0.279320E+00 0.976743E-02 0.254539E-01 0.884784E-03 0.162264E-05 0.324113E+00 0.647813E-01 0.576132E-03 0.108265E-03 0.968363E+00 0.216172E-01
 0.113333E+02 0.349287E-01 0.143861E-02 0.330596E-05 0.788647E-03 0.402610E+00 0.307561E+01 0.451747E+00 0.546095E-01 0.317119E-02 0.269656E+00 0.211781E-01 0.635043E-03 0.895013E-06 0.267717E+00 0.610083E-02 0.242039E-01 0.803568E-03 0.135262E-05 0.318534E+00 0.617357E-01 0.518373E-03 0.929137E-04 0.966939E+00 0.226761E-01
 0.113889E+02 0.333493E-01 0.131311E-02 0.276481E-05 0.729914E-03 0.396533E+00 0.283483E+01 0.444867E+00 0.505465E-01 0.292394E-02 0.259415E+00 0.201590E-01 0.577876E-03 0.748122E-06 0.260401E+00 0.849644E-03 0.230991E-01 0.735238E-03 0.114556E-05 0.311750E+00 0.605243E-01 0.469958E-03 0.804402E-04 0.964441E+00 0.242292E-01
 0.114444E+02 0.318721E-01 0.120223E-02 0.233133E-05 0.671140E-03 0.387007E+00 0.263626E+01 0.434932E+00 0.465312E-01 0.270178E-02 0.253434E+00 0.192863E-01 0.531143E-03 0.637616E-06 0.253747E+00 0.261205E-02 0.220237E-01 0.671083E-03 0.963070E-06 0.307132E+00 0.576512E-01 0.428161E-03 0.705279E-04 0.964750E+00 0.238096E-01
 0.115000E+02 0.303796E-01 0.109467E-02 0.194551E-05 0.617079E-03 0.376431E+00 0.243302E+01 0.423548E+00 0.430002E-01 0.249198E-02 0.237560E+00 0.183625E-01 0.483646E-03 0.535217E-06 0.244474E+00 0.679693E-02 0.209652E-01 0.611020E-03 0.807264E-06 0.298477E+00 0.577302E-01 0.387619E-03 0.615663E-04 0.964157E+00 0.241381E-01
