 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.373988E-01 0.151415E-02 0.296479E-05 0.568944E+00
   1 0.805556E+01 0.372523E-01 0.150328E-02 0.292729E-05 0.568219E+00
   1 0.811111E+01 0.370286E-01 0.148721E-02 0.287501E-05 0.566715E+00
   1 0.816667E+01 0.367794E-01 0.146898E-02 0.281420E-05 0.565285E+00
   1 0.822222E+01 0.364695E-01 0.144686E-02 0.274138E-05 0.563490E+00
   1 0.827778E+01 0.361648E-01 0.142489E-02 0.266939E-05 0.561744E+00
   1 0.833333E+01 0.357450E-01 0.139545E-02 0.257600E-05 0.559041E+00
   1 0.838889E+01 0.353855E-01 0.136987E-02 0.249407E-05 0.556974E+00
   1 0.844444E+01 0.349798E-01 0.134227E-02 0.241024E-05 0.554078E+00
   1 0.850000E+01 0.345651E-01 0.131388E-02 0.232321E-05 0.551406E+00
   1 0.855556E+01 0.341132E-01 0.128266E-02 0.222802E-05 0.548589E+00
   1 0.861111E+01 0.336175E-01 0.125002E-02 0.213367E-05 0.544835E+00
   1 0.866667E+01 0.331222E-01 0.121725E-02 0.203859E-05 0.541386E+00
   1 0.872222E+01 0.326678E-01 0.118798E-02 0.195536E-05 0.538164E+00
   1 0.877778E+01 0.321733E-01 0.115586E-02 0.186403E-05 0.534929E+00
   1 0.883333E+01 0.316996E-01 0.112551E-02 0.178059E-05 0.531463E+00
   1 0.888889E+01 0.312532E-01 0.109800E-02 0.170853E-05 0.527611E+00
   1 0.894444E+01 0.308026E-01 0.106965E-02 0.163195E-05 0.524556E+00
   1 0.900000E+01 0.303440E-01 0.104216E-02 0.156259E-05 0.520426E+00
   1 0.905556E+01 0.298771E-01 0.101367E-02 0.148826E-05 0.517203E+00
   1 0.911111E+01 0.293857E-01 0.984269E-03 0.141536E-05 0.513010E+00
   1 0.916667E+01 0.288865E-01 0.954825E-03 0.134194E-05 0.509359E+00
   1 0.922222E+01 0.283546E-01 0.923378E-03 0.126535E-05 0.505313E+00
   1 0.927778E+01 0.278101E-01 0.892555E-03 0.119316E-05 0.500763E+00
   1 0.933333E+01 0.271726E-01 0.856475E-03 0.110991E-05 0.495645E+00
   1 0.938889E+01 0.265710E-01 0.824899E-03 0.104457E-05 0.488302E+00
   1 0.944444E+01 0.259218E-01 0.789725E-03 0.967901E-06 0.482682E+00
   1 0.950000E+01 0.253212E-01 0.758849E-03 0.905745E-06 0.475707E+00
   1 0.955556E+01 0.246529E-01 0.725123E-03 0.839137E-06 0.468029E+00
   1 0.961111E+01 0.239740E-01 0.691508E-03 0.774914E-06 0.459822E+00
   1 0.966667E+01 0.233350E-01 0.661263E-03 0.717814E-06 0.452805E+00
   1 0.972222E+01 0.227874E-01 0.635248E-03 0.670949E-06 0.445781E+00
   1 0.977778E+01 0.221336E-01 0.605265E-03 0.619509E-06 0.436317E+00
   1 0.983333E+01 0.215853E-01 0.581305E-03 0.579869E-06 0.427995E+00
   1 0.988889E+01 0.210297E-01 0.557699E-03 0.541631E-06 0.419526E+00
   1 0.994444E+01 0.204670E-01 0.533588E-03 0.503398E-06 0.410643E+00
   1 0.100000E+02 0.199809E-01 0.513591E-03 0.472378E-06 0.403056E+00
   1 0.100556E+02 0.195740E-01 0.496490E-03 0.445799E-06 0.397167E+00
   1 0.101111E+02 0.190866E-01 0.477871E-03 0.419570E-06 0.387564E+00
   1 0.101667E+02 0.186906E-01 0.462116E-03 0.397302E-06 0.379848E+00
   1 0.102222E+02 0.182620E-01 0.445627E-03 0.373753E-06 0.372636E+00
   1 0.102778E+02 0.179218E-01 0.432766E-03 0.355448E-06 0.367373E+00
   1 0.103333E+02 0.175409E-01 0.418394E-03 0.335555E-06 0.361042E+00
   1 0.103889E+02 0.171632E-01 0.405040E-03 0.318523E-06 0.352823E+00
   1 0.104444E+02 0.167726E-01 0.391242E-03 0.301040E-06 0.344441E+00
   1 0.105000E+02 0.164671E-01 0.380926E-03 0.288624E-06 0.336974E+00
   1 0.105556E+02 0.161164E-01 0.368384E-03 0.272713E-06 0.330141E+00
   1 0.106111E+02 0.158401E-01 0.359019E-03 0.261026E-06 0.324961E+00
   1 0.106667E+02 0.155585E-01 0.349797E-03 0.249825E-06 0.319415E+00
   1 0.107222E+02 0.152289E-01 0.338959E-03 0.237193E-06 0.311848E+00
   1 0.107778E+02 0.149737E-01 0.330537E-03 0.226777E-06 0.308107E+00
   1 0.108333E+02 0.147280E-01 0.322462E-03 0.217696E-06 0.302134E+00
   1 0.108889E+02 0.144815E-01 0.314772E-03 0.209418E-06 0.295468E+00
   1 0.109444E+02 0.143069E-01 0.309023E-03 0.202896E-06 0.291775E+00
   1 0.110000E+02 0.140999E-01 0.302876E-03 0.196161E-06 0.287213E+00
   1 0.110556E+02 0.139269E-01 0.296710E-03 0.188870E-06 0.284882E+00
   1 0.111111E+02 0.137383E-01 0.291025E-03 0.182753E-06 0.280746E+00
   1 0.111667E+02 0.135702E-01 0.285698E-03 0.176829E-06 0.277869E+00
   1 0.112222E+02 0.134326E-01 0.281452E-03 0.172898E-06 0.272453E+00
   1 0.112778E+02 0.132991E-01 0.276981E-03 0.167719E-06 0.271280E+00
   1 0.113333E+02 0.131626E-01 0.272848E-03 0.163166E-06 0.269421E+00
   1 0.113889E+02 0.130612E-01 0.269485E-03 0.159854E-06 0.266275E+00
   1 0.114444E+02 0.129271E-01 0.265380E-03 0.155279E-06 0.265053E+00
   1 0.115000E+02 0.128065E-01 0.261541E-03 0.151554E-06 0.261472E+00
   2 0.800000E+01 0.535460E-01 0.297913E-02 0.101843E-04 0.617501E+00
   2 0.805556E+01 0.535688E-01 0.298241E-02 0.102160E-04 0.617153E+00
   2 0.811111E+01 0.535946E-01 0.298563E-02 0.102399E-04 0.617084E+00
   2 0.816667E+01 0.536099E-01 0.298732E-02 0.102540E-04 0.616992E+00
   2 0.822222E+01 0.535930E-01 0.298556E-02 0.102415E-04 0.617008E+00
   2 0.827778E+01 0.535667E-01 0.298347E-02 0.102378E-04 0.616610E+00
   2 0.833333E+01 0.535212E-01 0.297967E-02 0.102239E-04 0.616152E+00
   2 0.838889E+01 0.535064E-01 0.297814E-02 0.102156E-04 0.616069E+00
   2 0.844444E+01 0.534202E-01 0.296885E-02 0.101543E-04 0.615981E+00
   2 0.850000E+01 0.534142E-01 0.296867E-02 0.101596E-04 0.615733E+00
   2 0.855556E+01 0.533354E-01 0.296107E-02 0.101198E-04 0.615275E+00
   2 0.861111E+01 0.532885E-01 0.295682E-02 0.101000E-04 0.614920E+00
   2 0.866667E+01 0.532003E-01 0.294703E-02 0.100367E-04 0.614789E+00
   2 0.872222E+01 0.530544E-01 0.293252E-02 0.995422E-05 0.614163E+00
   2 0.877778E+01 0.529143E-01 0.291742E-02 0.985408E-05 0.614080E+00
   2 0.883333E+01 0.527993E-01 0.290565E-02 0.978375E-05 0.613725E+00
   2 0.888889E+01 0.526866E-01 0.289402E-02 0.971361E-05 0.613404E+00
   2 0.894444E+01 0.524996E-01 0.287501E-02 0.960330E-05 0.612724E+00
   2 0.900000E+01 0.523277E-01 0.285762E-02 0.950150E-05 0.612150E+00
   2 0.905556E+01 0.521449E-01 0.283805E-02 0.937666E-05 0.611952E+00
   2 0.911111E+01 0.519140E-01 0.281446E-02 0.923551E-05 0.611359E+00
