 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.277239E+00 0.298880E+00 0.407832E+00 -.124677E-01 -.397345E+01 -.387853E+01 0.828611E-01 0.994372E+00
   1 0.805556E+01 0.271081E+00 0.294873E+00 0.400720E+00 -.134649E-01 -.395940E+01 -.388448E+01 0.799345E-01 0.992956E+00
   1 0.811111E+01 0.264994E+00 0.290758E+00 0.393583E+00 -.143186E-01 -.390551E+01 -.384822E+01 0.770490E-01 0.991440E+00
   1 0.816667E+01 0.259258E+00 0.286387E+00 0.386505E+00 -.148026E-01 -.387530E+01 -.378952E+01 0.742480E-01 0.990161E+00
   1 0.822222E+01 0.253711E+00 0.281886E+00 0.379465E+00 -.150905E-01 -.384680E+01 -.378071E+01 0.715173E-01 0.988992E+00
   1 0.827778E+01 0.248455E+00 0.277288E+00 0.372556E+00 -.151590E-01 -.381115E+01 -.374669E+01 0.688936E-01 0.988041E+00
   1 0.833333E+01 0.243588E+00 0.272406E+00 0.365714E+00 -.148702E-01 -.377865E+01 -.367753E+01 0.663550E-01 0.987600E+00
   1 0.838889E+01 0.238518E+00 0.267383E+00 0.358636E+00 -.146025E-01 -.374473E+01 -.364609E+01 0.637757E-01 0.987063E+00
   1 0.844444E+01 0.233462E+00 0.262176E+00 0.351450E+00 -.142316E-01 -.370299E+01 -.366594E+01 0.612080E-01 0.986665E+00
   1 0.850000E+01 0.228549E+00 0.256694E+00 0.344180E+00 -.136571E-01 -.367249E+01 -.358867E+01 0.586671E-01 0.986633E+00
   1 0.855556E+01 0.223551E+00 0.251009E+00 0.336718E+00 -.130306E-01 -.364443E+01 -.355869E+01 0.561132E-01 0.986698E+00
   1 0.861111E+01 0.218818E+00 0.244935E+00 0.329169E+00 -.121120E-01 -.360330E+01 -.352842E+01 0.535963E-01 0.987394E+00
   1 0.866667E+01 0.213816E+00 0.238589E+00 0.321287E+00 -.112074E-01 -.358381E+01 -.349412E+01 0.510142E-01 0.988078E+00
   1 0.872222E+01 0.208217E+00 0.232528E+00 0.313222E+00 -.107148E-01 -.354110E+01 -.346194E+01 0.484162E-01 0.987904E+00
   1 0.877778E+01 0.202033E+00 0.226238E+00 0.304632E+00 -.103666E-01 -.349849E+01 -.345581E+01 0.457076E-01 0.987304E+00
   1 0.883333E+01 0.195510E+00 0.220355E+00 0.296125E+00 -.103322E-01 -.347684E+01 -.337224E+01 0.430816E-01 0.985824E+00
   1 0.888889E+01 0.188516E+00 0.214356E+00 0.287263E+00 -.104104E-01 -.343644E+01 -.334059E+01 0.404096E-01 0.983678E+00
   1 0.894444E+01 0.180682E+00 0.208805E+00 0.278231E+00 -.109536E-01 -.340780E+01 -.334552E+01 0.377274E-01 0.979361E+00
   1 0.900000E+01 0.172700E+00 0.203434E+00 0.269211E+00 -.115602E-01 -.337266E+01 -.326664E+01 0.351332E-01 0.973647E+00
   1 0.905556E+01 0.164865E+00 0.198083E+00 0.260292E+00 -.120564E-01 -.334495E+01 -.326510E+01 0.326571E-01 0.967049E+00
   1 0.911111E+01 0.157560E+00 0.193005E+00 0.251916E+00 -.124256E-01 -.330185E+01 -.318926E+01 0.304099E-01 0.959933E+00
   1 0.916667E+01 0.150377E+00 0.187750E+00 0.243426E+00 -.126365E-01 -.326413E+01 -.321003E+01 0.282333E-01 0.952308E+00
   1 0.922222E+01 0.143503E+00 0.182468E+00 0.235074E+00 -.127016E-01 -.323035E+01 -.312173E+01 0.261847E-01 0.944443E+00
   1 0.927778E+01 0.137106E+00 0.177239E+00 0.227083E+00 -.126156E-01 -.319648E+01 -.309746E+01 0.243005E-01 0.936874E+00
   1 0.933333E+01 0.131474E+00 0.171277E+00 0.218978E+00 -.120503E-01 -.316667E+01 -.313412E+01 0.225186E-01 0.933192E+00
