 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9039
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.8888888888888893E+00  -3.4552632253043618E+00   6.7896628363575809E-02   6.2650883161389681E-01   6.0115008249804064E-03
   8.9444444444444446E+00  -3.4204326264677709E+00   6.7630440208361314E-02   6.2644563911539208E-01   5.4663942559141599E-03
   9.0000000000000000E+00  -3.3856008462035128E+00   6.7274382972888153E-02   6.2689313693601745E-01   7.2187265332245695E-03
   9.0555555555555554E+00  -3.3507520641226956E+00   6.6894913325734426E-02   6.2430638319866305E-01   7.0776589261594414E-03
   9.1111111111111107E+00  -3.3160719570367823E+00   6.6469388159923454E-02   6.2712312409141291E-01   8.0416900966121460E-03
   9.1666666666666661E+00  -3.2813391374310390E+00   6.6014505723626674E-02   6.2352035150362273E-01   8.7709062648074366E-03
   9.2222222222222214E+00  -3.2467072545912039E+00   6.5453703105592509E-02   6.2349623653600872E-01   9.4884647239664218E-03
   9.2777777777777786E+00  -3.2122165207994380E+00   6.4918809071893527E-02   6.2031470521722853E-01   1.0688513026164978E-02
   9.3333333333333339E+00  -3.1777404278695389E+00   6.4286208699485134E-02   6.1934868686208222E-01   1.1257687347311172E-02
   9.3888888888888893E+00  -3.1433910532184424E+00   6.3660449096110544E-02   6.1864272881014748E-01   1.0873361827769835E-02
   9.4444444444444446E+00  -3.1091354182724462E+00   6.2989479922795591E-02   6.1468464258669575E-01   1.3402627497794603E-02
   9.5000000000000000E+00  -3.0750449667279023E+00   6.2303083591724241E-02   6.1111376175189291E-01   1.3060353286259188E-02
   9.5555555555555554E+00  -3.0411236593413209E+00   6.1588243046686260E-02   6.0971684566337514E-01   1.2325882756298066E-02
   9.6111111111111107E+00  -3.0073658339380045E+00   6.0904109007885815E-02   6.0728483371767528E-01   1.3422998574877061E-02
   9.6666666666666661E+00  -2.9737787726119977E+00   6.0171944856153424E-02   6.0299689539627410E-01   1.1290192460544756E-02
   9.7222222222222214E+00  -2.9404221828195727E+00   5.9495514122312423E-02   5.9982998517080288E-01   1.3157903888465676E-02
   9.7777777777777786E+00  -2.9071574777900890E+00   5.8815984356589655E-02   5.9584950280569093E-01   1.2307768300716204E-02
   9.8333333333333339E+00  -2.8741887544023319E+00   5.8123873852438841E-02   5.9206764653119148E-01   1.2852801826958533E-02
   9.8888888888888893E+00  -2.8414108110502356E+00   5.7479622594346545E-02   5.8763457964610766E-01   1.1648288461167498E-02
   9.9444444444444446E+00  -2.8089270796839130E+00   5.6833238980826206E-02   5.8267732343280620E-01   9.9732576066412990E-03
   1.0000000000000000E+01  -2.7767854053403038E+00   5.6288213395514472E-02   5.7715234868077703E-01   9.9256762862989633E-03
   1.0055555555555555E+01  -2.7448821111492108E+00   5.5663674035829933E-02   5.7029501664608073E-01   1.0502097266198857E-02
   1.0111111111111111E+01  -2.7132934886080067E+00   5.5098263960617178E-02   5.6466376717112310E-01   9.8581320204152185E-03
   1.0166666666666666E+01  -2.6820967671454037E+00   5.4572277573536408E-02   5.6087406106057602E-01   1.0472729635764844E-02
   1.0222222222222221E+01  -2.6511252961154592E+00   5.4035435427610315E-02   5.5553755271570571E-01   1.0408029699036744E-02
   1.0277777777777779E+01  -2.6204918075359132E+00   5.3494752239510522E-02   5.4698217644026670E-01   9.1165263614470943E-03
   1.0333333333333334E+01  -2.5902552040737055E+00   5.2948163754717732E-02   5.4214461398131863E-01   9.7079002524221338E-03
   1.0388888888888889E+01  -2.5603350479665203E+00   5.2423330881600366E-02   5.3716445775392774E-01   9.7829631239276064E-03
   1.0444444444444445E+01  -2.5306663941076435E+00   5.1897671469896961E-02   5.2992147798625400E-01   1.0002737428656320E-02
   1.0500000000000000E+01  -2.5014491088147781E+00   5.1324036045508364E-02   5.2306027900603003E-01   8.5655044663293465E-03
   1.0555555555555555E+01  -2.4725527265688418E+00   5.0759825178812772E-02   5.1671974429549383E-01   1.0198337264538105E-02
   1.0611111111111111E+01  -2.4439356926041240E+00   5.0197995434549933E-02   5.1237484040906067E-01   1.0946658177027373E-02
   1.0666666666666666E+01  -2.4157084520376122E+00   4.9616685716940841E-02   5.0444675801089223E-01   1.0106698672276567E-02
   1.0722222222222221E+01  -2.3878152298815420E+00   4.9024303670032382E-02   4.9816678836562167E-01   9.7467966208244893E-03
   1.0777777777777779E+01  -2.3603514526109755E+00   4.8407824480515671E-02   4.9245777000804969E-01   1.0799087006998987E-02
   1.0833333333333334E+01  -2.3331622051236645E+00   4.7793522152579426E-02   4.8529611287342667E-01   1.0831663674933449E-02
   1.0888888888888889E+01  -2.3063983407068136E+00   4.7201788165153843E-02   4.7852740539102401E-01   1.1004911884207139E-02
   1.0944444444444445E+01  -2.2800065902083775E+00   4.6598646821717223E-02   4.7224571666985488E-01   1.1668650862723564E-02
   1.1000000000000000E+01  -2.2540033933406667E+00   4.5936808535090398E-02   4.6525693697957249E-01   1.0944908130835375E-02
   1.1055555555555555E+01  -2.2283620181556678E+00   4.5342802131849783E-02   4.5801324993320675E-01   1.0735696232619206E-02
   1.1111111111111111E+01  -2.2031063606615904E+00   4.4674486200582973E-02   4.5109814534468712E-01   1.1290231484883990E-02
   1.1166666666666666E+01  -2.1782136968852224E+00   4.4073171196773502E-02   4.4306197397680991E-01   1.0938001288515964E-02
   1.1222222222222221E+01  -2.1537563896715577E+00   4.3430458494699863E-02   4.3612455476085987E-01   1.0975971100688701E-02
   1.1277777777777779E+01  -2.1296323772943735E+00   4.2790128459275822E-02   4.3059010170193268E-01   1.0620284166418182E-02
   1.1333333333333334E+01  -2.1058978756252067E+00   4.2145843848427372E-02   4.2277128358054938E-01   1.1333687988652294E-02
   1.1388888888888889E+01  -2.0826036398849794E+00   4.1543719012230702E-02   4.1652827411971727E-01   1.1709627895855940E-02
   1.1444444444444445E+01  -2.0595747184981619E+00   4.0920719669685003E-02   4.0899878704449799E-01   1.1274719671115076E-02
   1.1500000000000000E+01  -2.0370448244516091E+00   4.0325907281710663E-02   4.0250766521115922E-01   1.0501681328345301E-02
