 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.124056E+00 0.415164E+00 0.435999E+00 -.156971E+00 -.397141E+01 -.361211E+01 0.515035E-01 0.301002E+00
   1 0.818421E+01 0.111286E+00 0.399025E+00 0.417112E+00 -.146837E+00 -.387337E+01 -.318972E+01 0.444058E-01 0.267840E+00
   1 0.836842E+01 0.993683E-01 0.381664E+00 0.397323E+00 -.135794E+00 -.378713E+01 -.317441E+01 0.379253E-01 0.237807E+00
   1 0.855263E+01 0.888398E-01 0.363143E+00 0.376803E+00 -.123980E+00 -.367992E+01 -.321338E+01 0.322615E-01 0.213124E+00
   1 0.873684E+01 0.787041E-01 0.342960E+00 0.354801E+00 -.111427E+00 -.359771E+01 -.337961E+01 0.269923E-01 0.190103E+00
   1 0.892105E+01 0.698797E-01 0.320092E+00 0.330529E+00 -.975759E-01 -.354264E+01 -.299497E+01 0.223679E-01 0.173689E+00
   1 0.910526E+01 0.625455E-01 0.294237E+00 0.303781E+00 -.826633E-01 -.337473E+01 -.264099E+01 0.184032E-01 0.165452E+00
   1 0.928947E+01 0.566756E-01 0.266373E+00 0.275437E+00 -.677427E-01 -.325659E+01 -.280031E+01 0.150969E-01 0.165735E+00
   1 0.947368E+01 0.514511E-01 0.237349E+00 0.246196E+00 -.536875E-01 -.313130E+01 -.251467E+01 0.122119E-01 0.171470E+00
   1 0.965789E+01 0.472690E-01 0.208251E+00 0.217194E+00 -.411341E-01 -.307497E+01 -.251422E+01 0.984382E-02 0.186382E+00
   1 0.984211E+01 0.437270E-01 0.181327E+00 0.190410E+00 -.309673E-01 -.294026E+01 -.242439E+01 0.792886E-02 0.207749E+00
   1 0.100263E+02 0.407980E-01 0.156670E+00 0.166147E+00 -.228811E-01 -.283292E+01 -.235307E+01 0.639183E-02 0.237890E+00
   1 0.102105E+02 0.381330E-01 0.135864E+00 0.145606E+00 -.170048E-01 -.276367E+01 -.231876E+01 0.518089E-02 0.270766E+00
   1 0.103947E+02 0.358975E-01 0.118748E+00 0.128726E+00 -.128125E-01 -.271065E+01 -.195873E+01 0.426276E-02 0.306888E+00
   1 0.105789E+02 0.342765E-01 0.104348E+00 0.114724E+00 -.971354E-02 -.257810E+01 -.193987E+01 0.357667E-02 0.351630E+00
   1 0.107632E+02 0.325205E-01 0.923600E-01 0.102781E+00 -.747278E-02 -.250074E+01 -.178134E+01 0.300359E-02 0.392545E+00
   1 0.109474E+02 0.312924E-01 0.822941E-01 0.929873E-01 -.579311E-02 -.237222E+01 -.185998E+01 0.257519E-02 0.441469E+00
   1 0.111316E+02 0.299808E-01 0.744140E-01 0.851208E-01 -.463860E-02 -.239515E+01 -.184117E+01 0.223099E-02 0.480601E+00
   1 0.113158E+02 0.290722E-01 0.675098E-01 0.783668E-01 -.371238E-02 -.234183E+01 -.164797E+01 0.196266E-02 0.527857E+00
   1 0.115000E+02 0.279459E-01 0.612031E-01 0.721587E-01 -.296484E-02 -.223165E+01 -.156103E+01 0.171038E-02 0.571034E+00
   2 0.800000E+01 0.731127E-01 0.532282E+00 0.538257E+00 -.277978E+00 -.453488E+01 -.404785E+01 0.389166E-01 0.726989E-01
   2 0.818421E+01 0.662414E-01 0.517289E+00 0.522501E+00 -.263200E+00 -.445814E+01 -.404208E+01 0.342659E-01 0.634929E-01
   2 0.836842E+01 0.598292E-01 0.501742E+00 0.506266E+00 -.248165E+00 -.437103E+01 -.351993E+01 0.300188E-01 0.552920E-01
   2 0.855263E+01 0.538508E-01 0.485961E+00 0.489887E+00 -.233258E+00 -.427779E+01 -.380758E+01 0.261694E-01 0.479336E-01
   2 0.873684E+01 0.485965E-01 0.469600E+00 0.473018E+00 -.218162E+00 -.418096E+01 -.352142E+01 0.228209E-01 0.419335E-01
   2 0.892105E+01 0.441505E-01 0.453091E+00 0.456096E+00 -.203342E+00 -.412748E+01 -.360984E+01 0.200042E-01 0.372694E-01
   2 0.910526E+01 0.401794E-01 0.436028E+00 0.438683E+00 -.188506E+00 -.397799E+01 -.335692E+01 0.175193E-01 0.333959E-01
   2 0.928947E+01 0.370512E-01 0.418837E+00 0.421236E+00 -.174052E+00 -.388008E+01 -.343500E+01 0.155184E-01 0.308179E-01
   2 0.947368E+01 0.342207E-01 0.401436E+00 0.403608E+00 -.159979E+00 -.386035E+01 -.320355E+01 0.137374E-01 0.286496E-01
