 program J1J2_6          
 spatial system size               14
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                         201
 ------------------------
 disorder configurations processed          100
    T      [<mag>]      [<mag>^2]      std.mag/sqrt(iconf)      [<susc>] .     std.susc/sqrt(iconf)      [<Binder>]      std.bin/sqrt(iconf) [log <mag>]  Global.Binder
 0.800000E+01 0.116455E-01 0.136369E-03 0.866894E-04 0.266895E-01 0.377450E-03 0.218831E-02 0.785772E-03 -.445580E+01 -.175808E-01
 0.818421E+01 0.118345E-01 0.140777E-03 0.848883E-04 0.269473E-01 0.368022E-03 0.135199E-02 0.717246E-03 -.443949E+01 -.172502E-01
 0.836842E+01 0.120252E-01 0.145313E-03 0.841840E-04 0.272016E-01 0.363962E-03 0.267494E-03 0.674139E-03 -.442338E+01 -.174846E-01
 0.855263E+01 0.122104E-01 0.149770E-03 0.822705E-04 0.274572E-01 0.356026E-03 0.321423E-03 0.645594E-03 -.440791E+01 -.165710E-01
 0.873684E+01 0.123896E-01 0.154174E-03 0.820048E-04 0.276371E-01 0.348886E-03 0.104814E-02 0.566660E-03 -.439325E+01 -.148922E-01
 0.892105E+01 0.125627E-01 0.158471E-03 0.805892E-04 0.278490E-01 0.341816E-03 0.715494E-04 0.505514E-03 -.437923E+01 -.149959E-01
 0.910526E+01 0.127317E-01 0.162722E-03 0.791288E-04 0.280026E-01 0.334708E-03 0.904158E-03 0.471822E-03 -.436573E+01 -.134405E-01
 0.928947E+01 0.128995E-01 0.167004E-03 0.778998E-04 0.281815E-01 0.326703E-03 0.188015E-04 0.444292E-03 -.435252E+01 -.134602E-01
 0.947368E+01 0.130527E-01 0.170952E-03 0.760855E-04 0.282920E-01 0.316148E-03 -.498132E-03 0.608066E-03 -.434058E+01 -.130129E-01
 0.965789E+01 0.132069E-01 0.174976E-03 0.743580E-04 0.284189E-01 0.304783E-03 -.103673E-02 0.492326E-03 -.432871E+01 -.124831E-01
 0.984211E+01 0.133540E-01 0.178848E-03 0.720013E-04 0.285046E-01 0.293658E-03 -.856665E-03 0.481864E-03 -.431749E+01 -.115295E-01
 0.100263E+02 0.134968E-01 0.182649E-03 0.696755E-04 0.285578E-01 0.281553E-03 -.443225E-03 0.538346E-03 -.430673E+01 -.102280E-01
 0.102105E+02 0.136261E-01 0.186118E-03 0.668597E-04 0.285772E-01 0.269493E-03 -.534672E-03 0.509946E-03 -.429706E+01 -.943035E-02
 0.103947E+02 0.137592E-01 0.189738E-03 0.650009E-04 0.286312E-01 0.259145E-03 -.129031E-03 0.498994E-03 -.428725E+01 -.820644E-02
 0.105789E+02 0.138752E-01 0.192912E-03 0.626234E-04 0.286096E-01 0.246768E-03 -.732485E-03 0.468524E-03 -.427875E+01 -.817462E-02
 0.107632E+02 0.139951E-01 0.196229E-03 0.604155E-04 0.285930E-01 0.235353E-03 -.906204E-03 0.506961E-03 -.427004E+01 -.763508E-02
 0.109474E+02 0.140954E-01 0.199003E-03 0.568545E-04 0.284958E-01 0.219369E-03 -.422564E-03 0.519483E-03 -.426278E+01 -.631358E-02
 0.111316E+02 0.142011E-01 0.201962E-03 0.540270E-04 0.284564E-01 0.207440E-03 -.278697E-03 0.535598E-03 -.425521E+01 -.563725E-02
 0.113158E+02 0.142875E-01 0.204397E-03 0.512653E-04 0.283080E-01 0.196212E-03 0.131500E-03 0.509840E-03 -.424905E+01 -.465754E-02
 0.115000E+02 0.143769E-01 0.206932E-03 0.487281E-04 0.282041E-01 0.181716E-03 0.449386E-04 0.458036E-03 -.424275E+01 -.413041E-02
