 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.123417E+00 0.415054E+00 0.435744E+00 -.157038E+00 -.397306E+01 -.350307E+01 0.512245E-01 0.298544E+00
   1 0.818421E+01 0.110902E+00 0.398785E+00 0.416813E+00 -.146730E+00 -.393773E+01 -.325426E+01 0.442259E-01 0.266536E+00
   1 0.836842E+01 0.991948E-01 0.381785E+00 0.397406E+00 -.135920E+00 -.380615E+01 -.330242E+01 0.378711E-01 0.236951E+00
   1 0.855263E+01 0.883599E-01 0.363098E+00 0.376655E+00 -.124033E+00 -.367047E+01 -.312388E+01 0.320833E-01 0.211130E+00
   1 0.873684E+01 0.785751E-01 0.342627E+00 0.354444E+00 -.111219E+00 -.361590E+01 -.290997E+01 0.269219E-01 0.189874E+00
   1 0.892105E+01 0.701311E-01 0.319955E+00 0.330439E+00 -.974528E-01 -.345695E+01 -.280386E+01 0.224388E-01 0.174962E+00
   1 0.910526E+01 0.628924E-01 0.294297E+00 0.303899E+00 -.826555E-01 -.339487E+01 -.289775E+01 0.185091E-01 0.167069E+00
   1 0.928947E+01 0.567119E-01 0.266817E+00 0.275842E+00 -.679749E-01 -.330427E+01 -.240346E+01 0.151317E-01 0.165426E+00
   1 0.947368E+01 0.516530E-01 0.238091E+00 0.246892E+00 -.540193E-01 -.323290E+01 -.268734E+01 0.122981E-01 0.171719E+00
   1 0.965789E+01 0.473843E-01 0.208340E+00 0.217266E+00 -.411602E-01 -.304355E+01 -.226022E+01 0.987203E-02 0.187059E+00
   1 0.984211E+01 0.438097E-01 0.181651E+00 0.190752E+00 -.310777E-01 -.304982E+01 -.251714E+01 0.795807E-02 0.207787E+00
   1 0.100263E+02 0.408194E-01 0.157572E+00 0.167000E+00 -.231628E-01 -.285119E+01 -.240988E+01 0.643200E-02 0.235731E+00
   1 0.102105E+02 0.383361E-01 0.136980E+00 0.146681E+00 -.172939E-01 -.281530E+01 -.233225E+01 0.525129E-02 0.269439E+00
   1 0.103947E+02 0.361570E-01 0.119301E+00 0.129306E+00 -.129253E-01 -.265186E+01 -.226159E+01 0.431355E-02 0.308198E+00
   1 0.105789E+02 0.342274E-01 0.104506E+00 0.114777E+00 -.975004E-02 -.264453E+01 -.206525E+01 0.357698E-02 0.349961E+00
   1 0.107632E+02 0.326161E-01 0.926334E-01 0.103042E+00 -.751713E-02 -.246783E+01 -.186891E+01 0.302134E-02 0.392533E+00
   1 0.109474E+02 0.311818E-01 0.826326E-01 0.932279E-01 -.585584E-02 -.251118E+01 -.169682E+01 0.257663E-02 0.436441E+00
   1 0.111316E+02 0.301433E-01 0.741807E-01 0.850188E-01 -.459416E-02 -.237693E+01 -.178063E+01 0.223605E-02 0.486540E+00
   1 0.113158E+02 0.291251E-01 0.674312E-01 0.783375E-01 -.369870E-02 -.234235E+01 -.166619E+01 0.196394E-02 0.530023E+00
   1 0.115000E+02 0.281190E-01 0.613477E-01 0.723000E-01 -.297287E-02 -.223502E+01 -.156687E+01 0.172504E-02 0.573889E+00
   2 0.800000E+01 0.730910E-01 0.532349E+00 0.538324E+00 -.278053E+00 -.452087E+01 -.397101E+01 0.389100E-01 0.726396E-01
   2 0.818421E+01 0.660785E-01 0.517314E+00 0.522508E+00 -.263248E+00 -.444495E+01 -.393373E+01 0.341834E-01 0.631850E-01
   2 0.836842E+01 0.597211E-01 0.501874E+00 0.506392E+00 -.248311E+00 -.439821E+01 -.374820E+01 0.299724E-01 0.550698E-01
   2 0.855263E+01 0.537053E-01 0.485788E+00 0.489699E+00 -.233106E+00 -.427153E+01 -.379169E+01 0.260894E-01 0.477144E-01
   2 0.873684E+01 0.486806E-01 0.469651E+00 0.473079E+00 -.218203E+00 -.427087E+01 -.377902E+01 0.228629E-01 0.420666E-01
   2 0.892105E+01 0.439692E-01 0.452850E+00 0.455834E+00 -.203140E+00 -.409488E+01 -.374087E+01 0.199114E-01 0.370082E-01
   2 0.910526E+01 0.402768E-01 0.436044E+00 0.438710E+00 -.188513E+00 -.395446E+01 -.344820E+01 0.175625E-01 0.335529E-01
   2 0.928947E+01 0.370608E-01 0.418737E+00 0.421137E+00 -.173967E+00 -.387144E+01 -.323332E+01 0.155187E-01 0.308481E-01
   2 0.947368E+01 0.343137E-01 0.401368E+00 0.403557E+00 -.159919E+00 -.387528E+01 -.309131E+01 0.137724E-01 0.288127E-01
   2 0.965789E+01 0.320234E-01 0.383269E+00 0.385288E+00 -.145870E+00 -.366575E+01 -.318246E+01 0.122736E-01 0.275387E-01
   2 0.984211E+01 0.303958E-01 0.365391E+00 0.367312E+00 -.132587E+00 -.369195E+01 -.308841E+01 0.111063E-01 0.273012E-01
   2 0.100263E+02 0.285296E-01 0.346588E+00 0.348404E+00 -.119310E+00 -.351046E+01 -.268040E+01 0.988802E-02 0.267397E-01
   2 0.102105E+02 0.275276E-01 0.327104E+00 0.328905E+00 -.106240E+00 -.340710E+01 -.263325E+01 0.900439E-02 0.279315E-01
   2 0.103947E+02 0.263136E-01 0.306137E+00 0.307935E+00 -.930277E-01 -.335793E+01 -.279474E+01 0.805557E-02 0.291202E-01
   2 0.105789E+02 0.252018E-01 0.284548E+00 0.286361E+00 -.803325E-01 -.319626E+01 -.264746E+01 0.717114E-02 0.308906E-01
   2 0.107632E+02 0.245102E-01 0.261450E+00 0.263365E+00 -.677554E-01 -.314124E+01 -.259539E+01 0.640818E-02 0.345441E-01
   2 0.109474E+02 0.238658E-01 0.237464E+00 0.239541E+00 -.558197E-01 -.304687E+01 -.249280E+01 0.566727E-02 0.395991E-01
   2 0.111316E+02 0.232252E-01 0.213231E+00 0.215542E+00 -.449279E-01 -.297829E+01 -.235700E+01 0.495234E-02 0.463486E-01
   2 0.113158E+02 0.226741E-01 0.188841E+00 0.191453E+00 -.351467E-01 -.289127E+01 -.209202E+01 0.428179E-02 0.560399E-01
   2 0.115000E+02 0.221393E-01 0.165676E+00 0.168689E+00 -.269583E-01 -.276635E+01 -.196704E+01 0.366795E-02 0.689442E-01
   3 0.800000E+01 0.777532E-01 0.580444E+00 0.586671E+00 -.330869E+00 -.538482E+01 -.510225E+01 0.451314E-01 0.692674E-01
   3 0.818421E+01 0.698900E-01 0.569413E+00 0.574719E+00 -.319347E+00 -.529878E+01 -.493354E+01 0.397963E-01 0.584853E-01
   3 0.836842E+01 0.626315E-01 0.558040E+00 0.562529E+00 -.307486E+00 -.522021E+01 -.463285E+01 0.349509E-01 0.491407E-01
   3 0.855263E+01 0.565997E-01 0.546330E+00 0.550191E+00 -.295273E+00 -.513541E+01 -.477056E+01 0.309221E-01 0.420247E-01
   3 0.873684E+01 0.508076E-01 0.534399E+00 0.537676E+00 -.283001E+00 -.506851E+01 -.462019E+01 0.271515E-01 0.355116E-01
   3 0.892105E+01 0.461006E-01 0.521947E+00 0.524783E+00 -.270304E+00 -.495844E+01 -.442801E+01 0.240621E-01 0.307234E-01
   3 0.910526E+01 0.420243E-01 0.509210E+00 0.511677E+00 -.257528E+00 -.487504E+01 -.420192E+01 0.213992E-01 0.268764E-01
   3 0.928947E+01 0.387362E-01 0.496056E+00 0.498246E+00 -.244571E+00 -.476749E+01 -.435266E+01 0.192153E-01 0.240964E-01
   3 0.947368E+01 0.357426E-01 0.482380E+00 0.484332E+00 -.231413E+00 -.469880E+01 -.406198E+01 0.172415E-01 0.217219E-01
   3 0.965789E+01 0.332067E-01 0.468269E+00 0.470031E+00 -.218173E+00 -.459061E+01 -.417575E+01 0.155497E-01 0.199143E-01
   3 0.984211E+01 0.313208E-01 0.453731E+00 0.455362E+00 -.204891E+00 -.450809E+01 -.408331E+01 0.142112E-01 0.188799E-01
   3 0.100263E+02 0.296001E-01 0.438976E+00 0.440496E+00 -.191824E+00 -.443580E+01 -.391658E+01 0.129937E-01 0.180229E-01
   3 0.102105E+02 0.281056E-01 0.423591E+00 0.425021E+00 -.178640E+00 -.431109E+01 -.383321E+01 0.119053E-01 0.174557E-01
   3 0.103947E+02 0.268340E-01 0.408161E+00 0.409522E+00 -.165876E+00 -.426359E+01 -.349346E+01 0.109526E-01 0.171405E-01
   3 0.105789E+02 0.258101E-01 0.392576E+00 0.393893E+00 -.153450E+00 -.412538E+01 -.335618E+01 0.101324E-01 0.171414E-01
   3 0.107632E+02 0.249455E-01 0.376404E+00 0.377688E+00 -.141057E+00 -.412216E+01 -.331174E+01 0.938957E-02 0.174152E-01
   3 0.109474E+02 0.240877E-01 0.360082E+00 0.361344E+00 -.129079E+00 -.403090E+01 -.379414E+01 0.867355E-02 0.177407E-01
   3 0.111316E+02 0.232881E-01 0.344368E+00 0.345603E+00 -.118047E+00 -.396926E+01 -.317931E+01 0.801967E-02 0.181268E-01
   3 0.113158E+02 0.227865E-01 0.328135E+00 0.329385E+00 -.107153E+00 -.382782E+01 -.336319E+01 0.747705E-02 0.191044E-01
