 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.300067E+00 0.289883E+00 0.417312E+00 0.600797E-02 -.399038E+01 -.391626E+01 0.869841E-01 0.998809E+00
   1 0.805556E+01 0.295442E+00 0.283933E+00 0.409877E+00 0.666803E-02 -.396152E+01 -.389599E+01 0.838859E-01 0.998423E+00
   1 0.811111E+01 0.290582E+00 0.277254E+00 0.401778E+00 0.756758E-02 -.392132E+01 -.388414E+01 0.805650E-01 0.997799E+00
   1 0.816667E+01 0.285528E+00 0.270182E+00 0.393278E+00 0.852780E-02 -.388598E+01 -.382485E+01 0.771445E-01 0.996954E+00
   1 0.822222E+01 0.280613E+00 0.262967E+00 0.384793E+00 0.959196E-02 -.385639E+01 -.379841E+01 0.737917E-01 0.995794E+00
   1 0.827778E+01 0.275563E+00 0.255644E+00 0.376144E+00 0.105814E-01 -.381302E+01 -.375153E+01 0.704460E-01 0.994391E+00
   1 0.833333E+01 0.270555E+00 0.248726E+00 0.367806E+00 0.113357E-01 -.378524E+01 -.368948E+01 0.672940E-01 0.992956E+00
   1 0.838889E+01 0.265579E+00 0.242082E+00 0.359677E+00 0.119283E-01 -.374438E+01 -.367226E+01 0.642919E-01 0.991468E+00
   1 0.844444E+01 0.260740E+00 0.235957E+00 0.351995E+00 0.123096E-01 -.371592E+01 -.365473E+01 0.615233E-01 0.990091E+00
   1 0.850000E+01 0.255659E+00 0.230186E+00 0.344379E+00 0.123761E-01 -.367648E+01 -.361001E+01 0.588491E-01 0.989064E+00
   1 0.855556E+01 0.250775E+00 0.224423E+00 0.336918E+00 0.125225E-01 -.364425E+01 -.357214E+01 0.562798E-01 0.987774E+00
   1 0.861111E+01 0.245759E+00 0.218912E+00 0.329529E+00 0.124753E-01 -.360212E+01 -.352062E+01 0.537996E-01 0.986736E+00
   1 0.866667E+01 0.240703E+00 0.213169E+00 0.321969E+00 0.124967E-01 -.358067E+01 -.349275E+01 0.513104E-01 0.985387E+00
   1 0.872222E+01 0.235415E+00 0.207379E+00 0.314210E+00 0.124140E-01 -.354037E+01 -.348664E+01 0.488200E-01 0.984092E+00
   1 0.877778E+01 0.230070E+00 0.201443E+00 0.306314E+00 0.123531E-01 -.350787E+01 -.343399E+01 0.463460E-01 0.982549E+00
   1 0.883333E+01 0.224602E+00 0.195400E+00 0.298272E+00 0.122650E-01 -.346998E+01 -.336307E+01 0.438872E-01 0.980849E+00
   1 0.888889E+01 0.219034E+00 0.189474E+00 0.290235E+00 0.120754E-01 -.344265E+01 -.338093E+01 0.415013E-01 0.979274E+00
   1 0.894444E+01 0.213227E+00 0.183449E+00 0.281985E+00 0.118123E-01 -.340016E+01 -.334394E+01 0.391164E-01 0.977710E+00
   1 0.900000E+01 0.207156E+00 0.177624E+00 0.273700E+00 0.113634E-01 -.336717E+01 -.326818E+01 0.367958E-01 0.976712E+00
   1 0.905556E+01 0.200607E+00 0.171632E+00 0.265020E+00 0.107854E-01 -.333085E+01 -.323276E+01 0.344306E-01 0.976056E+00
   1 0.911111E+01 0.193647E+00 0.165617E+00 0.256015E+00 0.100702E-01 -.330555E+01 -.319534E+01 0.320711E-01 0.975945E+00
   1 0.916667E+01 0.186325E+00 0.159498E+00 0.246769E+00 0.927742E-02 -.325906E+01 -.318570E+01 0.297184E-01 0.976216E+00
   1 0.922222E+01 0.178481E+00 0.153742E+00 0.237436E+00 0.821888E-02 -.323066E+01 -.313331E+01 0.274402E-01 0.978064E+00
   1 0.927778E+01 0.169903E+00 0.148018E+00 0.227651E+00 0.695775E-02 -.319301E+01 -.311322E+01 0.251486E-01 0.981223E+00
   1 0.933333E+01 0.161386E+00 0.142059E+00 0.217824E+00 0.586467E-02 -.316312E+01 -.305344E+01 0.229264E-01 0.983904E+00
   1 0.938889E+01 0.153196E+00 0.136244E+00 0.208222E+00 0.490668E-02 -.312339E+01 -.305970E+01 0.208720E-01 0.986372E+00
   1 0.944444E+01 0.144442E+00 0.130503E+00 0.198342E+00 0.383239E-02 -.308871E+01 -.300302E+01 0.188500E-01 0.989772E+00
   1 0.950000E+01 0.135924E+00 0.124294E+00 0.188318E+00 0.302626E-02 -.305599E+01 -.296139E+01 0.168945E-01 0.992042E+00
   1 0.955556E+01 0.128159E+00 0.117432E+00 0.178251E+00 0.263435E-02 -.302738E+01 -.298185E+01 0.150500E-01 0.992398E+00
   1 0.961111E+01 0.120703E+00 0.109658E+00 0.167816E+00 0.254430E-02 -.299165E+01 -.291903E+01 0.132361E-01 0.990847E+00
   1 0.966667E+01 0.113457E+00 0.100765E+00 0.156786E+00 0.271889E-02 -.296390E+01 -.289210E+01 0.114326E-01 0.986058E+00
   1 0.972222E+01 0.106186E+00 0.911744E-01 0.145309E+00 0.296259E-02 -.291738E+01 -.280379E+01 0.968140E-02 0.977125E+00
   1 0.977778E+01 0.993972E-01 0.813478E-01 0.133957E+00 0.326233E-02 -.288949E+01 -.279823E+01 0.808575E-02 0.960895E+00
   1 0.983333E+01 0.930100E-01 0.721155E-01 0.123288E+00 0.345022E-02 -.285743E+01 -.276992E+01 0.670746E-02 0.937956E+00
   1 0.988889E+01 0.877744E-01 0.635614E-01 0.113857E+00 0.366430E-02 -.282431E+01 -.273722E+01 0.557906E-02 0.902654E+00
   1 0.994444E+01 0.833240E-01 0.558512E-01 0.105567E+00 0.382354E-02 -.279853E+01 -.269813E+01 0.465375E-02 0.855609E+00
   1 0.100000E+02 0.792549E-01 0.494270E-01 0.983419E-01 0.383831E-02 -.276900E+01 -.268011E+01 0.391734E-02 0.806442E+00
   1 0.100556E+02 0.758013E-01 0.443925E-01 0.924154E-01 0.377514E-02 -.272877E+01 -.262688E+01 0.336501E-02 0.760655E+00
   1 0.101111E+02 0.721847E-01 0.402777E-01 0.869025E-01 0.358834E-02 -.269862E+01 -.259436E+01 0.290744E-02 0.724214E+00
   1 0.101667E+02 0.688574E-01 0.371109E-01 0.821808E-01 0.336412E-02 -.267219E+01 -.258207E+01 0.255536E-02 0.697695E+00
   1 0.102222E+02 0.660174E-01 0.341291E-01 0.779424E-01 0.319350E-02 -.263999E+01 -.254749E+01 0.225311E-02 0.665674E+00
