 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.200248E-01 0.517907E-03 0.483429E-06 0.399231E+00
   1 0.805556E+01 -.202846E-01 0.528856E-03 0.500808E-06 0.403136E+00
   1 0.811111E+01 -.205837E-01 0.541022E-03 0.519014E-06 0.408946E+00
   1 0.816667E+01 -.209097E-01 0.555470E-03 0.542532E-06 0.413886E+00
   1 0.822222E+01 -.212278E-01 0.569209E-03 0.565369E-06 0.418342E+00
   1 0.827778E+01 -.215648E-01 0.583559E-03 0.589190E-06 0.423280E+00
   1 0.833333E+01 -.218198E-01 0.595333E-03 0.609386E-06 0.426872E+00
   1 0.838889E+01 -.220607E-01 0.606262E-03 0.628699E-06 0.429834E+00
   1 0.844444E+01 -.222954E-01 0.616605E-03 0.646469E-06 0.433223E+00
   1 0.850000E+01 -.225089E-01 0.626451E-03 0.664324E-06 0.435733E+00
   1 0.855556E+01 -.227489E-01 0.637703E-03 0.684544E-06 0.438896E+00
   1 0.861111E+01 -.229310E-01 0.645975E-03 0.698802E-06 0.441785E+00
   1 0.866667E+01 -.231090E-01 0.654871E-03 0.716543E-06 0.443058E+00
   1 0.872222E+01 -.233285E-01 0.664536E-03 0.733130E-06 0.446621E+00
   1 0.877778E+01 -.235067E-01 0.673053E-03 0.748373E-06 0.449321E+00
   1 0.883333E+01 -.237319E-01 0.684491E-03 0.770508E-06 0.451824E+00
   1 0.888889E+01 -.239281E-01 0.693775E-03 0.788510E-06 0.453930E+00
   1 0.894444E+01 -.240629E-01 0.699982E-03 0.799238E-06 0.456272E+00
   1 0.900000E+01 -.242560E-01 0.709899E-03 0.819963E-06 0.457649E+00
   1 0.905556E+01 -.243618E-01 0.714609E-03 0.827412E-06 0.459914E+00
   1 0.911111E+01 -.244925E-01 0.720564E-03 0.837434E-06 0.462370E+00
   1 0.916667E+01 -.246370E-01 0.727669E-03 0.851710E-06 0.463829E+00
   1 0.922222E+01 -.247093E-01 0.731352E-03 0.859366E-06 0.464445E+00
   1 0.927778E+01 -.248131E-01 0.736373E-03 0.868815E-06 0.465916E+00
   1 0.933333E+01 -.249246E-01 0.741960E-03 0.879382E-06 0.467530E+00
   1 0.938889E+01 -.250685E-01 0.748714E-03 0.891969E-06 0.469609E+00
