 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9029
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   1.0388888888888889E+01  -2.5370110635558527E+00   4.9675621824862515E-02   5.3865952491292124E-01   1.4998830971542778E-02
   1.0444444444444445E+01  -2.5073074384668965E+00   4.8848191271563215E-02   5.3206896607592857E-01   1.4780984896905824E-02
   1.0500000000000000E+01  -2.4779841635329962E+00   4.8032594184514159E-02   5.2403803351707101E-01   1.3683389380008921E-02
   1.0555555555555555E+01  -2.4489848479897285E+00   4.7239103131109766E-02   5.1773819729512893E-01   1.6044798319764249E-02
   1.0611111111111111E+01  -2.4204572661028010E+00   4.6362851470793637E-02   5.1117826416389134E-01   1.5711102362203598E-02
   1.0666666666666666E+01  -2.3922663390093852E+00   4.5564232135138626E-02   5.0349999763738107E-01   1.4607356837173457E-02
   1.0722222222222221E+01  -2.3643514274173905E+00   4.4724472339323341E-02   4.9822338130654509E-01   1.5794463921069226E-02
   1.0777777777777779E+01  -2.3369051934927816E+00   4.3888096171447240E-02   4.9094547415276601E-01   1.3797358814686229E-02
   1.0833333333333334E+01  -2.3098214744158136E+00   4.3040850552859014E-02   4.8437739857613205E-01   1.5069240520989111E-02
   1.0888888888888889E+01  -2.2830922965317608E+00   4.2242318319681442E-02   4.7699506698641658E-01   1.4963316520737138E-02
   1.0944444444444445E+01  -2.2567159826051313E+00   4.1400531667954502E-02   4.7108697382256959E-01   1.4921460296320152E-02
   1.1000000000000000E+01  -2.2307470989190614E+00   4.0570959217484631E-02   4.6438111252647213E-01   1.5052062687330968E-02
   1.1055555555555555E+01  -2.2051904430477842E+00   3.9775186590626850E-02   4.5750471738937293E-01   1.4282491867746138E-02
   1.1111111111111111E+01  -2.1799715242861759E+00   3.8978513205414407E-02   4.5076445515964575E-01   1.3555935538228429E-02
   1.1166666666666666E+01  -2.1551565008708797E+00   3.8148794273833476E-02   4.4357317183543160E-01   1.3143495343163187E-02
   1.1222222222222221E+01  -2.1307853455512231E+00   3.7392031603111789E-02   4.3584248546649429E-01   1.3785929373374086E-02
   1.1277777777777779E+01  -2.1067990374650134E+00   3.6626002956502694E-02   4.2822285290363382E-01   1.3607383344455817E-02
   1.1333333333333334E+01  -2.0831682080372254E+00   3.5872881549180932E-02   4.2015664936265207E-01   1.3678347793119182E-02
   1.1388888888888889E+01  -2.0599338120075501E+00   3.5125013457953318E-02   4.1332887887646602E-01   1.3861294708465054E-02
   1.1444444444444445E+01  -2.0371505124105780E+00   3.4352662846336875E-02   4.0678921951704083E-01   1.3119757131721780E-02
   1.1500000000000000E+01  -2.0147786688281446E+00   3.3642968616306779E-02   3.9943114989560480E-01   1.3150997285276389E-02
