 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9059
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.872222E+01 0.333031E+00 0.111199E+00 0.124907E-01 0.157776E-01 0.989863E+00 0.186348E+01 0.996605E+00 0.121473E-02 0.992548E-02 0.592186E+00 0.217557E+00 0.477376E-01 0.235048E-02 0.662509E+00 0.208360E-02 0.251749E+00 0.634618E-01 0.404833E-02 0.665378E+00 0.132402E-03 0.548454E-01 0.360524E-02 0.975374E+00 0.113966E-01
 0.877778E+01 0.326023E+00 0.106613E+00 0.114996E-01 0.153874E-01 0.988273E+00 0.203532E+01 0.996090E+00 0.144377E-02 0.104903E-01 0.662682E+00 0.212602E+00 0.456523E-01 0.215983E-02 0.661792E+00 0.252120E-02 0.246712E+00 0.609608E-01 0.373849E-02 0.665193E+00 0.152028E-03 0.525369E-01 0.373674E-02 0.973963E+00 0.125445E-01
 0.883333E+01 0.318978E+00 0.102103E+00 0.105661E-01 0.149817E-01 0.986475E+00 0.221160E+01 0.995517E+00 0.169642E-02 0.110684E-01 0.732962E+00 0.207648E+00 0.436159E-01 0.198151E-02 0.661052E+00 0.298305E-02 0.241626E+00 0.584873E-01 0.344443E-02 0.664981E+00 0.177826E-03 0.502691E-01 0.386254E-02 0.972497E+00 0.137476E-01
 0.888889E+01 0.311822E+00 0.976212E-01 0.967664E-02 0.145722E-01 0.984602E+00 0.236423E+01 0.994940E+00 0.188900E-02 0.115852E-01 0.756891E+00 0.202642E+00 0.416044E-01 0.181271E-02 0.660374E+00 0.337985E-02 0.236433E+00 0.560169E-01 0.316298E-02 0.664705E+00 0.190283E-03 0.480162E-01 0.396048E-02 0.970887E+00 0.151384E-01
 0.894444E+01 0.304609E+00 0.932043E-01 0.883776E-02 0.141175E-01 0.982651E+00 0.252395E+01 0.994315E+00 0.204286E-02 0.120283E-01 0.752274E+00 0.197692E+00 0.396618E-01 0.165642E-02 0.659732E+00 0.375591E-02 0.231107E+00 0.535426E-01 0.289354E-02 0.664337E+00 0.174071E-03 0.458002E-01 0.402484E-02 0.969396E+00 0.165461E-01
 0.900000E+01 0.297292E+00 0.888300E-01 0.804458E-02 0.136312E-01 0.980506E+00 0.273268E+01 0.993555E+00 0.207715E-02 0.123993E-01 0.674685E+00 0.192821E+00 0.377891E-01 0.151152E-02 0.659212E+00 0.401395E-02 0.225567E+00 0.510408E-01 0.263475E-02 0.663755E+00 0.766284E-04 0.436124E-01 0.404999E-02 0.968298E+00 0.177605E-01
 0.905556E+01 0.289953E+00 0.845419E-01 0.730061E-02 0.131471E-01 0.978556E+00 0.307174E+01 0.992539E+00 0.190073E-02 0.124657E-01 0.482698E+00 0.188089E+00 0.360081E-01 0.137887E-02 0.658639E+00 0.428649E-02 0.219823E+00 0.485338E-01 0.238886E-02 0.662856E+00 0.282794E-03 0.414604E-01 0.397288E-02 0.967546E+00 0.189714E-01
 0.911111E+01 0.282276E+00 0.801783E-01 0.658251E-02 0.127522E-01 0.976051E+00 0.372870E+01 0.990828E+00 0.135921E-02 0.123534E-01 0.922803E-01 0.183206E+00 0.342213E-01 0.125220E-02 0.657825E+00 0.455101E-02 0.213647E+00 0.459570E-01 0.215194E-02 0.661292E+00 0.106393E-02 0.392431E-01 0.382733E-02 0.966846E+00 0.203496E-01
 0.916667E+01 0.273890E+00 0.755622E-01 0.586763E-02 0.125196E-01 0.972332E+00 0.505854E+01 0.987568E+00 0.610306E-04 0.118883E-01 0.725823E+00 0.178130E+00 0.324232E-01 0.113183E-02 0.656658E+00 0.475619E-02 0.206429E+00 0.431390E-01 0.191398E-02 0.658034E+00 0.296330E-02 0.368406E-01 0.354940E-02 0.966350E+00 0.221107E-01
 0.922222E+01 0.264379E+00 0.705275E-01 0.514277E-02 0.127464E-01 0.966094E+00 0.768069E+01 0.980960E+00 0.366893E-02 0.106795E-01 0.243423E+01 0.172754E+00 0.305885E-01 0.101656E-02 0.654842E+00 0.489923E-02 0.197297E+00 0.399389E-01 0.167488E-02 0.650528E+00 0.786177E-02 0.340774E-01 0.299668E-02 0.965446E+00 0.243179E-01
 0.927778E+01 0.252881E+00 0.646942E-01 0.436763E-02 0.136025E-01 0.956445E+00 0.115833E+02 0.968946E+00 0.109680E-01 0.816466E-02 0.504225E+01 0.166980E+00 0.286847E-01 0.903905E-03 0.652469E+00 0.435411E-02 0.184796E+00 0.360095E-01 0.141911E-02 0.634031E+00 0.189279E-01 0.307062E-01 0.198708E-02 0.961869E+00 0.245377E-01
 0.933333E+01 0.239122E+00 0.580170E-01 0.355308E-02 0.152589E-01 0.944412E+00 0.151294E+02 0.951438E+00 0.220442E-01 0.409731E-02 0.740590E+01 0.160708E+00 0.267042E-01 0.795017E-03 0.648795E+00 0.302659E-02 0.168329E+00 0.313128E-01 0.115281E-02 0.599678E+00 0.425887E-01 0.266859E-01 0.479089E-03 0.944799E+00 0.151898E-01
 0.938889E+01 0.223456E+00 0.507574E-01 0.274288E-02 0.174714E-01 0.935344E+00 0.153762E+02 0.935020E+00 0.318065E-01 0.118008E-02 0.733140E+01 0.153839E+00 0.246262E-01 0.688486E-03 0.643760E+00 0.102505E-02 0.148680E+00 0.261312E-01 0.892243E-03 0.529330E+00 0.913870E-01 0.222608E-01 0.132586E-02 0.890695E+00 0.199905E-01
 0.944444E+01 0.210196E+00 0.448885E-01 0.214375E-02 0.186816E-01 0.936092E+00 0.123289E+02 0.934623E+00 0.298262E-01 0.465111E-02 0.488247E+01 0.147250E+00 0.226980E-01 0.595192E-03 0.638977E+00 0.966506E-03 0.133345E+00 0.221906E-01 0.702371E-03 0.442365E+00 0.151505E+00 0.188897E-01 0.242492E-02 0.822883E+00 0.657239E-01
 0.950000E+01 0.199600E+00 0.404412E-01 0.173421E-02 0.187603E-01 0.939638E+00 0.979032E+01 0.941399E+00 0.215123E-01 0.598009E-02 0.256573E+01 0.141019E+00 0.209413E-01 0.515061E-03 0.634503E+00 0.239141E-02 0.122981E+00 0.194999E-01 0.573027E-03 0.370001E+00 0.200595E+00 0.165660E-01 0.279191E-02 0.777188E+00 0.969796E-01
 0.955556E+01 0.190234E+00 0.367280E-01 0.142799E-02 0.182211E-01 0.941405E+00 0.852299E+01 0.946373E+00 0.127912E-01 0.613170E-02 0.898312E+00 0.135546E+00 0.194458E-01 0.450156E-03 0.631271E+00 0.240312E-02 0.114414E+00 0.172822E-01 0.470099E-03 0.305386E+00 0.242988E+00 0.147181E-01 0.282368E-02 0.742959E+00 0.121989E+00
 0.961111E+01 0.181392E+00 0.334158E-01 0.118306E-02 0.173573E-01 0.940494E+00 0.817713E+01 0.947163E+00 0.595735E-02 0.570664E-02 0.161042E+00 0.130092E+00 0.180117E-01 0.391272E-03 0.628241E+00 0.229044E-02 0.107007E+00 0.154041E-01 0.387094E-03 0.252525E+00 0.275945E+00 0.131477E-01 0.268222E-02 0.721341E+00 0.139548E+00
 0.966667E+01 0.172704E+00 0.303518E-01 0.980424E-03 0.162343E-01 0.935748E+00 0.863801E+01 0.942868E+00 0.414087E-03 0.499123E-02 0.897244E+00 0.124587E+00 0.166167E-01 0.337491E-03 0.624459E+00 0.226777E-02 0.100301E+00 0.137351E-01 0.317560E-03 0.214913E+00 0.296567E+00 0.117750E-01 0.244618E-02 0.711717E+00 0.151090E+00
 0.972222E+01 0.163908E+00 0.274275E-01 0.807099E-03 0.150117E-01 0.927109E+00 0.959960E+01 0.933235E+00 0.477345E-02 0.387918E-02 0.145204E+01 0.119180E+00 0.152907E-01 0.289493E-03 0.620722E+00 0.233388E-02 0.936185E-01 0.121368E-01 0.256877E-03 0.185837E+00 0.307995E+00 0.105088E-01 0.212448E-02 0.711268E+00 0.159995E+00
 0.977778E+01 0.155022E+00 0.246579E-01 0.660649E-03 0.137677E-01 0.913425E+00 0.109762E+02 0.918096E+00 0.955145E-02 0.273650E-02 0.179767E+01 0.113668E+00 0.140040E-01 0.246241E-03 0.615897E+00 0.283685E-02 0.869658E-01 0.106539E-01 0.206343E-03 0.160187E+00 0.313629E+00 0.932969E-02 0.179826E-02 0.717386E+00 0.166806E+00
 0.983333E+01 0.145654E+00 0.219269E-01 0.532241E-03 0.124888E-01 0.892985E+00 0.126404E+02 0.895563E+00 0.145483E-01 0.140175E-02 0.188704E+01 0.107869E+00 0.127191E-01 0.206560E-03 0.609754E+00 0.377243E-02 0.799854E-01 0.920782E-02 0.162392E-03 0.136637E+00 0.312333E+00 0.817605E-02 0.144624E-02 0.728750E+00 0.171709E+00
 0.988889E+01 0.135869E+00 0.192584E-01 0.420334E-03 0.111922E-01 0.866678E+00 0.141669E+02 0.867582E+00 0.178124E-01 0.376343E-03 0.149914E+01 0.101916E+00 0.114597E-01 0.170963E-03 0.602294E+00 0.535797E-02 0.727377E-01 0.779876E-02 0.124091E-03 0.991980E-01 0.316702E+00 0.705732E-02 0.115031E-02 0.736479E+00 0.177590E+00
 0.994444E+01 0.126116E+00 0.167760E-01 0.328021E-03 0.991026E-02 0.834469E+00 0.153725E+02 0.834299E+00 0.183261E-01 0.343122E-03 0.780789E+00 0.958122E-01 0.102426E-01 0.139627E-03 0.592421E+00 0.789745E-02 0.659099E-01 0.653343E-02 0.930999E-04 0.640204E-01 0.315239E+00 0.605455E-02 0.893088E-03 0.746665E+00 0.177803E+00
 0.100000E+02 0.116333E+00 0.144560E-01 0.251595E-03 0.870968E-02 0.796064E+00 0.161825E+02 0.795699E+00 0.148154E-01 0.739519E-03 0.174974E+00 0.891501E-01 0.899630E-02 0.110909E-03 0.578398E+00 0.116951E-01 0.595882E-01 0.545975E-02 0.697322E-04 0.308339E-01 0.307964E+00 0.513745E-02 0.667871E-03 0.759450E+00 0.169562E+00
 0.100556E+02 0.106905E+00 0.123743E-01 0.190727E-03 0.758167E-02 0.754416E+00 0.164985E+02 0.754586E+00 0.791140E-02 0.714526E-03 0.956733E+00 0.827872E-01 0.787753E-02 0.876513E-04 0.562629E+00 0.159506E-01 0.535825E-01 0.449675E-02 0.507570E-04 -.135628E-01 0.306261E+00 0.432137E-02 0.516117E-03 0.762325E+00 0.161278E+00
 0.101111E+02 0.978942E-01 0.105261E-01 0.143178E-03 0.652721E-02 0.707764E+00 0.163676E+02 0.708910E+00 0.476663E-02 0.479746E-03 0.160384E+01 0.763547E-01 0.680858E-02 0.676456E-04 0.544130E+00 0.211785E-01 0.483427E-01 0.371751E-02 0.371347E-04 -.593100E-01 0.305766E+00 0.362183E-02 0.397769E-03 0.766412E+00 0.146600E+00
 0.101667E+02 0.898513E-01 0.897339E-02 0.107495E-03 0.562432E-02 0.665016E+00 0.155473E+02 0.666693E+00 0.164152E-01 0.195869E-03 0.181398E+01 0.704308E-01 0.588392E-02 0.520712E-04 0.525462E+00 0.256172E-01 0.438928E-01 0.308948E-02 0.271680E-04 -.972310E-01 0.300528E+00 0.305011E-02 0.309128E-03 0.768913E+00 0.130711E+00
 0.102222E+02 0.822353E-01 0.761071E-02 0.799601E-04 0.479102E-02 0.619544E+00 0.145696E+02 0.621073E+00 0.256889E-01 0.724992E-04 0.169516E+01 0.646936E-01 0.504910E-02 0.396233E-04 0.505334E+00 0.275424E-01 0.399456E-01 0.256161E-02 0.195171E-04 -.130875E+00 0.296003E+00 0.255743E-02 0.245190E-03 0.769568E+00 0.119682E+00
 0.102778E+02 0.754729E-01 0.649320E-02 0.601608E-04 0.408936E-02 0.573095E+00 0.136155E+02 0.574153E+00 0.367105E-01 0.320517E-03 0.153797E+01 0.593843E-01 0.433522E-02 0.302894E-04 0.482986E+00 0.299060E-01 0.367372E-01 0.215798E-02 0.142620E-04 -.149250E+00 0.287391E+00 0.216482E-02 0.196266E-03 0.776311E+00 0.107019E+00
 0.103333E+02 0.694235E-01 0.555287E-02 0.452474E-04 0.350089E-02 0.532566E+00 0.124537E+02 0.532833E+00 0.447363E-01 0.484342E-03 0.128041E+01 0.545430E-01 0.371932E-02 0.230715E-04 0.461121E+00 0.320828E-01 0.339073E-01 0.183355E-02 0.104867E-04 -.150796E+00 0.267054E+00 0.183922E-02 0.154321E-03 0.784672E+00 0.938132E-01
 0.103889E+02 0.641420E-01 0.477935E-02 0.343434E-04 0.300643E-02 0.496495E+00 0.112325E+02 0.495967E+00 0.520701E-01 0.580931E-03 0.104705E+01 0.501770E-01 0.319586E-02 0.175836E-04 0.440071E+00 0.329132E-01 0.315926E-01 0.158349E-02 0.789163E-05 -.145596E+00 0.250143E+00 0.157899E-02 0.122429E-03 0.797157E+00 0.816838E-01
 0.104444E+02 0.595373E-01 0.414675E-02 0.263820E-04 0.260855E-02 0.465767E+00 0.101142E+02 0.465131E+00 0.542968E-01 0.520805E-03 0.829279E+00 0.464261E-01 0.277139E-02 0.135847E-04 0.422266E+00 0.311433E-01 0.295077E-01 0.137537E-02 0.599499E-05 -.139658E+00 0.233108E+00 0.136550E-02 0.937361E-04 0.806519E+00 0.727598E-01
 0.105000E+02 0.553728E-01 0.360957E-02 0.203801E-04 0.227424E-02 0.435788E+00 0.908418E+01 0.435540E+00 0.516978E-01 0.376593E-03 0.624048E+00 0.429914E-01 0.240850E-02 0.105636E-04 0.403357E+00 0.282061E-01 0.276255E-01 0.120107E-02 0.458755E-05 -.128739E+00 0.211866E+00 0.118416E-02 0.685914E-04 0.816286E+00 0.654683E-01
 0.105556E+02 0.516724E-01 0.316045E-02 0.158828E-04 0.199124E-02 0.409887E+00 0.815764E+01 0.410069E+00 0.440906E-01 0.215580E-03 0.423693E+00 0.399549E-01 0.210630E-02 0.830665E-05 0.385754E+00 0.222490E-01 0.259560E-01 0.105415E-02 0.349872E-05 -.107164E+00 0.187610E+00 0.103346E-02 0.504540E-04 0.823863E+00 0.648527E-01
 0.106111E+02 0.483921E-01 0.278438E-02 0.124858E-04 0.176494E-02 0.389508E+00 0.732497E+01 0.390657E+00 0.378570E-01 0.101365E-04 0.322660E+00 0.372694E-01 0.185496E-02 0.660931E-05 0.369303E+00 0.161117E-01 0.244042E-01 0.929425E-03 0.270246E-05 -.894831E-01 0.165842E+00 0.906032E-03 0.336196E-04 0.829950E+00 0.631928E-01
 0.106667E+02 0.452790E-01 0.245008E-02 0.980339E-05 0.155382E-02 0.366891E+00 0.658284E+01 0.369023E+00 0.312607E-01 0.175690E-03 0.253747E+00 0.347419E-01 0.162909E-02 0.521999E-05 0.353984E+00 0.111938E-01 0.229494E-01 0.820987E-03 0.209950E-05 -.755326E-01 0.146116E+00 0.794078E-03 0.205320E-04 0.836482E+00 0.613632E-01
 0.107222E+02 0.426144E-01 0.218134E-02 0.787461E-05 0.137929E-02 0.345054E+00 0.598008E+01 0.347918E+00 0.222911E-01 0.342351E-03 0.197184E+00 0.325392E-01 0.144302E-02 0.418520E-05 0.339890E+00 0.486639E-02 0.217764E-01 0.738318E-03 0.167873E-05 -.568664E-01 0.128855E+00 0.705317E-03 0.115048E-04 0.844450E+00 0.624979E-01
 0.107778E+02 0.401216E-01 0.193948E-02 0.629232E-05 0.122799E-02 0.327218E+00 0.536702E+01 0.330372E+00 0.161174E-01 0.425004E-03 0.157263E+00 0.304732E-01 0.127618E-02 0.334697E-05 0.324574E+00 0.665445E-03 0.206635E-01 0.663304E-03 0.134393E-05 -.423750E-01 0.113239E+00 0.626750E-03 0.562363E-05 0.852976E+00 0.608840E-01
 0.108333E+02 0.380000E-01 0.174179E-02 0.509973E-05 0.110308E-02 0.319042E+00 0.481558E+01 0.323453E+00 0.832064E-02 0.601295E-03 0.152799E+00 0.287321E-01 0.114190E-02 0.272519E-05 0.313544E+00 0.566819E-02 0.197029E-01 0.599885E-03 0.107701E-05 -.143418E-01 0.921506E-01 0.563279E-03 0.161309E-05 0.859723E+00 0.614308E-01
 0.108889E+02 0.359791E-01 0.156387E-02 0.413199E-05 0.989858E-03 0.310491E+00 0.432671E+01 0.315978E+00 0.142149E-02 0.741274E-03 0.136656E+00 0.270924E-01 0.102101E-02 0.221346E-05 0.303540E+00 0.105799E-01 0.187756E-01 0.542853E-03 0.868226E-06 0.635342E-02 0.764130E-01 0.505898E-03 0.646659E-05 0.865261E+00 0.632315E-01
 0.109444E+02 0.340810E-01 0.140674E-02 0.336790E-05 0.890340E-03 0.298118E+00 0.391358E+01 0.303524E+00 0.726842E-02 0.817124E-03 0.109172E+00 0.255216E-01 0.911723E-03 0.179286E-05 0.291951E+00 0.170437E-01 0.179190E-01 0.495020E-03 0.717230E-06 0.164836E-01 0.650980E-01 0.454651E-03 0.906772E-05 0.871921E+00 0.641507E-01
 0.110000E+02 0.322817E-01 0.126520E-02 0.274053E-05 0.803308E-03 0.287940E+00 0.353469E+01 0.294286E+00 0.142676E-01 0.918526E-03 0.109549E+00 0.240742E-01 0.817832E-03 0.146803E-05 0.279634E+00 0.234743E-01 0.170443E-01 0.447365E-03 0.579950E-06 0.289514E-01 0.559888E-01 0.407706E-03 0.116533E-04 0.875284E+00 0.665564E-01
 0.110556E+02 0.306118E-01 0.114042E-02 0.224261E-05 0.724232E-03 0.275662E+00 0.319923E+01 0.283221E+00 0.188212E-01 0.984695E-03 0.113819E+00 0.227547E-01 0.734359E-03 0.120201E-05 0.269193E+00 0.281180E-01 0.162403E-01 0.406063E-03 0.474565E-06 0.393403E-01 0.435356E-01 0.367074E-03 0.134497E-04 0.878773E+00 0.677207E-01
 0.111111E+02 0.290784E-01 0.103190E-02 0.185256E-05 0.656865E-03 0.260219E+00 0.290863E+01 0.270141E+00 0.229403E-01 0.107759E-02 0.125578E+00 0.215213E-01 0.662127E-03 0.996291E-06 0.256280E+00 0.343350E-01 0.155075E-01 0.369777E-03 0.391122E-06 0.465753E-01 0.393269E-01 0.331199E-03 0.150517E-04 0.881172E+00 0.712583E-01
 0.111667E+02 0.276499E-01 0.934447E-03 0.152754E-05 0.595191E-03 0.250624E+00 0.263238E+01 0.263042E+00 0.241691E-01 0.112822E-02 0.125410E+00 0.203961E-01 0.597581E-03 0.823001E-06 0.247504E+00 0.363642E-01 0.148130E-01 0.336866E-03 0.322107E-06 0.549384E-01 0.330402E-01 0.299888E-03 0.161322E-04 0.885084E+00 0.705284E-01
 0.112222E+02 0.263691E-01 0.852443E-03 0.128055E-05 0.543311E-03 0.237753E+00 0.241417E+01 0.253705E+00 0.258617E-01 0.119272E-02 0.136158E+00 0.193370E-01 0.541030E-03 0.685521E-06 0.237254E+00 0.407546E-01 0.142433E-01 0.311413E-03 0.275011E-06 0.549888E-01 0.334934E-01 0.273337E-03 0.172589E-04 0.890620E+00 0.702280E-01
 0.112778E+02 0.250863E-01 0.773130E-03 0.106037E-05 0.492439E-03 0.226009E+00 0.219332E+01 0.244312E+00 0.283321E-01 0.121621E-02 0.134706E+00 0.183277E-01 0.488897E-03 0.567891E-06 0.227031E+00 0.446006E-01 0.136229E-01 0.284233E-03 0.227810E-06 0.602375E-01 0.318244E-01 0.247801E-03 0.174082E-04 0.894138E+00 0.696320E-01
 0.113333E+02 0.239234E-01 0.704482E-03 0.884798E-06 0.448222E-03 0.217193E+00 0.200113E+01 0.237745E+00 0.301741E-01 0.122681E-02 0.131642E+00 0.174464E-01 0.444738E-03 0.474566E-06 0.220226E+00 0.475927E-01 0.130280E-01 0.259744E-03 0.188971E-06 0.677859E-01 0.253841E-01 0.225620E-03 0.172324E-04 0.895789E+00 0.694634E-01
 0.113889E+02 0.228425E-01 0.643570E-03 0.744208E-06 0.408377E-03 0.203188E+00 0.183000E+01 0.226722E+00 0.322311E-01 0.124719E-02 0.130061E+00 0.165891E-01 0.403764E-03 0.396234E-06 0.211954E+00 0.504144E-01 0.125229E-01 0.239807E-03 0.160548E-06 0.713192E-01 0.208610E-01 0.206267E-03 0.173827E-04 0.899887E+00 0.681323E-01
 0.114444E+02 0.218120E-01 0.588332E-03 0.626055E-06 0.374466E-03 0.191299E+00 0.168061E+01 0.216635E+00 0.340931E-01 0.123428E-02 0.126567E+00 0.157970E-01 0.368245E-03 0.333906E-06 0.204597E+00 0.522024E-01 0.119874E-01 0.220087E-03 0.135608E-06 0.694708E-01 0.205109E-01 0.187856E-03 0.163906E-04 0.899206E+00 0.698849E-01
 0.115000E+02 0.208576E-01 0.539143E-03 0.529904E-06 0.344253E-03 0.176993E+00 0.154270E+01 0.206517E+00 0.334428E-01 0.124159E-02 0.125164E+00 0.150490E-01 0.336025E-03 0.282484E-06 0.194711E+00 0.545909E-01 0.115116E-01 0.203119E-03 0.115884E-06 0.670420E-01 0.170933E-01 0.171858E-03 0.161380E-04 0.901113E+00 0.693178E-01
