 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9059
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.5555555555555554E+00  -3.5910540370330422E+00   6.4776690047900320E-02   6.2458597825130435E-01   2.5720983069181104E-03
   8.6111111111111107E+00  -3.5564186823590207E+00   6.4965016550075583E-02   6.2241892272853816E-01   3.0083159660748062E-03
   8.6666666666666661E+00  -3.5217792349389292E+00   6.5106923459611901E-02   6.2430215506954478E-01   3.4750732963901940E-03
   8.7222222222222214E+00  -3.4870856179628449E+00   6.5277304165939132E-02   6.2495167931151996E-01   2.9247240131946963E-03
   8.7777777777777786E+00  -3.4523702508196394E+00   6.5387737642703961E-02   6.2606198012954883E-01   1.4741773993113252E-03
   8.8333333333333339E+00  -3.4176334204444041E+00   6.5482160041060694E-02   6.2557055730772071E-01   2.2074475372193883E-03
   8.8888888888888893E+00  -3.3828943345931011E+00   6.5531550170183001E-02   6.2440064108154780E-01   7.4959638418396030E-04
   8.9444444444444446E+00  -3.3481881257066473E+00   6.5555150247746150E-02   6.2402321979658459E-01   7.0708839105338884E-05
   9.0000000000000000E+00  -3.3135205568593378E+00   6.5487974219326520E-02   6.2265614103076850E-01   8.0459618976479714E-05
   9.0555555555555554E+00  -3.2788868590917062E+00   6.5390815307786246E-02   6.2394314010625251E-01   1.7868888058124195E-03
   9.1111111111111107E+00  -3.2442551360307004E+00   6.5232325906624922E-02   6.2358127965250509E-01   3.5543995724924399E-03
   9.1666666666666661E+00  -3.2095780815748753E+00   6.4977112654006061E-02   6.2555705495431368E-01   4.6023065187666932E-03
   9.2222222222222214E+00  -3.1748609022868086E+00   6.4654651626536802E-02   6.2619578944375442E-01   7.2514466610584241E-03
   9.2777777777777786E+00  -3.1400411594870317E+00   6.4154214838069795E-02   6.2766442818534984E-01   1.0184586840580762E-02
   9.3333333333333339E+00  -3.1051152670129234E+00   6.3503088856299905E-02   6.2673719336706302E-01   1.2521945841863277E-02
   9.3888888888888893E+00  -3.0701457127002452E+00   6.2703379055972577E-02   6.2402279293779328E-01   1.1882369649404508E-02
   9.4444444444444446E+00  -3.0355159221187824E+00   6.2109985019961421E-02   6.1863517224127174E-01   9.0690195109883725E-03
   9.5000000000000000E+00  -3.0013025970563803E+00   6.1699102928379546E-02   6.1353206288386941E-01   5.7528532882672951E-03
   9.5555555555555554E+00  -2.9673759860136855E+00   6.1407590590107537E-02   6.0781980981158912E-01   5.1255068748082000E-03
   9.6111111111111107E+00  -2.9336729551416099E+00   6.1179897053910713E-02   6.0568634894119233E-01   5.1501951733814904E-03
   9.6666666666666661E+00  -2.9000627093379991E+00   6.0879672187723645E-02   6.0285006936146601E-01   4.7946898944708919E-03
   9.7222222222222214E+00  -2.8667306960086911E+00   6.0640587268396412E-02   5.9907505809925510E-01   5.4759169308279919E-03
   9.7777777777777786E+00  -2.8335863413926874E+00   6.0401953768098121E-02   5.9568010565760043E-01   3.2900536184126972E-03
   9.8333333333333339E+00  -2.8005355967935044E+00   6.0169306929819012E-02   5.9124565257894579E-01   4.4663838559711880E-03
   9.8888888888888893E+00  -2.7677389658001017E+00   5.9861485234559891E-02   5.9004882241146073E-01   5.3829315465046233E-03
   9.9444444444444446E+00  -2.7351752400656202E+00   5.9562698080567515E-02   5.8477576688623722E-01   6.8791842043930147E-03
   1.0000000000000000E+01  -2.7028396600606808E+00   5.9214109579260640E-02   5.7822301898773509E-01   5.3293688815969657E-03
   1.0055555555555555E+01  -2.6708283983153263E+00   5.8817976230362702E-02   5.7337213556374911E-01   5.9287592630393087E-03
   1.0111111111111111E+01  -2.6390429144802696E+00   5.8428800342207800E-02   5.6679634773268106E-01   7.6302204282775064E-03
   1.0166666666666666E+01  -2.6076729675889538E+00   5.7957154950330110E-02   5.6087636654839623E-01   8.0164035696435702E-03
   1.0222222222222221E+01  -2.5766721324359105E+00   5.7526428352503420E-02   5.5535977945970694E-01   8.2746111253791856E-03
   1.0277777777777779E+01  -2.5460250329552809E+00   5.7083584939599516E-02   5.4905563132090340E-01   7.8575467553424049E-03
   1.0333333333333334E+01  -2.5157073979628564E+00   5.6656605790214767E-02   5.4190483623939034E-01   7.8786508535148361E-03
   1.0388888888888889E+01  -2.4858289196420094E+00   5.6203012403595994E-02   5.3513867562601281E-01   8.2106846804102327E-03
   1.0444444444444445E+01  -2.4562223651104711E+00   5.5752538098416737E-02   5.2779864605377802E-01   7.8905622824551967E-03
   1.0500000000000000E+01  -2.4270815150285836E+00   5.5288184748786037E-02   5.2138812883852848E-01   8.2482387302821817E-03
   1.0555555555555555E+01  -2.3982657333214941E+00   5.4834378965001852E-02   5.1461258316683245E-01   9.0192072568104215E-03
   1.0611111111111111E+01  -2.3698817867884117E+00   5.4357100667537399E-02   5.0772715591759998E-01   9.1301270819932525E-03
   1.0666666666666666E+01  -2.3418768485008941E+00   5.3839515504241681E-02   5.0058212839832161E-01   9.2579852325455937E-03
   1.0722222222222221E+01  -2.3142543106038560E+00   5.3386083047272700E-02   4.9346682678438208E-01   8.9932068245937944E-03
   1.0777777777777779E+01  -2.2870199689299806E+00   5.2864757611993343E-02   4.8678539061988380E-01   9.3235051170183665E-03
   1.0833333333333334E+01  -2.2602163109936151E+00   5.2352669068120999E-02   4.7843826035510434E-01   9.8717994330738499E-03
   1.0888888888888889E+01  -2.2338640995207406E+00   5.1836535413783587E-02   4.6940520598169694E-01   9.7644175299998852E-03
   1.0944444444444445E+01  -2.2078511556175036E+00   5.1244436201784191E-02   4.6299146480493625E-01   9.4018142249725559E-03
   1.1000000000000000E+01  -2.1823186151516420E+00   5.0738638099019608E-02   4.5478523305258789E-01   1.0438385158774589E-02
   1.1055555555555555E+01  -2.1572303041886922E+00   5.0177964931582886E-02   4.4705831843431088E-01   1.0409378050907317E-02
   1.1111111111111111E+01  -2.1325947257916877E+00   4.9665800864950496E-02   4.4018493088566735E-01   9.3481827753345830E-03
   1.1166666666666666E+01  -2.1083265415722225E+00   4.9101465621181770E-02   4.3169085821499520E-01   1.0360848976057938E-02
   1.1222222222222221E+01  -2.0845830914932257E+00   4.8563911439357496E-02   4.2326598136002608E-01   9.9728060793387013E-03
   1.1277777777777779E+01  -2.0613137993596360E+00   4.7957958616068629E-02   4.1510014853975968E-01   9.7960372250716719E-03
   1.1333333333333334E+01  -2.0384408649565220E+00   4.7414233103547802E-02   4.0782157834442934E-01   1.0684007364800168E-02
   1.1388888888888889E+01  -2.0160366537944623E+00   4.6832047508778687E-02   3.9960507681858021E-01   9.4848790236991935E-03
   1.1444444444444445E+01  -1.9941365616106528E+00   4.6253887251863655E-02   3.9029772912218619E-01   1.0131115640853077E-02
   1.1500000000000000E+01  -1.9725939824127638E+00   4.5685030172979875E-02   3.8268430587474034E-01   1.0319434054460713E-02
