 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.313096E+01 0.980640E+01 0.963014E+02 0.666196E+00
   1 0.818421E+01 0.309417E+01 0.957753E+01 0.918688E+02 0.666159E+00
   1 0.836842E+01 0.305616E+01 0.934400E+01 0.874544E+02 0.666117E+00
   1 0.855263E+01 0.301564E+01 0.909816E+01 0.829240E+02 0.666073E+00
   1 0.873684E+01 0.297359E+01 0.884651E+01 0.784122E+02 0.666022E+00
   1 0.892105E+01 0.292957E+01 0.858694E+01 0.738925E+02 0.665957E+00
   1 0.910526E+01 0.288394E+01 0.832192E+01 0.694134E+02 0.665901E+00
   1 0.928947E+01 0.283647E+01 0.805066E+01 0.649770E+02 0.665824E+00
   1 0.947368E+01 0.278694E+01 0.777235E+01 0.605750E+02 0.665753E+00
   1 0.965789E+01 0.273626E+01 0.749275E+01 0.563102E+02 0.665664E+00
   1 0.984211E+01 0.268285E+01 0.720368E+01 0.520651E+02 0.665561E+00
   1 0.100263E+02 0.262779E+01 0.691150E+01 0.479405E+02 0.665469E+00
   1 0.102105E+02 0.257126E+01 0.661799E+01 0.439719E+02 0.665341E+00
   1 0.103947E+02 0.251208E+01 0.631746E+01 0.400852E+02 0.665206E+00
   1 0.105789E+02 0.245176E+01 0.601843E+01 0.363964E+02 0.665057E+00
   1 0.107632E+02 0.238955E+01 0.571756E+01 0.328636E+02 0.664902E+00
   1 0.109474E+02 0.232580E+01 0.541731E+01 0.295190E+02 0.664716E+00
   1 0.111316E+02 0.225948E+01 0.511364E+01 0.263204E+02 0.664486E+00
   1 0.113158E+02 0.219159E+01 0.481185E+01 0.233225E+02 0.664239E+00
   1 0.115000E+02 0.212111E+01 0.450823E+01 0.204884E+02 0.663973E+00
   2 0.800000E+01 0.523529E+00 0.281067E+00 0.867404E-01 0.634001E+00
   2 0.818421E+01 0.512677E+00 0.269934E+00 0.804215E-01 0.632094E+00
   2 0.836842E+01 0.501068E+00 0.258295E+00 0.740751E-01 0.629899E+00
   2 0.855263E+01 0.490038E+00 0.247490E+00 0.684128E-01 0.627693E+00
   2 0.873684E+01 0.477902E+00 0.235843E+00 0.625301E-01 0.625267E+00
   2 0.892105E+01 0.465867E+00 0.224686E+00 0.572422E-01 0.622042E+00
   2 0.910526E+01 0.453737E+00 0.213639E+00 0.521416E-01 0.619195E+00
   2 0.928947E+01 0.441536E+00 0.202774E+00 0.473491E-01 0.616145E+00
   2 0.947368E+01 0.428692E+00 0.191677E+00 0.426796E-01 0.612780E+00
   2 0.965789E+01 0.415703E+00 0.180730E+00 0.382595E-01 0.609557E+00
   2 0.984211E+01 0.403104E+00 0.170479E+00 0.343778E-01 0.605713E+00
   2 0.100263E+02 0.390388E+00 0.160268E+00 0.306011E-01 0.602880E+00
   2 0.102105E+02 0.377668E+00 0.150454E+00 0.272207E-01 0.599163E+00
   2 0.103947E+02 0.364312E+00 0.140463E+00 0.239472E-01 0.595415E+00
   2 0.105789E+02 0.351016E+00 0.130704E+00 0.208906E-01 0.592384E+00
   2 0.107632E+02 0.337723E+00 0.121526E+00 0.182798E-01 0.587412E+00
   2 0.109474E+02 0.323597E+00 0.112053E+00 0.157172E-01 0.582740E+00
   2 0.111316E+02 0.309648E+00 0.103029E+00 0.134529E-01 0.577552E+00
   2 0.113158E+02 0.295566E+00 0.943757E-01 0.114613E-01 0.571065E+00
   2 0.115000E+02 0.281188E+00 0.858521E-01 0.961447E-02 0.565187E+00
   3 0.800000E+01 -.136533E+01 0.187141E+01 0.355642E+01 0.661502E+00
   3 0.818421E+01 -.132556E+01 0.176454E+01 0.316580E+01 0.661078E+00
   3 0.836842E+01 -.128405E+01 0.165650E+01 0.279488E+01 0.660485E+00
   3 0.855263E+01 -.124083E+01 0.154759E+01 0.244387E+01 0.659872E+00
   3 0.873684E+01 -.119658E+01 0.143994E+01 0.211992E+01 0.659190E+00
   3 0.892105E+01 -.115220E+01 0.133584E+01 0.182846E+01 0.658449E+00
   3 0.910526E+01 -.110580E+01 0.123125E+01 0.155748E+01 0.657542E+00
   3 0.928947E+01 -.105980E+01 0.113170E+01 0.131915E+01 0.656668E+00
   3 0.947368E+01 -.101428E+01 0.103721E+01 0.111072E+01 0.655847E+00
   3 0.965789E+01 -.969547E+00 0.948458E+00 0.931477E+00 0.654844E+00
   3 0.984211E+01 -.926526E+00 0.866731E+00 0.779848E+00 0.653965E+00
   3 0.100263E+02 -.886029E+00 0.793247E+00 0.655196E+00 0.652918E+00
   3 0.102105E+02 -.845930E+00 0.723766E+00 0.547382E+00 0.651684E+00
   3 0.103947E+02 -.807509E+00 0.660132E+00 0.456932E+00 0.650482E+00
   3 0.105789E+02 -.769629E+00 0.600256E+00 0.379213E+00 0.649176E+00
   3 0.107632E+02 -.732925E+00 0.545087E+00 0.314223E+00 0.647480E+00
   3 0.109474E+02 -.696269E+00 0.492570E+00 0.257863E+00 0.645732E+00
   3 0.111316E+02 -.661779E+00 0.445553E+00 0.212006E+00 0.644019E+00
   3 0.113158E+02 -.629473E+00 0.403550E+00 0.174619E+00 0.642583E+00
   3 0.115000E+02 -.600079E+00 0.367120E+00 0.145084E+00 0.641176E+00
   4 0.800000E+01 0.610679E+00 0.381163E+00 0.157681E+00 0.638225E+00
   4 0.818421E+01 0.592980E+00 0.359687E+00 0.140842E+00 0.637123E+00
   4 0.836842E+01 0.573017E+00 0.336261E+00 0.123588E+00 0.635664E+00
   4 0.855263E+01 0.551922E+00 0.312433E+00 0.107257E+00 0.633739E+00
   4 0.873684E+01 0.531195E+00 0.289780E+00 0.926874E-01 0.632073E+00
   4 0.892105E+01 0.510390E+00 0.267963E+00 0.797088E-01 0.629972E+00
   4 0.910526E+01 0.490826E+00 0.248238E+00 0.687851E-01 0.627920E+00
   4 0.928947E+01 0.470607E+00 0.228592E+00 0.586647E-01 0.625775E+00
   4 0.947368E+01 0.450678E+00 0.210135E+00 0.499648E-01 0.622821E+00
   4 0.965789E+01 0.431017E+00 0.192697E+00 0.423909E-01 0.619461E+00
   4 0.984211E+01 0.411385E+00 0.176062E+00 0.357109E-01 0.615985E+00
   4 0.100263E+02 0.392976E+00 0.161123E+00 0.301794E-01 0.612497E+00
   4 0.102105E+02 0.372916E+00 0.145644E+00 0.249533E-01 0.607876E+00
   4 0.103947E+02 0.354001E+00 0.131880E+00 0.207733E-01 0.601868E+00
   4 0.105789E+02 0.335338E+00 0.118908E+00 0.171279E-01 0.596202E+00
   4 0.107632E+02 0.317617E+00 0.107221E+00 0.141427E-01 0.589937E+00
   4 0.109474E+02 0.301164E+00 0.968503E-01 0.117022E-01 0.584142E+00
   4 0.111316E+02 0.286015E+00 0.877607E-01 0.973851E-02 0.578526E+00
   4 0.113158E+02 0.272370E+00 0.799432E-01 0.818079E-02 0.573311E+00
   4 0.115000E+02 0.260533E+00 0.734623E-01 0.698915E-02 0.568308E+00
   5 0.800000E+01 0.130166E+01 0.170123E+01 0.294105E+01 0.661270E+00
   5 0.818421E+01 0.126255E+01 0.160107E+01 0.260831E+01 0.660831E+00
   5 0.836842E+01 0.122478E+01 0.150717E+01 0.231416E+01 0.660417E+00
   5 0.855263E+01 0.118526E+01 0.141208E+01 0.203468E+01 0.659859E+00
   5 0.873684E+01 0.114634E+01 0.132148E+01 0.178511E+01 0.659260E+00
   5 0.892105E+01 0.110611E+01 0.123095E+01 0.155184E+01 0.658612E+00
   5 0.910526E+01 0.106681E+01 0.114565E+01 0.134700E+01 0.657909E+00
   5 0.928947E+01 0.102657E+01 0.106153E+01 0.115931E+01 0.657064E+00
   5 0.947368E+01 0.986881E+00 0.981682E+00 0.993970E+00 0.656196E+00
   5 0.965789E+01 0.946049E+00 0.902910E+00 0.843637E+00 0.655058E+00
   5 0.984211E+01 0.903941E+00 0.825030E+00 0.706675E+00 0.653934E+00
   5 0.100263E+02 0.861879E+00 0.750883E+00 0.587817E+00 0.652482E+00
