 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.151052E-01 0.864659E+00 0.864855E+00 -.747407E+00 -.756726E+01 -.716216E+01 0.130609E-01 0.122000E-02
   1 0.818421E+01 0.145187E-01 0.857589E+00 0.857773E+00 -.735248E+00 -.748321E+01 -.698488E+01 0.124511E-01 0.114580E-02
   1 0.836842E+01 0.140537E-01 0.850237E+00 0.850413E+00 -.722705E+00 -.743417E+01 -.717742E+01 0.119490E-01 0.109225E-02
   1 0.855263E+01 0.136375E-01 0.842274E+00 0.842442E+00 -.709239E+00 -.737505E+01 -.687222E+01 0.114865E-01 0.104808E-02
   1 0.873684E+01 0.133376E-01 0.833861E+00 0.834025E+00 -.695147E+00 -.728390E+01 -.678626E+01 0.111217E-01 0.102283E-02
   1 0.892105E+01 0.130757E-01 0.825018E+00 0.825177E+00 -.680483E+00 -.725158E+01 -.653383E+01 0.107877E-01 0.100426E-02
   1 0.910526E+01 0.128051E-01 0.815641E+00 0.815796E+00 -.665106E+00 -.712449E+01 -.666868E+01 0.104444E-01 0.985401E-03
   1 0.928947E+01 0.126736E-01 0.805733E+00 0.805887E+00 -.649044E+00 -.705349E+01 -.620688E+01 0.102116E-01 0.989158E-03
   1 0.947368E+01 0.124218E-01 0.795172E+00 0.795322E+00 -.632144E+00 -.698489E+01 -.651610E+01 0.987745E-02 0.975651E-03
   1 0.965789E+01 0.123015E-01 0.784125E+00 0.784275E+00 -.614701E+00 -.693100E+01 -.632084E+01 0.964592E-02 0.983992E-03
   1 0.984211E+01 0.122598E-01 0.772381E+00 0.772533E+00 -.596423E+00 -.681276E+01 -.626917E+01 0.946927E-02 0.100727E-02
   1 0.100263E+02 0.121560E-01 0.759835E+00 0.759987E+00 -.577201E+00 -.674034E+01 -.610734E+01 0.923659E-02 0.102326E-02
   1 0.102105E+02 0.120758E-01 0.746640E+00 0.746792E+00 -.557325E+00 -.665664E+01 -.598379E+01 0.901630E-02 0.104579E-02
   1 0.103947E+02 0.120590E-01 0.732629E+00 0.732785E+00 -.536600E+00 -.651181E+01 -.581405E+01 0.883478E-02 0.108313E-02
   1 0.105789E+02 0.120490E-01 0.717779E+00 0.717937E+00 -.515062E+00 -.646142E+01 -.583048E+01 0.864855E-02 0.112652E-02
   1 0.107632E+02 0.120528E-01 0.702023E+00 0.702185E+00 -.492691E+00 -.630410E+01 -.555767E+01 0.846134E-02 0.117836E-02
   1 0.109474E+02 0.120879E-01 0.685367E+00 0.685534E+00 -.469581E+00 -.621816E+01 -.528023E+01 0.828465E-02 0.124350E-02
   1 0.111316E+02 0.121140E-01 0.667379E+00 0.667552E+00 -.445248E+00 -.612089E+01 -.507822E+01 0.808465E-02 0.131706E-02
   1 0.113158E+02 0.121150E-01 0.648239E+00 0.648417E+00 -.420067E+00 -.592877E+01 -.501313E+01 0.785343E-02 0.139616E-02
   1 0.115000E+02 0.121943E-01 0.627471E+00 0.627657E+00 -.393571E+00 -.579550E+01 -.482872E+01 0.765155E-02 0.150958E-02
   2 0.800000E+01 0.256375E+00 0.420716E+00 0.493384E+00 -.111274E+00 -.480332E+01 -.429746E+01 0.107861E+00 0.789846E+00
   2 0.818421E+01 0.246437E+00 0.408672E+00 0.478010E+00 -.106282E+00 -.477459E+01 -.429557E+01 0.100712E+00 0.782218E+00
   2 0.836842E+01 0.236353E+00 0.396113E+00 0.462143E+00 -.101043E+00 -.464847E+01 -.415912E+01 0.936223E-01 0.774474E+00
   2 0.855263E+01 0.225543E+00 0.383047E+00 0.445522E+00 -.958553E-01 -.453882E+01 -.383656E+01 0.863935E-01 0.764668E+00
   2 0.873684E+01 0.214686E+00 0.369164E+00 0.428220E+00 -.901917E-01 -.440305E+01 -.388117E+01 0.792544E-01 0.755423E+00
   2 0.892105E+01 0.203233E+00 0.354462E+00 0.409970E+00 -.843400E-01 -.438643E+01 -.363547E+01 0.720384E-01 0.744783E+00
   2 0.910526E+01 0.191014E+00 0.338861E+00 0.390611E+00 -.783404E-01 -.421450E+01 -.363967E+01 0.647272E-01 0.731949E+00
   2 0.928947E+01 0.178713E+00 0.322684E+00 0.370775E+00 -.721866E-01 -.416584E+01 -.348195E+01 0.576677E-01 0.718530E+00
   2 0.947368E+01 0.165839E+00 0.305510E+00 0.349925E+00 -.658340E-01 -.402436E+01 -.336187E+01 0.506656E-01 0.703186E+00
   2 0.965789E+01 0.152968E+00 0.287556E+00 0.328434E+00 -.592891E-01 -.396077E+01 -.333093E+01 0.439867E-01 0.687664E+00
   2 0.984211E+01 0.139817E+00 0.269851E+00 0.307080E+00 -.532706E-01 -.376909E+01 -.312356E+01 0.377297E-01 0.667394E+00
   2 0.100263E+02 0.126848E+00 0.252088E+00 0.285782E+00 -.474578E-01 -.369249E+01 -.280008E+01 0.319769E-01 0.644886E+00
   2 0.102105E+02 0.114314E+00 0.234503E+00 0.264897E+00 -.419241E-01 -.355999E+01 -.277280E+01 0.268070E-01 0.620553E+00
   2 0.103947E+02 0.102067E+00 0.216694E+00 0.243976E+00 -.365386E-01 -.342021E+01 -.276438E+01 0.221174E-01 0.594423E+00
   2 0.105789E+02 0.911346E-01 0.199755E+00 0.224298E+00 -.315966E-01 -.335764E+01 -.290602E+01 0.182046E-01 0.570415E+00
   2 0.107632E+02 0.811617E-01 0.182713E+00 0.204968E+00 -.267969E-01 -.324444E+01 -.224980E+01 0.148293E-01 0.550560E+00
   2 0.109474E+02 0.723632E-01 0.166062E+00 0.186443E+00 -.223400E-01 -.318520E+01 -.264061E+01 0.120167E-01 0.536470E+00
   2 0.111316E+02 0.645499E-01 0.149593E+00 0.168491E+00 -.182113E-01 -.299999E+01 -.253455E+01 0.965619E-02 0.529318E+00
   2 0.113158E+02 0.580165E-01 0.133293E+00 0.151186E+00 -.144011E-01 -.288808E+01 -.222100E+01 0.773320E-02 0.535620E+00
   2 0.115000E+02 0.525842E-01 0.118403E+00 0.135591E+00 -.112543E-01 -.281731E+01 -.215907E+01 0.622615E-02 0.550407E+00
   3 0.800000E+01 0.559847E+00 0.141637E+00 0.577999E+00 0.293368E+00 -.490359E+01 -.439847E+01 0.792952E-01 0.226145E+00
   3 0.818421E+01 0.544772E+00 0.135009E+00 0.561839E+00 0.278549E+00 -.482033E+01 -.401668E+01 0.735492E-01 0.218064E+00
