 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.293218E+00 0.296702E+00 0.417248E+00 -.205560E-02 -.401460E+01 -.394108E+01 0.869985E-01 0.999860E+00
   1 0.805556E+01 0.287890E+00 0.290838E+00 0.409348E+00 -.170582E-02 -.398177E+01 -.394080E+01 0.837293E-01 0.999896E+00
   1 0.811111E+01 0.282392E+00 0.285242E+00 0.401519E+00 -.161797E-02 -.394852E+01 -.388120E+01 0.805502E-01 0.999899E+00
   1 0.816667E+01 0.276839E+00 0.279980E+00 0.393885E+00 -.174888E-02 -.390794E+01 -.383007E+01 0.775095E-01 0.999873E+00
   1 0.822222E+01 0.271275E+00 0.274992E+00 0.386436E+00 -.203001E-02 -.387899E+01 -.380770E+01 0.745985E-01 0.999815E+00
   1 0.827778E+01 0.265717E+00 0.269802E+00 0.378847E+00 -.218773E-02 -.384700E+01 -.377108E+01 0.716912E-01 0.999767E+00
   1 0.833333E+01 0.259973E+00 0.264808E+00 0.371271E+00 -.253695E-02 -.381754E+01 -.373407E+01 0.688429E-01 0.999661E+00
   1 0.838889E+01 0.254461E+00 0.259620E+00 0.363723E+00 -.265214E-02 -.377528E+01 -.372698E+01 0.660631E-01 0.999597E+00
   1 0.844444E+01 0.248883E+00 0.254482E+00 0.356169E+00 -.281860E-02 -.374201E+01 -.367989E+01 0.633362E-01 0.999505E+00
   1 0.850000E+01 0.243233E+00 0.249435E+00 0.348636E+00 -.305570E-02 -.370699E+01 -.366195E+01 0.606709E-01 0.999366E+00
   1 0.855556E+01 0.237528E+00 0.244205E+00 0.340961E+00 -.321661E-02 -.366740E+01 -.359076E+01 0.580056E-01 0.999232E+00
   1 0.861111E+01 0.231760E+00 0.238987E+00 0.333273E+00 -.340218E-02 -.364316E+01 -.354593E+01 0.553876E-01 0.999058E+00
   1 0.866667E+01 0.225901E+00 0.233528E+00 0.325369E+00 -.350396E-02 -.361174E+01 -.353662E+01 0.527543E-01 0.998898E+00
   1 0.872222E+01 0.219870E+00 0.228105E+00 0.317387E+00 -.368906E-02 -.358219E+01 -.352622E+01 0.501536E-01 0.998649E+00
   1 0.877778E+01 0.213488E+00 0.222871E+00 0.309350E+00 -.409424E-02 -.353267E+01 -.345930E+01 0.475802E-01 0.998152E+00
   1 0.883333E+01 0.206596E+00 0.217532E+00 0.300949E+00 -.463814E-02 -.350350E+01 -.342102E+01 0.449414E-01 0.997344E+00
