 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       161294 0.107529E+00
   2 0.805556E+01 0.811111E+01      1500000       164553 0.109702E+00
   3 0.811111E+01 0.816667E+01      1500000       167541 0.111694E+00
   4 0.816667E+01 0.822222E+01      1500000       171504 0.114336E+00
   5 0.822222E+01 0.827778E+01      1500000       174163 0.116109E+00
   6 0.827778E+01 0.833333E+01      1500000       176646 0.117764E+00
   7 0.833333E+01 0.838889E+01      1500000       180759 0.120506E+00
   8 0.838889E+01 0.844444E+01      1500000       184276 0.122851E+00
   9 0.844444E+01 0.850000E+01      1500000       187640 0.125093E+00
  10 0.850000E+01 0.855556E+01      1500000       190733 0.127155E+00
  11 0.855556E+01 0.861111E+01      1500000       193817 0.129211E+00
  12 0.861111E+01 0.866667E+01      1500000       197715 0.131810E+00
  13 0.866667E+01 0.872222E+01      1500000       201795 0.134530E+00
  14 0.872222E+01 0.877778E+01      1500000       205631 0.137087E+00
  15 0.877778E+01 0.883333E+01      1500000       209135 0.139423E+00
  16 0.883333E+01 0.888889E+01      1500000       213962 0.142641E+00
  17 0.888889E+01 0.894444E+01      1500000       218181 0.145454E+00
  18 0.894444E+01 0.900000E+01      1500000       221980 0.147987E+00
  19 0.900000E+01 0.905556E+01      1500000       226191 0.150794E+00
  20 0.905556E+01 0.911111E+01      1500000       230566 0.153711E+00
  21 0.911111E+01 0.916667E+01      1500000       235078 0.156719E+00
  22 0.916667E+01 0.922222E+01      1500000       241071 0.160714E+00
  23 0.922222E+01 0.927778E+01      1500000       245408 0.163605E+00
  24 0.927778E+01 0.933333E+01      1500000       250336 0.166891E+00
  25 0.933333E+01 0.938889E+01      1500000       254859 0.169906E+00
  26 0.938889E+01 0.944444E+01      1500000       260652 0.173768E+00
  27 0.944444E+01 0.950000E+01      1500000       264428 0.176285E+00
  28 0.950000E+01 0.955556E+01      1500000       270922 0.180615E+00
  29 0.955556E+01 0.961111E+01      1500000       276648 0.184432E+00
  30 0.961111E+01 0.966667E+01      1500000       281310 0.187540E+00
  31 0.966667E+01 0.972222E+01      1500000       287436 0.191624E+00
  32 0.972222E+01 0.977778E+01      1500000       294506 0.196337E+00
  33 0.977778E+01 0.983333E+01      1500000       300424 0.200283E+00
  34 0.983333E+01 0.988889E+01      1500000       306148 0.204099E+00
  35 0.988889E+01 0.994444E+01      1500000       312119 0.208079E+00
  36 0.994444E+01 0.100000E+02      1500000       318788 0.212525E+00
  37 0.100000E+02 0.100556E+02      1500000       324253 0.216169E+00
  38 0.100556E+02 0.101111E+02      1500000       331633 0.221089E+00
  39 0.101111E+02 0.101667E+02      1500000       338755 0.225837E+00
  40 0.101667E+02 0.102222E+02      1500000       345454 0.230303E+00
  41 0.102222E+02 0.102778E+02      1500000       352989 0.235326E+00
  42 0.102778E+02 0.103333E+02      1500000       360287 0.240191E+00
  43 0.103333E+02 0.103889E+02      1500000       367174 0.244783E+00
  44 0.103889E+02 0.104444E+02      1500000       375981 0.250654E+00
  45 0.104444E+02 0.105000E+02      1500000       384869 0.256579E+00
  46 0.105000E+02 0.105556E+02      1500000       392903 0.261935E+00
  47 0.105556E+02 0.106111E+02      1500000       400960 0.267307E+00
  48 0.106111E+02 0.106667E+02      1500000       409350 0.272900E+00
  49 0.106667E+02 0.107222E+02      1500000       417262 0.278175E+00
  50 0.107222E+02 0.107778E+02      1500000       426802 0.284535E+00
  51 0.107778E+02 0.108333E+02      1500000       435201 0.290134E+00
  52 0.108333E+02 0.108889E+02      1500000       446431 0.297621E+00
  53 0.108889E+02 0.109444E+02      1500000       454173 0.302782E+00
  54 0.109444E+02 0.110000E+02      1500000       463827 0.309218E+00
  55 0.110000E+02 0.110556E+02      1500000       473660 0.315773E+00
  56 0.110556E+02 0.111111E+02      1500000       482960 0.321973E+00
  57 0.111111E+02 0.111667E+02      1500000       492564 0.328376E+00
  58 0.111667E+02 0.112222E+02      1500000       502764 0.335176E+00
  59 0.112222E+02 0.112778E+02      1500000       512139 0.341426E+00
  60 0.112778E+02 0.113333E+02      1500000       524105 0.349403E+00
  61 0.113333E+02 0.113889E+02      1500000       531624 0.354416E+00
  62 0.113889E+02 0.114444E+02      1500000       542758 0.361839E+00
  63 0.114444E+02 0.115000E+02      1500000       552101 0.368067E+00
 replicas_visiting_both_extremes           37  0.28906250000000000     
