 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.259981E-01 0.792522E-03 0.970037E-06 0.485193E+00
   1 0.805556E+01 0.256892E-01 0.776997E-03 0.939851E-06 0.481081E+00
   1 0.811111E+01 0.254134E-01 0.763437E-03 0.914205E-06 0.477152E+00
   1 0.816667E+01 0.251932E-01 0.752638E-03 0.894164E-06 0.473833E+00
   1 0.822222E+01 0.249525E-01 0.740609E-03 0.870246E-06 0.471137E+00
   1 0.827778E+01 0.247196E-01 0.729172E-03 0.848661E-06 0.467950E+00
   1 0.833333E+01 0.246084E-01 0.724186E-03 0.839505E-06 0.466417E+00
   1 0.838889E+01 0.243474E-01 0.711463E-03 0.815723E-06 0.462824E+00
   1 0.844444E+01 0.241593E-01 0.703126E-03 0.801839E-06 0.459371E+00
   1 0.850000E+01 0.239350E-01 0.691830E-03 0.778739E-06 0.457660E+00
   1 0.855556E+01 0.237159E-01 0.681715E-03 0.760721E-06 0.454369E+00
   1 0.861111E+01 0.235577E-01 0.674806E-03 0.750142E-06 0.450883E+00
   1 0.866667E+01 0.233056E-01 0.663166E-03 0.729687E-06 0.446941E+00
   1 0.872222E+01 0.230930E-01 0.653417E-03 0.711627E-06 0.444415E+00
   1 0.877778E+01 0.229190E-01 0.645565E-03 0.698463E-06 0.441347E+00
   1 0.883333E+01 0.228399E-01 0.641905E-03 0.692109E-06 0.440100E+00
   1 0.888889E+01 0.226960E-01 0.635866E-03 0.681441E-06 0.438208E+00
   1 0.894444E+01 0.226533E-01 0.634127E-03 0.679876E-06 0.436419E+00
   1 0.900000E+01 0.225899E-01 0.631072E-03 0.674000E-06 0.435869E+00
   1 0.905556E+01 0.225732E-01 0.630340E-03 0.672665E-06 0.435677E+00
   1 0.911111E+01 0.224813E-01 0.625602E-03 0.662997E-06 0.435331E+00
   1 0.916667E+01 0.224298E-01 0.623398E-03 0.660118E-06 0.433801E+00
   1 0.922222E+01 0.223363E-01 0.618796E-03 0.650625E-06 0.433612E+00
   1 0.927778E+01 0.222547E-01 0.614828E-03 0.642563E-06 0.433386E+00
   1 0.933333E+01 0.220621E-01 0.606446E-03 0.629329E-06 0.429610E+00
   1 0.938889E+01 0.218809E-01 0.597679E-03 0.613506E-06 0.427518E+00
   1 0.944444E+01 0.216698E-01 0.588635E-03 0.598281E-06 0.424439E+00
   1 0.950000E+01 0.214815E-01 0.579815E-03 0.582352E-06 0.422588E+00
   1 0.955556E+01 0.212981E-01 0.571712E-03 0.568833E-06 0.419892E+00
   1 0.961111E+01 0.210664E-01 0.561914E-03 0.553532E-06 0.415637E+00
   1 0.966667E+01 0.208503E-01 0.552271E-03 0.537069E-06 0.413046E+00
