 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.421036E+00 0.114949E+00 0.438816E+00 0.164058E+00 -.396553E+01 -.354861E+01 0.483976E-01 0.258218E+00
   1 0.818421E+01 0.404052E+00 0.103052E+00 0.419419E+00 0.152638E+00 -.381418E+01 -.345879E+01 0.416383E-01 0.229382E+00
   1 0.836842E+01 0.386429E+00 0.925809E-01 0.399821E+00 0.140756E+00 -.373929E+01 -.306343E+01 0.357759E-01 0.205346E+00
   1 0.855263E+01 0.368668E+00 0.831753E-01 0.380356E+00 0.128998E+00 -.363947E+01 -.328794E+01 0.306641E-01 0.184355E+00
   1 0.873684E+01 0.349974E+00 0.743687E-01 0.360156E+00 0.116951E+00 -.350329E+01 -.315829E+01 0.260271E-01 0.165351E+00
   1 0.892105E+01 0.329894E+00 0.669859E-01 0.339013E+00 0.104343E+00 -.347314E+01 -.279885E+01 0.220982E-01 0.152120E+00
   1 0.910526E+01 0.308001E+00 0.605926E-01 0.316354E+00 0.911929E-01 -.335009E+01 -.301697E+01 0.186626E-01 0.143487E+00
   1 0.928947E+01 0.284195E+00 0.549726E-01 0.292095E+00 0.777447E-01 -.323022E+01 -.265034E+01 0.156229E-01 0.139064E+00
   1 0.947368E+01 0.256869E+00 0.500690E-01 0.264678E+00 0.634746E-01 -.312880E+01 -.238986E+01 0.128611E-01 0.141054E+00
   1 0.965789E+01 0.227780E+00 0.461130E-01 0.235876E+00 0.497571E-01 -.302636E+01 -.244065E+01 0.105036E-01 0.151283E+00
   1 0.984211E+01 0.198094E+00 0.428817E-01 0.206654E+00 0.374025E-01 -.297219E+01 -.248296E+01 0.849462E-02 0.171035E+00
   1 0.100263E+02 0.169228E+00 0.395886E-01 0.178233E+00 0.270708E-01 -.284594E+01 -.197983E+01 0.669949E-02 0.196778E+00
   1 0.102105E+02 0.143795E+00 0.371706E-01 0.153319E+00 0.192953E-01 -.274855E+01 -.246805E+01 0.534494E-02 0.234849E+00
   1 0.103947E+02 0.122312E+00 0.352387E-01 0.132380E+00 0.137184E-01 -.272035E+01 -.189059E+01 0.431011E-02 0.283075E+00
   1 0.105789E+02 0.104853E+00 0.332747E-01 0.115193E+00 0.988700E-02 -.250609E+01 -.190241E+01 0.348896E-02 0.332491E+00
   1 0.107632E+02 0.906500E-01 0.318809E-01 0.101335E+00 0.720103E-02 -.250898E+01 -.197689E+01 0.289000E-02 0.391826E+00
   1 0.109474E+02 0.797470E-01 0.304216E-01 0.905414E-01 0.543411E-02 -.238213E+01 -.162287E+01 0.242603E-02 0.443596E+00
   1 0.111316E+02 0.712185E-01 0.292356E-01 0.820820E-01 0.421736E-02 -.229491E+01 -.184919E+01 0.208211E-02 0.493661E+00
   1 0.113158E+02 0.640506E-01 0.282056E-01 0.750028E-01 0.330692E-02 -.226723E+01 -.185551E+01 0.180659E-02 0.544169E+00
   1 0.115000E+02 0.583452E-01 0.271834E-01 0.692716E-01 0.266523E-02 -.213193E+01 -.160434E+01 0.158602E-02 0.586174E+00
   2 0.800000E+01 0.385708E+00 0.156371E+00 0.420233E+00 0.124319E+00 -.403182E+01 -.344147E+01 0.603135E-01 0.484930E+00
   2 0.818421E+01 0.368477E+00 0.136854E+00 0.397274E+00 0.117046E+00 -.392708E+01 -.356268E+01 0.504276E-01 0.426105E+00
   2 0.836842E+01 0.350558E+00 0.118040E+00 0.374192E+00 0.108958E+00 -.381699E+01 -.336078E+01 0.413799E-01 0.365856E+00
   2 0.855263E+01 0.332222E+00 0.102567E+00 0.351832E+00 0.998518E-01 -.376703E+01 -.322889E+01 0.340750E-01 0.317789E+00
   2 0.873684E+01 0.313073E+00 0.896237E-01 0.329622E+00 0.899820E-01 -.354588E+01 -.292765E+01 0.280587E-01 0.280027E+00
   2 0.892105E+01 0.292917E+00 0.785384E-01 0.307031E+00 0.796320E-01 -.347200E+01 -.289380E+01 0.230052E-01 0.250285E+00
   2 0.910526E+01 0.272987E+00 0.691278E-01 0.285261E+00 0.697432E-01 -.339620E+01 -.256435E+01 0.188710E-01 0.226515E+00
   2 0.928947E+01 0.250332E+00 0.616246E-01 0.261462E+00 0.588686E-01 -.326549E+01 -.281404E+01 0.154266E-01 0.215492E+00
   2 0.947368E+01 0.226075E+00 0.557557E-01 0.236686E+00 0.480013E-01 -.313937E+01 -.240410E+01 0.126050E-01 0.216195E+00
   2 0.965789E+01 0.201046E+00 0.509457E-01 0.211525E+00 0.378239E-01 -.300043E+01 -.266403E+01 0.102424E-01 0.226792E+00
