 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9095
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.800000E+01 0.164874E+00 0.617266E-01 0.349217E-01 0.206416E-02 0.435801E+00 0.652566E+00 0.826220E-02
 0.805556E+01 0.164107E+00 0.610703E-01 0.345084E-01 0.201022E-02 0.437306E+00 0.652505E+00 0.827976E-02
 0.811111E+01 0.163350E+00 0.604326E-01 0.341060E-01 0.195855E-02 0.438756E+00 0.652488E+00 0.826213E-02
 0.816667E+01 0.162548E+00 0.597775E-01 0.336872E-01 0.190577E-02 0.440219E+00 0.652545E+00 0.818920E-02
 0.822222E+01 0.161725E+00 0.591589E-01 0.332737E-01 0.185489E-02 0.441537E+00 0.652478E+00 0.820874E-02
 0.827778E+01 0.160869E+00 0.585434E-01 0.328530E-01 0.180424E-02 0.442785E+00 0.652440E+00 0.819889E-02
 0.833333E+01 0.159949E+00 0.579394E-01 0.324172E-01 0.175313E-02 0.443914E+00 0.652422E+00 0.818141E-02
 0.838889E+01 0.159027E+00 0.573372E-01 0.319843E-01 0.170311E-02 0.445057E+00 0.652398E+00 0.816959E-02
 0.844444E+01 0.158050E+00 0.567469E-01 0.315396E-01 0.165311E-02 0.446055E+00 0.652338E+00 0.817650E-02
 0.850000E+01 0.157009E+00 0.561758E-01 0.310830E-01 0.160315E-02 0.446895E+00 0.652245E+00 0.820996E-02
 0.855556E+01 0.155949E+00 0.555827E-01 0.306188E-01 0.155311E-02 0.447791E+00 0.652175E+00 0.821568E-02
 0.861111E+01 0.154868E+00 0.550523E-01 0.301654E-01 0.150575E-02 0.448415E+00 0.652039E+00 0.828316E-02
 0.866667E+01 0.153769E+00 0.544867E-01 0.297021E-01 0.145788E-02 0.449156E+00 0.651961E+00 0.829893E-02
 0.872222E+01 0.152655E+00 0.539556E-01 0.292460E-01 0.141197E-02 0.449732E+00 0.651774E+00 0.839199E-02
 0.877778E+01 0.151529E+00 0.533985E-01 0.287839E-01 0.136604E-02 0.450405E+00 0.651666E+00 0.842377E-02
 0.883333E+01 0.150355E+00 0.528788E-01 0.283191E-01 0.132125E-02 0.450836E+00 0.651477E+00 0.851359E-02
 0.888889E+01 0.149230E+00 0.523803E-01 0.278770E-01 0.127926E-02 0.451285E+00 0.651310E+00 0.860032E-02
 0.894444E+01 0.148064E+00 0.518808E-01 0.274262E-01 0.123743E-02 0.451638E+00 0.651188E+00 0.864209E-02
 0.900000E+01 0.146881E+00 0.513925E-01 0.269761E-01 0.119648E-02 0.451942E+00 0.651005E+00 0.873664E-02
 0.905556E+01 0.145698E+00 0.509354E-01 0.265364E-01 0.115747E-02 0.452097E+00 0.650786E+00 0.885549E-02
 0.911111E+01 0.144518E+00 0.504488E-01 0.260950E-01 0.111864E-02 0.452410E+00 0.650614E+00 0.894151E-02
 0.916667E+01 0.143318E+00 0.500250E-01 0.256643E-01 0.108212E-02 0.452359E+00 0.650374E+00 0.906892E-02
 0.922222E+01 0.142081E+00 0.495801E-01 0.252223E-01 0.104520E-02 0.452342E+00 0.650171E+00 0.916996E-02
 0.927778E+01 0.140819E+00 0.491579E-01 0.247816E-01 0.100926E-02 0.452199E+00 0.649872E+00 0.934836E-02
 0.933333E+01 0.139469E+00 0.487579E-01 0.243248E-01 0.973203E-03 0.451742E+00 0.649598E+00 0.949606E-02
 0.938889E+01 0.138105E+00 0.483451E-01 0.238656E-01 0.937454E-03 0.451366E+00 0.649194E+00 0.975074E-02
 0.944444E+01 0.136700E+00 0.479540E-01 0.234041E-01 0.902568E-03 0.450742E+00 0.648850E+00 0.994623E-02
 0.950000E+01 0.135253E+00 0.475747E-01 0.229377E-01 0.868168E-03 0.449972E+00 0.648453E+00 0.101800E-01
 0.955556E+01 0.133791E+00 0.472039E-01 0.224734E-01 0.834610E-03 0.449161E+00 0.648005E+00 0.104685E-01
 0.961111E+01 0.132276E+00 0.468239E-01 0.219991E-01 0.801143E-03 0.448202E+00 0.647518E+00 0.107479E-01
 0.966667E+01 0.130779E+00 0.464161E-01 0.215287E-01 0.768362E-03 0.447403E+00 0.647136E+00 0.109540E-01
 0.972222E+01 0.129204E+00 0.460395E-01 0.210490E-01 0.735916E-03 0.446338E+00 0.646610E+00 0.112884E-01
 0.977778E+01 0.127636E+00 0.456498E-01 0.205747E-01 0.704454E-03 0.445291E+00 0.646052E+00 0.116245E-01
 0.983333E+01 0.126044E+00 0.452613E-01 0.200995E-01 0.673675E-03 0.444146E+00 0.645541E+00 0.119228E-01
 0.988889E+01 0.124454E+00 0.448742E-01 0.196309E-01 0.643937E-03 0.443014E+00 0.644989E+00 0.122625E-01
 0.994444E+01 0.122825E+00 0.445057E-01 0.191619E-01 0.615073E-03 0.441623E+00 0.644354E+00 0.126387E-01
 0.100000E+02 0.121215E+00 0.441105E-01 0.186986E-01 0.586961E-03 0.440412E+00 0.643684E+00 0.130448E-01
 0.100556E+02 0.119584E+00 0.437268E-01 0.182378E-01 0.559740E-03 0.439055E+00 0.643041E+00 0.134308E-01
 0.101111E+02 0.117954E+00 0.433435E-01 0.177832E-01 0.533446E-03 0.437725E+00 0.642310E+00 0.138979E-01
 0.101667E+02 0.116328E+00 0.429460E-01 0.173330E-01 0.507977E-03 0.436393E+00 0.641620E+00 0.143108E-01
 0.102222E+02 0.114689E+00 0.425551E-01 0.168870E-01 0.483377E-03 0.434983E+00 0.640813E+00 0.148107E-01
 0.102778E+02 0.113046E+00 0.421489E-01 0.164436E-01 0.459442E-03 0.433612E+00 0.639956E+00 0.153364E-01
 0.103333E+02 0.111438E+00 0.417608E-01 0.160170E-01 0.437043E-03 0.432138E+00 0.639235E+00 0.157570E-01
 0.103889E+02 0.109799E+00 0.413243E-01 0.155812E-01 0.414457E-03 0.430940E+00 0.638267E+00 0.163731E-01
 0.104444E+02 0.108208E+00 0.409109E-01 0.151657E-01 0.393571E-03 0.429608E+00 0.637525E+00 0.168053E-01
 0.105000E+02 0.106631E+00 0.405011E-01 0.147599E-01 0.373620E-03 0.428332E+00 0.636459E+00 0.174895E-01
 0.105556E+02 0.105060E+00 0.400696E-01 0.143566E-01 0.354214E-03 0.427149E+00 0.635709E+00 0.179480E-01
 0.106111E+02 0.103515E+00 0.396414E-01 0.139657E-01 0.335896E-03 0.425941E+00 0.634741E+00 0.185342E-01
 0.106667E+02 0.102010E+00 0.392217E-01 0.135896E-01 0.318686E-03 0.424787E+00 0.633771E+00 0.191364E-01
 0.107222E+02 0.100538E+00 0.388022E-01 0.132252E-01 0.302406E-03 0.423675E+00 0.632932E+00 0.196452E-01
 0.107778E+02 0.990647E-01 0.383754E-01 0.128647E-01 0.286679E-03 0.422599E+00 0.631791E+00 0.203654E-01
 0.108333E+02 0.976641E-01 0.379501E-01 0.125229E-01 0.272056E-03 0.421735E+00 0.631050E+00 0.208348E-01
 0.108889E+02 0.962683E-01 0.375182E-01 0.121865E-01 0.258056E-03 0.420790E+00 0.630075E+00 0.214175E-01
 0.109444E+02 0.948910E-01 0.370921E-01 0.118588E-01 0.244736E-03 0.419906E+00 0.629171E+00 0.219781E-01
 0.110000E+02 0.935809E-01 0.366623E-01 0.115477E-01 0.232340E-03 0.419217E+00 0.628158E+00 0.226161E-01
 0.110556E+02 0.922606E-01 0.362280E-01 0.112383E-01 0.220343E-03 0.418468E+00 0.627280E+00 0.231382E-01
 0.111111E+02 0.909828E-01 0.358045E-01 0.109422E-01 0.209133E-03 0.417778E+00 0.626444E+00 0.236471E-01
 0.111667E+02 0.897318E-01 0.353688E-01 0.106535E-01 0.198432E-03 0.417218E+00 0.625489E+00 0.242287E-01
 0.112222E+02 0.885138E-01 0.349219E-01 0.103727E-01 0.188229E-03 0.416846E+00 0.624702E+00 0.247006E-01
 0.112778E+02 0.872900E-01 0.344954E-01 0.100976E-01 0.178552E-03 0.416280E+00 0.623735E+00 0.252896E-01
 0.113333E+02 0.861197E-01 0.340467E-01 0.983193E-02 0.169345E-03 0.416054E+00 0.623125E+00 0.256486E-01
 0.113889E+02 0.849663E-01 0.336166E-01 0.957625E-02 0.160761E-03 0.415656E+00 0.622073E+00 0.262672E-01
 0.114444E+02 0.838245E-01 0.331655E-01 0.932211E-02 0.152376E-03 0.415523E+00 0.621457E+00 0.266253E-01
 0.115000E+02 0.827134E-01 0.327457E-01 0.908114E-02 0.144682E-03 0.415193E+00 0.620487E+00 0.272049E-01
