 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.259010E+00 0.295383E+00 0.393054E+00 -.201649E-01 -.380937E+01 -.375655E+01 0.765072E-01 0.982929E+00
   1 0.805556E+01 0.250933E+00 0.290523E+00 0.384162E+00 -.214362E-01 -.377358E+01 -.372478E+01 0.729016E-01 0.978842E+00
   1 0.811111E+01 0.242610E+00 0.285524E+00 0.375030E+00 -.226643E-01 -.373837E+01 -.366117E+01 0.692708E-01 0.973935E+00
   1 0.816667E+01 0.233469E+00 0.280467E+00 0.365359E+00 -.241541E-01 -.370224E+01 -.364438E+01 0.654804E-01 0.967102E+00
   1 0.822222E+01 0.224491E+00 0.275269E+00 0.355699E+00 -.253769E-01 -.367481E+01 -.358785E+01 0.617956E-01 0.959545E+00
   1 0.827778E+01 0.215860E+00 0.270018E+00 0.346240E+00 -.263144E-01 -.363328E+01 -.357243E+01 0.582860E-01 0.951514E+00
   1 0.833333E+01 0.207831E+00 0.264722E+00 0.337142E+00 -.268841E-01 -.359961E+01 -.353086E+01 0.550175E-01 0.943669E+00
   1 0.838889E+01 0.200269E+00 0.259453E+00 0.328365E+00 -.272082E-01 -.356952E+01 -.351434E+01 0.519603E-01 0.935849E+00
   1 0.844444E+01 0.192649E+00 0.253955E+00 0.319411E+00 -.273797E-01 -.353644E+01 -.344502E+01 0.489242E-01 0.927388E+00
   1 0.850000E+01 0.185449E+00 0.248314E+00 0.310621E+00 -.272682E-01 -.349688E+01 -.343045E+01 0.460496E-01 0.919405E+00
   1 0.855556E+01 0.178769E+00 0.242563E+00 0.302093E+00 -.268782E-01 -.346680E+01 -.338454E+01 0.433628E-01 0.912366E+00
   1 0.861111E+01 0.172316E+00 0.236853E+00 0.293790E+00 -.264067E-01 -.342466E+01 -.336884E+01 0.408136E-01 0.905260E+00
   1 0.866667E+01 0.166215E+00 0.231042E+00 0.285601E+00 -.257529E-01 -.340165E+01 -.333079E+01 0.384026E-01 0.898935E+00
   1 0.872222E+01 0.160212E+00 0.225125E+00 0.277454E+00 -.250134E-01 -.336821E+01 -.328591E+01 0.360676E-01 0.892666E+00
   1 0.877778E+01 0.153845E+00 0.219492E+00 0.269382E+00 -.245087E-01 -.332467E+01 -.324105E+01 0.337677E-01 0.883629E+00
   1 0.883333E+01 0.147462E+00 0.213553E+00 0.261115E+00 -.238600E-01 -.329049E+01 -.321257E+01 0.314910E-01 0.874494E+00
   1 0.888889E+01 0.140743E+00 0.207544E+00 0.252642E+00 -.232656E-01 -.325918E+01 -.319814E+01 0.292104E-01 0.863113E+00
   1 0.894444E+01 0.133890E+00 0.201602E+00 0.244197E+00 -.227168E-01 -.323002E+01 -.315894E+01 0.269924E-01 0.849565E+00
   1 0.900000E+01 0.126861E+00 0.195365E+00 0.235492E+00 -.220738E-01 -.318485E+01 -.312938E+01 0.247842E-01 0.834509E+00
   1 0.905556E+01 0.119564E+00 0.189256E+00 0.226745E+00 -.215224E-01 -.315150E+01 -.307001E+01 0.226282E-01 0.815552E+00
   1 0.911111E+01 0.111367E+00 0.183031E+00 0.217522E+00 -.210978E-01 -.312298E+01 -.303227E+01 0.203837E-01 0.788754E+00
   1 0.916667E+01 0.103125E+00 0.176367E+00 0.208057E+00 -.204703E-01 -.309044E+01 -.297536E+01 0.181879E-01 0.759484E+00
   1 0.922222E+01 0.953031E-01 0.169873E+00 0.198936E+00 -.197742E-01 -.305780E+01 -.295595E+01 0.161894E-01 0.728348E+00
   1 0.927778E+01 0.880636E-01 0.162336E+00 0.189329E+00 -.185979E-01 -.302210E+01 -.297107E+01 0.142959E-01 0.702691E+00
   1 0.933333E+01 0.812452E-01 0.154613E+00 0.179853E+00 -.173045E-01 -.298843E+01 -.290811E+01 0.125616E-01 0.678230E+00
   1 0.938889E+01 0.758450E-01 0.146272E+00 0.170474E+00 -.156430E-01 -.295724E+01 -.289474E+01 0.110940E-01 0.667978E+00
   1 0.944444E+01 0.705617E-01 0.137912E+00 0.161147E+00 -.140409E-01 -.291935E+01 -.284274E+01 0.973134E-02 0.657697E+00
   1 0.950000E+01 0.664307E-01 0.129125E+00 0.151825E+00 -.122602E-01 -.288616E+01 -.278211E+01 0.857785E-02 0.661939E+00
   1 0.955556E+01 0.626657E-01 0.120011E+00 0.142246E+00 -.104756E-01 -.285999E+01 -.279468E+01 0.752058E-02 0.673371E+00
   1 0.961111E+01 0.590758E-01 0.110968E+00 0.132672E+00 -.882404E-02 -.283666E+01 -.275587E+01 0.655554E-02 0.688251E+00
   1 0.966667E+01 0.555841E-01 0.102034E+00 0.123214E+00 -.732144E-02 -.279568E+01 -.269843E+01 0.567149E-02 0.705906E+00
   1 0.972222E+01 0.524945E-01 0.931310E-01 0.113986E+00 -.591771E-02 -.276982E+01 -.268565E+01 0.488887E-02 0.731906E+00
   1 0.977778E+01 0.497009E-01 0.849971E-01 0.105404E+00 -.475433E-02 -.273229E+01 -.265585E+01 0.422443E-02 0.759502E+00
   1 0.983333E+01 0.469207E-01 0.770186E-01 0.969754E-01 -.373032E-02 -.269903E+01 -.263490E+01 0.361376E-02 0.789648E+00
   1 0.988889E+01 0.441868E-01 0.697313E-01 0.891062E-01 -.290998E-02 -.266738E+01 -.260219E+01 0.308120E-02 0.817670E+00
   1 0.994444E+01 0.415757E-01 0.629405E-01 0.817450E-01 -.223297E-02 -.263955E+01 -.259079E+01 0.261679E-02 0.845995E+00
   1 0.100000E+02 0.390100E-01 0.570804E-01 0.751226E-01 -.173639E-02 -.260980E+01 -.250621E+01 0.222671E-02 0.868038E+00
   1 0.100556E+02 0.364397E-01 0.515802E-01 0.687618E-01 -.133266E-02 -.258686E+01 -.249422E+01 0.187957E-02 0.888352E+00
   1 0.101111E+02 0.340720E-01 0.468288E-01 0.631999E-01 -.103204E-02 -.255249E+01 -.248558E+01 0.159555E-02 0.905309E+00
   1 0.101667E+02 0.318108E-01 0.427010E-01 0.582254E-01 -.811448E-03 -.252065E+01 -.244262E+01 0.135835E-02 0.918093E+00
   1 0.102222E+02 0.298723E-01 0.391885E-01 0.539737E-01 -.643389E-03 -.249474E+01 -.239683E+01 0.117065E-02 0.929787E+00
   1 0.102778E+02 0.281418E-01 0.362067E-01 0.502765E-01 -.518967E-03 -.247168E+01 -.237657E+01 0.101892E-02 0.939096E+00
   1 0.103333E+02 0.266632E-01 0.335572E-01 0.470385E-01 -.415161E-03 -.243678E+01 -.238430E+01 0.894741E-03 0.948925E+00
   1 0.103889E+02 0.252792E-01 0.312124E-01 0.441346E-01 -.335172E-03 -.240456E+01 -.230330E+01 0.789025E-03 0.956835E+00
   1 0.104444E+02 0.239516E-01 0.293383E-01 0.416406E-01 -.287055E-03 -.238393E+01 -.232428E+01 0.702698E-03 0.959952E+00
   1 0.105000E+02 0.227606E-01 0.275125E-01 0.392541E-01 -.238894E-03 -.235087E+01 -.225498E+01 0.626202E-03 0.964892E+00
   1 0.105556E+02 0.216338E-01 0.258701E-01 0.370811E-01 -.201242E-03 -.232963E+01 -.225816E+01 0.559670E-03 0.968689E+00
   1 0.106111E+02 0.205785E-01 0.243500E-01 0.350968E-01 -.169450E-03 -.229425E+01 -.223068E+01 0.501086E-03 0.972206E+00
   1 0.106667E+02 0.196393E-01 0.229925E-01 0.332850E-01 -.142952E-03 -.227539E+01 -.221793E+01 0.451555E-03 0.975557E+00
   1 0.107222E+02 0.187459E-01 0.217254E-01 0.316068E-01 -.120582E-03 -.225393E+01 -.216738E+01 0.407263E-03 0.978554E+00
   1 0.107778E+02 0.179805E-01 0.206164E-01 0.301306E-01 -.101740E-03 -.222312E+01 -.212311E+01 0.370693E-03 0.981516E+00
   1 0.108333E+02 0.171878E-01 0.195820E-01 0.287185E-01 -.880359E-04 -.220185E+01 -.209825E+01 0.336572E-03 0.983183E+00
   1 0.108889E+02 0.165103E-01 0.186536E-01 0.274642E-01 -.753689E-04 -.217023E+01 -.209701E+01 0.307976E-03 0.985249E+00
   1 0.109444E+02 0.158137E-01 0.177450E-01 0.262142E-01 -.648097E-04 -.215034E+01 -.209581E+01 0.280614E-03 0.986840E+00
   1 0.110000E+02 0.152046E-01 0.169552E-01 0.251101E-01 -.562980E-04 -.212952E+01 -.206349E+01 0.257796E-03 0.988218E+00
   1 0.110556E+02 0.145877E-01 0.162261E-01 0.240725E-01 -.504835E-04 -.210441E+01 -.200293E+01 0.236701E-03 0.988756E+00
   1 0.111111E+02 0.139860E-01 0.155022E-01 0.230340E-01 -.447077E-04 -.208153E+01 -.200717E+01 0.216814E-03 0.989482E+00
   1 0.111667E+02 0.134485E-01 0.148235E-01 0.220852E-01 -.388727E-04 -.206458E+01 -.199034E+01 0.199354E-03 0.990584E+00
   1 0.112222E+02 0.129315E-01 0.142336E-01 0.212281E-01 -.353700E-04 -.203675E+01 -.194195E+01 0.184062E-03 0.990853E+00
   1 0.112778E+02 0.124327E-01 0.137046E-01 0.204208E-01 -.332431E-04 -.202059E+01 -.194940E+01 0.170385E-03 0.990573E+00
   1 0.113333E+02 0.119325E-01 0.131745E-01 0.196267E-01 -.311846E-04 -.200627E+01 -.190546E+01 0.157205E-03 0.990258E+00
   1 0.113889E+02 0.115223E-01 0.126990E-01 0.189342E-01 -.285010E-04 -.197582E+01 -.189547E+01 0.146321E-03 0.990604E+00
   1 0.114444E+02 0.110781E-01 0.122694E-01 0.182594E-01 -.278131E-04 -.195594E+01 -.187673E+01 0.135922E-03 0.989641E+00
   1 0.115000E+02 0.106528E-01 0.118402E-01 0.175923E-01 -.267092E-04 -.194380E+01 -.187475E+01 0.126131E-03 0.988914E+00
   2 0.800000E+01 0.250789E+00 0.335004E+00 0.418537E+00 -.493323E-01 -.397765E+01 -.392354E+01 0.840152E-01 0.920644E+00
   2 0.805556E+01 0.246451E+00 0.330633E+00 0.412445E+00 -.485805E-01 -.394223E+01 -.384558E+01 0.814848E-01 0.918391E+00
   2 0.811111E+01 0.241934E+00 0.326272E+00 0.406258E+00 -.479212E-01 -.390691E+01 -.381086E+01 0.789360E-01 0.915634E+00
   2 0.816667E+01 0.237380E+00 0.321842E+00 0.399999E+00 -.472329E-01 -.387378E+01 -.379372E+01 0.763988E-01 0.912779E+00
   2 0.822222E+01 0.232716E+00 0.317441E+00 0.393707E+00 -.466121E-01 -.383582E+01 -.375494E+01 0.738735E-01 0.909478E+00
   2 0.827778E+01 0.227915E+00 0.312969E+00 0.387280E+00 -.460045E-01 -.380907E+01 -.374383E+01 0.713303E-01 0.905805E+00
   2 0.833333E+01 0.223042E+00 0.308360E+00 0.380716E+00 -.453383E-01 -.376858E+01 -.368703E+01 0.687771E-01 0.902007E+00
   2 0.838889E+01 0.218186E+00 0.303690E+00 0.374133E+00 -.446228E-01 -.373705E+01 -.366826E+01 0.662610E-01 0.898166E+00
   2 0.844444E+01 0.213216E+00 0.298950E+00 0.367425E+00 -.439100E-01 -.370063E+01 -.359106E+01 0.637407E-01 0.893942E+00
   2 0.850000E+01 0.208146E+00 0.294044E+00 0.360555E+00 -.431369E-01 -.367275E+01 -.359825E+01 0.612041E-01 0.889532E+00
   2 0.855556E+01 0.202809E+00 0.288983E+00 0.353444E+00 -.423797E-01 -.363799E+01 -.357620E+01 0.586083E-01 0.884393E+00
   2 0.861111E+01 0.197381E+00 0.283927E+00 0.346313E+00 -.416554E-01 -.360696E+01 -.352386E+01 0.560420E-01 0.878642E+00
   2 0.866667E+01 0.191796E+00 0.278791E+00 0.339034E+00 -.409387E-01 -.357128E+01 -.349729E+01 0.534708E-01 0.872185E+00
   2 0.872222E+01 0.185565E+00 0.273511E+00 0.331376E+00 -.403739E-01 -.352985E+01 -.344777E+01 0.507540E-01 0.863410E+00
   2 0.877778E+01 0.179233E+00 0.268200E+00 0.323616E+00 -.398067E-01 -.350540E+01 -.343443E+01 0.480701E-01 0.853653E+00
   2 0.883333E+01 0.172545E+00 0.262902E+00 0.315771E+00 -.393457E-01 -.346623E+01 -.337787E+01 0.453625E-01 0.841695E+00
   2 0.888889E+01 0.165301E+00 0.257630E+00 0.307686E+00 -.390486E-01 -.342687E+01 -.334307E+01 0.425863E-01 0.826317E+00
   2 0.894444E+01 0.157004E+00 0.252174E+00 0.299068E+00 -.389413E-01 -.339414E+01 -.332238E+01 0.395923E-01 0.805253E+00
   2 0.900000E+01 0.148726E+00 0.246674E+00 0.290390E+00 -.387288E-01 -.335874E+01 -.328511E+01 0.366869E-01 0.782103E+00
   2 0.905556E+01 0.138851E+00 0.241196E+00 0.281131E+00 -.388962E-01 -.332562E+01 -.324643E+01 0.334903E-01 0.747819E+00
   2 0.911111E+01 0.128284E+00 0.235771E+00 0.271728E+00 -.391311E-01 -.330194E+01 -.321810E+01 0.302457E-01 0.704990E+00
   2 0.916667E+01 0.117111E+00 0.230341E+00 0.262080E+00 -.393420E-01 -.325879E+01 -.317118E+01 0.269754E-01 0.652843E+00
   2 0.922222E+01 0.106264E+00 0.224837E+00 0.252595E+00 -.392598E-01 -.322928E+01 -.314036E+01 0.238920E-01 0.597000E+00
   2 0.927778E+01 0.959640E-01 0.219251E+00 0.243264E+00 -.388620E-01 -.318852E+01 -.310342E+01 0.210402E-01 0.539700E+00
   2 0.933333E+01 0.861107E-01 0.213687E+00 0.234225E+00 -.382470E-01 -.315873E+01 -.305068E+01 0.184007E-01 0.480745E+00
   2 0.938889E+01 0.779366E-01 0.208095E+00 0.225865E+00 -.372296E-01 -.311809E+01 -.303749E+01 0.162183E-01 0.431523E+00
   2 0.944444E+01 0.707520E-01 0.202556E+00 0.218010E+00 -.360231E-01 -.308422E+01 -.301396E+01 0.143312E-01 0.387664E+00
   2 0.950000E+01 0.647014E-01 0.196885E+00 0.210441E+00 -.345774E-01 -.305455E+01 -.298618E+01 0.127387E-01 0.351874E+00
   2 0.955556E+01 0.594268E-01 0.191213E+00 0.203194E+00 -.330308E-01 -.301913E+01 -.292103E+01 0.113632E-01 0.321294E+00
