 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.818421E+01    100000000     25646547 0.256465E+00
   2 0.818421E+01 0.836842E+01    100000000     26540137 0.265401E+00
   3 0.836842E+01 0.855263E+01    100000000     27516973 0.275170E+00
   4 0.855263E+01 0.873684E+01    100000000     28567157 0.285672E+00
   5 0.873684E+01 0.892105E+01    100000000     29709639 0.297096E+00
   6 0.892105E+01 0.910526E+01    100000000     30907101 0.309071E+00
   7 0.910526E+01 0.928947E+01    100000000     32216890 0.322169E+00
   8 0.928947E+01 0.947368E+01    100000000     33604173 0.336042E+00
   9 0.947368E+01 0.965789E+01    100000000     35101553 0.351016E+00
  10 0.965789E+01 0.984211E+01    100000000     36687175 0.366872E+00
  11 0.984211E+01 0.100263E+02    100000000     38364202 0.383642E+00
  12 0.100263E+02 0.102105E+02    100000000     40131167 0.401312E+00
  13 0.102105E+02 0.103947E+02    100000000     41972174 0.419722E+00
  14 0.103947E+02 0.105789E+02    100000000     43877522 0.438775E+00
  15 0.105789E+02 0.107632E+02    100000000     45828741 0.458287E+00
  16 0.107632E+02 0.109474E+02    100000000     47822028 0.478220E+00
  17 0.109474E+02 0.111316E+02    100000000     49858007 0.498580E+00
  18 0.111316E+02 0.113158E+02    100000000     51929752 0.519298E+00
  19 0.113158E+02 0.115000E+02    100000000     53999619 0.539996E+00
 replicas_visiting_both_extremes        20000   1.0000000000000000     
