 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.163500E+00 0.458904E+00 0.488764E+00 -.183860E+00 -.460838E+01 -.422994E+01 0.750310E-01 0.399810E+00
   1 0.818421E+01 0.149810E+00 0.443135E+00 0.469577E+00 -.173925E+00 -.450789E+01 -.394756E+01 0.663860E-01 0.368191E+00
   1 0.836842E+01 0.136622E+00 0.427248E+00 0.450543E+00 -.163875E+00 -.441613E+01 -.383087E+01 0.583714E-01 0.336649E+00
   1 0.855263E+01 0.123881E+00 0.411154E+00 0.431525E+00 -.153701E+00 -.436522E+01 -.379135E+01 0.509341E-01 0.305200E+00
   1 0.873684E+01 0.112264E+00 0.394724E+00 0.412606E+00 -.143204E+00 -.420269E+01 -.383007E+01 0.443134E-01 0.276944E+00
   1 0.892105E+01 0.101146E+00 0.378641E+00 0.394193E+00 -.133139E+00 -.414798E+01 -.343690E+01 0.382979E-01 0.248673E+00
   1 0.910526E+01 0.912192E-01 0.362995E+00 0.376565E+00 -.123445E+00 -.398284E+01 -.302922E+01 0.331121E-01 0.223482E+00
   1 0.928947E+01 0.819630E-01 0.347829E+00 0.359635E+00 -.114267E+00 -.392963E+01 -.354181E+01 0.285091E-01 0.199354E+00
   1 0.947368E+01 0.739854E-01 0.333027E+00 0.343371E+00 -.105433E+00 -.380972E+01 -.285727E+01 0.246392E-01 0.179286E+00
   1 0.965789E+01 0.667927E-01 0.318577E+00 0.327671E+00 -.970300E-01 -.366027E+01 -.309135E+01 0.212786E-01 0.161334E+00
   1 0.984211E+01 0.608741E-01 0.304671E+00 0.312766E+00 -.891187E-01 -.363877E+01 -.307787E+01 0.185466E-01 0.147660E+00
   1 0.100263E+02 0.548736E-01 0.290843E+00 0.297945E+00 -.815786E-01 -.352250E+01 -.321540E+01 0.159596E-01 0.132766E+00
   1 0.102105E+02 0.500788E-01 0.276980E+00 0.283354E+00 -.742100E-01 -.345459E+01 -.298760E+01 0.138708E-01 0.122611E+00
   1 0.103947E+02 0.461186E-01 0.263060E+00 0.268886E+00 -.670738E-01 -.332470E+01 -.286320E+01 0.121320E-01 0.115720E+00
   1 0.105789E+02 0.425472E-01 0.249204E+00 0.254552E+00 -.602923E-01 -.328550E+01 -.276974E+01 0.106029E-01 0.110087E+00
   1 0.107632E+02 0.396653E-01 0.234495E+00 0.239559E+00 -.534146E-01 -.320507E+01 -.262298E+01 0.930133E-02 0.108171E+00
   1 0.109474E+02 0.371286E-01 0.219718E+00 0.224582E+00 -.468975E-01 -.308342E+01 -.248142E+01 0.815782E-02 0.107967E+00
   1 0.111316E+02 0.349870E-01 0.204100E+00 0.208900E+00 -.404327E-01 -.302797E+01 -.202731E+01 0.714085E-02 0.110926E+00
   1 0.113158E+02 0.332034E-01 0.187563E+00 0.192420E+00 -.340775E-01 -.287872E+01 -.223233E+01 0.622775E-02 0.117850E+00
   1 0.115000E+02 0.314836E-01 0.170447E+00 0.175500E+00 -.280611E-01 -.287819E+01 -.235947E+01 0.536629E-02 0.127617E+00
   2 0.800000E+01 0.553180E+00 0.488156E-01 0.556169E+00 0.303625E+00 -.445333E+01 -.388888E+01 0.270038E-01 0.306696E-01
   2 0.818421E+01 0.536512E+00 0.459249E-01 0.539259E+00 0.285736E+00 -.439560E+01 -.398315E+01 0.246393E-01 0.288839E-01
   2 0.836842E+01 0.519443E+00 0.432492E-01 0.521979E+00 0.267950E+00 -.424120E+01 -.367182E+01 0.224655E-01 0.273489E-01
   2 0.855263E+01 0.501768E+00 0.407623E-01 0.504125E+00 0.250109E+00 -.421680E+01 -.355293E+01 0.204532E-01 0.260530E-01
   2 0.873684E+01 0.483420E+00 0.383570E-01 0.485615E+00 0.232224E+00 -.406312E+01 -.353746E+01 0.185426E-01 0.248685E-01
   2 0.892105E+01 0.464499E+00 0.361553E-01 0.466549E+00 0.214452E+00 -.407560E+01 -.356858E+01 0.167941E-01 0.239436E-01
   2 0.910526E+01 0.444620E+00 0.341922E-01 0.446560E+00 0.196518E+00 -.389381E+01 -.329238E+01 0.152026E-01 0.233785E-01
   2 0.928947E+01 0.424167E+00 0.324331E-01 0.426016E+00 0.178866E+00 -.380902E+01 -.309251E+01 0.137570E-01 0.231153E-01
   2 0.947368E+01 0.402760E+00 0.311909E-01 0.404587E+00 0.161243E+00 -.376062E+01 -.335265E+01 0.125625E-01 0.237044E-01
   2 0.965789E+01 0.379606E+00 0.295496E-01 0.381379E+00 0.143228E+00 -.355703E+01 -.294961E+01 0.112172E-01 0.239469E-01
   2 0.984211E+01 0.354055E+00 0.282772E-01 0.355872E+00 0.124556E+00 -.352624E+01 -.294559E+01 0.100117E-01 0.251922E-01
   2 0.100263E+02 0.325328E+00 0.270495E-01 0.327247E+00 0.105107E+00 -.333553E+01 -.261160E+01 0.879996E-02 0.272741E-01
   2 0.102105E+02 0.292114E+00 0.262097E-01 0.294301E+00 0.846437E-01 -.319799E+01 -.262814E+01 0.765623E-02 0.316895E-01
   2 0.103947E+02 0.254933E+00 0.253767E-01 0.257517E+00 0.643468E-01 -.310605E+01 -.220251E+01 0.646937E-02 0.388611E-01
   2 0.105789E+02 0.215716E+00 0.246967E-01 0.218906E+00 0.459233E-01 -.307239E+01 -.245972E+01 0.532746E-02 0.510816E-01
   2 0.107632E+02 0.179231E+00 0.238779E-01 0.183020E+00 0.315535E-01 -.294866E+01 -.220224E+01 0.427965E-02 0.685403E-01
   2 0.109474E+02 0.147699E+00 0.235469E-01 0.152201E+00 0.212605E-01 -.280413E+01 -.196903E+01 0.347785E-02 0.966881E-01
   2 0.111316E+02 0.123097E+00 0.228351E-01 0.128169E+00 0.146314E-01 -.274790E+01 -.205302E+01 0.281093E-02 0.128643E+00
   2 0.113158E+02 0.104318E+00 0.222756E-01 0.109858E+00 0.103861E-01 -.255977E+01 -.175444E+01 0.232376E-02 0.166828E+00
   2 0.115000E+02 0.908327E-01 0.219350E-01 0.967938E-01 0.776944E-02 -.248440E+01 -.171901E+01 0.199242E-02 0.208267E+00
   3 0.800000E+01 0.397911E-01 0.418230E+00 0.421052E+00 -.173333E+00 -.352365E+01 -.279481E+01 0.166418E-01 0.355610E-01
   3 0.818421E+01 0.373078E-01 0.394820E+00 0.397485E+00 -.154491E+00 -.336083E+01 -.287546E+01 0.147299E-01 0.350864E-01
   3 0.836842E+01 0.349197E-01 0.368723E+00 0.371270E+00 -.134737E+00 -.335524E+01 -.269667E+01 0.128757E-01 0.352408E-01
   3 0.855263E+01 0.329689E-01 0.340638E+00 0.343147E+00 -.114947E+00 -.315150E+01 -.270656E+01 0.112305E-01 0.367777E-01
   3 0.873684E+01 0.313547E-01 0.311487E+00 0.314027E+00 -.960411E-01 -.303823E+01 -.239546E+01 0.976658E-02 0.397216E-01
   3 0.892105E+01 0.299771E-01 0.282496E+00 0.285148E+00 -.789056E-01 -.292934E+01 -.245206E+01 0.846842E-02 0.440440E-01
   3 0.910526E+01 0.286706E-01 0.254575E+00 0.257362E+00 -.639864E-01 -.292502E+01 -.214604E+01 0.729881E-02 0.494715E-01
   3 0.928947E+01 0.276093E-01 0.228945E+00 0.231942E+00 -.516535E-01 -.274718E+01 -.231300E+01 0.632100E-02 0.565154E-01
   3 0.947368E+01 0.268650E-01 0.204858E+00 0.208154E+00 -.412450E-01 -.268346E+01 -.222312E+01 0.550350E-02 0.664842E-01
   3 0.965789E+01 0.259287E-01 0.182688E+00 0.186275E+00 -.327028E-01 -.259397E+01 -.214534E+01 0.473686E-02 0.774239E-01
   3 0.984211E+01 0.252589E-01 0.163008E+00 0.166934E+00 -.259335E-01 -.253692E+01 -.182990E+01 0.411740E-02 0.915933E-01
   3 0.100263E+02 0.245849E-01 0.144507E+00 0.148786E+00 -.202778E-01 -.242013E+01 -.186988E+01 0.355269E-02 0.109355E+00
   3 0.102105E+02 0.240684E-01 0.128306E+00 0.133003E+00 -.158830E-01 -.235686E+01 -.195462E+01 0.308811E-02 0.131348E+00
   3 0.103947E+02 0.236116E-01 0.113789E+00 0.118923E+00 -.123904E-01 -.227580E+01 -.149641E+01 0.268673E-02 0.158304E+00
   3 0.105789E+02 0.230767E-01 0.100954E+00 0.106510E+00 -.965909E-02 -.222002E+01 -.183118E+01 0.232967E-02 0.188766E+00
   3 0.107632E+02 0.226835E-01 0.891595E-01 0.951510E-01 -.743487E-02 -.219675E+01 -.164485E+01 0.202245E-02 0.228385E+00
   3 0.109474E+02 0.223586E-01 0.799327E-01 0.863600E-01 -.588933E-02 -.217640E+01 -.168790E+01 0.178718E-02 0.269195E+00
   3 0.111316E+02 0.219742E-01 0.718777E-01 0.786415E-01 -.468354E-02 -.208270E+01 -.158811E+01 0.157945E-02 0.312673E+00
   3 0.113158E+02 0.216207E-01 0.651615E-01 0.722189E-01 -.377856E-02 -.199955E+01 -.161011E+01 0.140884E-02 0.357355E+00
   3 0.115000E+02 0.213490E-01 0.594102E-01 0.667672E-01 -.307379E-02 -.199439E+01 -.159906E+01 0.126835E-02 0.405139E+00
   4 0.800000E+01 0.109506E+00 0.479309E+00 0.494541E+00 -.217746E+00 -.455706E+01 -.405807E+01 0.524870E-01 0.188585E+00
   4 0.818421E+01 0.949666E-01 0.466832E+00 0.479111E+00 -.208913E+00 -.444879E+01 -.405741E+01 0.443334E-01 0.152637E+00
   4 0.836842E+01 0.825895E-01 0.454115E+00 0.464045E+00 -.199399E+00 -.437584E+01 -.374790E+01 0.375051E-01 0.123969E+00
   4 0.855263E+01 0.724111E-01 0.440852E+00 0.448965E+00 -.189107E+00 -.424297E+01 -.376151E+01 0.319226E-01 0.102320E+00
   4 0.873684E+01 0.637150E-01 0.427165E+00 0.433832E+00 -.178410E+00 -.415206E+01 -.347908E+01 0.272168E-01 0.851607E-01
   4 0.892105E+01 0.569630E-01 0.412812E+00 0.418464E+00 -.167169E+00 -.408017E+01 -.351222E+01 0.235150E-01 0.733428E-01
   4 0.910526E+01 0.513757E-01 0.398264E+00 0.403122E+00 -.155975E+00 -.398594E+01 -.359110E+01 0.204611E-01 0.644017E-01
   4 0.928947E+01 0.466226E-01 0.382470E+00 0.386698E+00 -.144110E+00 -.386453E+01 -.322314E+01 0.178317E-01 0.577092E-01
   4 0.947368E+01 0.430424E-01 0.366383E+00 0.370203E+00 -.132384E+00 -.377088E+01 -.325687E+01 0.157700E-01 0.537126E-01
   4 0.965789E+01 0.401410E-01 0.349581E+00 0.353099E+00 -.120595E+00 -.367462E+01 -.326155E+01 0.140325E-01 0.513764E-01
   4 0.984211E+01 0.373708E-01 0.331431E+00 0.334689E+00 -.108450E+00 -.353767E+01 -.290624E+01 0.123858E-01 0.495866E-01
   4 0.100263E+02 0.353064E-01 0.312507E+00 0.315634E+00 -.964142E-01 -.347556E+01 -.262880E+01 0.110335E-01 0.497772E-01
   4 0.102105E+02 0.335445E-01 0.292072E+00 0.295150E+00 -.841810E-01 -.343734E+01 -.293673E+01 0.979741E-02 0.513971E-01
   4 0.103947E+02 0.318957E-01 0.270324E+00 0.273385E+00 -.720579E-01 -.334032E+01 -.251961E+01 0.862219E-02 0.541684E-01
   4 0.105789E+02 0.305297E-01 0.248293E+00 0.251458E+00 -.607174E-01 -.321328E+01 -.265898E+01 0.758033E-02 0.586872E-01
   4 0.107632E+02 0.292817E-01 0.225281E+00 0.228611E+00 -.498939E-01 -.309766E+01 -.249646E+01 0.659659E-02 0.653510E-01
   4 0.109474E+02 0.283881E-01 0.201200E+00 0.204872E+00 -.396756E-01 -.299355E+01 -.233472E+01 0.571169E-02 0.765519E-01
   4 0.111316E+02 0.274511E-01 0.177907E+00 0.182005E+00 -.308973E-01 -.290866E+01 -.232048E+01 0.488374E-02 0.908565E-01
   4 0.113158E+02 0.267232E-01 0.155340E+00 0.159957E+00 -.234165E-01 -.278997E+01 -.251139E+01 0.415119E-02 0.111670E+00
   4 0.115000E+02 0.260069E-01 0.133932E+00 0.139202E+00 -.172615E-01 -.284556E+01 -.247567E+01 0.348316E-02 0.140061E+00
   5 0.800000E+01 0.851851E-01 0.607812E+00 0.614381E+00 -.362178E+00 -.520755E+01 -.474950E+01 0.517765E-01 0.755708E-01
   5 0.818421E+01 0.785749E-01 0.596118E+00 0.601959E+00 -.349182E+00 -.511604E+01 -.475351E+01 0.468399E-01 0.671432E-01
   5 0.836842E+01 0.717321E-01 0.584073E+00 0.589183E+00 -.335995E+00 -.500592E+01 -.451358E+01 0.418968E-01 0.585531E-01
   5 0.855263E+01 0.651504E-01 0.571491E+00 0.575949E+00 -.322358E+00 -.494690E+01 -.453852E+01 0.372329E-01 0.506593E-01
   5 0.873684E+01 0.587856E-01 0.558282E+00 0.562134E+00 -.308223E+00 -.483685E+01 -.426239E+01 0.328189E-01 0.433827E-01
   5 0.892105E+01 0.530846E-01 0.545001E+00 0.548331E+00 -.294208E+00 -.471642E+01 -.428090E+01 0.289312E-01 0.372392E-01
   5 0.910526E+01 0.476843E-01 0.530939E+00 0.533793E+00 -.279622E+00 -.467755E+01 -.441660E+01 0.253175E-01 0.317500E-01
   5 0.928947E+01 0.431393E-01 0.516404E+00 0.518883E+00 -.264812E+00 -.454709E+01 -.427635E+01 0.222773E-01 0.275287E-01
   5 0.947368E+01 0.393203E-01 0.501190E+00 0.503369E+00 -.249645E+00 -.446273E+01 -.371749E+01 0.197070E-01 0.243198E-01
   5 0.965789E+01 0.362235E-01 0.485422E+00 0.487373E+00 -.234323E+00 -.441536E+01 -.368306E+01 0.175837E-01 0.220282E-01
   5 0.984211E+01 0.335357E-01 0.468718E+00 0.470480E+00 -.218572E+00 -.422558E+01 -.351426E+01 0.157188E-01 0.202682E-01
   5 0.100263E+02 0.312987E-01 0.451191E+00 0.452810E+00 -.202594E+00 -.413135E+01 -.355345E+01 0.141217E-01 0.190643E-01
   5 0.102105E+02 0.294554E-01 0.433045E+00 0.434559E+00 -.186661E+00 -.409388E+01 -.352845E+01 0.127555E-01 0.183364E-01
   5 0.103947E+02 0.278389E-01 0.412817E+00 0.414256E+00 -.169643E+00 -.395351E+01 -.341637E+01 0.114924E-01 0.180264E-01
   5 0.105789E+02 0.265463E-01 0.391131E+00 0.392529E+00 -.152278E+00 -.388172E+01 -.322672E+01 0.103831E-01 0.182572E-01
   5 0.107632E+02 0.254331E-01 0.366998E+00 0.368408E+00 -.134041E+00 -.381885E+01 -.287953E+01 0.933390E-02 0.190269E-01
   5 0.109474E+02 0.244277E-01 0.339115E+00 0.340588E+00 -.114402E+00 -.365607E+01 -.302437E+01 0.828378E-02 0.205416E-01
   5 0.111316E+02 0.237588E-01 0.306986E+00 0.308650E+00 -.936761E-01 -.352442E+01 -.288016E+01 0.729363E-02 0.236747E-01
   5 0.113158E+02 0.231482E-01 0.271145E+00 0.273097E+00 -.729836E-01 -.341188E+01 -.267251E+01 0.627650E-02 0.287332E-01
   5 0.115000E+02 0.224492E-01 0.233532E+00 0.235875E+00 -.540333E-01 -.330467E+01 -.240988E+01 0.524260E-02 0.362892E-01
   6 0.800000E+01 0.254387E+00 0.407028E+00 0.480769E+00 -.100959E+00 -.462819E+01 -.415508E+01 0.103542E+00 0.807963E+00
   6 0.818421E+01 0.243305E+00 0.394086E+00 0.464036E+00 -.961061E-01 -.458605E+01 -.394301E+01 0.958832E-01 0.799256E+00
   6 0.836842E+01 0.231757E+00 0.380834E+00 0.446843E+00 -.913232E-01 -.447891E+01 -.381399E+01 0.882611E-01 0.788862E+00
   6 0.855263E+01 0.219564E+00 0.366709E+00 0.428625E+00 -.862671E-01 -.438276E+01 -.392394E+01 0.805162E-01 0.777008E+00
   6 0.873684E+01 0.207264E+00 0.351964E+00 0.409880E+00 -.809203E-01 -.423969E+01 -.384330E+01 0.729495E-01 0.764750E+00
