 # ix iy layer isite phi
       0       0       0   0.158077826446E+01
       1       0       0   0.136560506122E+01
       2       0       0   0.157463136396E+01
       3       0       0   0.178007481450E+01
       4       0       0   0.300229326181E+00
       5       0       0  -0.696178251158E+00
       6       0       0  -0.596047264288E+00
       7       0       0  -0.136651812264E+01
       8       0       0  -0.178308413584E+01
       9       0       0  -0.441639232514E+00
      10       0       0  -0.901802658632E+00
      11       0       0  -0.552020509827E+00
      12       0       0  -0.888553757337E+00
      13       0       0  -0.413729193246E+00
       0       1       0   0.166094257492E+01
       1       1       0   0.663823103306E+00
       2       1       0   0.178799919596E+01
       3       1       0   0.175421198592E+01
       4       1       0   0.115581207553E+01
       5       1       0  -0.234757573004E+00
       6       1       0  -0.798677066171E+00
       7       1       0  -0.136093560717E+01
       8       1       0  -0.694172943909E+00
       9       1       0  -0.140959114834E+01
      10       1       0  -0.163098702489E+01
      11       1       0  -0.140466946880E+01
      12       1       0  -0.163083748420E+01
      13       1       0   0.539626216771E+00
       0       2       0   0.842082657598E+00
       1       2       0   0.145077748029E+01
       2       2       0   0.231978464720E+00
       3       2       0   0.704910429530E+00
       4       2       0   0.532418944726E+00
       5       2       0  -0.996164357441E-02
       6       2       0   0.114371295028E+01
       7       2       0  -0.167316064796E+00
       8       2       0   0.501641022522E+00
       9       2       0  -0.484811327742E+00
      10       2       0   0.356431013635E+00
      11       2       0   0.354960081633E+00
      12       2       0  -0.977148645515E+00
      13       2       0  -0.754950019837E+00
       0       3       0  -0.486257294296E+00
       1       3       0  -0.108240950956E+00
       2       3       0  -0.462169272063E-02
       3       3       0   0.138430608133E+01
       4       3       0   0.865410113747E+00
       5       3       0   0.883140838951E+00
       6       3       0   0.966870407294E+00
       7       3       0   0.114783116795E+01
       8       3       0   0.116228870007E+01
       9       3       0   0.790847678795E+00
      10       3       0  -0.199306916950E+00
      11       3       0   0.143777575302E+01
      12       3       0   0.115191481421E+01
      13       3       0  -0.306025300320E-01
       0       4       0   0.115104076376E+01
       1       4       0   0.167692149021E+01
       2       4       0   0.125398223593E+01
       3       4       0   0.886098331040E+00
       4       4       0   0.140371753234E+01
       5       4       0   0.204651895457E+00
       6       4       0   0.126988232833E+01
       7       4       0   0.879172597041E+00
       8       4       0   0.127358317733E+01
       9       4       0   0.653080907963E+00
      10       4       0   0.171622302360E+01
      11       4       0   0.810432757538E+00
      12       4       0   0.162603117864E+01
      13       4       0  -0.659667996080E+00
       0       5       0   0.150879658562E+00
       1       5       0   0.132667536317E+01
       2       5       0   0.567839385601E-01
       3       5       0   0.116838844600E+01
       4       5       0   0.774312612746E+00
       5       5       0   0.453375290791E+00
       6       5       0   0.777944384631E+00
       7       5       0   0.133864422040E+01
       8       5       0   0.158214256254E+01
       9       5       0   0.153846988108E+01
      10       5       0   0.161631558137E+01
      11       5       0   0.140040296544E+01
      12       5       0   0.115603169410E+01
      13       5       0   0.108865152220E+01
       0       6       0   0.693101376769E+00
       1       6       0  -0.369205985142E+00
       2       6       0  -0.346902603140E+00
       3       6       0   0.528658148419E+00
       4       6       0   0.403297769047E+00
       5       6       0   0.130072467464E+01
       6       6       0   0.185615431486E+01
       7       6       0   0.186879672006E+01
       8       6       0   0.182839709709E+01
       9       6       0   0.181311276352E+01
      10       6       0   0.878630879817E+00
      11       6       0   0.131335130640E+01
      12       6       0   0.130449398823E+01
      13       6       0   0.115855838317E+01
       0       7       0  -0.605777632395E+00
       1       7       0  -0.559213735568E+00
       2       7       0  -0.119807231149E+01
       3       7       0  -0.741632849550E+00
       4       7       0   0.127381923595E+01
       5       7       0   0.135824167588E+01
       6       7       0   0.119498702707E+01
       7       7       0   0.141284495734E+01
       8       7       0   0.168871560390E+01
       9       7       0   0.143885129164E+01
      10       7       0   0.165286375173E+01
      11       7       0   0.175460119812E+01
      12       7       0   0.181110225080E+01
      13       7       0   0.161265810880E+01
       0       8       0   0.114881207687E+01
       1       8       0   0.618327209427E+00
       2       8       0  -0.741670130551E+00
       3       8       0   0.230888896248E+00
       4       8       0   0.862625556709E+00
       5       8       0   0.487924290382E+00
       6       8       0   0.569230063900E+00
       7       8       0   0.958845953015E+00
       8       8       0   0.142175778041E+01
       9       8       0   0.154274906934E+01
      10       8       0   0.109463677396E+01
      11       8       0   0.150134745315E+01
      12       8       0   0.180222967457E+01
      13       8       0   0.170620531847E+01
       0       9       0   0.969468246936E+00
       1       9       0   0.973252842405E-01
       2       9       0   0.128882956243E+01
       3       9       0   0.720721996490E+00
       4       9       0   0.998819321918E+00
       5       9       0   0.824194135054E+00
       6       9       0   0.153703282416E+01
       7       9       0   0.161423420543E+01
       8       9       0   0.183499100353E+01
       9       9       0   0.186302072204E+01
      10       9       0   0.174184747332E+01
      11       9       0   0.737418114313E+00
      12       9       0   0.176668481077E+01
      13       9       0   0.189384012146E+01
       0      10       0   0.118356125873E+01
       1      10       0   0.118065825569E+01
       2      10       0   0.153397985894E+01
       3      10       0   0.133901065747E+01
       4      10       0   0.101646199365E+01
       5      10       0   0.783330459836E+00
       6      10       0   0.156015969909E+01
       7      10       0   0.168232906931E+01
       8      10       0   0.104699209606E+01
       9      10       0   0.715159489113E+00
      10      10       0   0.850940208857E-01
      11      10       0   0.103016154818E+01
      12      10       0   0.115164908144E+01
      13      10       0   0.711716844092E+00
       0      11       0   0.774427778621E+00
       1      11       0   0.960068666727E+00
       2      11       0   0.155058522738E+01
       3      11       0   0.151214936430E+01
       4      11       0   0.359825759756E+00
       5      11       0   0.145253226028E+00
       6      11       0   0.129861320440E+01
       7      11       0  -0.143826496374E+00
       8      11       0  -0.528307089193E+00
       9      11       0  -0.103298232261E+01
      10      11       0  -0.161450224027E-02
      11      11       0  -0.600138140725E+00
      12      11       0  -0.109965383124E+01
      13      11       0   0.950757037066E+00
       0      12       0   0.120607991381E+00
       1      12       0  -0.124548412462E+01
       2      12       0  -0.861509108099E-02
       3      12       0   0.823726539386E+00
       4      12       0   0.686260128468E-01
       5      12       0  -0.859962931828E+00
       6      12       0  -0.228083014238E+00
       7      12       0  -0.384891638149E+00
       8      12       0   0.348581122775E+00
       9      12       0   0.151887439381E+01
      10      12       0   0.764880381271E+00
      11      12       0  -0.522823503349E+00
      12      12       0  -0.807732862102E+00
      13      12       0  -0.629411856609E+00
       0      13       0   0.159525342121E+01
       1      13       0  -0.365316817451E+00
       2      13       0  -0.835040596058E-02
       3      13       0   0.101177692180E+01
       4      13       0   0.592370850772E+00
       5      13       0   0.108049364172E+00
       6      13       0   0.154248911807E+01
       7      13       0  -0.526151572090E-02
       8      13       0   0.544782313978E+00
       9      13       0   0.124499421158E+01
      10      13       0   0.165988249794E+01
      11      13       0   0.150164188159E+01
      12      13       0   0.711033287004E+00
      13      13       0   0.295196212967E+00
       0       0       1   0.164911794110E+01
       1       0       1   0.177827769068E+01
       2       0       1   0.161122413019E+01
       3       0       1   0.196865461231E+01
       4       0       1   0.110161937699E+01
       5       0       1  -0.692531043761E+00
