 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.141855E+00 0.328298E+00 0.369975E+00 -.876565E-01 -.396602E+01 -.321285E+01 0.465707E-01 0.530309E+00
   1 0.818421E+01 0.128085E+00 0.295971E+00 0.335992E+00 -.711931E-01 -.390862E+01 -.307884E+01 0.379094E-01 0.531434E+00
   1 0.836842E+01 0.116854E+00 0.262883E+00 0.302003E+00 -.554526E-01 -.375799E+01 -.270653E+01 0.307188E-01 0.551068E+00
   1 0.855263E+01 0.106769E+00 0.230635E+00 0.268936E+00 -.417929E-01 -.369104E+01 -.276969E+01 0.246246E-01 0.581354E+00
   1 0.873684E+01 0.975946E-01 0.202032E+00 0.238959E+00 -.312924E-01 -.371750E+01 -.218177E+01 0.197173E-01 0.613616E+00
   1 0.892105E+01 0.897518E-01 0.177424E+00 0.213025E+00 -.234238E-01 -.340557E+01 -.270408E+01 0.159241E-01 0.648956E+00
   1 0.910526E+01 0.830693E-01 0.156018E+00 0.190502E+00 -.174412E-01 -.332467E+01 -.228329E+01 0.129603E-01 0.688349E+00
   1 0.928947E+01 0.772106E-01 0.139319E+00 0.172278E+00 -.134483E-01 -.321035E+01 -.204980E+01 0.107569E-01 0.719037E+00
   1 0.947368E+01 0.725449E-01 0.124897E+00 0.156889E+00 -.103366E-01 -.321405E+01 -.201614E+01 0.906066E-02 0.754508E+00
   1 0.965789E+01 0.686967E-01 0.113252E+00 0.144178E+00 -.810677E-02 -.307467E+01 -.202033E+01 0.778004E-02 0.786510E+00
   1 0.984211E+01 0.649353E-01 0.103457E+00 0.133405E+00 -.648681E-02 -.290909E+01 -.175273E+01 0.671803E-02 0.810973E+00
   1 0.100263E+02 0.617893E-01 0.956487E-01 0.124550E+00 -.533076E-02 -.289009E+01 -.177664E+01 0.591007E-02 0.830985E+00
   1 0.102105E+02 0.587149E-01 0.882781E-01 0.116216E+00 -.434558E-02 -.276170E+01 -.160223E+01 0.518324E-02 0.850539E+00
   1 0.103947E+02 0.563175E-01 0.826981E-01 0.109837E+00 -.366730E-02 -.269925E+01 -.194955E+01 0.465735E-02 0.865794E+00
   1 0.105789E+02 0.545966E-01 0.777207E-01 0.104451E+00 -.305971E-02 -.267223E+01 -.193145E+01 0.424329E-02 0.884967E+00
   1 0.107632E+02 0.525528E-01 0.735594E-01 0.994547E-01 -.264919E-02 -.253626E+01 -.196841E+01 0.386575E-02 0.894928E+00
