 program J1J2_6          
 spatial system size               10
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                         701
 ------------------------
 disorder configurations processed          100
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.984211E+01 0.264926E+00 0.917910E-01 0.171792E-01 0.814273E-01 -.389317E-01 0.531199E+00 0.611434E+00 0.275687E-01 0.127972E-01 0.231279E-01 0.170483E+00 0.548196E-01 0.111478E-01 0.337046E+00 0.211068E-01 0.137803E+00 0.369714E-01 0.533795E-02 0.297364E+00 0.220373E-01 0.134455E-01 0.653332E-03 0.432566E+00 0.366449E-01
 0.100263E+02 0.246658E+00 0.812058E-01 0.142019E-01 0.721797E-01 -.153643E+00 0.534904E+00 0.565686E+00 0.284347E-01 0.122485E-01 0.251706E-01 0.158417E+00 0.484590E-01 0.926551E-02 0.315385E+00 0.209283E-01 0.128749E+00 0.327468E-01 0.438475E-02 0.279395E+00 0.217165E-01 0.118408E-01 0.568676E-03 0.444351E+00 0.367338E-01
 0.102105E+02 0.228954E+00 0.713611E-01 0.116051E-01 0.634565E-01 -.278891E+00 0.535654E+00 0.516567E+00 0.289966E-01 0.116068E-01 0.273102E-01 0.146878E+00 0.425562E-01 0.761535E-02 0.293466E+00 0.206479E-01 0.120015E+00 0.288049E-01 0.355000E-02 0.260433E+00 0.213262E-01 0.104313E-01 0.495478E-03 0.457092E+00 0.367598E-01
 0.103947E+02 0.211916E+00 0.622695E-01 0.936113E-02 0.553024E-01 -.414225E+00 0.530136E+00 0.466634E+00 0.289805E-01 0.108860E-01 0.288414E-01 0.135867E+00 0.371075E-01 0.618276E-02 0.272116E+00 0.201410E-01 0.111687E+00 0.251620E-01 0.282729E-02 0.242647E+00 0.207533E-01 0.920462E-02 0.432897E-03 0.471346E+00 0.367347E-01
 0.105789E+02 0.195731E+00 0.539959E-01 0.744670E-02 0.478088E-01 -.554124E+00 0.519583E+00 0.413338E+00 0.287528E-01 0.100939E-01 0.301614E-01 0.125552E+00 0.321724E-01 0.495334E-02 0.250438E+00 0.195687E-01 0.103768E+00 0.218235E-01 0.221210E-02 0.224867E+00 0.200549E-01 0.813528E-02 0.378038E-03 0.486544E+00 0.365929E-01
 0.107632E+02 0.180473E+00 0.465665E-01 0.585474E-02 0.410362E-01 -.699979E+00 0.501434E+00 0.359857E+00 0.280069E-01 0.927311E-02 0.308945E-01 0.115932E+00 0.277568E-01 0.392564E-02 0.229917E+00 0.188039E-01 0.962707E-01 0.188097E-01 0.170347E-02 0.206977E+00 0.192186E-01 0.719768E-02 0.329928E-03 0.503077E+00 0.363648E-01
 0.109474E+02 0.166268E+00 0.399944E-01 0.455371E-02 0.350214E-01 -.846859E+00 0.476734E+00 0.304164E+00 0.270487E-01 0.844426E-02 0.306551E-01 0.107057E+00 0.238719E-01 0.308271E-02 0.208544E+00 0.180301E-01 0.892542E-01 0.161225E-01 0.128965E-02 0.189575E+00 0.181533E-01 0.637800E-02 0.287160E-03 0.521146E+00 0.360494E-01
 0.111316E+02 0.153308E+00 0.342641E-01 0.349623E-02 0.297580E-01 -.977974E+00 0.446333E+00 0.250834E+00 0.257338E-01 0.761086E-02 0.293387E-01 0.990271E-01 0.204861E-01 0.238780E-02 0.189493E+00 0.170609E-01 0.828128E-01 0.137780E-01 0.962102E-03 0.172242E+00 0.170385E-01 0.567017E-02 0.248744E-03 0.539779E+00 0.355613E-01
 0.113158E+02 0.141666E+00 0.293772E-01 0.266344E-02 0.252590E-01 -.108620E+01 0.413922E+00 0.197487E+00 0.243926E-01 0.680005E-02 0.274999E-01 0.918233E-01 0.175866E-01 0.183093E-02 0.170422E+00 0.160872E-01 0.770444E-01 0.117906E-01 0.713367E-03 0.156292E+00 0.157120E-01 0.506912E-02 0.216003E-03 0.559292E+00 0.349375E-01
 0.115000E+02 0.131188E+00 0.251925E-01 0.200772E-02 0.214090E-01 -.116345E+01 0.380067E+00 0.148008E+00 0.228977E-01 0.600941E-02 0.256468E-01 0.853262E-01 0.150769E-01 0.138386E-02 0.153772E+00 0.149909E-01 0.718524E-01 0.101156E-01 0.526397E-03 0.140043E+00 0.143697E-01 0.454607E-02 0.186274E-03 0.579411E+00 0.342123E-01
