 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9115
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.866667E+01 0.247149E+00 0.148334E+00 0.105205E+00 0.218689E-01 0.341387E+00 0.616633E+00 0.348545E-01
 0.872222E+01 0.244997E+00 0.147478E+00 0.103640E+00 0.212335E-01 0.341065E+00 0.614144E+00 0.366052E-01
 0.877778E+01 0.242806E+00 0.146578E+00 0.102042E+00 0.205932E-01 0.340763E+00 0.611757E+00 0.382860E-01
 0.883333E+01 0.240610E+00 0.145647E+00 0.100436E+00 0.199586E-01 0.340479E+00 0.609275E+00 0.400330E-01
 0.888889E+01 0.238325E+00 0.144702E+00 0.987928E-01 0.193198E-01 0.340171E+00 0.606454E+00 0.420210E-01
 0.894444E+01 0.236092E+00 0.143729E+00 0.971724E-01 0.186992E-01 0.339890E+00 0.603685E+00 0.439668E-01
 0.900000E+01 0.233823E+00 0.142710E+00 0.955227E-01 0.180765E-01 0.339639E+00 0.600589E+00 0.461476E-01
 0.905556E+01 0.231532E+00 0.141701E+00 0.938828E-01 0.174684E-01 0.339366E+00 0.597441E+00 0.483631E-01
 0.911111E+01 0.229250E+00 0.140645E+00 0.922347E-01 0.168665E-01 0.339133E+00 0.594488E+00 0.504433E-01
 0.916667E+01 0.226950E+00 0.139535E+00 0.905636E-01 0.162661E-01 0.338920E+00 0.591648E+00 0.524416E-01
 0.922222E+01 0.224660E+00 0.138393E+00 0.888944E-01 0.156766E-01 0.338726E+00 0.588585E+00 0.545935E-01
 0.927778E+01 0.222374E+00 0.137224E+00 0.872284E-01 0.150982E-01 0.338562E+00 0.585887E+00 0.564919E-01
 0.933333E+01 0.220101E+00 0.136040E+00 0.855754E-01 0.145349E-01 0.338404E+00 0.582862E+00 0.586195E-01
 0.938889E+01 0.217789E+00 0.134836E+00 0.839109E-01 0.139784E-01 0.338242E+00 0.579972E+00 0.606497E-01
 0.944444E+01 0.215499E+00 0.133608E+00 0.822591E-01 0.134361E-01 0.338110E+00 0.576860E+00 0.628399E-01
 0.950000E+01 0.213157E+00 0.132333E+00 0.805767E-01 0.128948E-01 0.337976E+00 0.574449E+00 0.645317E-01
 0.955556E+01 0.210854E+00 0.131034E+00 0.789156E-01 0.123705E-01 0.337873E+00 0.572016E+00 0.662384E-01
 0.961111E+01 0.208544E+00 0.129735E+00 0.772695E-01 0.118618E-01 0.337767E+00 0.568782E+00 0.685110E-01
 0.966667E+01 0.206244E+00 0.128400E+00 0.756265E-01 0.113639E-01 0.337692E+00 0.566238E+00 0.702968E-01
 0.972222E+01 0.203937E+00 0.127043E+00 0.739867E-01 0.108779E-01 0.337604E+00 0.563755E+00 0.720335E-01
 0.977778E+01 0.201598E+00 0.125672E+00 0.723453E-01 0.104018E-01 0.337531E+00 0.561139E+00 0.738690E-01
 0.983333E+01 0.199272E+00 0.124273E+00 0.707131E-01 0.993851E-02 0.337478E+00 0.559032E+00 0.753435E-01
 0.988889E+01 0.196937E+00 0.122874E+00 0.690959E-01 0.949009E-02 0.337410E+00 0.557009E+00 0.767555E-01
 0.994444E+01 0.194623E+00 0.121451E+00 0.674948E-01 0.905585E-02 0.337376E+00 0.554929E+00 0.782089E-01
 0.100000E+02 0.192299E+00 0.120008E+00 0.658987E-01 0.863302E-02 0.337345E+00 0.552746E+00 0.797343E-01
 0.100556E+02 0.189956E+00 0.118578E+00 0.643203E-01 0.822499E-02 0.337298E+00 0.550607E+00 0.812280E-01
 0.101111E+02 0.187595E+00 0.117119E+00 0.627405E-01 0.782622E-02 0.337273E+00 0.548697E+00 0.825649E-01
 0.101667E+02 0.185216E+00 0.115705E+00 0.611954E-01 0.744651E-02 0.337182E+00 0.546078E+00 0.843921E-01
 0.102222E+02 0.182814E+00 0.114250E+00 0.596419E-01 0.707387E-02 0.337123E+00 0.543353E+00 0.862987E-01
 0.102778E+02 0.180420E+00 0.112804E+00 0.581153E-01 0.671695E-02 0.337066E+00 0.540493E+00 0.883025E-01
 0.103333E+02 0.177994E+00 0.111368E+00 0.566011E-01 0.637252E-02 0.336960E+00 0.538084E+00 0.899805E-01
 0.103889E+02 0.175565E+00 0.109937E+00 0.551089E-01 0.604177E-02 0.336870E+00 0.534862E+00 0.922372E-01
 0.104444E+02 0.173115E+00 0.108492E+00 0.536230E-01 0.572120E-02 0.336771E+00 0.530655E+00 0.951872E-01
 0.105000E+02 0.170667E+00 0.107037E+00 0.521544E-01 0.541292E-02 0.336673E+00 0.527780E+00 0.971937E-01
 0.105556E+02 0.168231E+00 0.105558E+00 0.506992E-01 0.511575E-02 0.336584E+00 0.525171E+00 0.990107E-01
 0.106111E+02 0.165796E+00 0.104107E+00 0.492765E-01 0.483332E-02 0.336495E+00 0.521829E+00 0.101351E+00
 0.106667E+02 0.163367E+00 0.102625E+00 0.478642E-01 0.456077E-02 0.336417E+00 0.518504E+00 0.103671E+00
 0.107222E+02 0.160991E+00 0.101167E+00 0.464987E-01 0.430457E-02 0.336370E+00 0.515250E+00 0.105950E+00
 0.107778E+02 0.158601E+00 0.996949E-01 0.451425E-01 0.405754E-02 0.336304E+00 0.513298E+00 0.107304E+00
 0.108333E+02 0.156265E+00 0.982527E-01 0.438358E-01 0.382652E-02 0.336220E+00 0.510653E+00 0.109137E+00
 0.108889E+02 0.153964E+00 0.968176E-01 0.425615E-01 0.360754E-02 0.336171E+00 0.507637E+00 0.111242E+00
 0.109444E+02 0.151652E+00 0.954004E-01 0.413093E-01 0.339862E-02 0.336127E+00 0.505091E+00 0.113021E+00
 0.110000E+02 0.149377E+00 0.939784E-01 0.400851E-01 0.320052E-02 0.336055E+00 0.502401E+00 0.114886E+00
 0.110556E+02 0.147106E+00 0.925681E-01 0.388853E-01 0.301209E-02 0.335990E+00 0.499744E+00 0.116731E+00
 0.111111E+02 0.144896E+00 0.911527E-01 0.377191E-01 0.283423E-02 0.335965E+00 0.498710E+00 0.117431E+00
 0.111667E+02 0.142662E+00 0.897786E-01 0.365787E-01 0.266572E-02 0.335895E+00 0.495174E+00 0.119901E+00
 0.112222E+02 0.140459E+00 0.884072E-01 0.354654E-01 0.250616E-02 0.335832E+00 0.491929E+00 0.122161E+00
 0.112778E+02 0.138297E+00 0.870561E-01 0.343881E-01 0.235643E-02 0.335770E+00 0.490042E+00 0.123458E+00
 0.113333E+02 0.136232E+00 0.857323E-01 0.333628E-01 0.221807E-02 0.335755E+00 0.488179E+00 0.124748E+00
 0.113889E+02 0.134128E+00 0.844390E-01 0.323532E-01 0.208614E-02 0.335663E+00 0.485042E+00 0.126925E+00
 0.114444E+02 0.132090E+00 0.831810E-01 0.313879E-01 0.196371E-02 0.335596E+00 0.482142E+00 0.128944E+00
 0.115000E+02 0.130120E+00 0.819598E-01 0.304671E-01 0.185036E-02 0.335532E+00 0.479555E+00 0.130741E+00
