# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.7205333999999887E-01   0.5322812999999832E+00
# expected mean locnem =   0.1112526794098067E+01
# measured mean locnem =   0.1327280240000000E+01
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1  -0.1400000000E-03   0.8220400000E+00
     1      0      0      1   1  -0.2500000000E-02   0.1709020000E+01
     2      0      0      2   1   0.3600000000E-03   0.1137300000E+01
     3      0      0      3   1   0.2600000000E-03   0.2027980000E+01
     4      0      0      4   1   0.1880000000E-02   0.2884400000E+01
     5      0      0      5   1   0.4060000000E-02   0.3364440000E+01
     6      0      0      6   1   0.3040000000E-02   0.3574060000E+01
     7      0      0      7   1   0.2740000000E-02   0.3293420000E+01
     8      0      0      8   1  -0.1960000000E-02   0.2352760000E+01
     9      0      0      9   1  -0.1080000000E-02   0.1287240000E+01
     0      1      0     10   1   0.5980000000E-02   0.1021780000E+01
     1      1      0     11   1  -0.4980000000E-02   0.1551040000E+01
     2      1      0     12   1   0.1340000000E-02   0.2302280000E+01
     3      1      0     13   1  -0.3020000000E-02   0.2948320000E+01
     4      1      0     14   1  -0.9600000000E-03   0.3556480000E+01
     5      1      0     15   1  -0.1300000000E-02   0.3735860000E+01
     6      1      0     16   1  -0.1380000000E-02   0.3719520000E+01
     7      1      0     17   1  -0.8400000000E-03   0.3514200000E+01
     8      1      0     18   1  -0.8200000000E-03   0.3198020000E+01
     9      1      0     19   1  -0.8400000000E-03   0.2332880000E+01
     0      2      0     20   1   0.4140000000E-02   0.1278640000E+01
     1      2      0     21   1  -0.1620000000E-02   0.8383800000E+00
     2      2      0     22   1  -0.1280000000E-02   0.1432700000E+01
     3      2      0     23   1  -0.6400000000E-03   0.2317280000E+01
     4      2      0     24   1   0.7600000000E-03   0.3186480000E+01
     5      2      0     25   1   0.1260000000E-02   0.3467380000E+01
     6      2      0     26   1   0.1220000000E-02   0.3208440000E+01
     7      2      0     27   1  -0.1060000000E-02   0.2890320000E+01
     8      2      0     28   1   0.1620000000E-02   0.3224620000E+01
     9      2      0     29   1   0.2240000000E-02   0.2906220000E+01
     0      3      0     30   1  -0.1560000000E-02   0.2626800000E+00
     1      3      0     31   1  -0.5800000000E-03  -0.5203200000E+00
     2      3      0     32   1   0.4220000000E-02  -0.9892400000E+00
     3      3      0     33   1   0.4860000000E-02  -0.9496000000E-01
     4      3      0     34   1  -0.2200000000E-03   0.1459080000E+01
     5      3      0     35   1   0.3820000000E-02   0.1675580000E+01
     6      3      0     36   1  -0.2020000000E-02   0.1243200000E+01
     7      3      0     37   1   0.3000000000E-02   0.8168600000E+00
     8      3      0     38   1  -0.1500000000E-02   0.2311320000E+01
     9      3      0     39   1   0.2860000000E-02   0.2321000000E+01
     0      4      0     40   1   0.8100000000E-02  -0.1250360000E+01
     1      4      0     41   1  -0.5160000000E-02  -0.1958260000E+01
     2      4      0     42   1   0.1520000000E-02  -0.1407680000E+01
     3      4      0     43   1   0.2120000000E-02  -0.1069140000E+01
