 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       162911 0.108607E+00
   2 0.805556E+01 0.811111E+01      1500000       165432 0.110288E+00
   3 0.811111E+01 0.816667E+01      1500000       169770 0.113180E+00
   4 0.816667E+01 0.822222E+01      1500000       172779 0.115186E+00
   5 0.822222E+01 0.827778E+01      1500000       176074 0.117383E+00
   6 0.827778E+01 0.833333E+01      1500000       179303 0.119535E+00
   7 0.833333E+01 0.838889E+01      1500000       182042 0.121361E+00
   8 0.838889E+01 0.844444E+01      1500000       185622 0.123748E+00
   9 0.844444E+01 0.850000E+01      1500000       188514 0.125676E+00
  10 0.850000E+01 0.855556E+01      1500000       192123 0.128082E+00
  11 0.855556E+01 0.861111E+01      1500000       195418 0.130279E+00
  12 0.861111E+01 0.866667E+01      1500000       198005 0.132003E+00
  13 0.866667E+01 0.872222E+01      1500000       201366 0.134244E+00
  14 0.872222E+01 0.877778E+01      1500000       205220 0.136813E+00
  15 0.877778E+01 0.883333E+01      1500000       208839 0.139226E+00
  16 0.883333E+01 0.888889E+01      1500000       212649 0.141766E+00
  17 0.888889E+01 0.894444E+01      1500000       216790 0.144527E+00
  18 0.894444E+01 0.900000E+01      1500000       220734 0.147156E+00
  19 0.900000E+01 0.905556E+01      1500000       223639 0.149093E+00
  20 0.905556E+01 0.911111E+01      1500000       227998 0.151999E+00
  21 0.911111E+01 0.916667E+01      1500000       233364 0.155576E+00
  22 0.916667E+01 0.922222E+01      1500000       237690 0.158460E+00
  23 0.922222E+01 0.927778E+01      1500000       241736 0.161157E+00
  24 0.927778E+01 0.933333E+01      1500000       247531 0.165021E+00
  25 0.933333E+01 0.938889E+01      1500000       252581 0.168387E+00
  26 0.938889E+01 0.944444E+01      1500000       257579 0.171719E+00
  27 0.944444E+01 0.950000E+01      1500000       263196 0.175464E+00
  28 0.950000E+01 0.955556E+01      1500000       267920 0.178613E+00
  29 0.955556E+01 0.961111E+01      1500000       273324 0.182216E+00
  30 0.961111E+01 0.966667E+01      1500000       279274 0.186183E+00
  31 0.966667E+01 0.972222E+01      1500000       285124 0.190083E+00
  32 0.972222E+01 0.977778E+01      1500000       291619 0.194413E+00
  33 0.977778E+01 0.983333E+01      1500000       297184 0.198123E+00
  34 0.983333E+01 0.988889E+01      1500000       303571 0.202381E+00
  35 0.988889E+01 0.994444E+01      1500000       309541 0.206361E+00
  36 0.994444E+01 0.100000E+02      1500000       317978 0.211985E+00
  37 0.100000E+02 0.100556E+02      1500000       322930 0.215287E+00
  38 0.100556E+02 0.101111E+02      1500000       329887 0.219925E+00
  39 0.101111E+02 0.101667E+02      1500000       337300 0.224867E+00
  40 0.101667E+02 0.102222E+02      1500000       344501 0.229667E+00
  41 0.102222E+02 0.102778E+02      1500000       352597 0.235065E+00
  42 0.102778E+02 0.103333E+02      1500000       359762 0.239841E+00
  43 0.103333E+02 0.103889E+02      1500000       367803 0.245202E+00
  44 0.103889E+02 0.104444E+02      1500000       375549 0.250366E+00
  45 0.104444E+02 0.105000E+02      1500000       384690 0.256460E+00
  46 0.105000E+02 0.105556E+02      1500000       392851 0.261901E+00
  47 0.105556E+02 0.106111E+02      1500000       401092 0.267395E+00
  48 0.106111E+02 0.106667E+02      1500000       409745 0.273163E+00
  49 0.106667E+02 0.107222E+02      1500000       418575 0.279050E+00
  50 0.107222E+02 0.107778E+02      1500000       428921 0.285947E+00
  51 0.107778E+02 0.108333E+02      1500000       437371 0.291581E+00
  52 0.108333E+02 0.108889E+02      1500000       445837 0.297225E+00
  53 0.108889E+02 0.109444E+02      1500000       456935 0.304623E+00
  54 0.109444E+02 0.110000E+02      1500000       465613 0.310409E+00
  55 0.110000E+02 0.110556E+02      1500000       475193 0.316795E+00
  56 0.110556E+02 0.111111E+02      1500000       485603 0.323735E+00
  57 0.111111E+02 0.111667E+02      1500000       495528 0.330352E+00
  58 0.111667E+02 0.112222E+02      1500000       505722 0.337148E+00
  59 0.112222E+02 0.112778E+02      1500000       515814 0.343876E+00
  60 0.112778E+02 0.113333E+02      1500000       524824 0.349883E+00
  61 0.113333E+02 0.113889E+02      1500000       535467 0.356978E+00
  62 0.113889E+02 0.114444E+02      1500000       546012 0.364008E+00
  63 0.114444E+02 0.115000E+02      1500000       555693 0.370462E+00
 replicas_visiting_both_extremes           20  0.15625000000000000     
