 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9035
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.348797E+00 0.121847E+00 0.149371E-01 0.383800E-01 0.993904E+00 0.299329E+01 0.995283E+00 0.110304E-03 0.454539E-02 0.155249E+00 0.278134E+00 0.782642E-01 0.639434E-02 0.663881E+00 0.158954E-02 0.205860E+00 0.435826E-01 0.209969E-02 0.650894E+00 0.261031E-02 0.565369E-01 0.112005E-02 0.878860E+00 0.814691E-01
 0.861111E+01 0.341467E+00 0.116788E+00 0.137264E-01 0.383588E-01 0.993623E+00 0.308819E+01 0.994903E+00 0.181127E-03 0.427136E-02 0.184750E+00 0.273588E+00 0.757602E-01 0.600116E-02 0.663698E+00 0.164887E-02 0.199316E+00 0.410277E-01 0.188505E-02 0.648696E+00 0.338769E-02 0.537800E-01 0.138160E-02 0.867750E+00 0.887231E-01
 0.866667E+01 0.334223E+00 0.111895E+00 0.126043E-01 0.382315E-01 0.993300E+00 0.320342E+01 0.994458E+00 0.147037E-03 0.398047E-02 0.147457E+00 0.269132E+00 0.733354E-01 0.562937E-02 0.663536E+00 0.165631E-02 0.192795E+00 0.385595E-01 0.168779E-02 0.646363E+00 0.408942E-02 0.511174E-01 0.162767E-02 0.856252E+00 0.959343E-01
 0.872222E+01 0.327053E+00 0.107157E+00 0.115635E-01 0.379756E-01 0.992944E+00 0.331948E+01 0.993995E+00 0.527077E-04 0.373011E-02 0.700477E-01 0.264604E+00 0.709113E-01 0.526967E-02 0.663380E+00 0.166197E-02 0.186455E+00 0.362452E-01 0.151254E-02 0.644039E+00 0.465131E-02 0.485498E-01 0.183805E-02 0.844727E+00 0.103139E+00
 0.877778E+01 0.319927E+00 0.102552E+00 0.105963E-01 0.376740E-01 0.992455E+00 0.346923E+01 0.993438E+00 0.129627E-03 0.356726E-02 0.444662E-01 0.260250E+00 0.686053E-01 0.493507E-02 0.663320E+00 0.159244E-02 0.179966E+00 0.339470E-01 0.134593E-02 0.641434E+00 0.500410E-02 0.460497E-01 0.199432E-02 0.832628E+00 0.109998E+00
 0.883333E+01 0.312857E+00 0.980844E-01 0.969796E-02 0.373712E-01 0.991954E+00 0.361063E+01 0.992860E+00 0.359745E-03 0.339557E-02 0.175967E+00 0.255927E+00 0.663514E-01 0.461806E-02 0.663225E+00 0.154655E-02 0.173459E+00 0.317330E-01 0.119483E-02 0.638470E+00 0.539188E-02 0.436092E-01 0.214763E-02 0.819599E+00 0.117134E+00
 0.888889E+01 0.305626E+00 0.936244E-01 0.884306E-02 0.370250E-01 0.991154E+00 0.385533E+01 0.992017E+00 0.669983E-03 0.329936E-02 0.328486E+00 0.251481E+00 0.640707E-01 0.430757E-02 0.663116E+00 0.147103E-02 0.166740E+00 0.295537E-01 0.105542E-02 0.634443E+00 0.571170E-02 0.411604E-01 0.225697E-02 0.805706E+00 0.124126E+00
 0.894444E+01 0.298275E+00 0.892061E-01 0.803772E-02 0.367050E-01 0.989948E+00 0.424689E+01 0.990790E+00 0.118902E-02 0.328442E-02 0.567445E+00 0.247065E+00 0.618383E-01 0.401263E-02 0.662992E+00 0.134249E-02 0.159650E+00 0.273678E-01 0.924687E-03 0.628859E+00 0.587305E-02 0.387011E-01 0.230874E-02 0.790325E+00 0.130550E+00
 0.900000E+01 0.291102E+00 0.850016E-01 0.730812E-02 0.362134E-01 0.988534E+00 0.465892E+01 0.989399E+00 0.174195E-02 0.335130E-02 0.790748E+00 0.242548E+00 0.595999E-01 0.372830E-02 0.662828E+00 0.124413E-02 0.152961E+00 0.254018E-01 0.813851E-03 0.622711E+00 0.596350E-02 0.363900E-01 0.229757E-02 0.775840E+00 0.135812E+00
 0.905556E+01 0.283572E+00 0.807041E-01 0.660000E-02 0.359634E-01 0.986664E+00 0.517421E+01 0.987572E+00 0.251856E-02 0.348469E-02 0.107301E+01 0.238201E+00 0.574751E-01 0.346613E-02 0.662747E+00 0.110491E-02 0.145090E+00 0.232290E-01 0.701033E-03 0.613091E+00 0.676973E-02 0.338868E-01 0.230501E-02 0.754819E+00 0.142398E+00
 0.911111E+01 0.276236E+00 0.766231E-01 0.596053E-02 0.356119E-01 0.984769E+00 0.560370E+01 0.985737E+00 0.313140E-02 0.360484E-02 0.123987E+01 0.233817E+00 0.553753E-01 0.321711E-02 0.662636E+00 0.975250E-03 0.137554E+00 0.212479E-01 0.605034E-03 0.602234E+00 0.819109E-02 0.315208E-01 0.231659E-02 0.732991E+00 0.148703E+00
 0.916667E+01 0.268637E+00 0.725069E-01 0.534826E-02 0.353271E-01 0.982689E+00 0.599948E+01 0.983721E+00 0.388704E-02 0.373864E-02 0.142270E+01 0.229393E+00 0.532943E-01 0.297919E-02 0.662547E+00 0.849155E-03 0.129370E+00 0.192127E-01 0.514327E-03 0.588235E+00 0.102472E-01 0.290647E-01 0.234462E-02 0.705792E+00 0.155784E+00
 0.922222E+01 0.261077E+00 0.685273E-01 0.478833E-02 0.349919E-01 0.980336E+00 0.636631E+01 0.981536E+00 0.462840E-02 0.399259E-02 0.155370E+01 0.224900E+00 0.512276E-01 0.275300E-02 0.662422E+00 0.752458E-03 0.121211E+00 0.172997E-01 0.434966E-03 0.571558E+00 0.128414E-01 0.266804E-01 0.232049E-02 0.676578E+00 0.161665E+00
 0.927778E+01 0.253409E+00 0.646089E-01 0.426786E-02 0.346508E-01 0.977588E+00 0.674007E+01 0.979015E+00 0.539409E-02 0.428232E-02 0.164717E+01 0.220419E+00 0.492015E-01 0.253904E-02 0.662278E+00 0.594063E-03 0.112742E+00 0.154073E-01 0.362024E-03 0.550883E+00 0.157399E-01 0.243124E-01 0.225863E-02 0.643047E+00 0.165384E+00
 0.933333E+01 0.245697E+00 0.607812E-01 0.378752E-02 0.342341E-01 0.974782E+00 0.700857E+01 0.976465E+00 0.626220E-02 0.456936E-02 0.172795E+01 0.215820E+00 0.471654E-01 0.233281E-02 0.662095E+00 0.447536E-03 0.104333E+00 0.136158E-01 0.298526E-03 0.527303E+00 0.180116E-01 0.220250E-01 0.215902E-02 0.606870E+00 0.166671E+00
 0.938889E+01 0.238215E+00 0.571766E-01 0.336055E-02 0.337141E-01 0.972046E+00 0.710302E+01 0.974225E+00 0.709716E-02 0.502590E-02 0.176348E+01 0.211257E+00 0.451922E-01 0.214194E-02 0.661955E+00 0.329152E-03 0.964569E-01 0.119845E-01 0.243182E-03 0.503378E+00 0.199802E-01 0.199305E-01 0.199981E-02 0.570565E+00 0.164981E+00
 0.944444E+01 0.230670E+00 0.536506E-01 0.296674E-02 0.331800E-01 0.969304E+00 0.710339E+01 0.972116E+00 0.779095E-02 0.547440E-02 0.173835E+01 0.206583E+00 0.432246E-01 0.196114E-02 0.661696E+00 0.262135E-03 0.884798E-01 0.104260E-01 0.195110E-03 0.474536E+00 0.237452E-01 0.178656E-01 0.188830E-02 0.530115E+00 0.163605E+00
 0.950000E+01 0.223405E+00 0.503562E-01 0.262006E-02 0.324199E-01 0.966752E+00 0.698858E+01 0.970331E+00 0.800980E-02 0.584691E-02 0.158000E+01 0.201746E+00 0.412360E-01 0.178648E-02 0.661304E+00 0.180861E-03 0.815660E-01 0.912021E-02 0.157300E-03 0.446483E+00 0.260573E-01 0.160822E-01 0.173466E-02 0.494383E+00 0.158872E+00
 0.955556E+01 0.216337E+00 0.472541E-01 0.231320E-02 0.314273E-01 0.964061E+00 0.691785E+01 0.968396E+00 0.838062E-02 0.615779E-02 0.147980E+01 0.196652E+00 0.392075E-01 0.161819E-02 0.660640E+00 0.267772E-03 0.756376E-01 0.804660E-02 0.128511E-03 0.419289E+00 0.286417E-01 0.145324E-01 0.159034E-02 0.464291E+00 0.154341E+00
 0.961111E+01 0.209282E+00 0.442568E-01 0.203471E-02 0.304812E-01 0.961171E+00 0.683274E+01 0.966466E+00 0.858604E-02 0.647887E-02 0.135589E+01 0.191606E+00 0.372536E-01 0.146436E-02 0.659862E+00 0.378853E-03 0.696265E-01 0.700319E-02 0.102740E-03 0.388298E+00 0.319048E-01 0.130277E-01 0.145916E-02 0.431104E+00 0.148914E+00
 0.966667E+01 0.202300E+00 0.413946E-01 0.178580E-02 0.292895E-01 0.957811E+00 0.688761E+01 0.964058E+00 0.877338E-02 0.672053E-02 0.125032E+01 0.186202E+00 0.352282E-01 0.131388E-02 0.658685E+00 0.596265E-03 0.647244E-01 0.616633E-02 0.829660E-04 0.362924E+00 0.338540E-01 0.117665E-01 0.131789E-02 0.405943E+00 0.143265E+00
 0.972222E+01 0.195351E+00 0.386488E-01 0.156261E-02 0.280281E-01 0.953889E+00 0.707478E+01 0.960921E+00 0.948995E-02 0.690338E-02 0.123810E+01 0.180629E+00 0.332186E-01 0.117374E-02 0.657104E+00 0.108309E-02 0.602554E-01 0.543025E-02 0.670682E-04 0.337740E+00 0.383978E-01 0.106131E-01 0.124190E-02 0.384183E+00 0.141115E+00
 0.977778E+01 0.188450E+00 0.360265E-01 0.136407E-02 0.266725E-01 0.949027E+00 0.735963E+01 0.957262E+00 0.101166E-01 0.718339E-02 0.120579E+01 0.174930E+00 0.312314E-01 0.104357E-02 0.655275E+00 0.159111E-02 0.562980E-01 0.479508E-02 0.540388E-04 0.315649E+00 0.411541E-01 0.959444E-02 0.112961E-02 0.365830E+00 0.137740E+00
 0.983333E+01 0.181547E+00 0.335100E-01 0.118707E-02 0.252151E-01 0.942871E+00 0.790474E+01 0.952149E+00 0.108918E-01 0.735048E-02 0.114033E+01 0.168921E+00 0.292279E-01 0.921647E-03 0.652678E+00 0.228607E-02 0.529271E-01 0.428210E-02 0.444172E-04 0.297125E+00 0.460706E-01 0.869281E-02 0.107051E-02 0.353718E+00 0.138533E+00
 0.988889E+01 0.174203E+00 0.309698E-01 0.102301E-02 0.236269E-01 0.933398E+00 0.904234E+01 0.943937E+00 0.120659E-01 0.754704E-02 0.105710E+01 0.162402E+00 0.271578E-01 0.804730E-03 0.648885E+00 0.325036E-02 0.497866E-01 0.381202E-02 0.358937E-04 0.279788E+00 0.510616E-01 0.785120E-02 0.967873E-03 0.343886E+00 0.137465E+00
 0.994444E+01 0.166503E+00 0.284499E-01 0.874487E-03 0.219202E-01 0.919579E+00 0.107419E+02 0.931350E+00 0.138911E-01 0.769394E-02 0.863568E+00 0.155275E+00 0.250243E-01 0.694619E-03 0.643376E+00 0.439392E-02 0.471030E-01 0.342555E-02 0.295785E-04 0.268449E+00 0.511027E-01 0.709151E-02 0.864755E-03 0.340077E+00 0.138150E+00
 0.100000E+02 0.158702E+00 0.260235E-01 0.743301E-03 0.201956E-01 0.902431E+00 0.125305E+02 0.916192E+00 0.153278E-01 0.786883E-02 0.415353E+00 0.147941E+00 0.229344E-01 0.595168E-03 0.636817E+00 0.560449E-02 0.446959E-01 0.308915E-02 0.243569E-04 0.258191E+00 0.522913E-01 0.640180E-02 0.755408E-03 0.339563E+00 0.139357E+00
 0.100556E+02 0.150613E+00 0.236372E-01 0.625311E-03 0.184371E-01 0.880810E+00 0.144091E+02 0.896721E+00 0.173674E-01 0.799791E-02 0.744526E-01 0.140192E+00 0.208403E-01 0.503775E-03 0.628514E+00 0.708463E-02 0.424308E-01 0.279693E-02 0.203233E-04 0.247339E+00 0.524955E-01 0.574700E-02 0.661522E-03 0.342588E+00 0.142773E+00
 0.101111E+02 0.142128E+00 0.212758E-01 0.518993E-03 0.166471E-01 0.853463E+00 0.164989E+02 0.872364E+00 0.175131E-01 0.792249E-02 0.937722E+00 0.131957E+00 0.187443E-01 0.420142E-03 0.617967E+00 0.815610E-02 0.403438E-01 0.253150E-02 0.168164E-04 0.237855E+00 0.522309E-01 0.513832E-02 0.560197E-03 0.348777E+00 0.145191E+00
 0.101667E+02 0.133343E+00 0.189676E-01 0.424533E-03 0.148232E-01 0.819984E+00 0.185884E+02 0.842049E+00 0.147099E-01 0.745184E-02 0.208408E+01 0.123263E+00 0.166560E-01 0.344238E-03 0.604741E+00 0.847589E-02 0.385258E-01 0.231157E-02 0.141491E-04 0.226477E+00 0.582592E-01 0.457704E-02 0.507766E-03 0.361278E+00 0.151599E+00
 0.102222E+02 0.124496E+00 0.167788E-01 0.343427E-03 0.130886E-01 0.780125E+00 0.203751E+02 0.805626E+00 0.103548E-01 0.683745E-02 0.313855E+01 0.114528E+00 0.146810E-01 0.278706E-03 0.589227E+00 0.822670E-02 0.367259E-01 0.209773E-02 0.117322E-04 0.221458E+00 0.572455E-01 0.405390E-02 0.445090E-03 0.374575E+00 0.155786E+00
 0.102778E+02 0.115804E+00 0.147343E-01 0.274119E-03 0.114558E-01 0.737352E+00 0.214052E+02 0.766041E+00 0.239354E-02 0.595830E-02 0.405786E+01 0.105897E+00 0.128241E-01 0.222240E-03 0.571743E+00 0.707509E-02 0.350244E-01 0.191021E-02 0.981299E-05 0.214253E+00 0.587825E-01 0.357636E-02 0.404251E-03 0.390257E+00 0.160627E+00
 0.103333E+02 0.107417E+00 0.128737E-01 0.217139E-03 0.995624E-02 0.689824E+00 0.217912E+02 0.721860E+00 0.655817E-02 0.515010E-02 0.459239E+01 0.975876E-01 0.111386E-01 0.175754E-03 0.552366E+00 0.531242E-02 0.334508E-01 0.173515E-02 0.810581E-05 0.214715E+00 0.566104E-01 0.315100E-02 0.359686E-03 0.408438E+00 0.164691E+00
 0.103889E+02 0.996573E-01 0.112297E-01 0.170957E-03 0.865178E-02 0.644340E+00 0.213005E+02 0.679535E+00 0.175012E-01 0.436303E-02 0.484200E+01 0.899089E-01 0.965644E-02 0.138201E-03 0.532626E+00 0.343358E-02 0.318953E-01 0.157327E-02 0.666532E-05 0.212136E+00 0.581329E-01 0.277062E-02 0.322408E-03 0.426355E+00 0.168725E+00
 0.104444E+02 0.924400E-01 0.978093E-02 0.134012E-03 0.747968E-02 0.599181E+00 0.203474E+02 0.636830E+00 0.305290E-01 0.358183E-02 0.485634E+01 0.827161E-01 0.834000E-02 0.107790E-03 0.512590E+00 0.474983E-03 0.305675E-01 0.144094E-02 0.558227E-05 0.214588E+00 0.561997E-01 0.244655E-02 0.288672E-03 0.447910E+00 0.172160E+00
 0.105000E+02 0.855934E-01 0.849409E-02 0.104547E-03 0.643290E-02 0.550971E+00 0.192725E+02 0.589464E+00 0.450534E-01 0.278950E-02 0.467965E+01 0.758005E-01 0.716486E-02 0.834474E-04 0.489499E+00 0.314273E-02 0.294339E-01 0.132923E-02 0.471529E-05 0.215688E+00 0.572212E-01 0.216313E-02 0.259546E-03 0.474694E+00 0.175308E+00
 0.105556E+02 0.792807E-01 0.737160E-02 0.813090E-04 0.552517E-02 0.503713E+00 0.179242E+02 0.541217E+00 0.585736E-01 0.209941E-02 0.428866E+01 0.694914E-01 0.614747E-02 0.642777E-04 0.466100E+00 0.653958E-02 0.282799E-01 0.122413E-02 0.400174E-05 0.216921E+00 0.553952E-01 0.190821E-02 0.235326E-03 0.500904E+00 0.178579E+00
 0.106111E+02 0.734352E-01 0.639174E-02 0.630136E-04 0.473699E-02 0.457603E+00 0.164653E+02 0.492255E+00 0.733399E-01 0.143765E-02 0.381266E+01 0.637136E-01 0.526721E-02 0.492775E-04 0.441842E+00 0.105176E-01 0.271201E-01 0.112453E-02 0.337295E-05 0.215802E+00 0.562775E-01 0.168131E-02 0.214671E-03 0.526104E+00 0.179822E+00
 0.106667E+02 0.677053E-01 0.549178E-02 0.480754E-04 0.402804E-02 0.405967E+00 0.149263E+02 0.435893E+00 0.922860E-01 0.762602E-03 0.329294E+01 0.580012E-01 0.446041E-02 0.371263E-04 0.412131E+00 0.154552E-01 0.259881E-01 0.103137E-02 0.284730E-05 0.213358E+00 0.549255E-01 0.147029E-02 0.194440E-03 0.555585E+00 0.179828E+00
 0.107222E+02 0.627453E-01 0.475899E-02 0.370765E-04 0.345470E-02 0.362921E+00 0.134603E+02 0.388047E+00 0.105695E+00 0.314764E-03 0.281375E+01 0.531407E-01 0.381356E-02 0.282779E-04 0.385966E+00 0.186405E-01 0.249073E-01 0.945425E-03 0.238794E-05 0.212262E+00 0.566438E-01 0.129292E-02 0.175640E-03 0.582142E+00 0.180329E+00
 0.107778E+02 0.582280E-01 0.412932E-02 0.285974E-04 0.296722E-02 0.322862E+00 0.120384E+02 0.343838E+00 0.114563E+00 0.526108E-04 0.234035E+01 0.487096E-01 0.326012E-02 0.215105E-04 0.359463E+00 0.188587E-01 0.239052E-01 0.869198E-03 0.201790E-05 0.214488E+00 0.558390E-01 0.113734E-02 0.156109E-03 0.609633E+00 0.182657E+00
 0.108333E+02 0.540904E-01 0.358436E-02 0.219638E-04 0.254828E-02 0.290442E+00 0.106732E+02 0.303894E+00 0.123948E+00 0.306273E-03 0.189609E+01 0.446586E-01 0.278435E-02 0.162422E-04 0.333203E+00 0.205232E-01 0.229526E-01 0.800015E-03 0.170541E-05 0.212111E+00 0.565569E-01 0.100335E-02 0.139897E-03 0.637351E+00 0.178712E+00
 0.108889E+02 0.504977E-01 0.313609E-02 0.170706E-04 0.221228E-02 0.264310E+00 0.944343E+01 0.272440E+00 0.130630E+00 0.517535E-03 0.156235E+01 0.411705E-01 0.239925E-02 0.124392E-04 0.309534E+00 0.200076E-01 0.220692E-01 0.736840E-03 0.143870E-05 0.214221E+00 0.576546E-01 0.889907E-03 0.125080E-03 0.662276E+00 0.176922E+00
 0.109444E+02 0.472470E-01 0.275830E-02 0.134338E-04 0.193100E-02 0.234314E+00 0.842677E+01 0.237546E+00 0.133417E+00 0.658446E-03 0.125649E+01 0.380183E-01 0.207580E-02 0.963559E-05 0.282438E+00 0.162076E-01 0.212406E-01 0.682507E-03 0.123267E-05 0.212771E+00 0.621834E-01 0.790335E-03 0.113183E-03 0.684864E+00 0.177656E+00
 0.110000E+02 0.442621E-01 0.242550E-02 0.104808E-04 0.168707E-02 0.218482E+00 0.742638E+01 0.217214E+00 0.134322E+00 0.775984E-03 0.100381E+01 0.351994E-01 0.179593E-02 0.737826E-05 0.262907E+00 0.127028E-01 0.203823E-01 0.629570E-03 0.105392E-05 0.209623E+00 0.625638E-01 0.702129E-03 0.101026E-03 0.704446E+00 0.175269E+00
 0.110556E+02 0.415358E-01 0.214178E-02 0.824238E-05 0.147994E-02 0.203183E+00 0.659219E+01 0.197860E+00 0.132755E+00 0.881576E-03 0.795242E+00 0.326812E-01 0.156215E-02 0.570149E-05 0.243316E+00 0.814900E-02 0.195462E-01 0.579632E-03 0.895612E-06 0.206373E+00 0.639051E-01 0.625398E-03 0.909479E-04 0.721744E+00 0.171634E+00
 0.111111E+02 0.390361E-01 0.189748E-02 0.653570E-05 0.130354E-02 0.184747E+00 0.587864E+01 0.176732E+00 0.130615E+00 0.928717E-03 0.621973E+00 0.304198E-01 0.136499E-02 0.444835E-05 0.223948E+00 0.371256E-02 0.187285E-01 0.532487E-03 0.758868E-06 0.203125E+00 0.651801E-01 0.557657E-03 0.817261E-04 0.736091E+00 0.168776E+00
 0.111667E+02 0.367746E-01 0.168610E-02 0.518563E-05 0.115340E-02 0.175956E+00 0.522314E+01 0.167402E+00 0.124310E+00 0.897571E-03 0.502116E+00 0.284086E-01 0.119852E-02 0.347970E-05 0.210218E+00 0.240257E-02 0.179262E-01 0.487577E-03 0.636017E-06 0.199550E+00 0.675092E-01 0.498084E-03 0.717195E-04 0.748095E+00 0.165783E+00
 0.112222E+02 0.348298E-01 0.151574E-02 0.422713E-05 0.103483E-02 0.160104E+00 0.471506E+01 0.152229E+00 0.118328E+00 0.814096E-03 0.421245E+00 0.267245E-01 0.106799E-02 0.280970E-05 0.195806E+00 0.833306E-02 0.171670E-01 0.447758E-03 0.538775E-06 0.197107E+00 0.665025E-01 0.448045E-03 0.626162E-04 0.755816E+00 0.164227E+00
 0.112778E+02 0.329185E-01 0.135845E-02 0.343424E-05 0.927605E-03 0.139002E+00 0.426061E+01 0.130849E+00 0.115656E+00 0.776073E-03 0.345383E+00 0.250716E-01 0.948729E-03 0.226516E-05 0.176133E+00 0.150594E-01 0.164067E-01 0.409716E-03 0.453244E-06 0.194223E+00 0.663874E-01 0.401223E-03 0.549059E-04 0.763323E+00 0.162111E+00
 0.113333E+02 0.311524E-01 0.121833E-02 0.277441E-05 0.831036E-03 0.130859E+00 0.382609E+01 0.123756E+00 0.107754E+00 0.684623E-03 0.284447E+00 0.235765E-01 0.843480E-03 0.181264E-05 0.163602E+00 0.231614E-01 0.156823E-01 0.374847E-03 0.380317E-06 0.189415E+00 0.668104E-01 0.360182E-03 0.470109E-04 0.770637E+00 0.159066E+00
 0.113889E+02 0.295161E-01 0.109523E-02 0.225105E-05 0.747954E-03 0.123405E+00 0.344131E+01 0.116424E+00 0.989364E-01 0.657123E-03 0.219375E+00 0.221966E-01 0.751616E-03 0.145736E-05 0.148784E+00 0.322441E-01 0.149917E-01 0.343619E-03 0.322076E-06 0.181135E+00 0.674343E-01 0.324071E-03 0.412327E-04 0.777837E+00 0.155250E+00
 0.114444E+02 0.279303E-01 0.982872E-03 0.182495E-05 0.672144E-03 0.110887E+00 0.310156E+01 0.105103E+00 0.898446E-01 0.569224E-03 0.178017E+00 0.208799E-01 0.669372E-03 0.117294E-05 0.133672E+00 0.411933E-01 0.142959E-01 0.313500E-03 0.270158E-06 0.175905E+00 0.659857E-01 0.290230E-03 0.352177E-04 0.782462E+00 0.153112E+00
 0.115000E+02 0.264987E-01 0.886295E-03 0.149305E-05 0.606300E-03 0.992797E-01 0.280369E+01 0.941926E-01 0.830536E-01 0.508600E-03 0.143373E+00 0.197110E-01 0.599576E-03 0.953508E-06 0.119728E+00 0.479291E-01 0.136605E-01 0.286719E-03 0.227369E-06 0.170845E+00 0.635428E-01 0.261713E-03 0.301745E-04 0.788810E+00 0.149053E+00
