 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.310010E-01 0.107693E-02 0.163076E-05 0.531303E+00
   1 0.805556E+01 -.310599E-01 0.108150E-02 0.164637E-05 0.530803E+00
   1 0.811111E+01 -.310967E-01 0.108534E-02 0.166191E-05 0.529722E+00
   1 0.816667E+01 -.309852E-01 0.108020E-02 0.165550E-05 0.527068E+00
   1 0.822222E+01 -.309762E-01 0.108061E-02 0.166024E-05 0.526074E+00
   1 0.827778E+01 -.308862E-01 0.107617E-02 0.165251E-05 0.524380E+00
   1 0.833333E+01 -.308794E-01 0.107650E-02 0.165641E-05 0.523549E+00
   1 0.838889E+01 -.309024E-01 0.107852E-02 0.166458E-05 0.522988E+00
   1 0.844444E+01 -.309694E-01 0.108326E-02 0.167906E-05 0.523039E+00
   1 0.850000E+01 -.310194E-01 0.108690E-02 0.169076E-05 0.522929E+00
   1 0.855556E+01 -.310514E-01 0.108855E-02 0.169416E-05 0.523416E+00
   1 0.861111E+01 -.311083E-01 0.109212E-02 0.170261E-05 0.524168E+00
   1 0.866667E+01 -.311928E-01 0.109656E-02 0.171292E-05 0.525152E+00
   1 0.872222E+01 -.312953E-01 0.110355E-02 0.173401E-05 0.525377E+00
   1 0.877778E+01 -.314001E-01 0.111015E-02 0.175137E-05 0.526311E+00
   1 0.883333E+01 -.315273E-01 0.111750E-02 0.176880E-05 0.527872E+00
   1 0.888889E+01 -.316293E-01 0.112329E-02 0.178347E-05 0.528850E+00
   1 0.894444E+01 -.318055E-01 0.113370E-02 0.180893E-05 0.530861E+00
   1 0.900000E+01 -.319281E-01 0.114148E-02 0.183019E-05 0.531793E+00
   1 0.905556E+01 -.320678E-01 0.114977E-02 0.185053E-05 0.533393E+00
   1 0.911111E+01 -.322500E-01 0.116102E-02 0.187852E-05 0.535471E+00
   1 0.916667E+01 -.323624E-01 0.116852E-02 0.190122E-05 0.535870E+00
   1 0.922222E+01 -.325106E-01 0.117761E-02 0.192472E-05 0.537361E+00
   1 0.927778E+01 -.325830E-01 0.118151E-02 0.193303E-05 0.538424E+00
   1 0.933333E+01 -.327469E-01 0.119274E-02 0.196694E-05 0.539127E+00
   1 0.938889E+01 -.327874E-01 0.119427E-02 0.196839E-05 0.539973E+00
   1 0.944444E+01 -.327965E-01 0.119458E-02 0.196642E-05 0.540673E+00
   1 0.950000E+01 -.328203E-01 0.119582E-02 0.196891E-05 0.541045E+00
   1 0.955556E+01 -.327179E-01 0.118929E-02 0.195169E-05 0.540051E+00
   1 0.961111E+01 -.326684E-01 0.118542E-02 0.193743E-05 0.540419E+00
   1 0.966667E+01 -.325037E-01 0.117412E-02 0.190274E-05 0.539916E+00
   1 0.972222E+01 -.323167E-01 0.116215E-02 0.187069E-05 0.538301E+00
   1 0.977778E+01 -.320702E-01 0.114557E-02 0.182130E-05 0.537388E+00
   1 0.983333E+01 -.317949E-01 0.112772E-02 0.177099E-05 0.535815E+00
   1 0.988889E+01 -.314880E-01 0.110821E-02 0.171762E-05 0.533812E+00
   1 0.994444E+01 -.311040E-01 0.108404E-02 0.165440E-05 0.530727E+00
   1 0.100000E+02 -.307202E-01 0.105987E-02 0.158929E-05 0.528400E+00
   1 0.100556E+02 -.303136E-01 0.103517E-02 0.152509E-05 0.525590E+00
   1 0.101111E+02 -.298438E-01 0.100610E-02 0.145119E-05 0.522123E+00
   1 0.101667E+02 -.293954E-01 0.978901E-03 0.138157E-05 0.519412E+00
   1 0.102222E+02 -.289510E-01 0.952693E-03 0.131714E-05 0.516269E+00
   1 0.102778E+02 -.284732E-01 0.924863E-03 0.125148E-05 0.512304E+00
   1 0.103333E+02 -.280396E-01 0.899708E-03 0.119210E-05 0.509104E+00
   1 0.103889E+02 -.276153E-01 0.875874E-03 0.113841E-05 0.505356E+00
   1 0.104444E+02 -.271844E-01 0.851772E-03 0.108449E-05 0.501736E+00
   1 0.105000E+02 -.267657E-01 0.828251E-03 0.103180E-05 0.498640E+00
   1 0.105556E+02 -.263258E-01 0.804593E-03 0.981478E-06 0.494633E+00
   1 0.106111E+02 -.259209E-01 0.783116E-03 0.936986E-06 0.490716E+00
   1 0.106667E+02 -.255216E-01 0.762082E-03 0.893577E-06 0.487129E+00
   1 0.107222E+02 -.250997E-01 0.739826E-03 0.847616E-06 0.483799E+00
   1 0.107778E+02 -.246698E-01 0.717795E-03 0.804611E-06 0.479449E+00
   1 0.108333E+02 -.243111E-01 0.699360E-03 0.768378E-06 0.476337E+00
   1 0.108889E+02 -.239211E-01 0.679582E-03 0.730378E-06 0.472840E+00
   1 0.109444E+02 -.235530E-01 0.661618E-03 0.698334E-06 0.468227E+00
   1 0.110000E+02 -.231873E-01 0.644119E-03 0.666595E-06 0.464440E+00
   1 0.110556E+02 -.228550E-01 0.627911E-03 0.636648E-06 0.461752E+00
   1 0.111111E+02 -.224963E-01 0.611217E-03 0.608425E-06 0.457131E+00
   1 0.111667E+02 -.221506E-01 0.595249E-03 0.581393E-06 0.453046E+00
   1 0.112222E+02 -.218364E-01 0.579939E-03 0.554200E-06 0.450738E+00
   1 0.112778E+02 -.215039E-01 0.565675E-03 0.531907E-06 0.445910E+00
   1 0.113333E+02 -.212159E-01 0.552440E-03 0.510990E-06 0.441889E+00
   1 0.113889E+02 -.209269E-01 0.539089E-03 0.487985E-06 0.440289E+00
   1 0.114444E+02 -.206180E-01 0.525953E-03 0.468866E-06 0.435019E+00
   1 0.115000E+02 -.203504E-01 0.513965E-03 0.449157E-06 0.433227E+00
   2 0.800000E+01 -.304495E+00 0.928300E-01 0.865934E-02 0.665045E+00
   2 0.805556E+01 -.302854E+00 0.918339E-01 0.847512E-02 0.665020E+00
   2 0.811111E+01 -.301203E+00 0.908372E-01 0.829285E-02 0.664992E+00
   2 0.816667E+01 -.299512E+00 0.898220E-01 0.810915E-02 0.664966E+00
   2 0.822222E+01 -.297872E+00 0.888427E-01 0.793383E-02 0.664944E+00
   2 0.827778E+01 -.296207E+00 0.878535E-01 0.775857E-02 0.664925E+00
   2 0.833333E+01 -.294483E+00 0.868359E-01 0.758060E-02 0.664893E+00
   2 0.838889E+01 -.292813E+00 0.858549E-01 0.741067E-02 0.664876E+00
   2 0.844444E+01 -.291103E+00 0.848567E-01 0.723987E-02 0.664851E+00
   2 0.850000E+01 -.289408E+00 0.838730E-01 0.707364E-02 0.664821E+00
   2 0.855556E+01 -.287670E+00 0.828704E-01 0.690609E-02 0.664794E+00
   2 0.861111E+01 -.285894E+00 0.818518E-01 0.673787E-02 0.664768E+00
   2 0.866667E+01 -.284014E+00 0.807804E-01 0.656314E-02 0.664743E+00
   2 0.872222E+01 -.282166E+00 0.797342E-01 0.639473E-02 0.664717E+00
   2 0.877778E+01 -.280278E+00 0.786725E-01 0.622608E-02 0.664690E+00
   2 0.883333E+01 -.278356E+00 0.775990E-01 0.605785E-02 0.664660E+00
   2 0.888889E+01 -.276394E+00 0.765109E-01 0.588972E-02 0.664628E+00
   2 0.894444E+01 -.274389E+00 0.754059E-01 0.572123E-02 0.664605E+00
   2 0.900000E+01 -.272364E+00 0.742993E-01 0.555519E-02 0.664565E+00
   2 0.905556E+01 -.270351E+00 0.732070E-01 0.539356E-02 0.664533E+00
   2 0.911111E+01 -.268282E+00 0.720927E-01 0.523116E-02 0.664498E+00
   2 0.916667E+01 -.266149E+00 0.709525E-01 0.506743E-02 0.664470E+00
   2 0.922222E+01 -.264004E+00 0.698149E-01 0.490669E-02 0.664439E+00
   2 0.927778E+01 -.261856E+00 0.686858E-01 0.474993E-02 0.664393E+00
   2 0.933333E+01 -.259661E+00 0.675408E-01 0.459331E-02 0.664362E+00
   2 0.938889E+01 -.257347E+00 0.663442E-01 0.443250E-02 0.664323E+00
   2 0.944444E+01 -.255050E+00 0.651674E-01 0.427723E-02 0.664278E+00
   2 0.950000E+01 -.252688E+00 0.639677E-01 0.412159E-02 0.664246E+00
   2 0.955556E+01 -.250275E+00 0.627540E-01 0.396721E-02 0.664199E+00
   2 0.961111E+01 -.247819E+00 0.615304E-01 0.381456E-02 0.664151E+00
   2 0.966667E+01 -.245326E+00 0.603006E-01 0.366402E-02 0.664112E+00
   2 0.972222E+01 -.242765E+00 0.590506E-01 0.351428E-02 0.664056E+00
   2 0.977778E+01 -.240211E+00 0.578169E-01 0.336951E-02 0.664003E+00
   2 0.983333E+01 -.237607E+00 0.565727E-01 0.322662E-02 0.663943E+00
   2 0.988889E+01 -.234909E+00 0.552983E-01 0.308350E-02 0.663876E+00
   2 0.994444E+01 -.232174E+00 0.540202E-01 0.294309E-02 0.663822E+00
   2 0.100000E+02 -.229435E+00 0.527557E-01 0.280749E-02 0.663753E+00
   2 0.100556E+02 -.226633E+00 0.514770E-01 0.267343E-02 0.663705E+00
   2 0.101111E+02 -.223805E+00 0.502036E-01 0.254351E-02 0.663611E+00
   2 0.101667E+02 -.220964E+00 0.489398E-01 0.241750E-02 0.663550E+00
   2 0.102222E+02 -.218075E+00 0.476709E-01 0.229429E-02 0.663473E+00
   2 0.102778E+02 -.215222E+00 0.464342E-01 0.217726E-02 0.663400E+00
   2 0.103333E+02 -.212336E+00 0.452004E-01 0.206362E-02 0.663316E+00
   2 0.103889E+02 -.209484E+00 0.439967E-01 0.195557E-02 0.663246E+00
   2 0.104444E+02 -.206654E+00 0.428184E-01 0.185266E-02 0.663168E+00
   2 0.105000E+02 -.203787E+00 0.416411E-01 0.175261E-02 0.663085E+00
   2 0.105556E+02 -.200952E+00 0.404936E-01 0.165781E-02 0.662991E+00
   2 0.106111E+02 -.198080E+00 0.393473E-01 0.156573E-02 0.662895E+00
   2 0.106667E+02 -.195275E+00 0.382428E-01 0.147938E-02 0.662823E+00
   2 0.107222E+02 -.192501E+00 0.371669E-01 0.139776E-02 0.662714E+00
   2 0.107778E+02 -.189740E+00 0.361105E-01 0.131975E-02 0.662634E+00
   2 0.108333E+02 -.187008E+00 0.350812E-01 0.124596E-02 0.662530E+00
   2 0.108889E+02 -.184303E+00 0.340751E-01 0.117577E-02 0.662459E+00
   2 0.109444E+02 -.181683E+00 0.331156E-01 0.111080E-02 0.662364E+00
   2 0.110000E+02 -.179038E+00 0.321610E-01 0.104798E-02 0.662268E+00
   2 0.110556E+02 -.176468E+00 0.312471E-01 0.989605E-03 0.662152E+00
   2 0.111111E+02 -.173957E+00 0.303661E-01 0.934829E-03 0.662064E+00
   2 0.111667E+02 -.171513E+00 0.295205E-01 0.883696E-03 0.661986E+00
   2 0.112222E+02 -.169090E+00 0.286946E-01 0.835214E-03 0.661876E+00
   2 0.112778E+02 -.166717E+00 0.278972E-01 0.789704E-03 0.661763E+00
   2 0.113333E+02 -.164378E+00 0.271216E-01 0.746576E-03 0.661685E+00
   2 0.113889E+02 -.162079E+00 0.263704E-01 0.706002E-03 0.661583E+00
   2 0.114444E+02 -.159871E+00 0.256589E-01 0.668636E-03 0.661474E+00
   2 0.115000E+02 -.157682E+00 0.249628E-01 0.633034E-03 0.661375E+00
