 program J1J2_6          
 linear system size                20
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi                        2.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                           1
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed          100
 T  BIN   [<energy>]  freq
 0.800000E+01   81 -.955938E+00 0.000000E+00
 0.800000E+01   82 -.858141E+00 0.000000E+00
 0.800000E+01   83 -.760344E+00 0.000000E+00
 0.800000E+01   84 -.662547E+00 0.000000E+00
 0.800000E+01   85 -.564750E+00 0.000000E+00
 0.800000E+01   86 -.466953E+00 0.000000E+00
 0.800000E+01   87 -.369157E+00 0.000000E+00
 0.800000E+01   88 -.271360E+00 0.000000E+00
 0.800000E+01   89 -.173563E+00 0.000000E+00
 0.800000E+01   90 -.757659E-01 0.000000E+00
 0.800000E+01   91 0.220310E-01 0.000000E+00
 0.800000E+01   92 0.119828E+00 0.000000E+00
