 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.818421E+01    100000000     25646098 0.256461E+00
   2 0.818421E+01 0.836842E+01    100000000     26537934 0.265379E+00
   3 0.836842E+01 0.855263E+01    100000000     27511562 0.275116E+00
   4 0.855263E+01 0.873684E+01    100000000     28565592 0.285656E+00
   5 0.873684E+01 0.892105E+01    100000000     29698888 0.296989E+00
   6 0.892105E+01 0.910526E+01    100000000     30896181 0.308962E+00
   7 0.910526E+01 0.928947E+01    100000000     32210503 0.322105E+00
   8 0.928947E+01 0.947368E+01    100000000     33602816 0.336028E+00
   9 0.947368E+01 0.965789E+01    100000000     35094337 0.350943E+00
  10 0.965789E+01 0.984211E+01    100000000     36690667 0.366907E+00
  11 0.984211E+01 0.100263E+02    100000000     38359489 0.383595E+00
  12 0.100263E+02 0.102105E+02    100000000     40132132 0.401321E+00
  13 0.102105E+02 0.103947E+02    100000000     41972159 0.419722E+00
  14 0.103947E+02 0.105789E+02    100000000     43868597 0.438686E+00
  15 0.105789E+02 0.107632E+02    100000000     45818709 0.458187E+00
  16 0.107632E+02 0.109474E+02    100000000     47824036 0.478240E+00
  17 0.109474E+02 0.111316E+02    100000000     49866654 0.498667E+00
  18 0.111316E+02 0.113158E+02    100000000     51923502 0.519235E+00
  19 0.113158E+02 0.115000E+02    100000000     53986948 0.539869E+00
 replicas_visiting_both_extremes        20000   1.0000000000000000     
