 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9247
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.8742674601108109E+00   7.8394853966574654E-02   6.1421960762351802E-01   4.0880518595828056E-03
   8.0555555555555554E+00  -3.8400555338047515E+00   7.8666480731988397E-02   6.1624231464675328E-01   4.6100005620512020E-03
   8.1111111111111107E+00  -3.8057061379413648E+00   7.8899310253818869E-02   6.1743094926016484E-01   5.9112067067849427E-03
   8.1666666666666661E+00  -3.7712629970947167E+00   7.9152241615956589E-02   6.2146161469432371E-01   3.8645620517601298E-03
   8.2222222222222214E+00  -3.7366798689880598E+00   7.9376265649469049E-02   6.2404750935463449E-01   5.2459685644436300E-03
   8.2777777777777786E+00  -3.7019563996841010E+00   7.9639970633655507E-02   6.2610381954763883E-01   4.6865106676626696E-03
   8.3333333333333339E+00  -3.6671041506304745E+00   7.9867866432305992E-02   6.2828134816298542E-01   4.7313796741162671E-03
   8.3888888888888893E+00  -3.6321401942899634E+00   8.0110102997885721E-02   6.2994370975220293E-01   3.9708442536299723E-03
   8.4444444444444446E+00  -3.5971152698342657E+00   8.0376329412725198E-02   6.3300155704141670E-01   5.0542962070181446E-03
   8.5000000000000000E+00  -3.5619959988827814E+00   8.0624544506855952E-02   6.3280334543988448E-01   3.7703755284777766E-03
   8.5555555555555554E+00  -3.5267805592804109E+00   8.0872612622103948E-02   6.3488132074600112E-01   3.5583974919250645E-03
   8.6111111111111107E+00  -3.4915373183701930E+00   8.1091560335611906E-02   6.3363676385698331E-01   3.0454757984368286E-03
   8.6666666666666661E+00  -3.4562208928727838E+00   8.1329125653876136E-02   6.3500422530559586E-01   4.9828967088629914E-03
   8.7222222222222214E+00  -3.4209026879747126E+00   8.1534423088709798E-02   6.3558949327964909E-01   3.6101742657650110E-03
   8.7777777777777786E+00  -3.3856200255302928E+00   8.1711656352285389E-02   6.3503131579064953E-01   3.7216533426455219E-03
   8.8333333333333339E+00  -3.3503084878608922E+00   8.1846900954485852E-02   6.3566147016539654E-01   2.9856770579204002E-03
   8.8888888888888893E+00  -3.3150752058348627E+00   8.2048443272557878E-02   6.3340345465371295E-01   3.3751724376384754E-03
   8.9444444444444446E+00  -3.2798511334462357E+00   8.2224529546909522E-02   6.3280095582681817E-01   1.7178407161903811E-03
   9.0000000000000000E+00  -3.2446707365746290E+00   8.2410448333958219E-02   6.3336402794110658E-01   2.4242059272791550E-03
   9.0555555555555554E+00  -3.2096232492639833E+00   8.2551023274248167E-02   6.2969801767139688E-01   2.3091960181643948E-03
   9.1111111111111107E+00  -3.1746268771860739E+00   8.2706626005791886E-02   6.2814214421182679E-01   1.5118512518924048E-03
   9.1666666666666661E+00  -3.1397028905807822E+00   8.2861974548844239E-02   6.2490511193342102E-01   2.4872216779094486E-03
   9.2222222222222214E+00  -3.1048729764347245E+00   8.3010087829542195E-02   6.2463579956173543E-01   3.3956876883407682E-03
   9.2777777777777786E+00  -3.0702907693539987E+00   8.3164313363723805E-02   6.2313037005151606E-01   2.7081037609530652E-03
   9.3333333333333339E+00  -3.0356986063800484E+00   8.3289637347471260E-02   6.1885699204742639E-01   2.3181493129871790E-03
   9.3888888888888893E+00  -3.0013141057401720E+00   8.3422251990807633E-02   6.1666763469369013E-01   7.6872575597037370E-04
   9.4444444444444446E+00  -2.9671348884141198E+00   8.3441788790239779E-02   6.1328732970124999E-01   3.2224573430222680E-04
   9.5000000000000000E+00  -2.9331651795525535E+00   8.3405702955759012E-02   6.0835150255136528E-01   1.0468528875215391E-03
   9.5555555555555554E+00  -2.8995043958877451E+00   8.3354664267120251E-02   6.0585122675026881E-01   1.9683890116420624E-03
   9.6111111111111107E+00  -2.8659739054350832E+00   8.3141642241670796E-02   6.0099601007072101E-01   3.7181038057631823E-03
   9.6666666666666661E+00  -2.8326719436962486E+00   8.2951535109752450E-02   5.9730430305393778E-01   2.8661000050384370E-03
   9.7222222222222214E+00  -2.7996292948190638E+00   8.2744389088455300E-02   5.9288116199185770E-01   5.3857609147563417E-03
   9.7777777777777786E+00  -2.7669141634133472E+00   8.2494640755403623E-02   5.8747791036192887E-01   5.4220664638008160E-03
   9.8333333333333339E+00  -2.7344547392512393E+00   8.2175556208364559E-02   5.8226414878466448E-01   5.6100258683433029E-03
   9.8888888888888893E+00  -2.7023375720804053E+00   8.1832865741973612E-02   5.7503505350719386E-01   6.0091900055873407E-03
   9.9444444444444446E+00  -2.6705143194903771E+00   8.1516456493790898E-02   5.6998760246305391E-01   6.8436544529322536E-03
   1.0000000000000000E+01  -2.6389919141558451E+00   8.1168115283335812E-02   5.6288575242248284E-01   5.7564890470884816E-03
   1.0055555555555555E+01  -2.6078033559603577E+00   8.0774490030120744E-02   5.5832061879563710E-01   7.7064409948893117E-03
   1.0111111111111111E+01  -2.5769484191399057E+00   8.0351241729512080E-02   5.5172711628618964E-01   8.2845962771685901E-03
   1.0166666666666666E+01  -2.5464948109034884E+00   7.9906796012627887E-02   5.4585191561098423E-01   8.5266004676209529E-03
   1.0222222222222221E+01  -2.5162696279308090E+00   7.9416925308216396E-02   5.4013793803433852E-01   8.5878294684160975E-03
   1.0277777777777779E+01  -2.4864592216382890E+00   7.8915112679610627E-02   5.3484193341983022E-01   8.9229212730989205E-03
   1.0333333333333334E+01  -2.4569046298560644E+00   7.8418871485260749E-02   5.2793578016452414E-01   9.7997797129069433E-03
   1.0388888888888889E+01  -2.4277859199526763E+00   7.7847374853153017E-02   5.2259572019255418E-01   1.0437057064582717E-02
   1.0444444444444445E+01  -2.3989635419244353E+00   7.7289416886470966E-02   5.1434900072725875E-01   1.1142272696837482E-02
   1.0500000000000000E+01  -2.3704995260867254E+00   7.6667675381333511E-02   5.0864780713264834E-01   1.2252732016719232E-02
   1.0555555555555555E+01  -2.3425138821508291E+00   7.5992552034284289E-02   5.0039738075261608E-01   1.1678303548244132E-02
   1.0611111111111111E+01  -2.3148049291596826E+00   7.5346272653135052E-02   4.9476539406826203E-01   1.3106821261834226E-02
   1.0666666666666666E+01  -2.2875350622128865E+00   7.4596717889028691E-02   4.8790144653701906E-01   1.2597307110615675E-02
   1.0722222222222221E+01  -2.2606472354845191E+00   7.3851511306525258E-02   4.7951626634771727E-01   1.4239779057009834E-02
   1.0777777777777779E+01  -2.2341994947538035E+00   7.3087420269172185E-02   4.7235031696570551E-01   1.3999808925779738E-02
   1.0833333333333334E+01  -2.2081181759806405E+00   7.2224771696914047E-02   4.6427577174250828E-01   1.5105221674921778E-02
   1.0888888888888889E+01  -2.1825012995827926E+00   7.1348705166744283E-02   4.5764972154955774E-01   1.6492549363177320E-02
   1.0944444444444445E+01  -2.1572637180713734E+00   7.0417007892635802E-02   4.5134534504866969E-01   1.7515399112811688E-02
   1.1000000000000000E+01  -2.1324280015182815E+00   6.9456832352599196E-02   4.4237901655844691E-01   1.7948383857175749E-02
   1.1055555555555555E+01  -2.1080335244338411E+00   6.8418912812772556E-02   4.3422083189260818E-01   1.8611016685567618E-02
   1.1111111111111111E+01  -2.0841044346384217E+00   6.7357656245868022E-02   4.2807412192333699E-01   1.8518387184162370E-02
   1.1166666666666666E+01  -2.0605478439632665E+00   6.6269605134972390E-02   4.1961529800386865E-01   2.0383126667300147E-02
   1.1222222222222221E+01  -2.0374614095535182E+00   6.5145568313602104E-02   4.1097040675033780E-01   1.9440157526760850E-02
   1.1277777777777779E+01  -2.0147387820064036E+00   6.4016055130225555E-02   4.0458548398060767E-01   2.1044769971738635E-02
   1.1333333333333334E+01  -1.9924919968914740E+00   6.2839311188252853E-02   3.9560295122252886E-01   2.1670455186955550E-02
   1.1388888888888889E+01  -1.9706633768621189E+00   6.1646858264373806E-02   3.8807704218673539E-01   2.2024234945849628E-02
   1.1444444444444445E+01  -1.9492684900566049E+00   6.0458246532891342E-02   3.8075528012214960E-01   2.1794110526998645E-02
   1.1500000000000000E+01  -1.9283526755757925E+00   5.9261957093464698E-02   3.7446420708631312E-01   2.1425621786182084E-02
