 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9047
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.351507E+00 0.123691E+00 0.153645E-01 0.352401E-01 0.995755E+00 0.275291E+01 0.995751E+00 0.176935E-02 0.192036E-03 0.115857E+01 0.210771E+00 0.467769E-01 0.254412E-02 0.648231E+00 0.121990E-01 0.275474E+00 0.769145E-01 0.622700E-02 0.665841E+00 0.256980E-03 0.567303E-01 0.358771E-02 0.854959E+00 0.101610E+00
 0.861111E+01 0.344445E+00 0.118786E+00 0.141765E-01 0.349584E-01 0.995294E+00 0.290734E+01 0.995289E+00 0.202970E-02 0.657531E-03 0.125982E+01 0.204698E+00 0.444898E-01 0.233994E-02 0.644206E+00 0.150128E-01 0.270687E+00 0.742962E-01 0.581924E-02 0.665772E+00 0.276055E-03 0.540280E-01 0.391756E-02 0.842900E+00 0.110030E+00
 0.866667E+01 0.337333E+00 0.113945E+00 0.130506E-01 0.346623E-01 0.994827E+00 0.301796E+01 0.994848E+00 0.225090E-02 0.114661E-02 0.131865E+01 0.198502E+00 0.422308E-01 0.214732E-02 0.639602E+00 0.182300E-01 0.265884E+00 0.717142E-01 0.543033E-02 0.665690E+00 0.302875E-03 0.513462E-01 0.425775E-02 0.829500E+00 0.119397E+00
 0.872222E+01 0.330290E+00 0.109253E+00 0.120047E-01 0.343334E-01 0.994258E+00 0.315178E+01 0.994331E+00 0.248720E-02 0.158972E-02 0.137514E+01 0.192356E+00 0.400770E-01 0.197127E-02 0.634143E+00 0.220327E-01 0.261073E+00 0.691758E-01 0.506140E-02 0.665593E+00 0.340426E-03 0.487362E-01 0.457678E-02 0.815331E+00 0.129284E+00
 0.877778E+01 0.322963E+00 0.104478E+00 0.109860E-01 0.340561E-01 0.993566E+00 0.329115E+01 0.993734E+00 0.274485E-02 0.209374E-02 0.142341E+01 0.185708E+00 0.378620E-01 0.180099E-02 0.626688E+00 0.272153E-01 0.256127E+00 0.666165E-01 0.470296E-02 0.665466E+00 0.392788E-03 0.460194E-01 0.495389E-02 0.797942E+00 0.141430E+00
 0.883333E+01 0.315518E+00 0.997337E-01 0.100173E-01 0.338187E-01 0.992912E+00 0.334983E+01 0.993228E+00 0.293188E-02 0.260554E-02 0.141847E+01 0.178818E+00 0.356581E-01 0.164039E-02 0.617718E+00 0.334753E-01 0.251111E+00 0.640756E-01 0.436114E-02 0.665312E+00 0.460871E-03 0.432860E-01 0.534824E-02 0.778003E+00 0.155332E+00
 0.888889E+01 0.307981E+00 0.950423E-01 0.910318E-02 0.335480E-01 0.992235E+00 0.338300E+01 0.992734E+00 0.302054E-02 0.304598E-02 0.135866E+01 0.171831E+00 0.335131E-01 0.149051E-02 0.607090E+00 0.408559E-01 0.245973E+00 0.615292E-01 0.403251E-02 0.665117E+00 0.548745E-03 0.405738E-01 0.571570E-02 0.756524E+00 0.170273E+00
 0.894444E+01 0.300487E+00 0.904873E-01 0.825672E-02 0.331759E-01 0.991601E+00 0.337181E+01 0.992310E+00 0.299562E-02 0.341304E-02 0.124779E+01 0.165057E+00 0.314761E-01 0.135219E-02 0.595757E+00 0.486992E-01 0.240784E+00 0.590112E-01 0.371997E-02 0.664873E+00 0.660432E-03 0.379867E-01 0.601454E-02 0.735443E+00 0.184920E+00
 0.900000E+01 0.292977E+00 0.860347E-01 0.746882E-02 0.327082E-01 0.990969E+00 0.335178E+01 0.991896E+00 0.288761E-02 0.369452E-02 0.111146E+01 0.158299E+00 0.295176E-01 0.122309E-02 0.583022E+00 0.574960E-01 0.235530E+00 0.565171E-01 0.342305E-02 0.664566E+00 0.780874E-03 0.354689E-01 0.627044E-02 0.713945E+00 0.199866E+00
 0.905556E+01 0.285455E+00 0.816861E-01 0.673695E-02 0.321346E-01 0.990358E+00 0.335768E+01 0.991413E+00 0.273665E-02 0.377208E-02 0.972977E+00 0.152027E+00 0.277158E-01 0.110579E-02 0.569935E+00 0.665159E-01 0.230016E+00 0.539702E-01 0.313466E-02 0.664127E+00 0.959827E-03 0.331046E-01 0.638713E-02 0.694994E+00 0.212841E+00
 0.911111E+01 0.277929E+00 0.774470E-01 0.605931E-02 0.314864E-01 0.989785E+00 0.338638E+01 0.990866E+00 0.242941E-02 0.365072E-02 0.792020E+00 0.146170E+00 0.260325E-01 0.997499E-03 0.558083E+00 0.745831E-01 0.224323E+00 0.514145E-01 0.285988E-02 0.663556E+00 0.120582E-02 0.308847E-01 0.638028E-02 0.678448E+00 0.223954E+00
 0.916667E+01 0.270140E+00 0.731852E-01 0.541577E-02 0.307267E-01 0.988854E+00 0.356494E+01 0.989873E+00 0.231621E-02 0.343685E-02 0.708434E+00 0.140372E+00 0.243925E-01 0.894700E-03 0.544224E+00 0.839876E-01 0.218318E+00 0.487927E-01 0.259185E-02 0.662790E+00 0.147317E-02 0.287110E-01 0.630349E-02 0.662930E+00 0.234218E+00
 0.922222E+01 0.262298E+00 0.690186E-01 0.482184E-02 0.298283E-01 0.987767E+00 0.377602E+01 0.988689E+00 0.215831E-02 0.316635E-02 0.614738E+00 0.134992E+00 0.228685E-01 0.800763E-03 0.532518E+00 0.917801E-01 0.212096E+00 0.461501E-01 0.233492E-02 0.661836E+00 0.173571E-02 0.266869E-01 0.614029E-02 0.650235E+00 0.242322E+00
 0.927778E+01 0.254336E+00 0.649185E-01 0.427212E-02 0.288811E-01 0.986307E+00 0.406119E+01 0.987129E+00 0.209874E-02 0.290765E-02 0.564028E+00 0.129868E+00 0.214444E-01 0.716567E-03 0.520274E+00 0.999593E-01 0.205584E+00 0.434741E-01 0.208925E-02 0.660545E+00 0.211242E-02 0.247480E-01 0.593783E-02 0.638444E+00 0.249331E+00
 0.933333E+01 0.246152E+00 0.608408E-01 0.375968E-02 0.277647E-01 0.984309E+00 0.446227E+01 0.984969E+00 0.202860E-02 0.254332E-02 0.508435E+00 0.124954E+00 0.200631E-01 0.635918E-03 0.509085E+00 0.107135E+00 0.198813E+00 0.407777E-01 0.185486E-02 0.658899E+00 0.257141E-02 0.229137E-01 0.564419E-02 0.629610E+00 0.254213E+00
 0.938889E+01 0.237730E+00 0.567865E-01 0.328305E-02 0.266547E-01 0.981907E+00 0.490173E+01 0.982366E+00 0.193909E-02 0.208760E-02 0.457957E+00 0.120118E+00 0.187230E-01 0.561492E-03 0.498018E+00 0.114182E+00 0.191717E+00 0.380635E-01 0.163471E-02 0.656847E+00 0.319956E-02 0.211164E-01 0.530830E-02 0.620888E+00 0.258324E+00
 0.944444E+01 0.229110E+00 0.527867E-01 0.284519E-02 0.254552E-01 0.978915E+00 0.538519E+01 0.979216E+00 0.191700E-02 0.168244E-02 0.418673E+00 0.115306E+00 0.174238E-01 0.493022E-03 0.487133E+00 0.120929E+00 0.184401E+00 0.353629E-01 0.142819E-02 0.654506E+00 0.389982E-02 0.193789E-01 0.496358E-02 0.612487E+00 0.261788E+00
 0.950000E+01 0.220232E+00 0.488241E-01 0.244285E-02 0.242061E-01 0.975224E+00 0.590027E+01 0.975382E+00 0.152285E-02 0.118877E-02 0.289833E+00 0.110703E+00 0.161845E-01 0.430508E-03 0.478629E+00 0.125662E+00 0.176690E+00 0.326395E-01 0.123398E-02 0.651540E+00 0.501035E-02 0.177133E-01 0.455604E-02 0.605577E+00 0.263217E+00
 0.955556E+01 0.211292E+00 0.449892E-01 0.208219E-02 0.229274E-01 0.971267E+00 0.632813E+01 0.971309E+00 0.854582E-03 0.591615E-03 0.109884E+00 0.106032E+00 0.149559E-01 0.371960E-03 0.467459E+00 0.131890E+00 0.168967E+00 0.300333E-01 0.106037E-02 0.648083E+00 0.656453E-02 0.161153E-01 0.413006E-02 0.599060E+00 0.264057E+00
 0.961111E+01 0.202345E+00 0.413122E-01 0.176344E-02 0.216871E-01 0.966755E+00 0.673876E+01 0.966758E+00 0.381236E-03 0.183425E-03 0.149368E+00 0.101299E+00 0.137483E-01 0.318068E-03 0.456949E+00 0.137501E+00 0.161249E+00 0.275639E-01 0.908649E-03 0.643929E+00 0.872622E-02 0.145726E-01 0.369329E-02 0.591653E+00 0.264550E+00
 0.966667E+01 0.193580E+00 0.378616E-01 0.148801E-02 0.205280E-01 0.961974E+00 0.702115E+01 0.962089E+00 0.184416E-02 0.971564E-03 0.368131E+00 0.966502E-01 0.126080E-01 0.271122E-03 0.446683E+00 0.142885E+00 0.153612E+00 0.252536E-01 0.777685E-03 0.638886E+00 0.115414E-01 0.131140E-01 0.327831E-02 0.582633E+00 0.264595E+00
 0.972222E+01 0.185033E+00 0.346558E-01 0.125394E-02 0.194028E-01 0.955941E+00 0.743367E+01 0.956382E+00 0.414224E-02 0.188484E-02 0.685656E+00 0.920678E-01 0.115197E-01 0.229571E-03 0.436481E+00 0.147317E+00 0.146244E+00 0.231362E-01 0.666145E-03 0.633054E+00 0.149841E-01 0.117738E-01 0.286035E-02 0.574499E+00 0.263752E+00
 0.977778E+01 0.176457E+00 0.315960E-01 0.105019E-02 0.183294E-01 0.948025E+00 0.793464E+01 0.949154E+00 0.715156E-02 0.293369E-02 0.102806E+01 0.875971E-01 0.104944E-01 0.193322E-03 0.428447E+00 0.149568E+00 0.138678E+00 0.211016E-01 0.568132E-03 0.625013E+00 0.199003E-01 0.104950E-01 0.242267E-02 0.565334E+00 0.260761E+00
 0.983333E+01 0.167945E+00 0.287262E-01 0.876964E-03 0.172898E-01 0.937263E+00 0.867228E+01 0.939609E+00 0.116188E-01 0.417834E-02 0.147724E+01 0.830170E-01 0.949544E-02 0.161110E-03 0.419323E+00 0.151352E+00 0.131275E+00 0.192307E-01 0.485537E-03 0.615173E+00 0.258974E-01 0.928943E-02 0.199423E-02 0.555236E+00 0.257058E+00
 0.988889E+01 0.159283E+00 0.259744E-01 0.727035E-03 0.162339E-01 0.922383E+00 0.959833E+01 0.926990E+00 0.169010E-01 0.560050E-02 0.184423E+01 0.783598E-01 0.851621E-02 0.132106E-03 0.414151E+00 0.148411E+00 0.123793E+00 0.174582E-01 0.413475E-03 0.602523E+00 0.334889E-01 0.815940E-02 0.154911E-02 0.546200E+00 0.251272E+00
 0.994444E+01 0.150007E+00 0.232159E-01 0.592434E-03 0.150976E-01 0.900818E+00 0.108629E+02 0.908598E+00 0.239009E-01 0.702488E-02 0.216811E+01 0.729819E-01 0.748205E-02 0.105408E-03 0.403685E+00 0.145548E+00 0.116205E+00 0.157338E-01 0.348179E-03 0.587127E+00 0.421023E-01 0.703862E-02 0.116062E-02 0.536801E+00 0.247721E+00
 0.100000E+02 0.140565E+00 0.205880E-01 0.477329E-03 0.138761E-01 0.873865E+00 0.121443E+02 0.885941E+00 0.315558E-01 0.830312E-02 0.223155E+01 0.675392E-01 0.649979E-02 0.825364E-04 0.389600E+00 0.143159E+00 0.108606E+00 0.140882E-01 0.290010E-03 0.568675E+00 0.520604E-01 0.601484E-02 0.825132E-03 0.528340E+00 0.244064E+00
 0.100556E+02 0.130991E+00 0.181080E-01 0.380621E-03 0.126008E-01 0.839211E+00 0.135276E+02 0.856659E+00 0.398282E-01 0.934441E-02 0.199814E+01 0.623969E-01 0.561985E-02 0.641188E-04 0.376129E+00 0.137993E+00 0.100898E+00 0.124881E-01 0.238101E-03 0.546396E+00 0.630574E-01 0.511861E-02 0.534442E-03 0.522024E+00 0.238182E+00
 0.101111E+02 0.121376E+00 0.157848E-01 0.299737E-03 0.112693E-01 0.797007E+00 0.148772E+02 0.820657E+00 0.466626E-01 0.989986E-02 0.137485E+01 0.573770E-01 0.482022E-02 0.491470E-04 0.357817E+00 0.133953E+00 0.932494E-01 0.109646E-01 0.192249E-03 0.520843E+00 0.739795E-01 0.433514E-02 0.319812E-03 0.519646E+00 0.233179E+00
 0.101667E+02 0.111720E+00 0.136042E-01 0.231945E-03 0.991997E-02 0.746742E+00 0.158968E+02 0.778052E+00 0.514609E-01 0.100610E-01 0.555547E+00 0.525680E-01 0.410612E-02 0.372424E-04 0.338888E+00 0.128077E+00 0.855714E-01 0.949804E-02 0.151876E-03 0.492481E+00 0.843398E-01 0.364554E-02 0.163302E-03 0.519650E+00 0.227820E+00
 0.102222E+02 0.102587E+00 0.116844E-01 0.178783E-03 0.863143E-02 0.690489E+00 0.164802E+02 0.728925E+00 0.579200E-01 0.100266E-01 0.128303E+00 0.480455E-01 0.347580E-02 0.279376E-04 0.320677E+00 0.117766E+00 0.785624E-01 0.820864E-02 0.119092E-03 0.464827E+00 0.927911E-01 0.308113E-02 0.528914E-04 0.527502E+00 0.225217E+00
 0.102778E+02 0.940663E-01 0.999280E-02 0.136439E-03 0.745750E-02 0.633646E+00 0.163978E+02 0.680024E+00 0.600535E-01 0.960888E-02 0.806756E+00 0.440422E-01 0.295923E-02 0.210970E-04 0.298555E+00 0.110698E+00 0.718775E-01 0.703357E-02 0.918014E-04 0.437577E+00 0.993329E-01 0.260737E-02 0.131497E-04 0.536596E+00 0.221679E+00
 0.103333E+02 0.860372E-01 0.850483E-02 0.103231E-03 0.638605E-02 0.572822E+00 0.159398E+02 0.627099E+00 0.616013E-01 0.907013E-02 0.129219E+01 0.402473E-01 0.250026E-02 0.156989E-04 0.275350E+00 0.102424E+00 0.657046E-01 0.600457E-02 0.701433E-04 0.411121E+00 0.103595E+00 0.220336E-02 0.499568E-04 0.549713E+00 0.220384E+00
 0.103889E+02 0.787247E-01 0.723396E-02 0.778567E-04 0.544377E-02 0.512204E+00 0.151287E+02 0.574512E+00 0.605136E-01 0.840894E-02 0.161860E+01 0.369097E-01 0.212215E-02 0.117123E-04 0.254431E+00 0.939388E-01 0.600474E-01 0.511182E-02 0.532016E-04 0.384425E+00 0.107105E+00 0.186890E-02 0.680155E-04 0.563750E+00 0.218406E+00
 0.104444E+02 0.722223E-01 0.616994E-02 0.587969E-04 0.462396E-02 0.455484E+00 0.140689E+02 0.524674E+00 0.565646E-01 0.765387E-02 0.176496E+01 0.342373E-01 0.182788E-02 0.887195E-05 0.243015E+00 0.814264E-01 0.548979E-01 0.434207E-02 0.401023E-04 0.361574E+00 0.106314E+00 0.160966E-02 0.794725E-04 0.582645E+00 0.212659E+00
 0.105000E+02 0.662369E-01 0.524896E-02 0.440274E-04 0.392345E-02 0.402000E+00 0.128412E+02 0.475930E+00 0.513464E-01 0.685071E-02 0.176737E+01 0.317035E-01 0.157364E-02 0.673040E-05 0.227972E+00 0.726932E-01 0.501589E-01 0.367532E-02 0.299541E-04 0.336837E+00 0.106297E+00 0.137801E-02 0.764884E-04 0.598475E+00 0.207732E+00
 0.105556E+02 0.610309E-01 0.449849E-02 0.333216E-04 0.333553E-02 0.353383E+00 0.116061E+02 0.433370E+00 0.445938E-01 0.616955E-02 0.174776E+01 0.295626E-01 0.136911E-02 0.514623E-05 0.212997E+00 0.670290E-01 0.460290E-01 0.312938E-02 0.225194E-04 0.317942E+00 0.102854E+00 0.119472E-02 0.754513E-04 0.617329E+00 0.201090E+00
 0.106111E+02 0.564505E-01 0.387802E-02 0.253712E-04 0.286738E-02 0.312975E+00 0.104212E+02 0.395391E+00 0.393171E-01 0.555409E-02 0.159951E+01 0.275511E-01 0.119304E-02 0.397867E-05 0.203167E+00 0.573917E-01 0.424476E-01 0.268498E-02 0.170931E-04 0.299756E+00 0.100397E+00 0.103641E-02 0.686563E-04 0.631955E+00 0.196761E+00
 0.106667E+02 0.522180E-01 0.334421E-02 0.193361E-04 0.245041E-02 0.271053E+00 0.937994E+01 0.354039E+00 0.322900E-01 0.488692E-02 0.148577E+01 0.257532E-01 0.104527E-02 0.309584E-05 0.188499E+00 0.518443E-01 0.391363E-01 0.229894E-02 0.128994E-04 0.283027E+00 0.948785E-01 0.903068E-03 0.591832E-04 0.650768E+00 0.191405E+00
 0.107222E+02 0.484864E-01 0.289837E-02 0.147755E-04 0.210779E-02 0.241132E+00 0.834629E+01 0.323646E+00 0.263415E-01 0.435054E-02 0.132063E+01 0.241728E-01 0.920703E-03 0.242044E-05 0.177963E+00 0.454475E-01 0.361954E-01 0.197767E-02 0.976384E-05 0.267485E+00 0.910260E-01 0.792005E-03 0.533387E-04 0.669268E+00 0.184544E+00
 0.107778E+02 0.449935E-01 0.251038E-02 0.112916E-04 0.181249E-02 0.208259E+00 0.741643E+01 0.288731E+00 0.250315E-01 0.392540E-02 0.114337E+01 0.226601E-01 0.809235E-03 0.188054E-05 0.169860E+00 0.381014E-01 0.334473E-01 0.170115E-02 0.739247E-05 0.248005E+00 0.903991E-01 0.692117E-03 0.492331E-04 0.686085E+00 0.177114E+00
 0.108333E+02 0.420299E-01 0.219977E-02 0.879877E-05 0.157940E-02 0.181697E+00 0.662625E+01 0.261596E+00 0.184039E-01 0.350025E-02 0.102680E+01 0.212669E-01 0.713603E-03 0.147590E-05 0.156830E+00 0.356369E-01 0.312071E-01 0.148617E-02 0.573382E-05 0.234151E+00 0.867190E-01 0.610434E-03 0.413418E-04 0.700675E+00 0.173931E+00
 0.108889E+02 0.392818E-01 0.192661E-02 0.682919E-05 0.137220E-02 0.160158E+00 0.587700E+01 0.237868E+00 0.115328E-01 0.309502E-02 0.900245E+00 0.201262E-01 0.637408E-03 0.117460E-05 0.152013E+00 0.324445E-01 0.289967E-01 0.128920E-02 0.439535E-05 0.220363E+00 0.818604E-01 0.540736E-03 0.360677E-04 0.717544E+00 0.164954E+00
 0.109444E+02 0.366985E-01 0.168496E-02 0.527659E-05 0.119032E-02 0.141451E+00 0.521676E+01 0.212934E+00 0.262535E-02 0.255671E-02 0.772971E+00 0.190224E-01 0.569772E-03 0.943468E-06 0.142680E+00 0.327495E-01 0.269415E-01 0.111519E-02 0.334073E-05 0.207375E+00 0.728793E-01 0.477994E-03 0.263075E-04 0.734519E+00 0.157526E+00
 0.110000E+02 0.344189E-01 0.148534E-02 0.413188E-05 0.104046E-02 0.127169E+00 0.464278E+01 0.194486E+00 0.103005E-01 0.222089E-02 0.664521E+00 0.179993E-01 0.509763E-03 0.756111E-06 0.134798E+00 0.292849E-01 0.251806E-01 0.975572E-03 0.258221E-05 0.195008E+00 0.679383E-01 0.425883E-03 0.220744E-04 0.752763E+00 0.149939E+00
 0.110556E+02 0.323932E-01 0.131723E-02 0.326940E-05 0.914891E-03 0.115707E+00 0.413539E+01 0.177020E+00 0.129456E-01 0.194550E-02 0.566709E+00 0.170905E-01 0.458636E-03 0.612328E-06 0.131101E+00 0.264989E-01 0.236184E-01 0.858590E-03 0.201345E-05 0.186002E+00 0.642111E-01 0.381092E-03 0.182161E-04 0.765823E+00 0.143241E+00
 0.111111E+02 0.304945E-01 0.116920E-02 0.259271E-05 0.806059E-03 0.103408E+00 0.368766E+01 0.158794E+00 0.129263E-01 0.172801E-02 0.474619E+00 0.162170E-01 0.412481E-03 0.495487E-06 0.127349E+00 0.219360E-01 0.221569E-01 0.756722E-03 0.157567E-05 0.175220E+00 0.614083E-01 0.340941E-03 0.157480E-04 0.779761E+00 0.136130E+00
 0.111667E+02 0.287372E-01 0.103954E-02 0.206052E-05 0.710733E-03 0.932509E-01 0.328999E+01 0.143117E+00 0.159551E-01 0.150296E-02 0.400635E+00 0.154082E-01 0.371486E-03 0.400799E-06 0.123203E+00 0.194864E-01 0.208067E-01 0.668056E-03 0.123585E-05 0.164198E+00 0.574378E-01 0.305873E-03 0.130618E-04 0.795572E+00 0.128367E+00
 0.112222E+02 0.271925E-01 0.930981E-03 0.165631E-05 0.632669E-03 0.889980E-01 0.294468E+01 0.133343E+00 0.188876E-01 0.129912E-02 0.341591E+00 0.146394E-01 0.335035E-03 0.326093E-06 0.117029E+00 0.180398E-01 0.196604E-01 0.595946E-03 0.984008E-06 0.158069E+00 0.522612E-01 0.275961E-03 0.103246E-04 0.809145E+00 0.122928E+00
 0.112778E+02 0.257150E-01 0.833740E-03 0.133503E-05 0.564396E-03 0.794331E-01 0.264489E+01 0.119187E+00 0.199472E-01 0.114655E-02 0.285828E+00 0.138955E-01 0.301529E-03 0.263441E-06 0.113479E+00 0.159445E-01 0.185634E-01 0.532211E-03 0.790625E-06 0.144163E+00 0.503688E-01 0.248411E-03 0.835092E-05 0.821576E+00 0.117362E+00
 0.113333E+02 0.243906E-01 0.750776E-03 0.108649E-05 0.506018E-03 0.724443E-01 0.238604E+01 0.107425E+00 0.242757E-01 0.971970E-03 0.244368E+00 0.132226E-01 0.273259E-03 0.217432E-06 0.104891E+00 0.144018E-01 0.175842E-01 0.477516E-03 0.638088E-06 0.136978E+00 0.447101E-01 0.224821E-03 0.619037E-05 0.833214E+00 0.111989E+00
 0.113889E+02 0.230964E-01 0.673387E-03 0.874212E-06 0.451268E-03 0.720879E-01 0.213934E+01 0.101256E+00 0.308939E-01 0.776888E-03 0.203260E+00 0.125568E-01 0.246178E-03 0.176059E-06 0.100795E+00 0.151096E-01 0.166422E-01 0.427210E-03 0.509852E-06 0.129535E+00 0.397630E-01 0.202929E-03 0.378326E-05 0.845225E+00 0.106248E+00
 0.114444E+02 0.219301E-01 0.607457E-03 0.713316E-06 0.405642E-03 0.669159E-01 0.192906E+01 0.912650E-01 0.333504E-01 0.638085E-03 0.169738E+00 0.119711E-01 0.223538E-03 0.145503E-06 0.954648E-01 0.132152E-01 0.157705E-01 0.383919E-03 0.412609E-06 0.121014E+00 0.364777E-01 0.183929E-03 0.239913E-05 0.855629E+00 0.100208E+00
 0.115000E+02 0.208477E-01 0.549227E-03 0.584709E-06 0.365761E-03 0.616305E-01 0.174238E+01 0.806178E-01 0.349136E-01 0.501994E-03 0.137080E+00 0.114195E-01 0.203340E-03 0.120498E-06 0.922807E-01 0.115428E-01 0.149648E-01 0.345887E-03 0.335930E-06 0.110555E+00 0.339481E-01 0.166976E-03 0.103316E-05 0.864943E+00 0.945773E-01
