 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.253906E-01 0.760487E-03 0.903269E-06 0.479390E+00
   1 0.805556E+01 -.253114E-01 0.756943E-03 0.898152E-06 0.477480E+00
   1 0.811111E+01 -.252587E-01 0.754705E-03 0.893923E-06 0.476852E+00
   1 0.816667E+01 -.252043E-01 0.751840E-03 0.888571E-06 0.476014E+00
   1 0.822222E+01 -.251727E-01 0.750858E-03 0.888567E-06 0.474645E+00
   1 0.827778E+01 -.251621E-01 0.750079E-03 0.885758E-06 0.475217E+00
   1 0.833333E+01 -.251139E-01 0.747676E-03 0.881473E-06 0.474393E+00
   1 0.838889E+01 -.250625E-01 0.746167E-03 0.881482E-06 0.472260E+00
   1 0.844444E+01 -.250122E-01 0.743148E-03 0.873561E-06 0.472744E+00
   1 0.850000E+01 -.250308E-01 0.744516E-03 0.877310E-06 0.472425E+00
   1 0.855556E+01 -.249822E-01 0.742351E-03 0.874012E-06 0.471339E+00
   1 0.861111E+01 -.249449E-01 0.740975E-03 0.873114E-06 0.469919E+00
   1 0.866667E+01 -.249109E-01 0.739244E-03 0.870300E-06 0.469149E+00
   1 0.872222E+01 -.248903E-01 0.738364E-03 0.867978E-06 0.469303E+00
   1 0.877778E+01 -.248663E-01 0.737201E-03 0.865725E-06 0.469010E+00
   1 0.883333E+01 -.248020E-01 0.734559E-03 0.861341E-06 0.467890E+00
   1 0.888889E+01 -.247869E-01 0.733657E-03 0.860714E-06 0.466970E+00
   1 0.894444E+01 -.247732E-01 0.733315E-03 0.861046E-06 0.466267E+00
   1 0.900000E+01 -.247445E-01 0.732015E-03 0.857562E-06 0.466536E+00
   1 0.905556E+01 -.246818E-01 0.729297E-03 0.852934E-06 0.465454E+00
   1 0.911111E+01 -.246226E-01 0.725774E-03 0.845514E-06 0.464947E+00
   1 0.916667E+01 -.246272E-01 0.725956E-03 0.846039E-06 0.464884E+00
   1 0.922222E+01 -.245443E-01 0.722175E-03 0.839832E-06 0.463233E+00
   1 0.927778E+01 -.244984E-01 0.719871E-03 0.834687E-06 0.463100E+00
   1 0.933333E+01 -.243705E-01 0.714129E-03 0.824232E-06 0.461265E+00
   1 0.938889E+01 -.243066E-01 0.710703E-03 0.816879E-06 0.460911E+00
   1 0.944444E+01 -.241936E-01 0.704979E-03 0.806009E-06 0.459412E+00
   1 0.950000E+01 -.240470E-01 0.698260E-03 0.793633E-06 0.457419E+00
   1 0.955556E+01 -.238658E-01 0.689091E-03 0.775509E-06 0.455607E+00
   1 0.961111E+01 -.236080E-01 0.676210E-03 0.750867E-06 0.452633E+00
   1 0.966667E+01 -.233693E-01 0.664655E-03 0.728513E-06 0.450303E+00
   1 0.972222E+01 -.230427E-01 0.649099E-03 0.700636E-06 0.445695E+00
   1 0.977778E+01 -.227064E-01 0.633501E-03 0.672616E-06 0.441336E+00
   1 0.983333E+01 -.223558E-01 0.617534E-03 0.644157E-06 0.436947E+00
   1 0.988889E+01 -.219443E-01 0.598813E-03 0.611232E-06 0.431800E+00
   1 0.994444E+01 -.214616E-01 0.576728E-03 0.572786E-06 0.425978E+00
   1 0.100000E+02 -.209246E-01 0.553732E-03 0.536410E-06 0.416855E+00
   1 0.100556E+02 -.203956E-01 0.531394E-03 0.501160E-06 0.408410E+00
   1 0.101111E+02 -.198455E-01 0.508572E-03 0.464720E-06 0.401086E+00
   1 0.101667E+02 -.192559E-01 0.484789E-03 0.430268E-06 0.389743E+00
   1 0.102222E+02 -.186535E-01 0.461074E-03 0.395679E-06 0.379587E+00
   1 0.102778E+02 -.180446E-01 0.438557E-03 0.365085E-06 0.367267E+00
   1 0.103333E+02 -.174025E-01 0.414258E-03 0.330826E-06 0.357406E+00
   1 0.103889E+02 -.167901E-01 0.392522E-03 0.302989E-06 0.344494E+00
   1 0.104444E+02 -.161362E-01 0.370589E-03 0.275879E-06 0.330404E+00
   1 0.105000E+02 -.155222E-01 0.350256E-03 0.252264E-06 0.314570E+00
   1 0.105556E+02 -.148950E-01 0.331138E-03 0.230313E-06 0.299869E+00
   1 0.106111E+02 -.142756E-01 0.312250E-03 0.209260E-06 0.284581E+00
   1 0.106667E+02 -.136335E-01 0.293567E-03 0.189283E-06 0.267891E+00
   1 0.107222E+02 -.130259E-01 0.276609E-03 0.171903E-06 0.251091E+00
   1 0.107778E+02 -.124232E-01 0.260035E-03 0.154856E-06 0.236616E+00
   1 0.108333E+02 -.117868E-01 0.244571E-03 0.141158E-06 0.213365E+00
   1 0.108889E+02 -.112251E-01 0.230147E-03 0.127214E-06 0.199423E+00
   1 0.109444E+02 -.106436E-01 0.217347E-03 0.115810E-06 0.182821E+00
   1 0.110000E+02 -.100476E-01 0.204250E-03 0.105026E-06 0.160830E+00
   1 0.110556E+02 -.952813E-02 0.193156E-03 0.954706E-07 0.147033E+00
   1 0.111111E+02 -.904003E-02 0.183518E-03 0.875852E-07 0.133132E+00
   1 0.111667E+02 -.851973E-02 0.173187E-03 0.794272E-07 0.117291E+00
   1 0.112222E+02 -.806394E-02 0.165010E-03 0.733680E-07 0.101822E+00
   1 0.112778E+02 -.761375E-02 0.157223E-03 0.675590E-07 0.889818E-01
   1 0.113333E+02 -.717752E-02 0.150184E-03 0.624280E-07 0.774018E-01
   1 0.113889E+02 -.680754E-02 0.143907E-03 0.577977E-07 0.696996E-01
   1 0.114444E+02 -.643608E-02 0.138145E-03 0.538292E-07 0.597869E-01
   1 0.115000E+02 -.607949E-02 0.133125E-03 0.504324E-07 0.514246E-01
   2 0.800000E+01 0.325991E+00 0.106386E+00 0.113671E-01 0.665220E+00
   2 0.805556E+01 0.323421E+00 0.104717E+00 0.110141E-01 0.665193E+00
   2 0.811111E+01 0.320833E+00 0.103050E+00 0.106674E-01 0.665161E+00
   2 0.816667E+01 0.318202E+00 0.101369E+00 0.103230E-01 0.665134E+00
   2 0.822222E+01 0.315605E+00 0.997241E-01 0.999168E-02 0.665099E+00
   2 0.827778E+01 0.312916E+00 0.980336E-01 0.965648E-02 0.665075E+00
   2 0.833333E+01 0.310276E+00 0.963886E-01 0.933593E-02 0.665046E+00
   2 0.838889E+01 0.307583E+00 0.947255E-01 0.901760E-02 0.665007E+00
   2 0.844444E+01 0.304883E+00 0.930717E-01 0.870630E-02 0.664975E+00
   2 0.850000E+01 0.302142E+00 0.914081E-01 0.839866E-02 0.664943E+00
   2 0.855556E+01 0.299397E+00 0.897568E-01 0.809865E-02 0.664913E+00
   2 0.861111E+01 0.296615E+00 0.880997E-01 0.780355E-02 0.664863E+00
   2 0.866667E+01 0.293831E+00 0.864558E-01 0.751574E-02 0.664832E+00
   2 0.872222E+01 0.291058E+00 0.848341E-01 0.723718E-02 0.664797E+00
   2 0.877778E+01 0.288223E+00 0.831912E-01 0.696031E-02 0.664762E+00
   2 0.883333E+01 0.285385E+00 0.815636E-01 0.669145E-02 0.664721E+00
   2 0.888889E+01 0.282465E+00 0.799057E-01 0.642297E-02 0.664680E+00
   2 0.894444E+01 0.279535E+00 0.782590E-01 0.616176E-02 0.664637E+00
   2 0.900000E+01 0.276606E+00 0.766300E-01 0.590865E-02 0.664595E+00
   2 0.905556E+01 0.273569E+00 0.749590E-01 0.565450E-02 0.664552E+00
   2 0.911111E+01 0.270540E+00 0.733115E-01 0.540956E-02 0.664497E+00
   2 0.916667E+01 0.267476E+00 0.716626E-01 0.516969E-02 0.664449E+00
   2 0.922222E+01 0.264401E+00 0.700276E-01 0.493732E-02 0.664392E+00
   2 0.927778E+01 0.261237E+00 0.683646E-01 0.470644E-02 0.664333E+00
   2 0.933333E+01 0.258028E+00 0.666975E-01 0.448030E-02 0.664288E+00
   2 0.938889E+01 0.254889E+00 0.650878E-01 0.426752E-02 0.664220E+00
   2 0.944444E+01 0.251656E+00 0.634505E-01 0.405632E-02 0.664154E+00
   2 0.950000E+01 0.248454E+00 0.618489E-01 0.385479E-02 0.664096E+00
   2 0.955556E+01 0.245273E+00 0.602782E-01 0.366218E-02 0.664031E+00
   2 0.961111E+01 0.242088E+00 0.587254E-01 0.347652E-02 0.663975E+00
   2 0.966667E+01 0.238968E+00 0.572239E-01 0.330156E-02 0.663920E+00
   2 0.972222E+01 0.235869E+00 0.557523E-01 0.313461E-02 0.663847E+00
   2 0.977778E+01 0.232754E+00 0.542918E-01 0.297311E-02 0.663782E+00
   2 0.983333E+01 0.229725E+00 0.528904E-01 0.282213E-02 0.663720E+00
   2 0.988889E+01 0.226685E+00 0.515029E-01 0.267657E-02 0.663648E+00
   2 0.994444E+01 0.223631E+00 0.501277E-01 0.253616E-02 0.663566E+00
   2 0.100000E+02 0.220513E+00 0.487424E-01 0.239846E-02 0.663491E+00
   2 0.100556E+02 0.217450E+00 0.474008E-01 0.226884E-02 0.663403E+00
   2 0.101111E+02 0.214391E+00 0.460788E-01 0.214451E-02 0.663331E+00
   2 0.101667E+02 0.211317E+00 0.447702E-01 0.202498E-02 0.663240E+00
   2 0.102222E+02 0.208236E+00 0.434768E-01 0.191014E-02 0.663157E+00
   2 0.102778E+02 0.205218E+00 0.422284E-01 0.180250E-02 0.663067E+00
   2 0.103333E+02 0.202262E+00 0.410238E-01 0.170161E-02 0.662970E+00
   2 0.103889E+02 0.199401E+00 0.398736E-01 0.160791E-02 0.662892E+00
   2 0.104444E+02 0.196514E+00 0.387300E-01 0.151741E-02 0.662801E+00
   2 0.105000E+02 0.193669E+00 0.376192E-01 0.143196E-02 0.662719E+00
   2 0.105556E+02 0.190938E+00 0.365682E-01 0.135342E-02 0.662631E+00
   2 0.106111E+02 0.188205E+00 0.355313E-01 0.127812E-02 0.662537E+00
   2 0.106667E+02 0.185548E+00 0.345374E-01 0.120792E-02 0.662452E+00
   2 0.107222E+02 0.182920E+00 0.335683E-01 0.114140E-02 0.662356E+00
   2 0.107778E+02 0.180386E+00 0.326473E-01 0.107993E-02 0.662261E+00
   2 0.108333E+02 0.177835E+00 0.317325E-01 0.102055E-02 0.662166E+00
   2 0.108889E+02 0.175361E+00 0.308578E-01 0.965305E-03 0.662079E+00
   2 0.109444E+02 0.172949E+00 0.300168E-01 0.913637E-03 0.661995E+00
   2 0.110000E+02 0.170572E+00 0.291999E-01 0.864865E-03 0.661885E+00
   2 0.110556E+02 0.168244E+00 0.284101E-01 0.818933E-03 0.661793E+00
   2 0.111111E+02 0.165958E+00 0.276452E-01 0.775640E-03 0.661703E+00
   2 0.111667E+02 0.163728E+00 0.269093E-01 0.735113E-03 0.661601E+00
   2 0.112222E+02 0.161508E+00 0.261869E-01 0.696416E-03 0.661483E+00
   2 0.112778E+02 0.159361E+00 0.254967E-01 0.660335E-03 0.661410E+00
   2 0.113333E+02 0.157259E+00 0.248303E-01 0.626467E-03 0.661302E+00
   2 0.113889E+02 0.155192E+00 0.241837E-01 0.594417E-03 0.661215E+00
   2 0.114444E+02 0.153202E+00 0.235689E-01 0.564723E-03 0.661129E+00
   2 0.115000E+02 0.151238E+00 0.229698E-01 0.536506E-03 0.661048E+00
