 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9047
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.8972338194543088E+00   2.0220733830425570E-03   6.0745711179797723E-01   3.5724568795990615E-03
   8.0555555555555554E+00  -3.8635065471591368E+00   1.8887094070728654E-03   6.0849090080779211E-01   1.9300144677629096E-03
   8.1111111111111107E+00  -3.8296437819297564E+00   1.7239908777240888E-03   6.1175778429622407E-01   2.8522549541210229E-03
   8.1666666666666661E+00  -3.7956346311495670E+00   1.6034920529720159E-03   6.1294459113690092E-01   2.0753227088352137E-03
   8.2222222222222214E+00  -3.7615435520348948E+00   1.4694086485667205E-03   6.1427798596725425E-01   2.6383325737776337E-03
   8.2777777777777786E+00  -3.7273787171673227E+00   1.3228607215112966E-03   6.1493319517319500E-01   2.5820236969908393E-03
   8.3333333333333339E+00  -3.6931792245510646E+00   1.2623115593630213E-03   6.1672689346354448E-01   5.8997438358085669E-04
   8.3888888888888893E+00  -3.6588302369316503E+00   1.1686727578546399E-03   6.1868556725021018E-01   3.4934251042915228E-04
   8.4444444444444446E+00  -3.6244296873507178E+00   1.1282193638309215E-03   6.1887324925427556E-01   3.9849202493173411E-04
   8.5000000000000000E+00  -3.5899654289013254E+00   1.1065609197295938E-03   6.2063613692737485E-01   1.4798920307139022E-04
   8.5555555555555554E+00  -3.5554559381952693E+00   1.0976855380744970E-03   6.2008509278214929E-01   1.6148250555974832E-04
   8.6111111111111107E+00  -3.5209036991331386E+00   1.1000884617267199E-03   6.2428077313840169E-01   1.3108584759516761E-03
   8.6666666666666661E+00  -3.4862632787582810E+00   1.1377017054575410E-03   6.2189058528452446E-01   4.1843295762965442E-05
   8.7222222222222214E+00  -3.4516548405996677E+00   1.1815850992248642E-03   6.2397424864648943E-01   7.4120658970010505E-04
   8.7777777777777786E+00  -3.4169698410931408E+00   1.2056477512338904E-03   6.2378640792401097E-01   9.5841266486083778E-04
   8.8333333333333339E+00  -3.3823072367422560E+00   1.2411496002254867E-03   6.2394559599885091E-01   5.5718837116757055E-04
   8.8888888888888893E+00  -3.3475694589824978E+00   1.2660830580615214E-03   6.2243965383706767E-01   4.1620046248520219E-06
   8.9444444444444446E+00  -3.3129025359621456E+00   1.2709433242846335E-03   6.2452773307325993E-01   7.8304776104044847E-04
   9.0000000000000000E+00  -3.2782467854054187E+00   1.2774721547498045E-03   6.2452765429599566E-01   6.9645315891524366E-05
   9.0555555555555554E+00  -3.2435817933120141E+00   1.1990345329104860E-03   6.2358818445509834E-01   1.0530375155679974E-04
   9.1111111111111107E+00  -3.2090384682642004E+00   1.1356461812535527E-03   6.2204765684778418E-01   1.6949055008934181E-03
   9.1666666666666661E+00  -3.1743728530182089E+00   1.0647114101455803E-03   6.2293350431520256E-01   2.9726192711949941E-03
   9.2222222222222214E+00  -3.1398393695659230E+00   9.4151140488792594E-04   6.2090666628084956E-01   2.1422657622772066E-03
   9.2777777777777786E+00  -3.1053364789800435E+00   9.0727516065629700E-04   6.2163889896078883E-01   2.5129368134695568E-03
   9.3333333333333339E+00  -3.0709231713086678E+00   8.1731926607019414E-04   6.2174619081079630E-01   1.1724810648537291E-03
   9.3888888888888893E+00  -3.0365565150112568E+00   7.2565106737446127E-04   6.1775022315301609E-01   2.0786814197826962E-03
   9.4444444444444446E+00  -3.0023276228599260E+00   6.2039649560220310E-04   6.1440850250354773E-01   1.7526510353551546E-03
   9.5000000000000000E+00  -2.9681843478710208E+00   5.3605781908932148E-04   6.1274164955222510E-01   2.2446834907844811E-03
   9.5555555555555554E+00  -2.9342416305606953E+00   4.2124637380457124E-04   6.0825995257362209E-01   2.4535477478420087E-03
   9.6111111111111107E+00  -2.9004827477384070E+00   3.1715939532301853E-04   6.0597425149500728E-01   2.5714013875606611E-03
   9.6666666666666661E+00  -2.8669981421291828E+00   2.1321792199234784E-04   6.0165277508976756E-01   2.7210593413209317E-03
   9.7222222222222214E+00  -2.8336639322689869E+00   1.5225385540578332E-04   5.9722394506933929E-01   2.0143356174960520E-03
   9.7777777777777786E+00  -2.8006361017026444E+00   1.8606795430098339E-05   5.9471805884762396E-01   1.1139949247749722E-03
   9.8333333333333339E+00  -2.7677169771074803E+00   7.4192981842966980E-05   5.9016841702857714E-01   1.7628611403796002E-03
   9.8888888888888893E+00  -2.7351215207541433E+00   1.8599664977723767E-04   5.8522853044585854E-01   1.0704041153853986E-03
   9.9444444444444446E+00  -2.7027308795197227E+00   2.2304174950401508E-04   5.8057078733751211E-01   1.4762005167054447E-04
   1.0000000000000000E+01  -2.6705419320612807E+00   2.3123836171419764E-04   5.7530197136334227E-01   1.0004426749216334E-03
   1.0055555555555555E+01  -2.6386860420345739E+00   1.8739902221341851E-04   5.7010132136115443E-01   4.2068734146916798E-04
   1.0111111111111111E+01  -2.6070356096307492E+00   6.5464547507816355E-05   5.6673772301653158E-01   2.2851497254422122E-03
   1.0166666666666666E+01  -2.5757168792557024E+00   9.6781951031472209E-05   5.5957628231002310E-01   5.3108583737308916E-03
   1.0222222222222221E+01  -2.5448039730786229E+00   2.6104268598157657E-04   5.5203352343012158E-01   4.0403373207678877E-03
   1.0277777777777779E+01  -2.5142204162310229E+00   5.0087445769772673E-04   5.4708700406218036E-01   3.7760052414903076E-03
   1.0333333333333334E+01  -2.4840394612153336E+00   7.5074391829689914E-04   5.4010995323259336E-01   4.0460499857717033E-03
   1.0388888888888889E+01  -2.4542403244803173E+00   1.0020196897250703E-03   5.3185511987290934E-01   4.3872278640053140E-03
   1.0444444444444445E+01  -2.4248437103426292E+00   1.2114172988791441E-03   5.2488398510176215E-01   5.6096032495672804E-03
   1.0500000000000000E+01  -2.3957729124799885E+00   1.5128817121278428E-03   5.1872666140206991E-01   4.2992033040769413E-03
   1.0555555555555555E+01  -2.3672556455764773E+00   1.7684185694866201E-03   5.1126297237745888E-01   4.8940491908979070E-03
   1.0611111111111111E+01  -2.3390109106028767E+00   2.0442704990881713E-03   5.0379914140889415E-01   4.5996982594936160E-03
   1.0666666666666666E+01  -2.3112076841655762E+00   2.2967381086246956E-03   4.9711075685696038E-01   4.4136225738508547E-03
   1.0722222222222221E+01  -2.2838170579777790E+00   2.5548939148159143E-03   4.8846104565047588E-01   5.2364389728138637E-03
   1.0777777777777779E+01  -2.2568778325749115E+00   2.8289558627234033E-03   4.8132961430414972E-01   4.1097840982544376E-03
   1.0833333333333334E+01  -2.2303041739781118E+00   3.0693201248896173E-03   4.7335129510938467E-01   4.9941673418665697E-03
   1.0888888888888889E+01  -2.2042277367321557E+00   3.3537554591422428E-03   4.6635951489113425E-01   5.0571227509162864E-03
   1.0944444444444445E+01  -2.1785301248418270E+00   3.6572950836448199E-03   4.5915285559777785E-01   4.9292338181857959E-03
   1.1000000000000000E+01  -2.1533071607450625E+00   3.9164211179703780E-03   4.5223075835111215E-01   5.0432327775749037E-03
   1.1055555555555555E+01  -2.1284627586429936E+00   4.1669008581131537E-03   4.4223940501925751E-01   4.5048758744153563E-03
   1.1111111111111111E+01  -2.1041274955535760E+00   4.4301764045310936E-03   4.3465275075882293E-01   5.4312326525804483E-03
   1.1166666666666666E+01  -2.0802048452480073E+00   4.7069293535168810E-03   4.2666786211459395E-01   4.5856881371251221E-03
   1.1222222222222221E+01  -2.0567346927628192E+00   4.9829714102179352E-03   4.1782063711216821E-01   4.5811225856487916E-03
   1.1277777777777779E+01  -2.0336583340380843E+00   5.2066512245308345E-03   4.1031798717547274E-01   4.4359033635961902E-03
   1.1333333333333334E+01  -2.0111225379943107E+00   5.4514371300592116E-03   4.0301150829569626E-01   3.7905064789827570E-03
   1.1388888888888889E+01  -1.9889840028791010E+00   5.6846913338811905E-03   3.9493662620581066E-01   4.8647877307602949E-03
   1.1444444444444445E+01  -1.9672727026336108E+00   5.9325434740602036E-03   3.8666157439877780E-01   3.4987622804933160E-03
   1.1500000000000000E+01  -1.9460385061351146E+00   6.0976388339195279E-03   3.7896461859189612E-01   3.4623257809304449E-03
