 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.181497E+00 0.330585E-01 0.110836E-02 0.661942E+00
   1 0.805556E+01 0.180030E+00 0.325285E-01 0.107340E-02 0.661848E+00
   1 0.811111E+01 0.178433E+00 0.319566E-01 0.103632E-02 0.661740E+00
   1 0.816667E+01 0.176791E+00 0.313738E-01 0.999193E-03 0.661628E+00
   1 0.822222E+01 0.175110E+00 0.307824E-01 0.962136E-03 0.661537E+00
   1 0.827778E+01 0.173414E+00 0.301905E-01 0.925685E-03 0.661467E+00
   1 0.833333E+01 0.171708E+00 0.296018E-01 0.890239E-03 0.661352E+00
   1 0.838889E+01 0.169940E+00 0.289978E-01 0.854568E-03 0.661238E+00
   1 0.844444E+01 0.168173E+00 0.284007E-01 0.820016E-03 0.661121E+00
   1 0.850000E+01 0.166270E+00 0.277636E-01 0.783905E-03 0.661008E+00
   1 0.855556E+01 0.164394E+00 0.271437E-01 0.749587E-03 0.660873E+00
   1 0.861111E+01 0.162458E+00 0.265105E-01 0.715279E-03 0.660752E+00
   1 0.866667E+01 0.160522E+00 0.258856E-01 0.682309E-03 0.660576E+00
   1 0.872222E+01 0.158563E+00 0.252609E-01 0.650080E-03 0.660415E+00
   1 0.877778E+01 0.156582E+00 0.246360E-01 0.618556E-03 0.660283E+00
   1 0.883333E+01 0.154584E+00 0.240147E-01 0.588054E-03 0.660108E+00
   1 0.888889E+01 0.152596E+00 0.234038E-01 0.558770E-03 0.659953E+00
   1 0.894444E+01 0.150606E+00 0.228004E-01 0.530617E-03 0.659768E+00
   1 0.900000E+01 0.148597E+00 0.221987E-01 0.503202E-03 0.659617E+00
   1 0.905556E+01 0.146586E+00 0.216050E-01 0.476911E-03 0.659431E+00
   1 0.911111E+01 0.144519E+00 0.210037E-01 0.451049E-03 0.659192E+00
   1 0.916667E+01 0.142492E+00 0.204215E-01 0.426621E-03 0.659006E+00
   1 0.922222E+01 0.140376E+00 0.198233E-01 0.402275E-03 0.658768E+00
   1 0.927778E+01 0.138315E+00 0.192488E-01 0.379549E-03 0.658540E+00
   1 0.933333E+01 0.136235E+00 0.186779E-01 0.357644E-03 0.658277E+00
   1 0.938889E+01 0.134145E+00 0.181128E-01 0.336585E-03 0.658018E+00
   1 0.944444E+01 0.132007E+00 0.175437E-01 0.316025E-03 0.657741E+00
   1 0.950000E+01 0.129907E+00 0.169932E-01 0.296727E-03 0.657481E+00
   1 0.955556E+01 0.127813E+00 0.164529E-01 0.278366E-03 0.657225E+00
   1 0.961111E+01 0.125756E+00 0.159312E-01 0.261207E-03 0.656945E+00
   1 0.966667E+01 0.123731E+00 0.154254E-01 0.245077E-03 0.656672E+00
   1 0.972222E+01 0.121742E+00 0.149366E-01 0.229978E-03 0.656393E+00
   1 0.977778E+01 0.119731E+00 0.144509E-01 0.215472E-03 0.656064E+00
   1 0.983333E+01 0.117821E+00 0.139965E-01 0.202298E-03 0.655781E+00
   1 0.988889E+01 0.115920E+00 0.135517E-01 0.189819E-03 0.655468E+00
   1 0.994444E+01 0.114025E+00 0.131155E-01 0.177960E-03 0.655150E+00
   1 0.100000E+02 0.112135E+00 0.126877E-01 0.166710E-03 0.654797E+00
   1 0.100556E+02 0.110245E+00 0.122669E-01 0.155988E-03 0.654460E+00
   1 0.101111E+02 0.108407E+00 0.118643E-01 0.146062E-03 0.654113E+00
   1 0.101667E+02 0.106503E+00 0.114545E-01 0.136290E-03 0.653746E+00
   1 0.102222E+02 0.104711E+00 0.110757E-01 0.127584E-03 0.653320E+00
   1 0.102778E+02 0.102883E+00 0.106955E-01 0.119105E-03 0.652940E+00
   1 0.103333E+02 0.101131E+00 0.103376E-01 0.111399E-03 0.652529E+00
   1 0.103889E+02 0.994169E-01 0.999305E-02 0.104205E-03 0.652165E+00
   1 0.104444E+02 0.976674E-01 0.964771E-02 0.972544E-04 0.651712E+00
   1 0.105000E+02 0.960355E-01 0.933081E-02 0.910707E-04 0.651326E+00
   1 0.105556E+02 0.943683E-01 0.901278E-02 0.850795E-04 0.650871E+00
   1 0.106111E+02 0.927502E-01 0.870966E-02 0.795677E-04 0.650366E+00
   1 0.106667E+02 0.911525E-01 0.841522E-02 0.743757E-04 0.649911E+00
   1 0.107222E+02 0.896510E-01 0.814264E-02 0.697130E-04 0.649521E+00
   1 0.107778E+02 0.881211E-01 0.787010E-02 0.652157E-04 0.649030E+00
   1 0.108333E+02 0.866746E-01 0.761661E-02 0.611624E-04 0.648569E+00
   1 0.108889E+02 0.852404E-01 0.736932E-02 0.573339E-04 0.648087E+00
   1 0.109444E+02 0.838965E-01 0.714123E-02 0.539054E-04 0.647657E+00
   1 0.110000E+02 0.825799E-01 0.692122E-02 0.506998E-04 0.647207E+00
   1 0.110556E+02 0.813636E-01 0.672100E-02 0.478663E-04 0.646783E+00
   1 0.111111E+02 0.801686E-01 0.652746E-02 0.452088E-04 0.646318E+00
   1 0.111667E+02 0.790022E-01 0.634062E-02 0.427010E-04 0.645960E+00
   1 0.112222E+02 0.779243E-01 0.617089E-02 0.404954E-04 0.645522E+00
   1 0.112778E+02 0.768871E-01 0.600950E-02 0.384477E-04 0.645127E+00
   1 0.113333E+02 0.758841E-01 0.585591E-02 0.365562E-04 0.644654E+00
   1 0.113889E+02 0.749110E-01 0.570788E-02 0.347586E-04 0.644375E+00
   1 0.114444E+02 0.739927E-01 0.557075E-02 0.331513E-04 0.643917E+00
   1 0.115000E+02 0.731172E-01 0.544113E-02 0.316564E-04 0.643580E+00
   2 0.800000E+01 -.350740E-01 0.134754E-02 0.242079E-05 0.555619E+00
   2 0.805556E+01 -.347919E-01 0.132861E-02 0.236554E-05 0.553302E+00
   2 0.811111E+01 -.347551E-01 0.132720E-02 0.236723E-05 0.552030E+00
   2 0.816667E+01 -.347865E-01 0.133071E-02 0.238589E-05 0.550879E+00
   2 0.822222E+01 -.348185E-01 0.133444E-02 0.240362E-05 0.550068E+00
   2 0.827778E+01 -.348095E-01 0.133487E-02 0.241131E-05 0.548920E+00
   2 0.833333E+01 -.349129E-01 0.134261E-02 0.243912E-05 0.548962E+00
   2 0.838889E+01 -.349782E-01 0.134793E-02 0.245833E-05 0.548992E+00
   2 0.844444E+01 -.350468E-01 0.135381E-02 0.248271E-05 0.548467E+00
   2 0.850000E+01 -.351270E-01 0.135974E-02 0.250130E-05 0.549048E+00
   2 0.855556E+01 -.351725E-01 0.136289E-02 0.251142E-05 0.549314E+00
   2 0.861111E+01 -.351834E-01 0.136359E-02 0.251196E-05 0.549680E+00
   2 0.866667E+01 -.351532E-01 0.136129E-02 0.250301E-05 0.549765E+00
   2 0.872222E+01 -.350461E-01 0.135361E-02 0.247916E-05 0.548982E+00
   2 0.877778E+01 -.348801E-01 0.134171E-02 0.243834E-05 0.548504E+00
   2 0.883333E+01 -.346601E-01 0.132584E-02 0.238617E-05 0.547522E+00
   2 0.888889E+01 -.344060E-01 0.130814E-02 0.232864E-05 0.546403E+00
   2 0.894444E+01 -.340792E-01 0.128600E-02 0.226140E-05 0.544198E+00
   2 0.900000E+01 -.337112E-01 0.126055E-02 0.218347E-05 0.541954E+00
   2 0.905556E+01 -.333399E-01 0.123531E-02 0.210484E-05 0.540224E+00
   2 0.911111E+01 -.329332E-01 0.120822E-02 0.202487E-05 0.537637E+00
   2 0.916667E+01 -.325335E-01 0.118189E-02 0.194883E-05 0.534953E+00
   2 0.922222E+01 -.320647E-01 0.115137E-02 0.186276E-05 0.531615E+00
   2 0.927778E+01 -.315897E-01 0.112061E-02 0.177446E-05 0.528984E+00
   2 0.933333E+01 -.311694E-01 0.109399E-02 0.170157E-05 0.526081E+00
   2 0.938889E+01 -.307981E-01 0.106975E-02 0.163345E-05 0.524202E+00
   2 0.944444E+01 -.303545E-01 0.104181E-02 0.155830E-05 0.521420E+00
   2 0.950000E+01 -.299925E-01 0.101977E-02 0.150123E-05 0.518800E+00
   2 0.955556E+01 -.296073E-01 0.996281E-03 0.144044E-05 0.516263E+00
