 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9233
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.319343E+00 0.102227E+00 0.105507E-01 0.338363E-01 0.990401E+00 0.483455E+01 0.990958E+00 0.109220E-02 0.243865E-02 0.686912E+00 0.200201E+00 0.421953E-01 0.211474E-02 0.646140E+00 0.634648E-02 0.242093E+00 0.600321E-01 0.388559E-02 0.651645E+00 0.100320E-01 0.473373E-01 0.263379E-02 0.879100E+00 0.761203E-01
 0.861111E+01 0.311476E+00 0.972636E-01 0.955537E-02 0.339785E-01 0.989941E+00 0.483570E+01 0.990407E+00 0.125302E-02 0.213012E-02 0.725104E+00 0.195095E+00 0.402776E-01 0.195644E-02 0.644469E+00 0.678284E-02 0.235462E+00 0.569860E-01 0.353752E-02 0.649455E+00 0.115262E-01 0.447124E-01 0.250557E-02 0.868817E+00 0.794773E-01
 0.866667E+01 0.303848E+00 0.925713E-01 0.866050E-02 0.339777E-01 0.989373E+00 0.485755E+01 0.989802E+00 0.139561E-02 0.195736E-02 0.753760E+00 0.190076E+00 0.384603E-01 0.181362E-02 0.642493E+00 0.744946E-02 0.229083E+00 0.541110E-01 0.322033E-02 0.647634E+00 0.127480E-01 0.422275E-01 0.243108E-02 0.857620E+00 0.829399E-01
 0.872222E+01 0.296372E+00 0.880810E-01 0.784398E-02 0.336816E-01 0.988952E+00 0.479465E+01 0.989342E+00 0.146323E-02 0.179967E-02 0.741882E+00 0.184949E+00 0.366154E-01 0.166889E-02 0.640468E+00 0.799491E-02 0.223125E+00 0.514656E-01 0.293581E-02 0.646243E+00 0.136487E-01 0.398937E-01 0.236460E-02 0.847516E+00 0.865029E-01
 0.877778E+01 0.289047E+00 0.837911E-01 0.710174E-02 0.333070E-01 0.988492E+00 0.475048E+01 0.988841E+00 0.151479E-02 0.163676E-02 0.728146E+00 0.180025E+00 0.348874E-01 0.153749E-02 0.638204E+00 0.876021E-02 0.217199E+00 0.489037E-01 0.267234E-02 0.644686E+00 0.146825E-01 0.376770E-01 0.228266E-02 0.837517E+00 0.895010E-01
 0.883333E+01 0.281775E+00 0.796428E-01 0.642036E-02 0.327012E-01 0.987800E+00 0.479860E+01 0.988104E+00 0.163744E-02 0.145248E-02 0.745700E+00 0.175029E+00 0.331532E-01 0.140703E-02 0.635711E+00 0.963881E-02 0.211489E+00 0.464896E-01 0.243230E-02 0.643216E+00 0.156283E-01 0.355646E-01 0.219729E-02 0.828438E+00 0.925750E-01
 0.888889E+01 0.274473E+00 0.755869E-01 0.578830E-02 0.320564E-01 0.986889E+00 0.488735E+01 0.987197E+00 0.178280E-02 0.140307E-02 0.773459E+00 0.169722E+00 0.313785E-01 0.128091E-02 0.632415E+00 0.106237E-01 0.205990E+00 0.442084E-01 0.221275E-02 0.641700E+00 0.165793E-01 0.334958E-01 0.216664E-02 0.818902E+00 0.969267E-01
 0.894444E+01 0.267372E+00 0.717414E-01 0.521830E-02 0.312224E-01 0.986112E+00 0.490022E+01 0.986430E+00 0.185514E-02 0.137936E-02 0.770269E+00 0.164370E+00 0.296103E-01 0.115792E-02 0.629358E+00 0.113404E-01 0.200925E+00 0.421311E-01 0.201778E-02 0.640597E+00 0.172046E-01 0.315736E-01 0.215351E-02 0.810646E+00 0.102013E+00
 0.900000E+01 0.260200E+00 0.679703E-01 0.469059E-02 0.302551E-01 0.984713E+00 0.512886E+01 0.985043E+00 0.215416E-02 0.132815E-02 0.859790E+00 0.158939E+00 0.278761E-01 0.104186E-02 0.625042E+00 0.128434E-01 0.195790E+00 0.400942E-01 0.183482E-02 0.639134E+00 0.180359E-01 0.296869E-01 0.213099E-02 0.802483E+00 0.107307E+00
 0.905556E+01 0.252917E+00 0.642496E-01 0.419822E-02 0.292682E-01 0.982991E+00 0.543371E+01 0.983280E+00 0.264796E-02 0.111702E-02 0.994996E+00 0.153581E+00 0.262001E-01 0.933291E-03 0.620549E+00 0.143511E-01 0.190404E+00 0.380494E-01 0.166245E-02 0.636845E+00 0.193650E-01 0.278311E-01 0.204521E-02 0.794512E+00 0.111851E+00
 0.911111E+01 0.245224E+00 0.604434E-01 0.372483E-02 0.281343E-01 0.980451E+00 0.591741E+01 0.980702E+00 0.329397E-02 0.903025E-03 0.115443E+01 0.147885E+00 0.244626E-01 0.825558E-03 0.614901E+00 0.163664E-01 0.184774E+00 0.359809E-01 0.149626E-02 0.633698E+00 0.211720E-01 0.259488E-01 0.195384E-02 0.786829E+00 0.116848E+00
 0.916667E+01 0.237580E+00 0.567811E-01 0.329664E-02 0.269629E-01 0.977497E+00 0.643127E+01 0.977749E+00 0.387858E-02 0.809463E-03 0.126341E+01 0.142270E+00 0.228291E-01 0.729901E-03 0.609098E+00 0.188766E-01 0.179078E+00 0.339520E-01 0.134187E-02 0.630224E+00 0.230266E-01 0.241280E-01 0.190143E-02 0.777594E+00 0.122280E+00
 0.922222E+01 0.229474E+00 0.530332E-01 0.288701E-02 0.256686E-01 0.973516E+00 0.712304E+01 0.973738E+00 0.462239E-02 0.630878E-03 0.138441E+01 0.136445E+00 0.211810E-01 0.638073E-03 0.601976E+00 0.219226E-01 0.172957E+00 0.318522E-01 0.119181E-02 0.625894E+00 0.251244E-01 0.222874E-01 0.181217E-02 0.768781E+00 0.127325E+00
 0.927778E+01 0.221187E+00 0.493429E-01 0.251104E-02 0.242377E-01 0.968655E+00 0.792428E+01 0.968838E+00 0.498155E-02 0.480509E-03 0.135534E+01 0.130732E+00 0.195982E-01 0.552930E-03 0.594423E+00 0.255017E-01 0.166561E+00 0.297447E-01 0.105066E-02 0.620333E+00 0.275404E-01 0.205167E-01 0.170362E-02 0.761769E+00 0.131093E+00
 0.933333E+01 0.212476E+00 0.456241E-01 0.216071E-02 0.227373E-01 0.961979E+00 0.898900E+01 0.962174E+00 0.549793E-02 0.448661E-03 0.134654E+01 0.125006E+00 0.180724E-01 0.476508E-03 0.587084E+00 0.291624E-01 0.159625E+00 0.275518E-01 0.914199E-03 0.613708E+00 0.299987E-01 0.187449E-01 0.160585E-02 0.753449E+00 0.134142E+00
 0.938889E+01 0.203362E+00 0.419027E-01 0.183790E-02 0.211922E-01 0.953258E+00 0.102153E+02 0.953449E+00 0.595495E-02 0.389301E-03 0.128498E+01 0.119373E+00 0.166392E-01 0.409156E-03 0.577390E+00 0.347169E-01 0.151967E+00 0.252634E-01 0.784012E-03 0.604347E+00 0.336646E-01 0.169720E-01 0.147411E-02 0.743835E+00 0.135033E+00
 0.944444E+01 0.194202E+00 0.383263E-01 0.155193E-02 0.195430E-01 0.943481E+00 0.113604E+02 0.943799E+00 0.496186E-02 0.703410E-03 0.923346E+00 0.114395E+00 0.153739E-01 0.352608E-03 0.570849E+00 0.379356E-01 0.144014E+00 0.229524E-01 0.661147E-03 0.594412E+00 0.361507E-01 0.153818E-01 0.135232E-02 0.740101E+00 0.131272E+00
 0.950000E+01 0.184699E+00 0.347952E-01 0.129385E-02 0.178652E-01 0.931332E+00 0.125603E+02 0.931797E+00 0.370983E-02 0.101563E-02 0.580672E+00 0.109766E+00 0.142038E-01 0.302520E-03 0.565350E+00 0.409202E-01 0.135404E+00 0.205915E-01 0.547268E-03 0.581156E+00 0.396684E-01 0.138491E-01 0.118862E-02 0.738043E+00 0.122512E+00
 0.955556E+01 0.175142E+00 0.314206E-01 0.106886E-02 0.162146E-01 0.917340E+00 0.136193E+02 0.918049E+00 0.973455E-03 0.153089E-02 0.859199E-01 0.105366E+00 0.131197E-01 0.259101E-03 0.561124E+00 0.431452E-01 0.126610E+00 0.183009E-01 0.446231E-03 0.565644E+00 0.433399E-01 0.124125E-01 0.104112E-02 0.737426E+00 0.110422E+00
 0.961111E+01 0.165400E+00 0.281548E-01 0.871050E-03 0.146576E-01 0.901150E+00 0.144343E+02 0.902149E+00 0.118770E-02 0.193813E-02 0.171208E+00 0.100912E+00 0.120641E-01 0.220186E-03 0.556626E+00 0.448011E-01 0.117621E+00 0.160907E-01 0.357907E-03 0.546738E+00 0.483918E-01 0.110245E-01 0.876017E-03 0.736418E+00 0.953494E-01
 0.966667E+01 0.155699E+00 0.250766E-01 0.701734E-03 0.131764E-01 0.884070E+00 0.149623E+02 0.885364E+00 0.410382E-02 0.233660E-02 0.441411E+00 0.964583E-01 0.110478E-01 0.185312E-03 0.552244E+00 0.464497E-01 0.108712E+00 0.140288E-01 0.283191E-03 0.524821E+00 0.545558E-01 0.972472E-02 0.719969E-03 0.735692E+00 0.778198E-01
 0.972222E+01 0.146348E+00 0.222829E-01 0.563791E-03 0.117579E-01 0.864532E+00 0.153258E+02 0.866281E+00 0.830118E-02 0.288137E-02 0.726794E+00 0.922570E-01 0.101231E-01 0.156512E-03 0.549698E+00 0.459626E-01 0.100258E+00 0.121598E-01 0.221356E-03 0.503171E+00 0.593888E-01 0.857545E-02 0.601369E-03 0.737402E+00 0.583827E-01
 0.977778E+01 0.137158E+00 0.196876E-01 0.447730E-03 0.104550E-01 0.844871E+00 0.152938E+02 0.847151E+00 0.137352E-01 0.345279E-02 0.905983E+00 0.881047E-01 0.926576E-02 0.132180E-03 0.545642E+00 0.457085E-01 0.920066E-01 0.104218E-01 0.169349E-03 0.481099E+00 0.631653E-01 0.752022E-02 0.506650E-03 0.740911E+00 0.368571E-01
 0.983333E+01 0.128713E+00 0.174413E-01 0.357327E-03 0.926551E-02 0.825351E+00 0.150073E+02 0.828911E+00 0.185585E-01 0.411538E-02 0.875848E+00 0.838474E-01 0.843170E-02 0.110785E-03 0.539620E+00 0.461937E-01 0.850760E-01 0.900960E-02 0.130167E-03 0.465000E+00 0.638125E-01 0.663967E-02 0.476491E-03 0.749690E+00 0.221413E-01
 0.988889E+01 0.120723E+00 0.154505E-01 0.285601E-03 0.823444E-02 0.803605E+00 0.148236E+02 0.808703E+00 0.223089E-01 0.456301E-02 0.734369E+00 0.793947E-01 0.760859E-02 0.917818E-04 0.533524E+00 0.446608E-01 0.789379E-01 0.784191E-02 0.101222E-03 0.450289E+00 0.628657E-01 0.586101E-02 0.455182E-03 0.761911E+00 0.120469E-01
 0.994444E+01 0.112827E+00 0.136171E-01 0.227139E-03 0.727391E-02 0.775046E+00 0.148088E+02 0.782190E+00 0.260883E-01 0.493345E-02 0.502715E+00 0.749347E-01 0.683136E-02 0.756966E-04 0.525621E+00 0.418060E-01 0.729728E-01 0.678578E-02 0.780459E-04 0.435121E+00 0.590238E-01 0.514656E-02 0.431346E-03 0.779038E+00 0.164270E-02
 0.100000E+02 0.104893E+00 0.118975E-01 0.178244E-03 0.635518E-02 0.740788E+00 0.148025E+02 0.750494E+00 0.285577E-01 0.510602E-02 0.166372E+00 0.703089E-01 0.606752E-02 0.611340E-04 0.515350E+00 0.380870E-01 0.671442E-01 0.583002E-02 0.595727E-04 0.416226E+00 0.545347E-01 0.448133E-02 0.396421E-03 0.803323E+00 0.840507E-02
 0.100556E+02 0.971628E-01 0.103275E-01 0.138447E-03 0.555045E-02 0.701946E+00 0.146114E+02 0.714418E+00 0.288174E-01 0.501244E-02 0.228021E+00 0.654870E-01 0.533025E-02 0.486858E-04 0.502303E+00 0.327898E-01 0.616962E-01 0.499724E-02 0.453814E-04 0.395634E+00 0.496403E-01 0.386551E-02 0.350617E-03 0.826776E+00 0.153450E-01
 0.101111E+02 0.895219E-01 0.887852E-02 0.105761E-03 0.480866E-02 0.658328E+00 0.142731E+02 0.673180E+00 0.261193E-01 0.461349E-02 0.617903E+00 0.605454E-01 0.462157E-02 0.379110E-04 0.485479E+00 0.252015E-01 0.564899E-01 0.425694E-02 0.342306E-04 0.372608E+00 0.442141E-01 0.330047E-02 0.290211E-03 0.854868E+00 0.205032E-01
 0.101667E+02 0.822535E-01 0.759576E-02 0.802232E-04 0.413178E-02 0.609542E+00 0.136987E+02 0.627549E+00 0.238156E-01 0.430617E-02 0.908216E+00 0.558474E-01 0.398759E-02 0.292752E-04 0.466887E+00 0.160777E-01 0.515880E-01 0.360816E-02 0.255828E-04 0.347581E+00 0.367085E-01 0.280538E-02 0.245458E-03 0.884511E+00 0.243154E-01
 0.102222E+02 0.756784E-01 0.650570E-02 0.608157E-04 0.356074E-02 0.563096E+00 0.129004E+02 0.583372E+00 0.158253E-01 0.371319E-02 0.113043E+01 0.513528E-01 0.341857E-02 0.223184E-04 0.444167E+00 0.486467E-02 0.474076E-01 0.308713E-02 0.194133E-04 0.323596E+00 0.293124E-01 0.238974E-02 0.193254E-03 0.914180E+00 0.234547E-01
 0.102778E+02 0.692781E-01 0.551442E-02 0.451365E-04 0.303880E-02 0.515675E+00 0.118965E+02 0.537154E+00 0.599404E-02 0.306048E-02 0.122310E+01 0.469803E-01 0.289935E-02 0.166120E-04 0.419041E+00 0.846355E-02 0.433202E-01 0.261507E-02 0.144650E-04 0.297196E+00 0.217380E-01 0.201173E-02 0.143080E-03 0.941499E+00 0.214994E-01
 0.103333E+02 0.638234E-01 0.472532E-02 0.340756E-04 0.262185E-02 0.473904E+00 0.108508E+02 0.497207E+00 0.396232E-02 0.259095E-02 0.124198E+01 0.431487E-01 0.247928E-02 0.125415E-04 0.393464E+00 0.206048E-01 0.399177E-01 0.224604E-02 0.109873E-04 0.275725E+00 0.131343E-01 0.171128E-02 0.112100E-03 0.961995E+00 0.172967E-01
 0.103889E+02 0.588768E-01 0.405394E-02 0.256745E-04 0.227364E-02 0.437762E+00 0.979454E+01 0.459635E+00 0.145299E-01 0.200570E-02 0.117156E+01 0.396775E-01 0.211739E-02 0.938147E-05 0.368416E+00 0.326514E-01 0.368199E-01 0.193655E-02 0.844799E-05 0.250586E+00 0.686863E-02 0.145571E-02 0.785446E-04 0.975660E+00 0.134793E-01
 0.104444E+02 0.544400E-01 0.348960E-02 0.194003E-04 0.196150E-02 0.406847E+00 0.876930E+01 0.426671E+00 0.264591E-01 0.147541E-02 0.107274E+01 0.365986E-01 0.181699E-02 0.702977E-05 0.344750E+00 0.464409E-01 0.340777E-01 0.167262E-02 0.645222E-05 0.231942E+00 0.138152E-02 0.124564E-02 0.520204E-04 0.987001E+00 0.879792E-02
 0.105000E+02 0.507043E-01 0.304302E-02 0.150010E-04 0.171738E-02 0.380018E+00 0.785595E+01 0.398101E+00 0.371186E-01 0.109300E-02 0.968352E+00 0.340062E-01 0.157786E-02 0.537181E-05 0.323626E+00 0.584333E-01 0.317524E-01 0.146516E-02 0.505953E-05 0.214489E+00 0.413547E-02 0.107970E-02 0.344216E-04 0.993173E+00 0.456742E-02
 0.105556E+02 0.474928E-01 0.267711E-02 0.117285E-04 0.152408E-02 0.363521E+00 0.698828E+01 0.380333E+00 0.438574E-01 0.868175E-03 0.849893E+00 0.319563E-01 0.139813E-02 0.424102E-05 0.308536E+00 0.675643E-01 0.295472E-01 0.127898E-02 0.394184E-05 0.196553E+00 0.926885E-02 0.944516E-03 0.245337E-04 0.993813E+00 0.109711E-02
 0.106111E+02 0.445593E-01 0.236372E-02 0.922345E-05 0.135662E-02 0.349171E+00 0.624469E+01 0.363926E+00 0.489421E-01 0.658880E-03 0.733770E+00 0.299561E-01 0.123502E-02 0.333961E-05 0.292247E+00 0.759901E-01 0.276620E-01 0.112869E-02 0.312293E-05 0.182626E+00 0.138539E-01 0.828707E-03 0.161042E-04 0.993183E+00 0.240556E-02
 0.106667E+02 0.418345E-01 0.208712E-02 0.723239E-05 0.120922E-02 0.339692E+00 0.554225E+01 0.350904E+00 0.525960E-01 0.424139E-03 0.603464E+00 0.282059E-01 0.109861E-02 0.264902E-05 0.279264E+00 0.813032E-01 0.258089E-01 0.988504E-03 0.244342E-05 0.166574E+00 0.160858E-01 0.727545E-03 0.780224E-05 0.989642E+00 0.625452E-02
 0.107222E+02 0.393695E-01 0.185623E-02 0.578306E-05 0.108404E-02 0.321607E+00 0.501483E+01 0.330236E+00 0.596858E-01 0.215437E-03 0.524736E+00 0.265734E-01 0.981451E-03 0.213632E-05 0.263773E+00 0.874308E-01 0.241947E-01 0.874779E-03 0.195457E-05 0.149374E+00 0.156450E-01 0.642131E-03 0.149028E-05 0.986401E+00 0.924142E-02
 0.107778E+02 0.371377E-01 0.165749E-02 0.464359E-05 0.974526E-03 0.309740E+00 0.453415E+01 0.316228E+00 0.623344E-01 0.845651E-04 0.448656E+00 0.251219E-01 0.881840E-03 0.173519E-05 0.254671E+00 0.865816E-01 0.227120E-01 0.775647E-03 0.155992E-05 0.136885E+00 0.150954E-01 0.569664E-03 0.138367E-05 0.983836E+00 0.111207E-01
 0.108333E+02 0.350907E-01 0.148420E-02 0.374503E-05 0.878708E-03 0.299910E+00 0.409868E+01 0.305559E+00 0.623517E-01 0.443155E-04 0.386631E+00 0.238154E-01 0.796068E-03 0.142446E-05 0.245943E+00 0.849695E-01 0.213373E-01 0.688129E-03 0.124396E-05 0.126476E+00 0.152686E-01 0.507093E-03 0.115197E-05 0.980108E+00 0.138327E-01
 0.108889E+02 0.331663E-01 0.133075E-02 0.303907E-05 0.791856E-03 0.283879E+00 0.372135E+01 0.287901E+00 0.678173E-01 0.584868E-04 0.336652E+00 0.225424E-01 0.717854E-03 0.117230E-05 0.233920E+00 0.864805E-01 0.201032E-01 0.612895E-03 0.998658E-06 0.116897E+00 0.119043E-01 0.452115E-03 0.323374E-05 0.978190E+00 0.152230E-01
 0.109444E+02 0.313733E-01 0.119344E-02 0.245888E-05 0.715073E-03 0.273627E+00 0.335574E+01 0.275929E+00 0.672559E-01 0.121852E-03 0.271693E+00 0.213088E-01 0.644562E-03 0.952053E-06 0.226534E+00 0.836505E-01 0.189815E-01 0.548881E-03 0.812801E-06 0.104425E+00 0.914807E-02 0.403475E-03 0.422359E-05 0.977379E+00 0.158507E-01
 0.110000E+02 0.296414E-01 0.106959E-02 0.199100E-05 0.645693E-03 0.259644E+00 0.304829E+01 0.260899E+00 0.644060E-01 0.145108E-03 0.215668E+00 0.201559E-01 0.580712E-03 0.782529E-06 0.215538E+00 0.808756E-01 0.178700E-01 0.488877E-03 0.652440E-06 0.943989E-01 0.965104E-02 0.359184E-03 0.415123E-05 0.975141E+00 0.174658E-01
 0.110556E+02 0.281011E-01 0.964131E-03 0.162959E-05 0.585326E-03 0.246907E+00 0.277028E+01 0.247170E+00 0.618327E-01 0.177216E-03 0.174264E+00 0.190734E-01 0.523908E-03 0.646696E-06 0.203201E+00 0.789848E-01 0.169449E-01 0.440223E-03 0.531018E-06 0.903613E-01 0.110844E-01 0.322290E-03 0.434744E-05 0.975462E+00 0.172865E-01
 0.111111E+02 0.266342E-01 0.869458E-03 0.133881E-05 0.529819E-03 0.228990E+00 0.252919E+01 0.228991E+00 0.602718E-01 0.169675E-03 0.142899E+00 0.180022E-01 0.470228E-03 0.529296E-06 0.191007E+00 0.762016E-01 0.161121E-01 0.399231E-03 0.440425E-06 0.825553E-01 0.107927E-01 0.289273E-03 0.384582E-05 0.977471E+00 0.159169E-01
 0.111667E+02 0.252608E-01 0.784792E-03 0.110187E-05 0.478557E-03 0.210958E+00 0.230615E+01 0.211003E+00 0.587747E-01 0.151106E-03 0.122409E+00 0.170009E-01 0.422411E-03 0.434929E-06 0.176986E+00 0.731051E-01 0.153509E-01 0.362382E-03 0.363421E-06 0.816317E-01 0.944607E-02 0.260285E-03 0.304508E-05 0.979391E+00 0.145645E-01
 0.112222E+02 0.240258E-01 0.711988E-03 0.913297E-06 0.436540E-03 0.198365E+00 0.210839E+01 0.199100E+00 0.551295E-01 0.928218E-04 0.105116E+00 0.161314E-01 0.382758E-03 0.361313E-06 0.168701E+00 0.682336E-01 0.146108E-01 0.329230E-03 0.302977E-06 0.730362E-01 0.961419E-02 0.235075E-03 0.160714E-05 0.980218E+00 0.139738E-01
 0.112778E+02 0.228504E-01 0.646678E-03 0.761542E-06 0.396660E-03 0.178967E+00 0.193923E+01 0.180113E+00 0.514500E-01 0.497038E-04 0.867915E-01 0.153062E-01 0.347205E-03 0.303346E-06 0.153626E+00 0.629437E-01 0.139335E-01 0.299473E-03 0.251030E-06 0.717518E-01 0.786862E-02 0.212798E-03 0.774461E-06 0.982757E+00 0.121925E-01
 0.113333E+02 0.217412E-01 0.586827E-03 0.630756E-06 0.361272E-03 0.168356E+00 0.176865E+01 0.169032E+00 0.482142E-01 0.613621E-04 0.713500E-01 0.145003E-01 0.313681E-03 0.250711E-06 0.143991E+00 0.581484E-01 0.133061E-01 0.273146E-03 0.209307E-06 0.691871E-01 0.552497E-02 0.192579E-03 0.929120E-06 0.985371E+00 0.103430E-01
 0.113889E+02 0.206890E-01 0.532930E-03 0.524556E-06 0.329821E-03 0.153064E+00 0.161739E+01 0.153488E+00 0.443904E-01 0.592143E-04 0.565101E-01 0.137437E-01 0.283665E-03 0.208820E-06 0.129113E+00 0.542097E-01 0.126964E-01 0.249264E-03 0.175247E-06 0.632430E-01 0.614125E-02 0.174220E-03 0.880178E-06 0.987580E+00 0.878128E-02
 0.114444E+02 0.196923E-01 0.484280E-03 0.437278E-06 0.300257E-03 0.135495E+00 0.148064E+01 0.135839E+00 0.414686E-01 0.518396E-04 0.460584E-01 0.130274E-01 0.256328E-03 0.173108E-06 0.117196E+00 0.479985E-01 0.121310E-01 0.227952E-03 0.147478E-06 0.574292E-01 0.922504E-03 0.157847E-03 0.785775E-06 0.990260E+00 0.688544E-02
 0.115000E+02 0.187815E-01 0.441184E-03 0.364369E-06 0.274798E-03 0.128016E+00 0.135052E+01 0.128755E+00 0.359391E-01 0.159562E-04 0.400951E-01 0.123510E-01 0.231711E-03 0.143457E-06 0.105769E+00 0.428190E-01 0.116270E-01 0.209473E-03 0.124643E-06 0.561760E-01 0.326572E-02 0.143452E-03 0.180610E-06 0.992184E+00 0.550996E-02
