 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9119
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9083144822065830E+00   8.3328386661935233E-02   6.1281622091692611E-01   6.1889058182111661E-03
   8.0555555555555554E+00  -3.8742542362837495E+00   8.3636549022432310E-02   6.1433927578382175E-01   5.1158762526490546E-03
   8.1111111111111107E+00  -3.8401341539422216E+00   8.3905263413537295E-02   6.1623518144339062E-01   4.6306128641500762E-03
   8.1666666666666661E+00  -3.8058483828431653E+00   8.4166935818247551E-02   6.2017337575993503E-01   3.2896360748330780E-03
   8.2222222222222214E+00  -3.7715053566090515E+00   8.4316572262123052E-02   6.1915720898853621E-01   2.5614718455744317E-03
   8.2777777777777786E+00  -3.7370060330075905E+00   8.4483127797517557E-02   6.2283427557749160E-01   2.7394363735075244E-03
   8.3333333333333339E+00  -3.7025020973370060E+00   8.4566471388223430E-02   6.2179153371911156E-01   9.4507630055300348E-04
   8.3888888888888893E+00  -3.6678002069993978E+00   8.4644843018860813E-02   6.2731389502995039E-01   1.2432792711721441E-03
   8.4444444444444446E+00  -3.6330899102412735E+00   8.4682340132151174E-02   6.2580436752691426E-01   2.0805069997306458E-04
   8.5000000000000000E+00  -3.5983068486998739E+00   8.4704663715153575E-02   6.2630610907244555E-01   6.5436912562666014E-04
   8.5555555555555554E+00  -3.5635210004730213E+00   8.4741614247077698E-02   6.2567641101702987E-01   1.5216154781963827E-03
   8.6111111111111107E+00  -3.5287577941469217E+00   8.4858324336717139E-02   6.2683368194475975E-01   7.7993690474859913E-04
   8.6666666666666661E+00  -3.4939691356474603E+00   8.4938322761450871E-02   6.2640839788889147E-01   1.8084863648566479E-03
   8.7222222222222214E+00  -3.4591850189554769E+00   8.5095343752138050E-02   6.2504831835869334E-01   3.0363354897475735E-03
   8.7777777777777786E+00  -3.4244301607558763E+00   8.5248067621628482E-02   6.2465117195926201E-01   4.5383448046324446E-03
   8.8333333333333339E+00  -3.3896836139467252E+00   8.5444693486600221E-02   6.2548612267352932E-01   3.3509602486398713E-03
   8.8888888888888893E+00  -3.3549969370752759E+00   8.5630910485761894E-02   6.2562701945614685E-01   4.4468726337289514E-03
   8.9444444444444446E+00  -3.3202785840673759E+00   8.5859641004321072E-02   6.2459105123913528E-01   3.4497803606115983E-03
   9.0000000000000000E+00  -3.2855932471142912E+00   8.6116374223326173E-02   6.2200970663817867E-01   2.9783247799559328E-03
   9.0555555555555554E+00  -3.2510566110241754E+00   8.6343050705653832E-02   6.2079410522794864E-01   4.0451607197829415E-03
   9.1111111111111107E+00  -3.2164910900220494E+00   8.6572086963444358E-02   6.2023797482297605E-01   4.2546788825579612E-03
   9.1666666666666661E+00  -3.1820782227268061E+00   8.6731170179961570E-02   6.1845147370877385E-01   2.5732530322136807E-03
   9.2222222222222214E+00  -3.1476630053761405E+00   8.6899687027556419E-02   6.1829432985045307E-01   2.8160033041356555E-03
   9.2777777777777786E+00  -3.1133367092453730E+00   8.7096738724648029E-02   6.1696094697008586E-01   3.6393497059322897E-03
   9.3333333333333339E+00  -3.0791763789431998E+00   8.7224245404792761E-02   6.1538451703947306E-01   2.0477437675576341E-03
   9.3888888888888893E+00  -3.0450136855255248E+00   8.7319797590864542E-02   6.1189086644696200E-01   2.1880613381761289E-03
   9.4444444444444446E+00  -3.0110117079457250E+00   8.7405257569166062E-02   6.1135161479041411E-01   1.0680911354169168E-03
   9.5000000000000000E+00  -2.9770971398427384E+00   8.7424730958875332E-02   6.0936499156313473E-01   6.0410598864034490E-04
   9.5555555555555554E+00  -2.9433888029649560E+00   8.7401720760356114E-02   6.0625779928726287E-01   1.2340344551937240E-03
   9.6111111111111107E+00  -2.9097411500195767E+00   8.7381671661125565E-02   6.0163760448031001E-01   1.4370660356853458E-03
   9.6666666666666661E+00  -2.8763318476404787E+00   8.7279517640075230E-02   5.9967077893185983E-01   3.2682818180302651E-03
   9.7222222222222214E+00  -2.8431116970033585E+00   8.7108458779944276E-02   5.9645723006549245E-01   3.8859274203733420E-03
   9.7777777777777786E+00  -2.8101145299308046E+00   8.6910575589824832E-02   5.9146206852329364E-01   4.1120354537400698E-03
   9.8333333333333339E+00  -2.7773986527123311E+00   8.6654226559152434E-02   5.8708078831770993E-01   4.9791879648315787E-03
   9.8888888888888893E+00  -2.7448233714240495E+00   8.6352799431036173E-02   5.8107966146247481E-01   5.5666843801305396E-03
   9.9444444444444446E+00  -2.7125680840609796E+00   8.6078805661858410E-02   5.7702273020553341E-01   5.7692096103311467E-03
   1.0000000000000000E+01  -2.6806542310084271E+00   8.5677266728896348E-02   5.7270415900261029E-01   6.6178048576062531E-03
   1.0055555555555555E+01  -2.6490245244071309E+00   8.5342262897048382E-02   5.6665668496935173E-01   6.3795062724112620E-03
   1.0111111111111111E+01  -2.6177380203056368E+00   8.4955177514592958E-02   5.6020962228221594E-01   7.7831464911271454E-03
   1.0166666666666666E+01  -2.5867111757474457E+00   8.4552118591065609E-02   5.5448456294840320E-01   7.2206425525245263E-03
   1.0222222222222221E+01  -2.5560587259333465E+00   8.4081903780821990E-02   5.4754945393093513E-01   8.5082101342061796E-03
   1.0277777777777779E+01  -2.5257643192447237E+00   8.3609317196379832E-02   5.4171109725759559E-01   8.7653868553442971E-03
   1.0333333333333334E+01  -2.4958117804064726E+00   8.3093644249121273E-02   5.3589037582224408E-01   9.2653308111983572E-03
   1.0388888888888889E+01  -2.4662432071313263E+00   8.2599142634058487E-02   5.2902658476179543E-01   9.2387242797346385E-03
   1.0444444444444445E+01  -2.4369947725403485E+00   8.2062543292334936E-02   5.2498836377510860E-01   9.7615238383307809E-03
   1.0500000000000000E+01  -2.4080806830630301E+00   8.1519164937968416E-02   5.1640825522523892E-01   1.1531749581774815E-02
   1.0555555555555555E+01  -2.3796516752629646E+00   8.0885827454543840E-02   5.0915248495150001E-01   9.9363127713574702E-03
   1.0611111111111111E+01  -2.3514757612564723E+00   8.0257987661986704E-02   5.0193760534138410E-01   1.0679819290768836E-02
   1.0666666666666666E+01  -2.3237424933782456E+00   7.9608917110761457E-02   4.9572510404749281E-01   1.1997464883141880E-02
   1.0722222222222221E+01  -2.2964176125626343E+00   7.8906488593184887E-02   4.8971600089946171E-01   1.2249548282452945E-02
   1.0777777777777779E+01  -2.2694845960220755E+00   7.8227129431390055E-02   4.8174552326906828E-01   1.3460426677224179E-02
   1.0833333333333334E+01  -2.2428409667050038E+00   7.7448272215827452E-02   4.7409968871898611E-01   1.4533344428995537E-02
   1.0888888888888889E+01  -2.2166757785282938E+00   7.6625327734048912E-02   4.6728016249141990E-01   1.5142031238622261E-02
   1.0944444444444445E+01  -2.1909325044143992E+00   7.5767187254480395E-02   4.6044734064684811E-01   1.5364807834998991E-02
   1.1000000000000000E+01  -2.1655343031939269E+00   7.4889144682868933E-02   4.5262326549325826E-01   1.6381174060585330E-02
   1.1055555555555555E+01  -2.1405252051850865E+00   7.3966925694195093E-02   4.4540558425808358E-01   1.6786318076750715E-02
   1.1111111111111111E+01  -2.1159844200840068E+00   7.2964587552897739E-02   4.3874611108582140E-01   1.7876693426235744E-02
   1.1166666666666666E+01  -2.0918758421437040E+00   7.1950849883604742E-02   4.3207812092516501E-01   1.9325507065456975E-02
   1.1222222222222221E+01  -2.0681274052787142E+00   7.0916500184624476E-02   4.2393085827260463E-01   1.9053289287897849E-02
   1.1277777777777779E+01  -2.0448645563039411E+00   6.9832503108763294E-02   4.1629552514564949E-01   2.0052377674461823E-02
   1.1333333333333334E+01  -2.0220319616821132E+00   6.8712744827811881E-02   4.0887835750419654E-01   2.0115749132562855E-02
   1.1388888888888889E+01  -1.9994817165990164E+00   6.7534526409727597E-02   3.9966479067596133E-01   2.1378888592641501E-02
   1.1444444444444445E+01  -1.9774623686603103E+00   6.6374289365775760E-02   3.9311599871785918E-01   2.0995904521663205E-02
   1.1500000000000000E+01  -1.9558684651066747E+00   6.5218367916378236E-02   3.8447849682022550E-01   2.1089844734547874E-02
