 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.313100E+01 0.980660E+01 0.963035E+02 0.666202E+00
   1 0.818421E+01 0.309433E+01 0.957853E+01 0.918876E+02 0.666160E+00
   1 0.836842E+01 0.305570E+01 0.934114E+01 0.874011E+02 0.666116E+00
   1 0.855263E+01 0.301521E+01 0.909559E+01 0.828781E+02 0.666068E+00
   1 0.873684E+01 0.297329E+01 0.884475E+01 0.783817E+02 0.666018E+00
   1 0.892105E+01 0.292949E+01 0.858648E+01 0.738843E+02 0.665958E+00
   1 0.910526E+01 0.288397E+01 0.832211E+01 0.694170E+02 0.665899E+00
   1 0.928947E+01 0.283638E+01 0.805016E+01 0.649692E+02 0.665823E+00
   1 0.947368E+01 0.278686E+01 0.777194E+01 0.605687E+02 0.665753E+00
   1 0.965789E+01 0.273612E+01 0.749203E+01 0.562995E+02 0.665663E+00
   1 0.984211E+01 0.268244E+01 0.720136E+01 0.520290E+02 0.665578E+00
   1 0.100263E+02 0.262825E+01 0.691391E+01 0.479737E+02 0.665471E+00
   1 0.102105E+02 0.257138E+01 0.661858E+01 0.439801E+02 0.665339E+00
   1 0.103947E+02 0.251215E+01 0.631776E+01 0.400872E+02 0.665221E+00
   1 0.105789E+02 0.245199E+01 0.601951E+01 0.364086E+02 0.665064E+00
   1 0.107632E+02 0.239004E+01 0.571992E+01 0.328915E+02 0.664893E+00
   1 0.109474E+02 0.232513E+01 0.541415E+01 0.294843E+02 0.664719E+00
   1 0.111316E+02 0.225972E+01 0.511467E+01 0.263303E+02 0.664496E+00
   1 0.113158E+02 0.219125E+01 0.481036E+01 0.233081E+02 0.664239E+00
   1 0.115000E+02 0.212153E+01 0.451012E+01 0.205069E+02 0.663952E+00
   2 0.800000E+01 0.523774E+00 0.281283E+00 0.868595E-01 0.634061E+00
   2 0.818421E+01 0.512664E+00 0.269894E+00 0.803596E-01 0.632269E+00
   2 0.836842E+01 0.501038E+00 0.258278E+00 0.740858E-01 0.629797E+00
   2 0.855263E+01 0.489720E+00 0.247193E+00 0.682743E-01 0.627553E+00
   2 0.873684E+01 0.477364E+00 0.235430E+00 0.624095E-01 0.624675E+00
   2 0.892105E+01 0.465411E+00 0.224263E+00 0.570525E-01 0.621872E+00
   2 0.910526E+01 0.453966E+00 0.213839E+00 0.522296E-01 0.619266E+00
   2 0.928947E+01 0.440935E+00 0.202277E+00 0.471403E-01 0.615959E+00
   2 0.947368E+01 0.429089E+00 0.192083E+00 0.428708E-01 0.612686E+00
   2 0.965789E+01 0.415871E+00 0.180903E+00 0.383582E-01 0.609299E+00
   2 0.984211E+01 0.402945E+00 0.170343E+00 0.343247E-01 0.605689E+00
   2 0.100263E+02 0.390325E+00 0.160227E+00 0.306088E-01 0.602577E+00
   2 0.102105E+02 0.377745E+00 0.150511E+00 0.272357E-01 0.599240E+00
   2 0.103947E+02 0.364178E+00 0.140306E+00 0.238699E-01 0.595820E+00
   2 0.105789E+02 0.351467E+00 0.131156E+00 0.210845E-01 0.591430E+00
   2 0.107632E+02 0.337523E+00 0.121384E+00 0.182427E-01 0.587290E+00
   2 0.109474E+02 0.323719E+00 0.112045E+00 0.156930E-01 0.583322E+00
   2 0.111316E+02 0.309790E+00 0.103141E+00 0.134830E-01 0.577525E+00
   2 0.113158E+02 0.295818E+00 0.944803E-01 0.114705E-01 0.571670E+00
   2 0.115000E+02 0.281119E+00 0.858696E-01 0.963105E-02 0.564615E+00
   3 0.800000E+01 -.136577E+01 0.187265E+01 0.356154E+01 0.661467E+00
   3 0.818421E+01 -.132536E+01 0.176403E+01 0.316430E+01 0.661045E+00
   3 0.836842E+01 -.128355E+01 0.165514E+01 0.278980E+01 0.660545E+00
   3 0.855263E+01 -.124044E+01 0.154663E+01 0.244090E+01 0.659860E+00
   3 0.873684E+01 -.119681E+01 0.144041E+01 0.212107E+01 0.659231E+00
   3 0.892105E+01 -.115142E+01 0.133406E+01 0.182370E+01 0.658427E+00
   3 0.910526E+01 -.110584E+01 0.123134E+01 0.155772E+01 0.657539E+00
   3 0.928947E+01 -.105947E+01 0.113096E+01 0.131726E+01 0.656711E+00
   3 0.947368E+01 -.101426E+01 0.103715E+01 0.111053E+01 0.655869E+00
   3 0.965789E+01 -.970029E+00 0.949306E+00 0.932776E+00 0.654980E+00
   3 0.984211E+01 -.927616E+00 0.868774E+00 0.783539E+00 0.653961E+00
   3 0.100263E+02 -.885609E+00 0.792534E+00 0.654091E+00 0.652879E+00
   3 0.102105E+02 -.845545E+00 0.723084E+00 0.546255E+00 0.651745E+00
   3 0.103947E+02 -.807451E+00 0.660063E+00 0.456904E+00 0.650431E+00
   3 0.105789E+02 -.769979E+00 0.600815E+00 0.379982E+00 0.649119E+00
   3 0.107632E+02 -.732530E+00 0.544480E+00 0.313525E+00 0.647477E+00
   3 0.109474E+02 -.696616E+00 0.492986E+00 0.258166E+00 0.645914E+00
   3 0.111316E+02 -.661981E+00 0.445868E+00 0.212367E+00 0.643915E+00
   3 0.113158E+02 -.629392E+00 0.403512E+00 0.174698E+00 0.642353E+00
   3 0.115000E+02 -.600117E+00 0.367155E+00 0.145078E+00 0.641260E+00
   4 0.800000E+01 0.610832E+00 0.381314E+00 0.157724E+00 0.638413E+00
   4 0.818421E+01 0.592708E+00 0.359347E+00 0.140517E+00 0.637273E+00
   4 0.836842E+01 0.572409E+00 0.335532E+00 0.122998E+00 0.635827E+00
   4 0.855263E+01 0.552080E+00 0.312610E+00 0.107382E+00 0.633728E+00
   4 0.873684E+01 0.532037E+00 0.290680E+00 0.932367E-01 0.632181E+00
   4 0.892105E+01 0.511058E+00 0.268636E+00 0.800807E-01 0.630105E+00
