 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.150813E-01 0.864694E+00 0.864890E+00 -.747468E+00 -.753249E+01 -.722946E+01 0.130407E-01 0.121604E-02
   1 0.818421E+01 0.145619E-01 0.857626E+00 0.857812E+00 -.735311E+00 -.748942E+01 -.702946E+01 0.124886E-01 0.115252E-02
   1 0.836842E+01 0.140453E-01 0.850142E+00 0.850318E+00 -.722545E+00 -.746598E+01 -.681504E+01 0.119405E-01 0.109120E-02
   1 0.855263E+01 0.136662E-01 0.842192E+00 0.842361E+00 -.709100E+00 -.738184E+01 -.689679E+01 0.115096E-01 0.105270E-02
   1 0.873684E+01 0.133888E-01 0.833852E+00 0.834016E+00 -.695130E+00 -.731181E+01 -.698184E+01 0.111642E-01 0.103072E-02
   1 0.892105E+01 0.130565E-01 0.824966E+00 0.825125E+00 -.680399E+00 -.726209E+01 -.677706E+01 0.107712E-01 0.100143E-02
   1 0.910526E+01 0.128243E-01 0.815609E+00 0.815764E+00 -.665053E+00 -.715679E+01 -.661104E+01 0.104596E-01 0.988432E-03
   1 0.928947E+01 0.125887E-01 0.805722E+00 0.805874E+00 -.649029E+00 -.710097E+01 -.654472E+01 0.101430E-01 0.975982E-03
   1 0.947368E+01 0.124796E-01 0.795118E+00 0.795270E+00 -.632056E+00 -.700293E+01 -.646131E+01 0.992273E-02 0.984878E-03
   1 0.965789E+01 0.123454E-01 0.784126E+00 0.784277E+00 -.614702E+00 -.692473E+01 -.615468E+01 0.968033E-02 0.991016E-03
   1 0.984211E+01 0.122486E-01 0.772228E+00 0.772380E+00 -.596187E+00 -.683694E+01 -.622872E+01 0.945872E-02 0.100583E-02
   1 0.100263E+02 0.121759E-01 0.759889E+00 0.760041E+00 -.577283E+00 -.672391E+01 -.622123E+01 0.925230E-02 0.102645E-02
   1 0.102105E+02 0.121324E-01 0.746680E+00 0.746834E+00 -.557384E+00 -.666387E+01 -.593354E+01 0.905898E-02 0.105548E-02
   1 0.103947E+02 0.121058E-01 0.732593E+00 0.732750E+00 -.536546E+00 -.649719E+01 -.585785E+01 0.886861E-02 0.109165E-02
   1 0.105789E+02 0.120536E-01 0.717753E+00 0.717911E+00 -.515024E+00 -.637621E+01 -.583552E+01 0.865153E-02 0.112746E-02
