 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9057
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   1.0777777777777779E+01  -2.2929882292848083E+00   4.8601290132166637E-02   4.8647959131736584E-01   6.1518123747768168E-03
   1.0833333333333334E+01  -2.2662088136926708E+00   4.8251676914391944E-02   4.7780095052399474E-01   7.6994722046126217E-03
   1.0888888888888889E+01  -2.2398306496056390E+00   4.7793417675197014E-02   4.7041385758252213E-01   8.1350315470799048E-03
   1.0944444444444445E+01  -2.2138594844754635E+00   4.7310307888879341E-02   4.6380028835413134E-01   8.5950073147699549E-03
   1.1000000000000000E+01  -2.1882126670265527E+00   4.6824908546962925E-02   4.5792913531562035E-01   8.8937936259122358E-03
   1.1055555555555555E+01  -2.1629839380742082E+00   4.6328127582428401E-02   4.5012377825484284E-01   9.8057064962249335E-03
   1.1111111111111111E+01  -2.1382244655613309E+00   4.5806894994607147E-02   4.4159377825735696E-01   1.0349858967179727E-02
   1.1166666666666666E+01  -2.1138733959337968E+00   4.5258763390914503E-02   4.3455995747138720E-01   1.0059219317000604E-02
   1.1222222222222221E+01  -2.0899402510028358E+00   4.4690131047687182E-02   4.2784515434097459E-01   9.7951509450259159E-03
   1.1277777777777779E+01  -2.0664266367564106E+00   4.4106362052444920E-02   4.1961646408109882E-01   1.0747743226395233E-02
   1.1333333333333334E+01  -2.0433305618622870E+00   4.3546303786525395E-02   4.1161009215442890E-01   1.0854133419670052E-02
   1.1388888888888889E+01  -2.0205994169259860E+00   4.2929046868514231E-02   4.0464385747632581E-01   1.0991299889429136E-02
   1.1444444444444445E+01  -1.9982932106822413E+00   4.2294161179032147E-02   3.9688965518991093E-01   1.1307796174496995E-02
   1.1500000000000000E+01  -1.9764834270356881E+00   4.1697155048309592E-02   3.8923763322556093E-01   1.0905692907544501E-02
