 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.275914E+00 0.316669E+00 0.420046E+00 -.241505E-01 -.395227E+01 -.386380E+01 0.873735E-01 0.981258E+00
   1 0.805556E+01 0.271757E+00 0.312700E+00 0.414325E+00 -.239292E-01 -.392168E+01 -.383110E+01 0.849785E-01 0.980562E+00
   1 0.811111E+01 0.267465E+00 0.308739E+00 0.408522E+00 -.237827E-01 -.388717E+01 -.384104E+01 0.825768E-01 0.979684E+00
   1 0.816667E+01 0.263132E+00 0.304705E+00 0.402640E+00 -.236068E-01 -.385179E+01 -.379072E+01 0.801775E-01 0.978787E+00
   1 0.822222E+01 0.258671E+00 0.300654E+00 0.396663E+00 -.234821E-01 -.381262E+01 -.375731E+01 0.777707E-01 0.977716E+00
   1 0.827778E+01 0.254076E+00 0.296475E+00 0.390502E+00 -.233429E-01 -.378392E+01 -.371424E+01 0.753270E-01 0.976555E+00
   1 0.833333E+01 0.249354E+00 0.292289E+00 0.384257E+00 -.232554E-01 -.374947E+01 -.364942E+01 0.728835E-01 0.975179E+00
   1 0.838889E+01 0.244634E+00 0.288008E+00 0.377942E+00 -.231029E-01 -.371758E+01 -.363055E+01 0.704567E-01 0.973824E+00
   1 0.844444E+01 0.239795E+00 0.283645E+00 0.371490E+00 -.229527E-01 -.367893E+01 -.358641E+01 0.680168E-01 0.972319E+00
   1 0.850000E+01 0.234906E+00 0.279179E+00 0.364930E+00 -.227599E-01 -.365489E+01 -.355841E+01 0.655807E-01 0.970769E+00
   1 0.855556E+01 0.230028E+00 0.274586E+00 0.358284E+00 -.224844E-01 -.361077E+01 -.351597E+01 0.631625E-01 0.969293E+00
   1 0.861111E+01 0.224959E+00 0.269838E+00 0.351401E+00 -.222059E-01 -.358297E+01 -.349300E+01 0.607026E-01 0.967628E+00
   1 0.866667E+01 0.219725E+00 0.264990E+00 0.344343E+00 -.219408E-01 -.354003E+01 -.344361E+01 0.582250E-01 0.965717E+00
   1 0.872222E+01 0.214626E+00 0.260038E+00 0.337291E+00 -.215558E-01 -.351469E+01 -.344791E+01 0.558109E-01 0.964048E+00
   1 0.877778E+01 0.209254E+00 0.254906E+00 0.329938E+00 -.211898E-01 -.347322E+01 -.341370E+01 0.533400E-01 0.962044E+00
   1 0.883333E+01 0.203600E+00 0.249442E+00 0.322162E+00 -.207684E-01 -.343939E+01 -.335402E+01 0.507862E-01 0.959870E+00
   1 0.888889E+01 0.197858E+00 0.243676E+00 0.314121E+00 -.202301E-01 -.340284E+01 -.331969E+01 0.482131E-01 0.957840E+00
   1 0.894444E+01 0.191987E+00 0.237556E+00 0.305746E+00 -.195736E-01 -.336933E+01 -.329521E+01 0.456077E-01 0.955979E+00
   1 0.900000E+01 0.185573E+00 0.230929E+00 0.296667E+00 -.188909E-01 -.333201E+01 -.326650E+01 0.428543E-01 0.953671E+00
   1 0.905556E+01 0.178877E+00 0.223866E+00 0.287114E+00 -.181189E-01 -.330202E+01 -.321334E+01 0.400446E-01 0.951310E+00
   1 0.911111E+01 0.171508E+00 0.216472E+00 0.276945E+00 -.174453E-01 -.326035E+01 -.318795E+01 0.371268E-01 0.947690E+00
   1 0.916667E+01 0.163800E+00 0.208574E+00 0.266264E+00 -.166728E-01 -.323404E+01 -.313291E+01 0.341644E-01 0.943806E+00
   1 0.922222E+01 0.155216E+00 0.200997E+00 0.255351E+00 -.163079E-01 -.318908E+01 -.309320E+01 0.311979E-01 0.936058E+00
   1 0.927778E+01 0.145629E+00 0.193427E+00 0.243922E+00 -.162063E-01 -.315700E+01 -.309119E+01 0.281686E-01 0.923573E+00
   1 0.933333E+01 0.135220E+00 0.186294E+00 0.232445E+00 -.164210E-01 -.313702E+01 -.304135E+01 0.251905E-01 0.903967E+00
   1 0.938889E+01 0.124938E+00 0.179229E+00 0.221149E+00 -.165134E-01 -.308516E+01 -.302457E+01 0.223926E-01 0.880314E+00
   1 0.944444E+01 0.114114E+00 0.172536E+00 0.209940E+00 -.167468E-01 -.305083E+01 -.299489E+01 0.196888E-01 0.846834E+00
   1 0.950000E+01 0.102693E+00 0.165876E+00 0.198566E+00 -.169689E-01 -.301756E+01 -.295192E+01 0.170344E-01 0.801230E+00
   1 0.955556E+01 0.913645E-01 0.158514E+00 0.186728E+00 -.167791E-01 -.298596E+01 -.288821E+01 0.144825E-01 0.748741E+00
   1 0.961111E+01 0.804045E-01 0.151307E+00 0.175239E+00 -.164289E-01 -.294911E+01 -.285534E+01 0.121658E-01 0.686856E+00
   1 0.966667E+01 0.711171E-01 0.144423E+00 0.164904E+00 -.158004E-01 -.291396E+01 -.280305E+01 0.102710E-01 0.628284E+00
   1 0.972222E+01 0.630142E-01 0.137499E+00 0.155030E+00 -.149352E-01 -.288268E+01 -.279805E+01 0.866439E-02 0.573781E+00
   1 0.977778E+01 0.564839E-01 0.130318E+00 0.145662E+00 -.137924E-01 -.284995E+01 -.276138E+01 0.736087E-02 0.532559E+00
   1 0.983333E+01 0.509261E-01 0.123556E+00 0.137146E+00 -.126727E-01 -.281505E+01 -.274200E+01 0.629224E-02 0.496508E+00
   1 0.988889E+01 0.459999E-01 0.116760E+00 0.128864E+00 -.115169E-01 -.278103E+01 -.270915E+01 0.537096E-02 0.465224E+00
   1 0.994444E+01 0.421409E-01 0.110101E+00 0.121162E+00 -.103463E-01 -.274888E+01 -.267207E+01 0.463974E-02 0.445802E+00
   1 0.100000E+02 0.388773E-01 0.103459E+00 0.113734E+00 -.919234E-02 -.271967E+01 -.263373E+01 0.402222E-02 0.433697E+00
