 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9059
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9334260125191260E+00   6.2764702106252596E-02   6.0689787657731387E-01   4.4282060590943289E-03
   8.0555555555555554E+00  -3.8996061184564192E+00   6.2970789220556891E-02   6.0855637809684526E-01   3.9032137841832721E-03
   8.1111111111111107E+00  -3.8656422639346952E+00   6.3176061274060280E-02   6.1233523106402177E-01   2.6409877263506984E-03
   8.1666666666666661E+00  -3.8316633562962319E+00   6.3387519742233792E-02   6.1354330494707821E-01   3.8329869090051932E-03
   8.2222222222222214E+00  -3.7975344108890083E+00   6.3622798266922284E-02   6.1623920237662544E-01   4.1574327519778471E-03
   8.2777777777777786E+00  -3.7633195927696130E+00   6.3803767632930095E-02   6.1695084491157637E-01   3.1416498404747330E-03
   8.3333333333333339E+00  -3.7289918412876482E+00   6.4029137811129427E-02   6.1812054584459841E-01   3.6382228708877282E-03
   8.3888888888888893E+00  -3.6946412841511798E+00   6.4228035058420188E-02   6.1992132220214402E-01   3.1209113610500003E-03
   8.4444444444444446E+00  -3.6601709319833167E+00   6.4435892406334280E-02   6.2097896692737109E-01   3.7145835360230177E-03
   8.5000000000000000E+00  -3.6256216951150826E+00   6.4647563666981989E-02   6.2245633145808377E-01   3.2418031092385368E-03
