 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9059
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.877778E+01 0.812592E-01 0.816696E-03 0.672344E-02 0.484133E-04 0.643006E+00 0.643264E+00 0.300166E-03
 0.883333E+01 0.801674E-01 0.867038E-03 0.654707E-02 0.459846E-04 0.642400E+00 0.642691E+00 0.401694E-03
 0.888889E+01 0.790797E-01 0.910633E-03 0.637448E-02 0.436889E-04 0.641606E+00 0.641933E+00 0.450630E-03
 0.894444E+01 0.780359E-01 0.920508E-03 0.621059E-02 0.415479E-04 0.640945E+00 0.641287E+00 0.480615E-03
 0.900000E+01 0.769814E-01 0.933217E-03 0.604729E-02 0.394706E-04 0.640225E+00 0.640580E+00 0.550199E-03
 0.905556E+01 0.759093E-01 0.967502E-03 0.588398E-02 0.374569E-04 0.639364E+00 0.639758E+00 0.581512E-03
 0.911111E+01 0.748831E-01 0.965995E-03 0.572864E-02 0.355650E-04 0.638758E+00 0.639154E+00 0.649722E-03
 0.916667E+01 0.738098E-01 0.968880E-03 0.556940E-02 0.336965E-04 0.637885E+00 0.638295E+00 0.671006E-03
 0.922222E+01 0.727806E-01 0.963083E-03 0.541852E-02 0.319641E-04 0.637107E+00 0.637508E+00 0.795732E-03
 0.927778E+01 0.717791E-01 0.963145E-03 0.527352E-02 0.303406E-04 0.636336E+00 0.636747E+00 0.826395E-03
 0.933333E+01 0.707508E-01 0.940019E-03 0.512676E-02 0.287385E-04 0.635535E+00 0.635939E+00 0.817897E-03
 0.938889E+01 0.697477E-01 0.896572E-03 0.498536E-02 0.272291E-04 0.634810E+00 0.635173E+00 0.921888E-03
 0.944444E+01 0.687734E-01 0.867446E-03 0.485028E-02 0.258360E-04 0.633924E+00 0.634275E+00 0.899852E-03
 0.950000E+01 0.677907E-01 0.817372E-03 0.471589E-02 0.244788E-04 0.633105E+00 0.633420E+00 0.923467E-03
 0.955556E+01 0.668255E-01 0.760701E-03 0.458567E-02 0.232013E-04 0.632221E+00 0.632504E+00 0.853897E-03
 0.961111E+01 0.658931E-01 0.685103E-03 0.446147E-02 0.220094E-04 0.631421E+00 0.631645E+00 0.905871E-03
 0.966667E+01 0.649966E-01 0.543846E-03 0.434358E-02 0.209069E-04 0.630620E+00 0.630767E+00 0.709172E-03
 0.972222E+01 0.640779E-01 0.384198E-03 0.422446E-02 0.198199E-04 0.629798E+00 0.629868E+00 0.622992E-03
 0.977778E+01 0.631308E-01 0.180071E-03 0.410376E-02 0.187545E-04 0.628789E+00 0.628803E+00 0.365675E-03
 0.983333E+01 0.622622E-01 0.295927E-04 0.399451E-02 0.178143E-04 0.627848E+00 0.627850E+00 0.200812E-03
 0.988889E+01 0.613978E-01 0.272237E-03 0.388744E-02 0.169153E-04 0.626895E+00 0.626950E+00 0.763223E-04
 0.994444E+01 0.605994E-01 0.503689E-03 0.379032E-02 0.161283E-04 0.625792E+00 0.625962E+00 0.434459E-03
 0.100000E+02 0.597925E-01 0.715074E-03 0.369304E-02 0.153535E-04 0.624750E+00 0.625102E+00 0.638730E-03
 0.100556E+02 0.590197E-01 0.902179E-03 0.360133E-02 0.146409E-04 0.623713E+00 0.624274E+00 0.905133E-03
 0.101111E+02 0.582046E-01 0.106128E-02 0.350537E-02 0.139086E-04 0.622693E+00 0.623470E+00 0.121191E-02
 0.101667E+02 0.573559E-01 0.116482E-02 0.340711E-02 0.131824E-04 0.621470E+00 0.622420E+00 0.142382E-02
 0.102222E+02 0.565519E-01 0.125254E-02 0.331537E-02 0.125196E-04 0.620331E+00 0.621456E+00 0.158520E-02
 0.102778E+02 0.556912E-01 0.129287E-02 0.321853E-02 0.118386E-04 0.619054E+00 0.620287E+00 0.169864E-02
 0.103333E+02 0.548248E-01 0.130257E-02 0.312196E-02 0.111709E-04 0.617958E+00 0.619211E+00 0.191613E-02
 0.103889E+02 0.539636E-01 0.131333E-02 0.302786E-02 0.105455E-04 0.616579E+00 0.617927E+00 0.184597E-02
 0.104444E+02 0.530899E-01 0.130451E-02 0.293376E-02 0.993331E-05 0.615299E+00 0.616666E+00 0.192867E-02
 0.105000E+02 0.522307E-01 0.126106E-02 0.284217E-02 0.934956E-05 0.614194E+00 0.615489E+00 0.200892E-02
 0.105556E+02 0.513926E-01 0.124371E-02 0.275484E-02 0.881631E-05 0.612768E+00 0.614068E+00 0.203876E-02
 0.106111E+02 0.505473E-01 0.118607E-02 0.266764E-02 0.829212E-05 0.611589E+00 0.612817E+00 0.198465E-02
 0.106667E+02 0.496923E-01 0.114000E-02 0.258102E-02 0.778974E-05 0.610221E+00 0.611386E+00 0.199083E-02
 0.107222E+02 0.489187E-01 0.107433E-02 0.250385E-02 0.735612E-05 0.608881E+00 0.609957E+00 0.190312E-02
 0.107778E+02 0.481403E-01 0.102996E-02 0.242733E-02 0.693568E-05 0.607616E+00 0.608644E+00 0.183141E-02
 0.108333E+02 0.473802E-01 0.951265E-03 0.235338E-02 0.653781E-05 0.606516E+00 0.607427E+00 0.171156E-02
 0.108889E+02 0.466572E-01 0.902085E-03 0.228463E-02 0.618108E-05 0.605260E+00 0.606089E+00 0.175336E-02
 0.109444E+02 0.459209E-01 0.815678E-03 0.221543E-02 0.583233E-05 0.603901E+00 0.604613E+00 0.156395E-02
 0.110000E+02 0.452607E-01 0.751224E-03 0.215402E-02 0.552677E-05 0.602946E+00 0.603578E+00 0.139747E-02
 0.110556E+02 0.445938E-01 0.682789E-03 0.209327E-02 0.523693E-05 0.601613E+00 0.602165E+00 0.121921E-02
 0.111111E+02 0.439559E-01 0.611753E-03 0.203589E-02 0.496863E-05 0.600417E+00 0.600860E+00 0.122074E-02
 0.111667E+02 0.433611E-01 0.541034E-03 0.198299E-02 0.472643E-05 0.599347E+00 0.599723E+00 0.941953E-03
 0.112222E+02 0.427619E-01 0.481756E-03 0.193020E-02 0.448951E-05 0.598326E+00 0.598625E+00 0.942936E-03
 0.112778E+02 0.421877E-01 0.407826E-03 0.188049E-02 0.427325E-05 0.597196E+00 0.597429E+00 0.675833E-03
 0.113333E+02 0.416385E-01 0.345789E-03 0.183370E-02 0.407539E-05 0.595992E+00 0.596170E+00 0.508689E-03
 0.113889E+02 0.411410E-01 0.280319E-03 0.179160E-02 0.390047E-05 0.594947E+00 0.595080E+00 0.252037E-03
 0.114444E+02 0.406475E-01 0.216212E-03 0.175019E-02 0.372992E-05 0.594111E+00 0.594205E+00 0.318086E-04
 0.115000E+02 0.401465E-01 0.172616E-03 0.170882E-02 0.356508E-05 0.593036E+00 0.593092E+00 0.906336E-04
