 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9059
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.933333E+01 0.250929E+00 0.636152E-01 0.420666E-02 0.105512E-01 0.960521E+00 0.345060E+01 0.988052E+00 0.331136E-02 0.152671E-01 0.587005E+00 0.161933E+00 0.270579E-01 0.812668E-03 0.653072E+00 0.726375E-02 0.190489E+00 0.365573E-01 0.137365E-02 0.659408E+00 0.952457E-03 0.310393E-01 0.421039E-02 0.959596E+00 0.259103E-01
 0.938889E+01 0.243299E+00 0.598618E-01 0.373715E-02 0.100184E-01 0.957104E+00 0.369923E+01 0.986353E+00 0.383728E-02 0.153207E-01 0.646619E+00 0.157100E+00 0.255227E-01 0.727734E-03 0.651902E+00 0.766280E-02 0.184523E+00 0.343391E-01 0.121611E-02 0.658405E+00 0.114439E-02 0.291842E-01 0.408964E-02 0.959365E+00 0.263682E-01
 0.944444E+01 0.235525E+00 0.561594E-01 0.330133E-02 0.952683E-02 0.953248E+00 0.407626E+01 0.984006E+00 0.459597E-02 0.153024E-01 0.745434E+00 0.152139E+00 0.239914E-01 0.647410E-03 0.650537E+00 0.796244E-02 0.178461E+00 0.321680E-01 0.107169E-02 0.657073E+00 0.152676E-02 0.273482E-01 0.394734E-02 0.959245E+00 0.266593E-01
 0.950000E+01 0.227682E+00 0.525530E-01 0.290358E-02 0.904982E-02 0.948672E+00 0.451263E+01 0.981116E+00 0.568100E-02 0.153267E-01 0.898611E+00 0.147103E+00 0.224876E-01 0.573130E-03 0.648950E+00 0.827685E-02 0.172378E+00 0.300654E-01 0.940619E-03 0.655576E+00 0.208711E-02 0.255585E-01 0.381255E-02 0.959142E+00 0.268627E-01
 0.955556E+01 0.219464E+00 0.489200E-01 0.253066E-02 0.865397E-02 0.942546E+00 0.508692E+01 0.977226E+00 0.729970E-02 0.154701E-01 0.113573E+01 0.141678E+00 0.209347E-01 0.501799E-03 0.646625E+00 0.872170E-02 0.166064E+00 0.279853E-01 0.820440E-03 0.653408E+00 0.319712E-02 0.237395E-01 0.370034E-02 0.958859E+00 0.270060E-01
 0.961111E+01 0.210864E+00 0.452932E-01 0.218809E-02 0.823415E-02 0.933409E+00 0.598610E+01 0.971142E+00 0.101597E-01 0.158432E-01 0.154655E+01 0.136128E+00 0.194104E-01 0.436303E-03 0.643628E+00 0.906336E-02 0.159280E+00 0.258828E-01 0.709635E-03 0.649831E+00 0.535357E-02 0.219184E-01 0.361522E-02 0.960575E+00 0.254515E-01
 0.966667E+01 0.201881E+00 0.416816E-01 0.187394E-02 0.785008E-02 0.921381E+00 0.721747E+01 0.962329E+00 0.141361E-01 0.162517E-01 0.203001E+01 0.130338E+00 0.178780E-01 0.374719E-03 0.639820E+00 0.883461E-02 0.152128E+00 0.238036E-01 0.609778E-03 0.644544E+00 0.870654E-02 0.200930E-01 0.351113E-02 0.964163E+00 0.219834E-01
 0.972222E+01 0.192289E+00 0.380280E-01 0.158473E-02 0.749244E-02 0.904157E+00 0.861134E+01 0.950314E+00 0.195164E-01 0.169748E-01 0.249796E+01 0.124213E+00 0.163465E-01 0.318386E-03 0.634697E+00 0.806639E-02 0.144310E+00 0.216815E-01 0.517650E-03 0.636745E+00 0.137974E-01 0.182308E-01 0.343882E-02 0.969730E+00 0.163040E-01
 0.977778E+01 0.181785E+00 0.342641E-01 0.131566E-02 0.724330E-02 0.879366E+00 0.102922E+02 0.932448E+00 0.276791E-01 0.179616E-01 0.299405E+01 0.117402E+00 0.147516E-01 0.265295E-03 0.627000E+00 0.669549E-02 0.135607E+00 0.195124E-01 0.433619E-03 0.624293E+00 0.221153E-01 0.162725E-01 0.337571E-02 0.976360E+00 0.817079E-02
 0.983333E+01 0.170816E+00 0.305374E-01 0.107234E-02 0.716051E-02 0.850080E+00 0.117678E+02 0.910501E+00 0.366627E-01 0.187133E-01 0.317133E+01 0.109687E+00 0.130673E-01 0.214945E-03 0.615179E+00 0.288970E-02 0.126846E+00 0.174701E-01 0.361867E-03 0.607905E+00 0.333695E-01 0.142842E-01 0.321424E-02 0.979578E+00 0.229784E-02
 0.988889E+01 0.159348E+00 0.268522E-01 0.853908E-03 0.717105E-02 0.815732E+00 0.126935E+02 0.885288E+00 0.462489E-01 0.193099E-01 0.297985E+01 0.101008E+00 0.113134E-01 0.168153E-03 0.598019E+00 0.329642E-02 0.118035E+00 0.155389E-01 0.299972E-03 0.586993E+00 0.478049E-01 0.122774E-01 0.297865E-02 0.974490E+00 0.151836E-01
 0.994444E+01 0.148351E+00 0.234789E-01 0.669806E-03 0.726386E-02 0.784955E+00 0.128731E+02 0.862276E+00 0.534888E-01 0.192593E-01 0.253992E+01 0.921047E-01 0.962763E-02 0.127744E-03 0.575956E+00 0.139957E-01 0.110028E+00 0.138513E-01 0.249404E-03 0.564843E+00 0.628569E-01 0.104146E-01 0.261802E-02 0.956042E+00 0.310449E-01
 0.100000E+02 0.137907E+00 0.204507E-01 0.519943E-03 0.736903E-02 0.756805E+00 0.125114E+02 0.841351E+00 0.601726E-01 0.189723E-01 0.215391E+01 0.831834E-01 0.806332E-02 0.945631E-04 0.547230E+00 0.287143E-01 0.102711E+00 0.123874E-01 0.208607E-03 0.540982E+00 0.790128E-01 0.871806E-02 0.222957E-02 0.921911E+00 0.509588E-01
 0.100556E+02 0.128288E+00 0.178110E-01 0.401641E-03 0.740329E-02 0.733919E+00 0.116997E+02 0.825233E+00 0.652963E-01 0.184833E-01 0.181988E+01 0.747975E-01 0.670046E-02 0.687774E-04 0.512847E+00 0.468171E-01 0.960789E-01 0.111105E-01 0.175159E-03 0.516647E+00 0.953830E-01 0.723832E-02 0.184722E-02 0.873692E+00 0.741434E-01
 0.101111E+02 0.119565E+00 0.155513E-01 0.310405E-03 0.734060E-02 0.716505E+00 0.107183E+02 0.813340E+00 0.695392E-01 0.178672E-01 0.157131E+01 0.671588E-01 0.554418E-02 0.494055E-04 0.474125E+00 0.675984E-01 0.901441E-01 0.100071E-01 0.147596E-03 0.493987E+00 0.110387E+00 0.598931E-02 0.149945E-02 0.817684E+00 0.988841E-01
 0.101667E+02 0.111851E+00 0.136930E-01 0.243963E-03 0.711992E-02 0.698856E+00 0.995419E+01 0.800823E+00 0.753478E-01 0.174079E-01 0.142065E+01 0.608576E-01 0.465287E-02 0.362184E-04 0.437338E+00 0.856951E-01 0.847654E-01 0.904016E-02 0.124820E-03 0.471765E+00 0.124590E+00 0.501311E-02 0.124471E-02 0.766709E+00 0.118273E+00
 0.102222E+02 0.104928E+00 0.121201E-01 0.193424E-03 0.680439E-02 0.683261E+00 0.927962E+01 0.788491E+00 0.814482E-01 0.168833E-01 0.127576E+01 0.553991E-01 0.393622E-02 0.268883E-04 0.401601E+00 0.102645E+00 0.799378E-01 0.818386E-02 0.105488E-03 0.453006E+00 0.135782E+00 0.422836E-02 0.103292E-02 0.723049E+00 0.135255E+00
 0.102778E+02 0.985319E-01 0.107571E-01 0.154485E-03 0.641167E-02 0.664947E+00 0.867885E+01 0.777217E+00 0.857356E-01 0.164409E-01 0.103515E+01 0.506829E-01 0.335772E-02 0.202772E-04 0.368637E+00 0.115919E+00 0.754167E-01 0.739935E-02 0.887295E-04 0.438048E+00 0.143931E+00 0.359845E-02 0.878435E-03 0.689559E+00 0.148151E+00
 0.103333E+02 0.924677E-01 0.954306E-02 0.123287E-03 0.596442E-02 0.646237E+00 0.821418E+01 0.764457E+00 0.907707E-01 0.159602E-01 0.826134E+00 0.465958E-01 0.288394E-02 0.154093E-04 0.342778E+00 0.122853E+00 0.709463E-01 0.665912E-02 0.739032E-04 0.421514E+00 0.152635E+00 0.307735E-02 0.761026E-03 0.663231E+00 0.156067E+00
 0.103889E+02 0.867299E-01 0.847480E-02 0.990351E-04 0.547031E-02 0.621108E+00 0.796412E+01 0.745210E+00 0.975039E-01 0.155175E-01 0.621988E+00 0.430494E-01 0.249851E-02 0.119219E-04 0.320539E+00 0.125827E+00 0.667043E-01 0.597629E-02 0.612203E-04 0.406410E+00 0.159438E+00 0.265650E-02 0.673436E-03 0.646710E+00 0.160924E+00
 0.104444E+02 0.814665E-01 0.754584E-02 0.799979E-04 0.498111E-02 0.595042E+00 0.772877E+01 0.725057E+00 0.103068E+00 0.149899E-01 0.378920E+00 0.399904E-01 0.218434E-02 0.935826E-05 0.303737E+00 0.124451E+00 0.627591E-01 0.536150E-02 0.505825E-04 0.394476E+00 0.163335E+00 0.231559E-02 0.601537E-03 0.637599E+00 0.164083E+00
 0.105000E+02 0.763938E-01 0.669886E-02 0.642046E-04 0.450208E-02 0.569248E+00 0.760796E+01 0.697418E+00 0.112111E+00 0.142825E-01 0.197843E+00 0.370861E-01 0.190630E-02 0.737553E-05 0.281187E+00 0.124551E+00 0.590144E-01 0.479256E-02 0.413582E-04 0.384097E+00 0.165314E+00 0.201653E-02 0.526354E-03 0.634259E+00 0.169480E+00
 0.105556E+02 0.715261E-01 0.592986E-02 0.514015E-04 0.402878E-02 0.538202E+00 0.738801E+01 0.671895E+00 0.116790E+00 0.135981E-01 0.851118E-01 0.345163E-01 0.166802E-02 0.579653E-05 0.268999E+00 0.116189E+00 0.553422E-01 0.426183E-02 0.335351E-04 0.372575E+00 0.166918E+00 0.176944E-02 0.473120E-03 0.640354E+00 0.172018E+00
 0.106111E+02 0.669382E-01 0.524262E-02 0.410656E-04 0.358597E-02 0.505894E+00 0.717298E+01 0.642691E+00 0.121050E+00 0.128157E-01 0.301011E+00 0.322160E-01 0.147057E-02 0.463720E-05 0.252932E+00 0.110192E+00 0.517890E-01 0.377205E-02 0.269513E-04 0.361737E+00 0.166953E+00 0.155415E-02 0.421581E-03 0.648431E+00 0.173146E+00
 0.106667E+02 0.624663E-01 0.461192E-02 0.325628E-04 0.316822E-02 0.469056E+00 0.690191E+01 0.611869E+00 0.124252E+00 0.120553E-01 0.514279E+00 0.300359E-01 0.129023E-02 0.366704E-05 0.238635E+00 0.101715E+00 0.483268E-01 0.332169E-02 0.214753E-04 0.351145E+00 0.166045E+00 0.136128E-02 0.375858E-03 0.658168E+00 0.173379E+00
 0.107222E+02 0.583659E-01 0.405515E-02 0.256828E-04 0.279142E-02 0.438186E+00 0.651342E+01 0.585923E+00 0.124015E+00 0.112004E-01 0.670149E+00 0.281830E-01 0.114245E-02 0.293010E-05 0.228749E+00 0.941994E-01 0.450372E-01 0.291270E-02 0.169701E-04 0.342588E+00 0.162350E+00 0.119838E-02 0.332221E-03 0.670695E+00 0.171215E+00
 0.107778E+02 0.544260E-01 0.355445E-02 0.201800E-04 0.245231E-02 0.402742E+00 0.616324E+01 0.557581E+00 0.121648E+00 0.103446E-01 0.816005E+00 0.263785E-01 0.100948E-02 0.234537E-05 0.213372E+00 0.877831E-01 0.418966E-01 0.254498E-02 0.133359E-04 0.334698E+00 0.156725E+00 0.105168E-02 0.291962E-03 0.686285E+00 0.169376E+00
 0.108333E+02 0.509230E-01 0.313548E-02 0.160157E-04 0.215657E-02 0.370938E+00 0.575947E+01 0.529698E+00 0.123429E+00 0.967068E-02 0.858089E+00 0.248156E-01 0.899585E-03 0.190223E-05 0.200349E+00 0.813004E-01 0.391051E-01 0.223590E-02 0.105316E-04 0.322801E+00 0.156283E+00 0.930814E-03 0.262338E-03 0.700095E+00 0.165622E+00
 0.108889E+02 0.476226E-01 0.276353E-02 0.127019E-04 0.189505E-02 0.336815E+00 0.538783E+01 0.501571E+00 0.122383E+00 0.898743E-02 0.900781E+00 0.233461E-01 0.800347E-03 0.152880E-05 0.193021E+00 0.688434E-01 0.364907E-01 0.196318E-02 0.832737E-05 0.316385E+00 0.150115E+00 0.823889E-03 0.234179E-03 0.716163E+00 0.161796E+00
 0.109444E+02 0.444326E-01 0.242575E-02 0.999897E-05 0.165623E-02 0.300731E+00 0.501638E+01 0.468604E+00 0.123890E+00 0.833284E-02 0.908230E+00 0.219614E-01 0.712904E-03 0.123723E-05 0.180810E+00 0.587852E-01 0.339318E-01 0.171285E-02 0.650700E-05 0.304200E+00 0.146937E+00 0.727325E-03 0.209131E-03 0.734691E+00 0.155922E+00
 0.110000E+02 0.416513E-01 0.214418E-02 0.794850E-05 0.145923E-02 0.271131E+00 0.463689E+01 0.442351E+00 0.122454E+00 0.771072E-02 0.900857E+00 0.207358E-01 0.638898E-03 0.101275E-05 0.167651E+00 0.524288E-01 0.317054E-01 0.150528E-02 0.514186E-05 0.295072E+00 0.142019E+00 0.645904E-03 0.185423E-03 0.750702E+00 0.150760E+00
 0.110556E+02 0.390728E-01 0.189624E-02 0.631647E-05 0.128706E-02 0.243347E+00 0.423643E+01 0.420124E+00 0.119851E+00 0.717167E-02 0.864782E+00 0.195606E-01 0.571580E-03 0.823997E-06 0.155894E+00 0.467140E-01 0.296592E-01 0.132466E-02 0.406101E-05 0.285567E+00 0.139266E+00 0.572807E-03 0.164882E-03 0.762457E+00 0.146254E+00
 0.111111E+02 0.366955E-01 0.167951E-02 0.503129E-05 0.113675E-02 0.216337E+00 0.387832E+01 0.400232E+00 0.112941E+00 0.661705E-02 0.832623E+00 0.184475E-01 0.510365E-03 0.665669E-06 0.146381E+00 0.430261E-01 0.278079E-01 0.116915E-02 0.322591E-05 0.280549E+00 0.131317E+00 0.508701E-03 0.144667E-03 0.775492E+00 0.142671E+00
 0.111667E+02 0.345241E-01 0.149349E-02 0.403924E-05 0.100739E-02 0.189092E+00 0.357397E+01 0.376930E+00 0.107457E+00 0.609600E-02 0.795467E+00 0.174781E-01 0.459832E-03 0.546755E-06 0.137678E+00 0.395254E-01 0.260743E-01 0.103366E-02 0.257468E-05 0.273265E+00 0.124326E+00 0.453407E-03 0.127217E-03 0.787612E+00 0.137359E+00
 0.112222E+02 0.325796E-01 0.133203E-02 0.324175E-05 0.894946E-03 0.172959E+00 0.324348E+01 0.363928E+00 0.100406E+00 0.562758E-02 0.736682E+00 0.166105E-01 0.416712E-03 0.453634E-06 0.130469E+00 0.365578E-01 0.245139E-01 0.915323E-03 0.204890E-05 0.268705E+00 0.117221E+00 0.406402E-03 0.112558E-03 0.799746E+00 0.131594E+00
 0.112778E+02 0.306740E-01 0.118630E-02 0.261079E-05 0.795642E-03 0.144845E+00 0.297374E+01 0.341658E+00 0.950597E-01 0.521731E-02 0.697689E+00 0.157350E-01 0.375652E-03 0.374255E-06 0.119039E+00 0.345080E-01 0.230024E-01 0.810652E-03 0.163876E-05 0.258938E+00 0.112620E+00 0.362370E-03 0.997425E-04 0.810417E+00 0.126158E+00
 0.113333E+02 0.290011E-01 0.106268E-02 0.211485E-05 0.708696E-03 0.127281E+00 0.271147E+01 0.325431E+00 0.894173E-01 0.482901E-02 0.639830E+00 0.149946E-01 0.342231E-03 0.313080E-06 0.113901E+00 0.333891E-01 0.216596E-01 0.720453E-03 0.131376E-05 0.249719E+00 0.108590E+00 0.325917E-03 0.885156E-04 0.821482E+00 0.119938E+00
 0.113889E+02 0.274195E-01 0.952490E-03 0.171720E-05 0.632185E-03 0.107223E+00 0.248080E+01 0.305061E+00 0.852222E-01 0.445974E-02 0.591492E+00 0.142853E-01 0.311427E-03 0.262037E-06 0.106504E+00 0.292438E-01 0.204014E-01 0.641062E-03 0.105540E-05 0.240716E+00 0.103267E+00 0.293393E-03 0.786954E-04 0.834387E+00 0.112961E+00
 0.114444E+02 0.259972E-01 0.857378E-03 0.139990E-05 0.567411E-03 0.956286E-01 0.226199E+01 0.288470E+00 0.833322E-01 0.413015E-02 0.533056E+00 0.136272E-01 0.284537E-03 0.221729E-06 0.960522E-01 0.283237E-01 0.192723E-01 0.572841E-03 0.850346E-06 0.233128E+00 0.995957E-01 0.264853E-03 0.698811E-04 0.844373E+00 0.107221E+00
 0.115000E+02 0.246772E-01 0.773543E-03 0.114720E-05 0.510797E-03 0.827836E-01 0.205896E+01 0.276276E+00 0.792868E-01 0.385685E-02 0.487305E+00 0.130158E-01 0.259659E-03 0.185481E-06 0.934246E-01 0.284899E-01 0.182315E-01 0.513884E-03 0.692475E-06 0.222795E+00 0.986069E-01 0.239567E-03 0.626407E-04 0.851542E+00 0.102516E+00
