 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9049
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.8815193311700211E+00   6.3616986407227821E-02   6.1203678034826225E-01   4.7854769116858964E-03
   8.0555555555555554E+00  -3.8475682349006162E+00   6.3873602476946595E-02   6.1404514748523620E-01   3.5448163223979349E-03
   8.1111111111111107E+00  -3.8134712186589859E+00   6.4079799546834348E-02   6.1413754732355441E-01   3.1887410268504569E-03
   8.1666666666666661E+00  -3.7793196680817491E+00   6.4266722921898431E-02   6.1619382099914755E-01   3.6807217408684058E-03
   8.2222222222222214E+00  -3.7450275101190780E+00   6.4500422141173588E-02   6.1788151797612945E-01   4.5761644543300456E-03
   8.2777777777777786E+00  -3.7107074049534052E+00   6.4721627464082915E-02   6.1751351702892321E-01   3.5934758543679020E-03
   8.3333333333333339E+00  -3.6763079043946649E+00   6.4928983133209606E-02   6.2023591381721843E-01   3.7702920000566363E-03
   8.3888888888888893E+00  -3.6418538796160718E+00   6.5139104785915294E-02   6.2037874888869049E-01   4.2799836698521037E-03
   8.4444444444444446E+00  -3.6073214784802028E+00   6.5309905999112419E-02   6.2140819955176652E-01   3.6289828140012447E-03
   8.5000000000000000E+00  -3.5727680760744160E+00   6.5489264714813866E-02   6.2198031354138239E-01   3.9289940102185048E-03
   8.5555555555555554E+00  -3.5381975481682142E+00   6.5682418927220015E-02   6.2235365789521424E-01   3.1946674366359301E-03
   8.6111111111111107E+00  -3.5035797979138401E+00   6.5805693917323077E-02   6.2326902948854568E-01   2.1716640138112315E-03
   8.6666666666666661E+00  -3.4689726807258454E+00   6.5956863602149723E-02   6.2246048648051044E-01   2.3333678187314301E-03
   8.7222222222222214E+00  -3.4343113354370733E+00   6.6100451028363094E-02   6.2346971570383103E-01   2.5643259726756940E-03
   8.7777777777777786E+00  -3.3997861465834620E+00   6.6233807333255929E-02   6.2258159756813225E-01   2.7764142745934678E-03
   8.8333333333333339E+00  -3.3652247441105589E+00   6.6401541077414417E-02   6.2104264760392058E-01   3.9272142767193792E-03
   8.8888888888888893E+00  -3.3306745114895246E+00   6.6546541697113631E-02   6.2092628731108568E-01   3.1708540595416770E-03
   8.9444444444444446E+00  -3.2961915270714872E+00   6.6718946500758436E-02   6.2046569317779143E-01   3.2607341686418968E-03
   9.0000000000000000E+00  -3.2616969151732045E+00   6.6906950684297126E-02   6.1848901600288386E-01   4.3894025366686519E-03
   9.0555555555555554E+00  -3.2273561273082905E+00   6.7131204130986014E-02   6.1751312275041403E-01   4.2966637674782459E-03
   9.1111111111111107E+00  -3.1930407902135460E+00   6.7339598152904440E-02   6.1423241904409487E-01   4.4958489500271093E-03
   9.1666666666666661E+00  -3.1588406348845983E+00   6.7600120718730491E-02   6.1513469726848569E-01   4.0005389645529554E-03
   9.2222222222222214E+00  -3.1248512719893435E+00   6.7802403069554346E-02   6.1162557495917902E-01   1.8435093122260008E-03
   9.2777777777777786E+00  -3.0910097577597329E+00   6.7975666766417184E-02   6.0719934360449535E-01   3.4484271497910741E-03
   9.3333333333333339E+00  -3.0573700460851123E+00   6.8095144522242426E-02   6.0282749958253123E-01   2.0513347608072247E-03
   9.3888888888888893E+00  -3.0239022877085828E+00   6.8173548105054174E-02   6.0013252063822353E-01   2.2847071544739327E-03
   9.4444444444444446E+00  -2.9906521114939117E+00   6.8208035822362401E-02   5.9628072142333066E-01   5.6927763202935537E-04
   9.5000000000000000E+00  -2.9575787345602880E+00   6.8231848559445821E-02   5.9282021932760309E-01   8.5213512585182762E-04
   9.5555555555555554E+00  -2.9246641046756947E+00   6.8155572028159403E-02   5.8944278154934970E-01   2.1780698289580267E-03
   9.6111111111111107E+00  -2.8919807052311830E+00   6.8126569189982236E-02   5.8731012253750148E-01   6.2432235356936017E-04
   9.6666666666666661E+00  -2.8594877336462465E+00   6.8012504603315233E-02   5.8298156058581496E-01   1.0729085249493583E-03
   9.7222222222222214E+00  -2.8271955195018394E+00   6.7858239825382916E-02   5.8000324764520350E-01   3.2077170887835904E-03
   9.7777777777777786E+00  -2.7951211373122988E+00   6.7684826623010813E-02   5.7615207805907476E-01   3.5344017601599597E-03
   9.8333333333333339E+00  -2.7632864664452841E+00   6.7466260174729398E-02   5.7078166538034292E-01   5.1689954441159584E-03
   9.8888888888888893E+00  -2.7316472569230754E+00   6.7121396102438252E-02   5.6711996960593902E-01   5.0402721488367894E-03
   9.9444444444444446E+00  -2.7002510524526002E+00   6.6832917767584238E-02   5.6143198754214874E-01   5.7473864611961240E-03
   1.0000000000000000E+01  -2.6690834698615094E+00   6.6440317974172700E-02   5.5950766961617104E-01   6.2841281123696534E-03
   1.0055555555555555E+01  -2.6382241294980826E+00   6.6010543699211319E-02   5.5303668643240433E-01   8.7008053430562143E-03
   1.0111111111111111E+01  -2.6076536897954883E+00   6.5557028341482734E-02   5.4836963433632868E-01   8.0125536967282831E-03
   1.0166666666666666E+01  -2.5773072546300186E+00   6.5043934598088465E-02   5.4382240249999980E-01   9.7301642574055686E-03
   1.0222222222222221E+01  -2.5472391927509292E+00   6.4480528431181280E-02   5.3875846284042161E-01   1.0619769667180218E-02
   1.0277777777777779E+01  -2.5174262831925187E+00   6.3836222135996060E-02   5.3276586393438352E-01   1.1331779861790953E-02
   1.0333333333333334E+01  -2.4879602434868415E+00   6.3151201979909075E-02   5.2845864633036665E-01   1.3239272661150018E-02
   1.0388888888888889E+01  -2.4587847399224225E+00   6.2402633159278263E-02   5.2299086369509351E-01   1.2975837815022283E-02
   1.0444444444444445E+01  -2.4298919000424970E+00   6.1605384885622116E-02   5.1749305434664206E-01   1.4909894549971704E-02
   1.0500000000000000E+01  -2.4012497799480705E+00   6.0771313998481687E-02   5.1212943030986924E-01   1.4941583387943061E-02
   1.0555555555555555E+01  -2.3730266539606348E+00   5.9906309045411603E-02   5.0501899581109089E-01   1.5890641376660627E-02
   1.0611111111111111E+01  -2.3451189142643503E+00   5.9014775565643711E-02   4.9880796367188807E-01   1.6267798052003724E-02
   1.0666666666666666E+01  -2.3175103179591403E+00   5.8132214257468506E-02   4.9359865286954308E-01   1.7290779838620807E-02
   1.0722222222222221E+01  -2.2903469081671695E+00   5.7165543966908400E-02   4.8456647502480221E-01   1.6334906231860805E-02
   1.0777777777777779E+01  -2.2635376505146612E+00   5.6210505943129763E-02   4.7812477594338876E-01   1.7711820509685991E-02
   1.0833333333333334E+01  -2.2371165561411788E+00   5.5256010812775376E-02   4.7216400023515359E-01   1.7108879477414029E-02
   1.0888888888888889E+01  -2.2111356631828576E+00   5.4266712555643914E-02   4.6477024128198041E-01   1.8070740048594203E-02
   1.0944444444444445E+01  -2.1855453960613982E+00   5.3273035251902016E-02   4.5756312675488964E-01   1.7661010664517144E-02
   1.1000000000000000E+01  -2.1603584722575517E+00   5.2289550959428860E-02   4.4966477648801240E-01   1.7553417141015458E-02
   1.1055555555555555E+01  -2.1355482158490244E+00   5.1307612219164064E-02   4.4282756770240200E-01   1.8150853287961226E-02
   1.1111111111111111E+01  -2.1112068102933415E+00   5.0294036035710116E-02   4.3487029552322842E-01   1.7545808049701652E-02
   1.1166666666666666E+01  -2.0872833590831292E+00   4.9289962249395504E-02   4.2713690311460406E-01   1.7310004122707452E-02
   1.1222222222222221E+01  -2.0637653433334426E+00   4.8334538797961540E-02   4.1951914401031321E-01   1.7432528727095147E-02
   1.1277777777777779E+01  -2.0406839724708368E+00   4.7302428965742632E-02   4.1279086220125250E-01   1.7915750044305703E-02
   1.1333333333333334E+01  -2.0179719585761493E+00   4.6314806985688489E-02   4.0487214953734757E-01   1.7281480909404394E-02
   1.1388888888888889E+01  -1.9957502435504848E+00   4.5345298333569435E-02   3.9623520637597764E-01   1.7827785416582500E-02
   1.1444444444444445E+01  -1.9738819161368513E+00   4.4409893175759135E-02   3.8890260105291075E-01   1.6733484427883812E-02
   1.1500000000000000E+01  -1.9525083372216545E+00   4.3414048695236608E-02   3.8215316338444466E-01   1.7325399714662400E-02
