 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9049
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.342244E+00 0.117340E+00 0.138650E-01 0.284677E-01 0.992998E+00 0.222814E+01 0.996351E+00 0.400459E-03 0.708733E-02 0.174134E+00 0.267932E+00 0.725902E-01 0.550177E-02 0.665173E+00 0.868552E-04 0.210340E+00 0.447496E-01 0.208970E-02 0.661563E+00 0.438553E-03 0.558767E-01 0.595691E-03 0.917585E+00 0.561521E-01
 0.861111E+01 0.334666E+00 0.112240E+00 0.127024E-01 0.281226E-01 0.991706E+00 0.253330E+01 0.995652E+00 0.665819E-03 0.756780E-02 0.310304E+00 0.262832E+00 0.698901E-01 0.511017E-02 0.664997E+00 0.717273E-04 0.204539E+00 0.423502E-01 0.187611E-02 0.660393E+00 0.337134E-03 0.533032E-01 0.719338E-03 0.914255E+00 0.578106E-01
 0.866667E+01 0.326950E+00 0.107168E+00 0.115976E-01 0.277541E-01 0.990192E+00 0.290203E+01 0.994765E+00 0.987101E-03 0.801277E-02 0.457715E+00 0.257615E+00 0.671776E-01 0.472993E-02 0.664783E+00 0.347941E-04 0.198659E+00 0.399901E-01 0.167781E-02 0.659032E+00 0.614032E-04 0.507495E-01 0.836478E-03 0.910890E+00 0.592780E-01
 0.872222E+01 0.318963E+00 0.102047E+00 0.105349E-01 0.274203E-01 0.988351E+00 0.332170E+01 0.993684E+00 0.140153E-02 0.850924E-02 0.633334E+00 0.252257E+00 0.644518E-01 0.436348E-02 0.664541E+00 0.125484E-04 0.192468E+00 0.375953E-01 0.148954E-02 0.657123E+00 0.216206E-03 0.481509E-01 0.956303E-03 0.906732E+00 0.610315E-01
 0.877778E+01 0.310816E+00 0.969655E-01 0.953445E-02 0.271132E-01 0.985946E+00 0.387797E+01 0.992210E+00 0.203061E-02 0.908741E-02 0.888236E+00 0.246830E+00 0.617525E-01 0.401563E-02 0.664204E+00 0.937447E-04 0.186063E+00 0.352130E-01 0.131444E-02 0.654631E+00 0.779555E-03 0.455592E-01 0.110294E-02 0.902137E+00 0.625887E-01
 0.883333E+01 0.302394E+00 0.918625E-01 0.858361E-02 0.267922E-01 0.982830E+00 0.454398E+01 0.990290E+00 0.293914E-02 0.978655E-02 0.122531E+01 0.241195E+00 0.590213E-01 0.368001E-02 0.663761E+00 0.236615E-03 0.179414E+00 0.328412E-01 0.115218E-02 0.651499E+00 0.183228E-02 0.429448E-01 0.128785E-02 0.897028E+00 0.639908E-01
 0.888889E+01 0.293744E+00 0.867783E-01 0.768935E-02 0.265168E-01 0.978901E+00 0.528328E+01 0.987910E+00 0.411262E-02 0.106112E-01 0.160570E+01 0.235441E+00 0.563103E-01 0.336329E-02 0.663138E+00 0.478369E-03 0.172477E+00 0.304680E-01 0.100144E-02 0.647513E+00 0.322701E-02 0.403207E-01 0.149799E-02 0.890920E+00 0.653457E-01
 0.894444E+01 0.284505E+00 0.815357E-01 0.682533E-02 0.263763E-01 0.973337E+00 0.624665E+01 0.984538E+00 0.598570E-02 0.117143E-01 0.216988E+01 0.229443E+00 0.535705E-01 0.306038E-02 0.662318E+00 0.888377E-03 0.164765E+00 0.279653E-01 0.855748E-03 0.641813E+00 0.548659E-02 0.375671E-01 0.176920E-02 0.882524E+00 0.667434E-01
 0.900000E+01 0.275001E+00 0.763345E-01 0.602328E-02 0.261456E-01 0.966306E+00 0.720032E+01 0.980589E+00 0.818541E-02 0.130370E-01 0.271031E+01 0.223002E+00 0.507459E-01 0.276811E-02 0.660901E+00 0.167466E-02 0.157052E+00 0.255885E-01 0.728063E-03 0.635109E+00 0.829636E-02 0.348408E-01 0.208852E-02 0.873984E+00 0.677158E-01
 0.905556E+01 0.265055E+00 0.711153E-01 0.527686E-02 0.259711E-01 0.956604E+00 0.824428E+01 0.975462E+00 0.113159E-01 0.147650E-01 0.337924E+01 0.216286E+00 0.479187E-01 0.249462E-02 0.658986E+00 0.285617E-02 0.148820E+00 0.231966E-01 0.610913E-03 0.626136E+00 0.127327E-01 0.320785E-01 0.249908E-02 0.863460E+00 0.678927E-01
 0.911111E+01 0.254966E+00 0.660315E-01 0.459960E-02 0.256492E-01 0.945085E+00 0.918850E+01 0.969756E+00 0.147275E-01 0.165415E-01 0.394105E+01 0.209272E+00 0.450826E-01 0.223767E-02 0.656447E+00 0.437326E-02 0.140640E+00 0.209489E-01 0.509834E-03 0.615900E+00 0.175473E-01 0.293963E-01 0.286589E-02 0.851885E+00 0.681996E-01
 0.916667E+01 0.244634E+00 0.610728E-01 0.399166E-02 0.252168E-01 0.929817E+00 0.100400E+02 0.963205E+00 0.188231E-01 0.187457E-01 0.449013E+01 0.201694E+00 0.421907E-01 0.199707E-02 0.652676E+00 0.685407E-02 0.132725E+00 0.188821E-01 0.424041E-03 0.604648E+00 0.236730E-01 0.268231E-01 0.329954E-02 0.841393E+00 0.683925E-01
 0.922222E+01 0.234603E+00 0.564527E-01 0.346269E-02 0.245553E-01 0.913466E+00 0.108011E+02 0.955997E+00 0.230649E-01 0.205802E-01 0.487988E+01 0.194316E+00 0.394517E-01 0.177888E-02 0.648938E+00 0.917162E-02 0.125044E+00 0.170010E-01 0.352920E-03 0.591934E+00 0.296562E-01 0.244313E-01 0.357586E-02 0.829350E+00 0.689654E-01
 0.927778E+01 0.224615E+00 0.520702E-01 0.299844E-02 0.237290E-01 0.894099E+00 0.115183E+02 0.947622E+00 0.281986E-01 0.224703E-01 0.528538E+01 0.186780E+00 0.367747E-01 0.157889E-02 0.644563E+00 0.119247E-01 0.117678E+00 0.152955E-01 0.293781E-03 0.577701E+00 0.364586E-01 0.221979E-01 0.381480E-02 0.817708E+00 0.696320E-01
 0.933333E+01 0.214900E+00 0.479974E-01 0.259775E-02 0.228284E-01 0.872384E+00 0.121650E+02 0.938078E+00 0.336426E-01 0.241744E-01 0.549888E+01 0.179231E+00 0.342152E-01 0.140032E-02 0.639215E+00 0.152635E-01 0.110790E+00 0.137823E-01 0.245482E-03 0.563028E+00 0.423599E-01 0.201405E-01 0.393896E-02 0.806880E+00 0.728450E-01
 0.938889E+01 0.205343E+00 0.441856E-01 0.224948E-02 0.217819E-01 0.847823E+00 0.128557E+02 0.926355E+00 0.407069E-01 0.258113E-01 0.580838E+01 0.171937E+00 0.318198E-01 0.124067E-02 0.634122E+00 0.183939E-01 0.104023E+00 0.123658E-01 0.203715E-03 0.546772E+00 0.488695E-01 0.182360E-01 0.400999E-02 0.794483E+00 0.754499E-01
 0.944444E+01 0.196413E+00 0.407417E-01 0.195159E-02 0.207642E-01 0.824262E+00 0.130405E+02 0.916119E+00 0.464769E-01 0.270404E-01 0.573619E+01 0.164928E+00 0.296023E-01 0.109963E-02 0.628624E+00 0.217870E-01 0.979323E-01 0.111394E-01 0.170064E-03 0.531685E+00 0.537812E-01 0.165466E-01 0.398334E-02 0.783700E+00 0.797735E-01
 0.950000E+01 0.187545E+00 0.374790E-01 0.168905E-02 0.196708E-01 0.797551E+00 0.131191E+02 0.904779E+00 0.528321E-01 0.282514E-01 0.557777E+01 0.157938E+00 0.274698E-01 0.970394E-03 0.622632E+00 0.253922E-01 0.920567E-01 0.100092E-01 0.141344E-03 0.514954E+00 0.606228E-01 0.149924E-01 0.396674E-02 0.773233E+00 0.818516E-01
 0.955556E+01 0.179063E+00 0.344802E-01 0.146163E-02 0.187073E-01 0.770585E+00 0.131332E+02 0.892355E+00 0.597457E-01 0.291717E-01 0.536962E+01 0.151520E+00 0.255725E-01 0.860311E-03 0.616900E+00 0.288048E-01 0.860048E-01 0.890769E-02 0.115989E-03 0.495024E+00 0.670763E-01 0.135168E-01 0.384758E-02 0.757125E+00 0.855907E-01
 0.961111E+01 0.171007E+00 0.317526E-01 0.126702E-02 0.177054E-01 0.743319E+00 0.130912E+02 0.879322E+00 0.672099E-01 0.299384E-01 0.520681E+01 0.145320E+00 0.237988E-01 0.762040E-03 0.610687E+00 0.325336E-01 0.805421E-01 0.795380E-02 0.955237E-04 0.476480E+00 0.727238E-01 0.122150E-01 0.371192E-02 0.742849E+00 0.892654E-01
 0.966667E+01 0.163275E+00 0.292138E-01 0.109453E-02 0.167368E-01 0.717512E+00 0.129421E+02 0.866492E+00 0.741745E-01 0.303543E-01 0.492958E+01 0.139313E+00 0.221220E-01 0.672569E-03 0.604754E+00 0.359544E-01 0.753556E-01 0.709172E-02 0.787007E-04 0.456177E+00 0.778292E-01 0.110110E-01 0.351763E-02 0.728326E+00 0.945167E-01
 0.972222E+01 0.155710E+00 0.268253E-01 0.942037E-03 0.157668E-01 0.690880E+00 0.128678E+02 0.851354E+00 0.820524E-01 0.305568E-01 0.461492E+01 0.133449E+00 0.205290E-01 0.591022E-03 0.598257E+00 0.396019E-01 0.703121E-01 0.629630E-02 0.643957E-04 0.435059E+00 0.820625E-01 0.988963E-02 0.329958E-02 0.712453E+00 0.994482E-01
 0.977778E+01 0.148448E+00 0.246238E-01 0.810248E-03 0.148280E-01 0.663683E+00 0.126699E+02 0.835427E+00 0.905240E-01 0.306725E-01 0.426490E+01 0.127806E+00 0.190540E-01 0.519320E-03 0.591317E+00 0.435886E-01 0.655695E-01 0.556977E-02 0.521615E-04 0.416289E+00 0.842363E-01 0.887285E-02 0.307691E-02 0.696742E+00 0.105241E+00
 0.983333E+01 0.141152E+00 0.225266E-01 0.694158E-03 0.138980E-01 0.632055E+00 0.125531E+02 0.815830E+00 0.100932E+00 0.308203E-01 0.390146E+01 0.121964E+00 0.176094E-01 0.454000E-03 0.581710E+00 0.492499E-01 0.610414E-01 0.491712E-02 0.421849E-04 0.394989E+00 0.878480E-01 0.792823E-02 0.287314E-02 0.683274E+00 0.111672E+00
 0.988889E+01 0.134253E+00 0.205999E-01 0.592955E-03 0.130392E-01 0.602692E+00 0.122669E+02 0.796797E+00 0.110831E+00 0.307016E-01 0.347164E+01 0.116559E+00 0.162920E-01 0.396415E-03 0.573175E+00 0.540241E-01 0.566256E-01 0.430793E-02 0.336891E-04 0.371075E+00 0.924032E-01 0.706670E-02 0.265483E-02 0.665911E+00 0.116471E+00
 0.994444E+01 0.127724E+00 0.188511E-01 0.507122E-03 0.122364E-01 0.572944E+00 0.119436E+02 0.777694E+00 0.120518E+00 0.305066E-01 0.301324E+01 0.111343E+00 0.150780E-01 0.346877E-03 0.563000E+00 0.597900E-01 0.526014E-01 0.377301E-02 0.267899E-04 0.352510E+00 0.911440E-01 0.629350E-02 0.243181E-02 0.651302E+00 0.124597E+00
 0.100000E+02 0.121231E+00 0.171755E-01 0.429931E-03 0.114076E-01 0.542595E+00 0.117095E+02 0.754572E+00 0.132002E+00 0.300975E-01 0.256699E+01 0.106033E+00 0.138750E-01 0.300139E-03 0.551604E+00 0.659808E-01 0.487872E-01 0.330046E-02 0.213275E-04 0.329203E+00 0.923430E-01 0.557804E-02 0.221135E-02 0.638137E+00 0.132244E+00
 0.100556E+02 0.115235E+00 0.156679E-01 0.364836E-03 0.106105E-01 0.513808E+00 0.114782E+02 0.735211E+00 0.139180E+00 0.294248E-01 0.195269E+01 0.100996E+00 0.127575E-01 0.259174E-03 0.540084E+00 0.718115E-01 0.455611E-01 0.291044E-02 0.170903E-04 0.315130E+00 0.868896E-01 0.496549E-02 0.199678E-02 0.630072E+00 0.141426E+00
 0.101111E+02 0.109179E+00 0.142233E-01 0.307366E-03 0.981682E-02 0.480671E+00 0.112749E+02 0.711299E+00 0.148608E+00 0.287580E-01 0.138074E+01 0.958927E-01 0.116705E-01 0.222001E-03 0.526645E+00 0.786019E-01 0.423321E-01 0.255281E-02 0.136705E-04 0.292760E+00 0.848088E-01 0.438877E-02 0.179781E-02 0.621170E+00 0.149646E+00
 0.101667E+02 0.103398E+00 0.128895E-01 0.257672E-03 0.903560E-02 0.449049E+00 0.110643E+02 0.688203E+00 0.156609E+00 0.279085E-01 0.825648E+00 0.909331E-01 0.106414E-01 0.188767E-03 0.513319E+00 0.850005E-01 0.395086E-01 0.224804E-02 0.109572E-04 0.274086E+00 0.807761E-01 0.388495E-02 0.161033E-02 0.616240E+00 0.158342E+00
 0.102222E+02 0.976611E-01 0.116246E-01 0.214318E-03 0.824844E-02 0.413998E+00 0.109673E+02 0.660271E+00 0.165489E+00 0.269119E-01 0.258897E+00 0.859601E-01 0.964469E-02 0.158828E-03 0.497701E+00 0.920884E-01 0.368847E-01 0.197990E-02 0.874992E-05 0.257919E+00 0.765661E-01 0.343051E-02 0.143810E-02 0.612864E+00 0.165206E+00
 0.102778E+02 0.920987E-01 0.104256E-01 0.176201E-03 0.748381E-02 0.378908E+00 0.109408E+02 0.635592E+00 0.167632E+00 0.255256E-01 0.404600E+00 0.810451E-01 0.868254E-02 0.132047E-03 0.483493E+00 0.964442E-01 0.344658E-01 0.174305E-02 0.695414E-05 0.243526E+00 0.696765E-01 0.301320E-02 0.125944E-02 0.610606E+00 0.171882E+00
 0.103333E+02 0.863871E-01 0.926439E-02 0.142640E-03 0.671716E-02 0.338090E+00 0.108834E+02 0.604385E+00 0.171720E+00 0.240963E-01 0.967270E+00 0.759079E-01 0.773456E-02 0.107995E-03 0.464951E+00 0.102680E+00 0.321254E-01 0.152982E-02 0.552707E-05 0.225087E+00 0.604046E-01 0.262027E-02 0.109099E-02 0.611640E+00 0.180137E+00
 0.103889E+02 0.811509E-01 0.823260E-02 0.115008E-03 0.600397E-02 0.303110E+00 0.106221E+02 0.578273E+00 0.172154E+00 0.225695E-01 0.138579E+01 0.711300E-01 0.687320E-02 0.875768E-04 0.449056E+00 0.106933E+00 0.301693E-01 0.135940E-02 0.446626E-05 0.209201E+00 0.541069E-01 0.229665E-02 0.948686E-03 0.614977E+00 0.185578E+00
 0.104444E+02 0.759386E-01 0.727092E-02 0.919087E-04 0.531305E-02 0.261490E+00 0.104018E+02 0.544593E+00 0.174359E+00 0.210432E-01 0.175171E+01 0.663512E-01 0.605986E-02 0.701615E-04 0.431126E+00 0.111062E+00 0.283719E-01 0.121107E-02 0.361728E-05 0.194573E+00 0.507327E-01 0.201111E-02 0.827321E-03 0.620360E+00 0.187692E+00
 0.105000E+02 0.708987E-01 0.637800E-02 0.723572E-04 0.467901E-02 0.221258E+00 0.100712E+02 0.512806E+00 0.171937E+00 0.193548E-01 0.203274E+01 0.616708E-01 0.530350E-02 0.555363E-04 0.414105E+00 0.112513E+00 0.266588E-01 0.107450E-02 0.289794E-05 0.179063E+00 0.466203E-01 0.174674E-02 0.705627E-03 0.626513E+00 0.190828E+00
 0.105556E+02 0.660875E-01 0.557318E-02 0.564405E-04 0.409487E-02 0.182877E+00 0.963170E+01 0.481609E+00 0.168131E+00 0.177018E-01 0.218112E+01 0.571835E-01 0.461657E-02 0.434482E-04 0.395982E+00 0.113821E+00 0.251017E-01 0.956614E-03 0.232869E-05 0.167834E+00 0.429346E-01 0.151945E-02 0.603233E-03 0.633711E+00 0.190377E+00
 0.106111E+02 0.614834E-01 0.485132E-02 0.437504E-04 0.355401E-02 0.141071E+00 0.915315E+01 0.452689E+00 0.159535E+00 0.160943E-01 0.231372E+01 0.528245E-01 0.399190E-02 0.336081E-04 0.377629E+00 0.114021E+00 0.237830E-01 0.859413E-03 0.189354E-05 0.161768E+00 0.402670E-01 0.132634E-02 0.518001E-03 0.646173E+00 0.188200E+00
 0.106667E+02 0.571755E-01 0.421215E-02 0.336857E-04 0.307321E-02 0.101374E+00 0.860292E+01 0.423014E+00 0.148467E+00 0.145013E-01 0.231604E+01 0.487271E-01 0.343689E-02 0.258041E-04 0.360159E+00 0.111371E+00 0.225520E-01 0.775257E-03 0.155697E-05 0.153908E+00 0.353968E-01 0.115578E-02 0.440094E-03 0.659006E+00 0.184458E+00
 0.107222E+02 0.530999E-01 0.364745E-02 0.257532E-04 0.263997E-02 0.642352E-01 0.803378E+01 0.391654E+00 0.138079E+00 0.129875E-01 0.227591E+01 0.448407E-01 0.294412E-02 0.196103E-04 0.341469E+00 0.108208E+00 0.214503E-01 0.703333E-03 0.129584E-05 0.144931E+00 0.337878E-01 0.100932E-02 0.374684E-03 0.674612E+00 0.177385E+00
 0.107778E+02 0.492593E-01 0.315049E-02 0.195918E-04 0.226202E-02 0.261319E-01 0.747718E+01 0.358415E+00 0.124491E+00 0.115135E-01 0.219935E+01 0.412116E-01 0.251365E-02 0.147870E-04 0.323348E+00 0.102905E+00 0.203681E-01 0.636841E-03 0.107512E-05 0.134847E+00 0.323720E-01 0.878325E-03 0.315503E-03 0.689938E+00 0.168748E+00
 0.108333E+02 0.457983E-01 0.272765E-02 0.149210E-04 0.194237E-02 -.549605E-02 0.686900E+01 0.325720E+00 0.110510E+00 0.101595E-01 0.204258E+01 0.379844E-01 0.215192E-02 0.111544E-04 0.306018E+00 0.967620E-01 0.193541E-01 0.575733E-03 0.885425E-06 0.129488E+00 0.284062E-01 0.766767E-03 0.264526E-03 0.704225E+00 0.158776E+00
 0.108889E+02 0.426554E-01 0.237101E-02 0.114386E-04 0.167553E-02 -.347231E-01 0.627850E+01 0.295794E+00 0.968359E-01 0.900643E-02 0.188544E+01 0.350342E-01 0.184688E-02 0.846324E-05 0.289233E+00 0.894755E-01 0.184375E-01 0.524129E-03 0.740831E-06 0.121803E+00 0.274153E-01 0.672343E-03 0.223777E-03 0.720718E+00 0.147897E+00
 0.109444E+02 0.397797E-01 0.206591E-02 0.879900E-05 0.145066E-02 -.616220E-01 0.572488E+01 0.265578E+00 0.827953E-01 0.795959E-02 0.172446E+01 0.323708E-01 0.158971E-02 0.644867E-05 0.272134E+00 0.815670E-01 0.175473E-01 0.476204E-03 0.618484E-06 0.111836E+00 0.264950E-01 0.589660E-03 0.188274E-03 0.736130E+00 0.137405E+00
 0.110000E+02 0.371008E-01 0.179643E-02 0.670461E-05 0.124887E-02 -.775453E-01 0.514862E+01 0.239890E+00 0.683017E-01 0.698102E-02 0.152701E+01 0.298982E-01 0.136294E-02 0.484984E-05 0.257521E+00 0.715530E-01 0.167481E-01 0.433495E-03 0.512336E-06 0.110401E+00 0.292178E-01 0.518831E-03 0.158560E-03 0.754145E+00 0.123930E+00
 0.110556E+02 0.345984E-01 0.156285E-02 0.512563E-05 0.107733E-02 -.985303E-01 0.463671E+01 0.210030E+00 0.513486E-01 0.607880E-02 0.135358E+01 0.275821E-01 0.116802E-02 0.365559E-05 0.238998E+00 0.608746E-01 0.159831E-01 0.394830E-03 0.427239E-06 0.105822E+00 0.288388E-01 0.455598E-03 0.132114E-03 0.773346E+00 0.110279E+00
 0.111111E+02 0.323676E-01 0.136629E-02 0.393972E-05 0.936128E-03 -.110488E+00 0.414041E+01 0.185855E+00 0.366756E-01 0.532265E-02 0.117757E+01 0.255371E-01 0.100686E-02 0.277885E-05 0.219461E+00 0.529445E-01 0.152657E-01 0.359428E-03 0.353194E-06 0.107576E+00 0.259363E-01 0.401618E-03 0.110383E-03 0.791395E+00 0.100197E+00
 0.111667E+02 0.303311E-01 0.119865E-02 0.304529E-05 0.816789E-03 -.119560E+00 0.371131E+01 0.156811E+00 0.250789E-01 0.461988E-02 0.101692E+01 0.236686E-01 0.870024E-03 0.212388E-05 0.197557E+00 0.438729E-01 0.145996E-01 0.328623E-03 0.295842E-06 0.104410E+00 0.240776E-01 0.354729E-03 0.912678E-04 0.809697E+00 0.895690E-01
 0.112222E+02 0.284936E-01 0.105658E-02 0.237246E-05 0.714580E-03 -.125186E+00 0.332511E+01 0.133915E+00 0.113150E-01 0.401310E-02 0.879088E+00 0.220198E-01 0.755090E-03 0.162528E-05 0.181472E+00 0.334627E-01 0.139688E-01 0.301486E-03 0.250878E-06 0.961801E-01 0.239583E-01 0.314927E-03 0.760759E-04 0.826405E+00 0.784877E-01
 0.112778E+02 0.267936E-01 0.932045E-03 0.184578E-05 0.626813E-03 -.124741E+00 0.294114E+01 0.118274E+00 0.331347E-02 0.355489E-02 0.747347E+00 0.204700E-01 0.654959E-03 0.124192E-05 0.163613E+00 0.264397E-01 0.134029E-01 0.277086E-03 0.212019E-06 0.965143E-01 0.233052E-01 0.280515E-03 0.647056E-04 0.845678E+00 0.676263E-01
 0.113333E+02 0.252032E-01 0.823206E-03 0.144102E-05 0.551306E-03 -.126436E+00 0.261481E+01 0.100660E+00 0.872984E-02 0.310322E-02 0.636996E+00 0.190837E-01 0.570401E-03 0.955690E-06 0.147973E+00 0.168203E-01 0.128013E-01 0.252805E-03 0.176526E-06 0.936386E-01 0.238309E-01 0.249138E-03 0.538176E-04 0.859866E+00 0.595551E-01
 0.113889E+02 0.238202E-01 0.733090E-03 0.113396E-05 0.487400E-03 -.109999E+00 0.232203E+01 0.948892E-01 0.115156E-01 0.274785E-02 0.535296E+00 0.178658E-01 0.499818E-03 0.735778E-06 0.137235E+00 0.129636E-01 0.122987E-01 0.233272E-03 0.150346E-06 0.917752E-01 0.239817E-01 0.223669E-03 0.458010E-04 0.874882E+00 0.526754E-01
 0.114444E+02 0.225198E-01 0.653913E-03 0.897451E-06 0.433793E-03 -.988029E-01 0.206570E+01 0.883650E-01 0.124085E-01 0.246537E-02 0.452090E+00 0.167622E-01 0.440209E-03 0.572798E-06 0.126132E+00 0.103457E-01 0.117623E-01 0.213703E-03 0.127490E-06 0.830728E-01 0.212659E-01 0.200439E-03 0.392673E-04 0.885848E+00 0.469651E-01
 0.115000E+02 0.213066E-01 0.584387E-03 0.714786E-06 0.386044E-03 -.930284E-01 0.184463E+01 0.804423E-01 0.181847E-01 0.219335E-02 0.387016E+00 0.157517E-01 0.388899E-03 0.448746E-06 0.116981E+00 0.529129E-02 0.112517E-01 0.195487E-03 0.106768E-06 0.810586E-01 0.212619E-01 0.179901E-03 0.334226E-04 0.895740E+00 0.417861E-01
