 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9053
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.339481E+00 0.115379E+00 0.133719E-01 0.373002E-01 0.995518E+00 0.242218E+01 0.995950E+00 0.551376E-03 0.260676E-02 0.291913E+00 0.192777E+00 0.394314E-01 0.186683E-02 0.650406E+00 0.978781E-02 0.274241E+00 0.759472E-01 0.598791E-02 0.665330E+00 0.508748E-03 0.517340E-01 0.496669E-02 0.816041E+00 0.128411E+00
 0.861111E+01 0.332376E+00 0.110607E+00 0.122917E-01 0.366223E-01 0.995274E+00 0.252713E+01 0.995587E+00 0.463486E-03 0.217362E-02 0.221629E+00 0.187428E+00 0.373466E-01 0.168194E-02 0.648977E+00 0.104374E-01 0.269300E+00 0.732605E-01 0.557862E-02 0.665210E+00 0.552600E-03 0.493665E-01 0.476789E-02 0.810352E+00 0.131940E+00
 0.866667E+01 0.325187E+00 0.105888E+00 0.112702E-01 0.359685E-01 0.994831E+00 0.274716E+01 0.995033E+00 0.290694E-03 0.168828E-02 0.913583E-01 0.181937E+00 0.352803E-01 0.150848E-02 0.647069E+00 0.111077E-01 0.264334E+00 0.706078E-01 0.518837E-02 0.665077E+00 0.598870E-03 0.470155E-01 0.454362E-02 0.804467E+00 0.135382E+00
 0.872222E+01 0.317753E+00 0.101125E+00 0.102871E-01 0.352955E-01 0.994056E+00 0.313981E+01 0.994142E+00 0.121803E-03 0.101095E-02 0.170894E+00 0.176268E+00 0.332100E-01 0.134299E-02 0.644964E+00 0.112519E-01 0.259188E+00 0.679152E-01 0.480779E-02 0.664895E+00 0.660710E-03 0.446528E-01 0.422104E-02 0.799221E+00 0.137989E+00
 0.877778E+01 0.309993E+00 0.962868E-01 0.933909E-02 0.346943E-01 0.992672E+00 0.382666E+01 0.992688E+00 0.913102E-03 0.269203E-03 0.639417E+00 0.170030E+00 0.310700E-01 0.118584E-02 0.641758E+00 0.109055E-01 0.253932E+00 0.652168E-01 0.444015E-02 0.664694E+00 0.724466E-03 0.421966E-01 0.385922E-02 0.792850E+00 0.140605E+00
 0.883333E+01 0.301774E+00 0.913216E-01 0.842188E-02 0.342448E-01 0.990137E+00 0.501596E+01 0.990138E+00 0.242512E-02 0.852348E-03 0.144624E+01 0.162898E+00 0.287938E-01 0.103281E-02 0.636412E+00 0.940602E-02 0.248572E+00 0.625278E-01 0.408957E-02 0.664457E+00 0.811578E-03 0.395899E-01 0.332382E-02 0.785416E+00 0.142050E+00
 0.888889E+01 0.292916E+00 0.861523E-01 0.752698E-02 0.339724E-01 0.985885E+00 0.673305E+01 0.986035E+00 0.502593E-02 0.241546E-02 0.263173E+01 0.154563E+00 0.263298E-01 0.882476E-03 0.628367E+00 0.528650E-02 0.243058E+00 0.598225E-01 0.375172E-02 0.664153E+00 0.913806E-03 0.367827E-01 0.256367E-02 0.776020E+00 0.140616E+00
 0.894444E+01 0.282992E+00 0.805933E-01 0.663416E-02 0.340154E-01 0.978619E+00 0.913465E+01 0.979335E+00 0.937526E-02 0.466163E-02 0.427218E+01 0.144084E+00 0.235094E-01 0.730359E-03 0.613954E+00 0.309939E-02 0.237334E+00 0.570839E-01 0.342566E-02 0.663782E+00 0.104902E-02 0.335794E-01 0.150131E-02 0.759364E+00 0.133992E+00
 0.900000E+01 0.272572E+00 0.749657E-01 0.579029E-02 0.343133E-01 0.969673E+00 0.110286E+02 0.971783E+00 0.143424E-01 0.724723E-02 0.557597E+01 0.132229E+00 0.205213E-01 0.584885E-03 0.592323E+00 0.170907E-01 0.231702E+00 0.544444E-01 0.312357E-02 0.663376E+00 0.116358E-02 0.302337E-01 0.277439E-03 0.730839E+00 0.118032E+00
 0.905556E+01 0.262012E+00 0.694652E-01 0.501957E-02 0.345862E-01 0.959764E+00 0.121062E+02 0.964350E+00 0.191310E-01 0.976747E-02 0.627983E+01 0.119991E+00 0.176118E-01 0.457611E-03 0.562063E+00 0.366699E-01 0.226051E+00 0.518535E-01 0.283954E-02 0.662970E+00 0.125360E-02 0.269321E-01 0.878867E-03 0.687430E+00 0.930017E-01
 0.911111E+01 0.251740E+00 0.642976E-01 0.434138E-02 0.345313E-01 0.949882E+00 0.121655E+02 0.958575E+00 0.225956E-01 0.121147E-01 0.621628E+01 0.108695E+00 0.150386E-01 0.353449E-03 0.523815E+00 0.626135E-01 0.220244E+00 0.492590E-01 0.256869E-02 0.662411E+00 0.136127E-02 0.239475E-01 0.193665E-02 0.635449E+00 0.586124E-01
 0.916667E+01 0.242059E+00 0.595840E-01 0.375921E-02 0.341254E-01 0.941142E+00 0.115023E+02 0.955176E+00 0.244242E-01 0.139785E-01 0.568356E+01 0.988863E-01 0.128694E-01 0.272344E-03 0.480156E+00 0.920073E-01 0.214391E+00 0.467145E-01 0.231634E-02 0.661785E+00 0.151040E-02 0.213625E-01 0.270778E-02 0.581995E+00 0.241603E-01
 0.922222E+01 0.232798E+00 0.552413E-01 0.325843E-02 0.332147E-01 0.932225E+00 0.107083E+02 0.952928E+00 0.251928E-01 0.155556E-01 0.499503E+01 0.909197E-01 0.111443E-01 0.212162E-03 0.435184E+00 0.121979E+00 0.208145E+00 0.440970E-01 0.207357E-02 0.660901E+00 0.178875E-02 0.191999E-01 0.323117E-02 0.537429E+00 0.478010E-02
 0.927778E+01 0.223765E+00 0.511707E-01 0.282074E-02 0.319170E-01 0.922739E+00 0.100820E+02 0.950733E+00 0.258461E-01 0.168423E-01 0.442860E+01 0.844250E-01 0.976170E-02 0.167567E-03 0.391962E+00 0.150316E+00 0.201479E+00 0.414090E-01 0.184049E-02 0.659689E+00 0.227324E-02 0.173638E-01 0.352188E-02 0.503503E+00 0.257232E-01
 0.933333E+01 0.214899E+00 0.473315E-01 0.243553E-02 0.304438E-01 0.912842E+00 0.964244E+01 0.948616E+00 0.261659E-01 0.178516E-01 0.394486E+01 0.788289E-01 0.859047E-02 0.132499E-03 0.350819E+00 0.177036E+00 0.194583E+00 0.387410E-01 0.162400E-02 0.657885E+00 0.303845E-02 0.157487E-01 0.365953E-02 0.476395E+00 0.416755E-01
 0.938889E+01 0.206410E+00 0.438192E-01 0.210829E-02 0.287737E-01 0.902002E+00 0.958706E+01 0.945711E+00 0.270296E-01 0.187316E-01 0.376283E+01 0.746965E-01 0.770015E-02 0.106986E-03 0.325899E+00 0.192812E+00 0.187430E+00 0.361191E-01 0.142753E-02 0.655118E+00 0.447433E-02 0.144435E-01 0.365480E-02 0.463173E+00 0.486560E-01
 0.944444E+01 0.197959E+00 0.405076E-01 0.182448E-02 0.268973E-01 0.888101E+00 0.101369E+02 0.939781E+00 0.300374E-01 0.196823E-01 0.404773E+01 0.716352E-01 0.703651E-02 0.889066E-04 0.317269E+00 0.197087E+00 0.179747E+00 0.334711E-01 0.124594E-02 0.650785E+00 0.698749E-02 0.133422E-01 0.357475E-02 0.462464E+00 0.480712E-01
 0.950000E+01 0.189020E+00 0.372262E-01 0.156887E-02 0.249423E-01 0.867887E+00 0.114940E+02 0.928260E+00 0.366661E-01 0.209273E-01 0.483840E+01 0.686756E-01 0.642218E-02 0.737778E-04 0.312358E+00 0.197492E+00 0.171454E+00 0.308040E-01 0.107916E-02 0.644353E+00 0.109220E-01 0.122650E-01 0.347231E-02 0.465991E+00 0.430538E-01
 0.955556E+01 0.179767E+00 0.340232E-01 0.134072E-02 0.228686E-01 0.841788E+00 0.129943E+02 0.911740E+00 0.466031E-01 0.223616E-01 0.572792E+01 0.663750E-01 0.592825E-02 0.621916E-04 0.324297E+00 0.185886E+00 0.162433E+00 0.280950E-01 0.925740E-03 0.635053E+00 0.168047E-01 0.112839E-01 0.331692E-02 0.482709E+00 0.277706E-01
 0.961111E+01 0.170384E+00 0.309441E-01 0.113849E-02 0.208704E-01 0.811015E+00 0.142018E+02 0.891746E+00 0.588242E-01 0.238348E-01 0.639414E+01 0.641506E-01 0.546878E-02 0.522627E-04 0.339815E+00 0.171219E+00 0.153118E+00 0.254753E-01 0.789319E-03 0.622512E+00 0.248545E-01 0.103322E-01 0.316576E-02 0.505489E+00 0.827057E-02
 0.966667E+01 0.160663E+00 0.279712E-01 0.962143E-03 0.188609E-01 0.770244E+00 0.154489E+02 0.862220E+00 0.771987E-01 0.255766E-01 0.700317E+01 0.621765E-01 0.507927E-02 0.445970E-04 0.357282E+00 0.154520E+00 0.143215E+00 0.228919E-01 0.667831E-03 0.604671E+00 0.364377E-01 0.941447E-02 0.302258E-02 0.541084E+00 0.206532E-01
 0.972222E+01 0.151506E+00 0.252499E-01 0.809307E-03 0.170163E-01 0.730611E+00 0.156693E+02 0.834225E+00 0.936214E-01 0.267252E-01 0.675978E+01 0.603361E-01 0.471943E-02 0.380890E-04 0.377047E+00 0.134779E+00 0.133797E+00 0.205305E-01 0.562636E-03 0.584945E+00 0.490171E-01 0.855186E-02 0.283540E-02 0.582487E+00 0.545779E-01
 0.977778E+01 0.142324E+00 0.226733E-01 0.676352E-03 0.152830E-01 0.684340E+00 0.157554E+02 0.801334E+00 0.112045E+00 0.277493E-01 0.611858E+01 0.581248E-01 0.433427E-02 0.318598E-04 0.390710E+00 0.119802E+00 0.124607E+00 0.183390E-01 0.471630E-03 0.561770E+00 0.634115E-01 0.769514E-02 0.267234E-02 0.621232E+00 0.858041E-01
 0.983333E+01 0.133470E+00 0.202859E-01 0.561262E-03 0.136990E-01 0.636123E+00 0.157656E+02 0.767350E+00 0.128314E+00 0.281871E-01 0.496358E+01 0.555558E-01 0.393685E-02 0.263245E-04 0.396154E+00 0.109026E+00 0.115998E+00 0.163491E-01 0.393463E-03 0.538020E+00 0.768641E-01 0.686137E-02 0.248145E-02 0.652057E+00 0.111370E+00
 0.988889E+01 0.124935E+00 0.180885E-01 0.463016E-03 0.122241E-01 0.584880E+00 0.157822E+02 0.729649E+00 0.144689E+00 0.282055E-01 0.361114E+01 0.529804E-01 0.356223E-02 0.215448E-04 0.403051E+00 0.969444E-01 0.107740E+00 0.145262E-01 0.326362E-03 0.511744E+00 0.908688E-01 0.608778E-02 0.228563E-02 0.680054E+00 0.132830E+00
 0.994444E+01 0.116472E+00 0.159811E-01 0.375631E-03 0.108317E-01 0.529226E+00 0.159245E+02 0.695208E+00 0.152557E+00 0.275117E-01 0.172413E+01 0.500995E-01 0.318265E-02 0.173172E-04 0.403153E+00 0.897502E-01 0.997105E-01 0.127985E-01 0.266568E-03 0.487647E+00 0.100505E+00 0.533934E-02 0.206564E-02 0.699713E+00 0.144833E+00
 0.100000E+02 0.108601E+00 0.140896E-01 0.302440E-03 0.955975E-02 0.476494E+00 0.160547E+02 0.661563E+00 0.156646E+00 0.262797E-01 0.685697E-01 0.475539E-01 0.286599E-02 0.141486E-04 0.402335E+00 0.838912E-01 0.921137E-01 0.112236E-01 0.215517E-03 0.462497E+00 0.109062E+00 0.468348E-02 0.184176E-02 0.719343E+00 0.152190E+00
 0.100556E+02 0.100840E+00 0.123154E-01 0.240082E-03 0.833917E-02 0.417075E+00 0.163669E+02 0.627402E+00 0.153132E+00 0.245913E-01 0.156639E+01 0.450760E-01 0.257739E-02 0.115238E-04 0.400667E+00 0.801729E-01 0.846517E-01 0.973803E-02 0.171354E-03 0.438024E+00 0.113366E+00 0.408302E-02 0.162043E-02 0.738240E+00 0.152245E+00
 0.101111E+02 0.933082E-01 0.106787E-01 0.187446E-03 0.722176E-02 0.356229E+00 0.162859E+02 0.591407E+00 0.147801E+00 0.227441E-01 0.275490E+01 0.424245E-01 0.229232E-02 0.924051E-05 0.395251E+00 0.768492E-01 0.775935E-01 0.838635E-02 0.134153E-03 0.414893E+00 0.114918E+00 0.352311E-02 0.140082E-02 0.753098E+00 0.149556E+00
 0.101667E+02 0.864215E-01 0.925709E-02 0.145935E-03 0.622707E-02 0.297021E+00 0.157986E+02 0.561081E+00 0.136354E+00 0.209023E-01 0.349792E+01 0.402365E-01 0.207183E-02 0.762911E-05 0.390284E+00 0.760938E-01 0.709373E-01 0.718526E-02 0.104196E-03 0.390817E+00 0.114663E+00 0.305924E-02 0.122016E-02 0.773318E+00 0.142351E+00
 0.102222E+02 0.801015E-01 0.802253E-02 0.113032E-03 0.535974E-02 0.243786E+00 0.150890E+02 0.527963E+00 0.127396E+00 0.190785E-01 0.386974E+01 0.379040E-01 0.185131E-02 0.620997E-05 0.379973E+00 0.768439E-01 0.651810E-01 0.617121E-02 0.805098E-04 0.373345E+00 0.109718E+00 0.265138E-02 0.105190E-02 0.787334E+00 0.132746E+00
 0.102778E+02 0.742999E-01 0.696005E-02 0.875743E-04 0.461340E-02 0.192195E+00 0.139423E+02 0.497814E+00 0.121094E+00 0.176581E-01 0.387427E+01 0.357162E-01 0.165644E-02 0.504609E-05 0.373055E+00 0.769954E-01 0.599600E-01 0.530361E-02 0.621279E-04 0.354227E+00 0.107626E+00 0.230482E-02 0.919660E-03 0.801323E+00 0.124589E+00
 0.103333E+02 0.690332E-01 0.604880E-02 0.679866E-04 0.398042E-02 0.141833E+00 0.128513E+02 0.468690E+00 0.111755E+00 0.162334E-01 0.382273E+01 0.336950E-01 0.148620E-02 0.412931E-05 0.365171E+00 0.774659E-01 0.552256E-01 0.456260E-02 0.480163E-04 0.337869E+00 0.101620E+00 0.200600E-02 0.799026E-03 0.815212E+00 0.115243E+00
 0.103889E+02 0.641893E-01 0.525826E-02 0.526408E-04 0.342948E-02 0.961246E-01 0.117917E+02 0.433262E+00 0.106432E+00 0.148398E-01 0.360853E+01 0.318035E-01 0.133297E-02 0.337340E-05 0.357685E+00 0.782384E-01 0.509293E-01 0.392529E-02 0.368972E-04 0.316919E+00 0.988028E-01 0.174794E-02 0.692545E-03 0.828752E+00 0.105245E+00
 0.104444E+02 0.597462E-01 0.457128E-02 0.405423E-04 0.295816E-02 0.598642E-01 0.106424E+02 0.405899E+00 0.995688E-01 0.135783E-01 0.329318E+01 0.300221E-01 0.119692E-02 0.276724E-05 0.350181E+00 0.771179E-01 0.470025E-01 0.337436E-02 0.281851E-04 0.298925E+00 0.949264E-01 0.152300E-02 0.598815E-03 0.841628E+00 0.963630E-01
 0.105000E+02 0.557905E-01 0.399860E-02 0.315149E-04 0.257842E-02 0.289415E-01 0.958360E+01 0.381874E+00 0.944604E-01 0.125105E-01 0.298451E+01 0.281786E-01 0.106739E-02 0.225959E-05 0.336171E+00 0.783742E-01 0.437005E-01 0.293121E-02 0.217882E-04 0.285200E+00 0.906225E-01 0.133017E-02 0.520161E-03 0.847817E+00 0.884100E-01
 0.105556E+02 0.522401E-01 0.351374E-02 0.246031E-04 0.225630E-02 0.725983E-02 0.864858E+01 0.358456E+00 0.921897E-01 0.115084E-01 0.267817E+01 0.264755E-01 0.951582E-03 0.183517E-05 0.324304E+00 0.794034E-01 0.407941E-01 0.256216E-02 0.169207E-04 0.273099E+00 0.874165E-01 0.116635E-02 0.451743E-03 0.851863E+00 0.813255E-01
 0.106111E+02 0.487399E-01 0.306992E-02 0.190685E-04 0.195986E-02 -.233097E-01 0.781302E+01 0.330971E+00 0.879826E-01 0.105419E-01 0.243850E+01 0.248767E-01 0.849090E-03 0.149718E-05 0.311619E+00 0.804877E-01 0.378690E-01 0.222083E-02 0.130000E-04 0.259343E+00 0.819868E-01 0.101733E-02 0.390426E-03 0.858916E+00 0.720782E-01
 0.106667E+02 0.454745E-01 0.267956E-02 0.147303E-04 0.170122E-02 -.515589E-01 0.702988E+01 0.306120E+00 0.807951E-01 0.960842E-02 0.220512E+01 0.234029E-01 0.759821E-03 0.122824E-05 0.297949E+00 0.817500E-01 0.351125E-01 0.191974E-02 0.993786E-05 0.245685E+00 0.752036E-01 0.886366E-03 0.335496E-03 0.866890E+00 0.631261E-01
 0.107222E+02 0.425727E-01 0.235210E-02 0.114774E-04 0.149144E-02 -.745938E-01 0.632341E+01 0.279827E+00 0.760099E-01 0.876340E-02 0.196274E+01 0.220320E-01 0.679524E-03 0.100531E-05 0.285817E+00 0.805753E-01 0.326968E-01 0.167258E-02 0.769441E-05 0.229739E+00 0.705390E-01 0.775309E-03 0.288199E-03 0.872549E+00 0.560602E-01
 0.107778E+02 0.397981E-01 0.205525E-02 0.882204E-05 0.130510E-02 -.885197E-01 0.565743E+01 0.255715E+00 0.697203E-01 0.787921E-02 0.172408E+01 0.206957E-01 0.605878E-03 0.818732E-06 0.271523E+00 0.792676E-01 0.303983E-01 0.144937E-02 0.587456E-05 0.214898E+00 0.638946E-01 0.674457E-03 0.243563E-03 0.877487E+00 0.484645E-01
 0.108333E+02 0.372314E-01 0.179996E-02 0.683092E-05 0.114425E-02 -.108402E+00 0.509146E+01 0.225958E+00 0.624800E-01 0.706050E-02 0.152096E+01 0.194881E-01 0.541284E-03 0.665355E-06 0.263105E+00 0.758581E-01 0.282707E-01 0.125868E-02 0.452121E-05 0.196650E+00 0.560015E-01 0.588161E-03 0.205496E-03 0.883400E+00 0.399612E-01
 0.108889E+02 0.349487E-01 0.158633E-02 0.531955E-05 0.100895E-02 -.113921E+00 0.457983E+01 0.202634E+00 0.600561E-01 0.636187E-02 0.132322E+01 0.183806E-01 0.486061E-03 0.548723E-06 0.248718E+00 0.749310E-01 0.264076E-01 0.110027E-02 0.348900E-05 0.182575E+00 0.507412E-01 0.516200E-03 0.174790E-03 0.887699E+00 0.324919E-01
 0.109444E+02 0.327912E-01 0.139511E-02 0.412581E-05 0.888256E-03 -.119786E+00 0.409685E+01 0.183448E+00 0.511227E-01 0.568025E-02 0.115043E+01 0.173334E-01 0.435528E-03 0.448853E-06 0.237241E+00 0.714701E-01 0.246526E-01 0.959581E-03 0.268601E-05 0.169388E+00 0.423195E-01 0.452136E-03 0.146820E-03 0.892253E+00 0.265944E-01
 0.110000E+02 0.308598E-01 0.123387E-02 0.322146E-05 0.788755E-03 -.115974E+00 0.367778E+01 0.163489E+00 0.478294E-01 0.505885E-02 0.986072E+00 0.163108E-01 0.388791E-03 0.364708E-06 0.223594E+00 0.688092E-01 0.231427E-01 0.845084E-03 0.209048E-05 0.155152E+00 0.387337E-01 0.397405E-03 0.123370E-03 0.892409E+00 0.215136E-01
 0.110556E+02 0.291081E-01 0.109536E-02 0.253059E-05 0.700247E-03 -.109133E+00 0.328421E+01 0.152905E+00 0.424797E-01 0.454609E-02 0.847477E+00 0.154587E-01 0.350809E-03 0.300542E-06 0.215479E+00 0.659938E-01 0.217350E-01 0.744556E-03 0.162812E-05 0.146716E+00 0.321506E-01 0.352290E-03 0.105042E-03 0.896499E+00 0.164483E-01
 0.111111E+02 0.274237E-01 0.971730E-03 0.199244E-05 0.622850E-03 -.110059E+00 0.295094E+01 0.135483E+00 0.365288E-01 0.406008E-02 0.733849E+00 0.145710E-01 0.314218E-03 0.246458E-06 0.200952E+00 0.626167E-01 0.204419E-01 0.657513E-03 0.127271E-05 0.138036E+00 0.249281E-01 0.310999E-03 0.886440E-04 0.896482E+00 0.111661E-01
 0.111667E+02 0.259464E-01 0.869676E-03 0.159521E-05 0.558472E-03 -.109125E+00 0.266433E+01 0.119784E+00 0.346043E-01 0.367731E-02 0.634523E+00 0.137818E-01 0.282521E-03 0.202158E-06 0.190943E+00 0.592069E-01 0.193242E-01 0.587155E-03 0.101515E-05 0.130140E+00 0.215156E-01 0.277191E-03 0.761648E-04 0.895951E+00 0.786013E-02
 0.112222E+02 0.246191E-01 0.781545E-03 0.128366E-05 0.502910E-03 -.101565E+00 0.240034E+01 0.115769E+00 0.268973E-01 0.332109E-02 0.557900E+00 0.130512E-01 0.254560E-03 0.166318E-06 0.179338E+00 0.563933E-01 0.183414E-01 0.526985E-03 0.813928E-06 0.129494E+00 0.164864E-01 0.248265E-03 0.652783E-04 0.894170E+00 0.628559E-02
 0.112778E+02 0.234281E-01 0.707100E-03 0.104644E-05 0.456824E-03 -.929134E-01 0.218040E+01 0.106635E+00 0.268478E-01 0.301693E-02 0.487320E+00 0.123620E-01 0.229616E-03 0.137362E-06 0.165635E+00 0.552028E-01 0.174849E-01 0.477484E-03 0.662523E-06 0.127597E+00 0.161140E-01 0.223502E-03 0.564013E-04 0.889872E+00 0.429866E-02
 0.113333E+02 0.222477E-01 0.637356E-03 0.849460E-06 0.412681E-03 -.911183E-01 0.197707E+01 0.931568E-01 0.235245E-01 0.272079E-02 0.420275E+00 0.117210E-01 0.207116E-03 0.112822E-06 0.155566E+00 0.539195E-01 0.166033E-01 0.430240E-03 0.538134E-06 0.120902E+00 0.121231E-01 0.200608E-03 0.483323E-04 0.888453E+00 0.224126E-02
 0.113889E+02 0.212191E-01 0.579186E-03 0.699146E-06 0.376611E-03 -.841619E-01 0.179594E+01 0.871992E-01 0.234817E-01 0.249677E-02 0.369139E+00 0.111277E-01 0.187169E-03 0.927992E-07 0.148984E+00 0.503647E-01 0.158668E-01 0.392018E-03 0.444949E-06 0.117954E+00 0.126563E-01 0.181596E-03 0.421754E-04 0.884567E+00 0.255169E-02
 0.114444E+02 0.202552E-01 0.527842E-03 0.580321E-06 0.344855E-03 -.828648E-01 0.164182E+01 0.769560E-01 0.235225E-01 0.229954E-02 0.323694E+00 0.105823E-01 0.170034E-03 0.777396E-07 0.135648E+00 0.464693E-01 0.151592E-01 0.357807E-03 0.369902E-06 0.114850E+00 0.123968E-01 0.164628E-03 0.367626E-04 0.881976E+00 0.367083E-02
 0.115000E+02 0.193417E-01 0.481468E-03 0.482558E-06 0.315348E-03 -.816862E-01 0.150149E+01 0.666312E-01 0.253591E-01 0.212647E-02 0.283474E+00 0.100770E-01 0.154528E-03 0.645313E-07 0.128463E+00 0.471814E-01 0.144920E-01 0.326940E-03 0.308079E-06 0.110561E+00 0.138732E-01 0.149652E-03 0.325095E-04 0.879409E+00 0.290676E-02
