 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9061
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.346076E+00 0.119939E+00 0.144662E-01 0.368084E-01 0.994373E+00 0.256059E+01 0.995884E+00 0.462566E-04 0.475825E-02 0.341824E-01 0.251659E+00 0.646057E-01 0.448007E-02 0.660863E+00 0.332537E-02 0.230408E+00 0.553330E-01 0.352364E-02 0.660296E+00 0.355897E-02 0.565246E-01 0.279660E-02 0.893540E+00 0.396805E-01
 0.861111E+01 0.338794E+00 0.114963E+00 0.132994E-01 0.365120E-01 0.993736E+00 0.262794E+01 0.995570E+00 0.166162E-03 0.515640E-02 0.265824E-01 0.246163E+00 0.618853E-01 0.412587E-02 0.660438E+00 0.352801E-02 0.225226E+00 0.530781E-01 0.327837E-02 0.659527E+00 0.405774E-02 0.539430E-01 0.289884E-02 0.886028E+00 0.416544E-01
 0.866667E+01 0.331390E+00 0.110018E+00 0.121899E-01 0.361752E-01 0.992901E+00 0.276656E+01 0.995121E+00 0.336407E-03 0.558131E-02 0.114211E+00 0.240501E+00 0.591510E-01 0.378560E-02 0.659838E+00 0.374974E-02 0.220009E+00 0.508673E-01 0.304697E-02 0.658639E+00 0.462690E-02 0.513740E-01 0.299641E-02 0.877949E+00 0.435587E-01
 0.872222E+01 0.323976E+00 0.105182E+00 0.111540E-01 0.357285E-01 0.991792E+00 0.298302E+01 0.994490E+00 0.552869E-03 0.605198E-02 0.214269E+00 0.234862E+00 0.564897E-01 0.346774E-02 0.659071E+00 0.399395E-02 0.214766E+00 0.486923E-01 0.282633E-02 0.657818E+00 0.515918E-02 0.488713E-01 0.310031E-02 0.869719E+00 0.456205E-01
 0.877778E+01 0.316400E+00 0.100355E+00 0.101670E-01 0.353652E-01 0.990488E+00 0.325607E+01 0.993696E+00 0.799774E-03 0.648359E-02 0.319803E+00 0.228950E+00 0.537835E-01 0.316177E-02 0.658118E+00 0.430711E-02 0.209459E+00 0.465719E-01 0.262139E-02 0.656606E+00 0.595207E-02 0.463428E-01 0.317956E-02 0.859888E+00 0.475930E-01
 0.883333E+01 0.308775E+00 0.956219E-01 0.924608E-02 0.347822E-01 0.988787E+00 0.361397E+01 0.992659E+00 0.119368E-02 0.701380E-02 0.489563E+00 0.223044E+00 0.511304E-01 0.287259E-02 0.657085E+00 0.450410E-02 0.204149E+00 0.444915E-01 0.242545E-02 0.655299E+00 0.682239E-02 0.438987E-01 0.327679E-02 0.850626E+00 0.495571E-01
 0.888889E+01 0.300912E+00 0.908609E-01 0.836370E-02 0.342836E-01 0.986919E+00 0.400811E+01 0.991425E+00 0.155252E-02 0.742318E-02 0.616496E+00 0.216802E+00 0.484278E-01 0.259616E-02 0.655680E+00 0.492415E-02 0.198697E+00 0.424331E-01 0.223982E-02 0.653507E+00 0.799029E-02 0.414020E-01 0.332259E-02 0.839279E+00 0.514008E-01
 0.894444E+01 0.293019E+00 0.862147E-01 0.754778E-02 0.335377E-01 0.984553E+00 0.448822E+01 0.989887E+00 0.208208E-02 0.793806E-02 0.804178E+00 0.210577E+00 0.457863E-01 0.233656E-02 0.654222E+00 0.506875E-02 0.193302E+00 0.404283E-01 0.206312E-02 0.651666E+00 0.916162E-02 0.390174E-01 0.338269E-02 0.829126E+00 0.530100E-01
 0.900000E+01 0.284899E+00 0.815754E-01 0.677763E-02 0.327603E-01 0.981503E+00 0.512393E+01 0.987818E+00 0.291579E-02 0.851779E-02 0.109752E+01 0.204115E+00 0.431282E-01 0.208963E-02 0.652482E+00 0.515591E-02 0.187747E+00 0.384471E-01 0.189660E-02 0.649044E+00 0.108412E-01 0.366231E-01 0.344974E-02 0.817616E+00 0.547541E-01
 0.905556E+01 0.276723E+00 0.770317E-01 0.606217E-02 0.319002E-01 0.978382E+00 0.571347E+01 0.985619E+00 0.385310E-02 0.898863E-02 0.139414E+01 0.197539E+00 0.405062E-01 0.185963E-02 0.650677E+00 0.515601E-02 0.182225E+00 0.365255E-01 0.173879E-02 0.645963E+00 0.128052E-01 0.342918E-01 0.346842E-02 0.805856E+00 0.560220E-01
 0.911111E+01 0.268579E+00 0.726403E-01 0.540906E-02 0.309280E-01 0.974899E+00 0.626272E+01 0.983196E+00 0.503980E-02 0.950059E-02 0.172716E+01 0.191233E+00 0.380543E-01 0.165446E-02 0.648901E+00 0.506274E-02 0.176481E+00 0.345859E-01 0.158525E-02 0.642455E+00 0.150351E-01 0.320509E-01 0.351620E-02 0.793544E+00 0.587726E-01
 0.916667E+01 0.260298E+00 0.683214E-01 0.480539E-02 0.299349E-01 0.970526E+00 0.694563E+01 0.980103E+00 0.659245E-02 0.100947E-01 0.213137E+01 0.184828E+00 0.356466E-01 0.146491E-02 0.646719E+00 0.492918E-02 0.170511E+00 0.326748E-01 0.144203E-02 0.637241E+00 0.184238E-01 0.298245E-01 0.358899E-02 0.779156E+00 0.625497E-01
 0.922222E+01 0.252095E+00 0.641769E-01 0.425974E-02 0.288557E-01 0.965750E+00 0.755796E+01 0.976735E+00 0.834932E-02 0.106826E-01 0.250629E+01 0.178650E+00 0.333850E-01 0.129571E-02 0.644570E+00 0.465909E-02 0.164452E+00 0.307918E-01 0.130586E-02 0.631024E+00 0.224697E-01 0.277086E-01 0.366618E-02 0.764390E+00 0.675994E-01
 0.927778E+01 0.243946E+00 0.601903E-01 0.376558E-02 0.277615E-01 0.960611E+00 0.809975E+01 0.973109E+00 0.102790E-01 0.112463E-01 0.285007E+01 0.172678E+00 0.312611E-01 0.114523E-02 0.642494E+00 0.432111E-02 0.158220E+00 0.289292E-01 0.117721E-02 0.623224E+00 0.276072E-01 0.256733E-01 0.375019E-02 0.747868E+00 0.745364E-01
 0.933333E+01 0.235963E+00 0.564091E-01 0.332495E-02 0.266411E-01 0.955071E+00 0.847457E+01 0.969537E+00 0.119734E-01 0.118401E-01 0.302783E+01 0.166942E+00 0.292760E-01 0.101118E-02 0.640395E+00 0.408580E-02 0.152042E+00 0.271331E-01 0.105872E-02 0.614447E+00 0.333985E-01 0.237673E-01 0.383511E-02 0.730805E+00 0.827043E-01
 0.938889E+01 0.227964E+00 0.527544E-01 0.292578E-02 0.255416E-01 0.948702E+00 0.893000E+01 0.965120E+00 0.144469E-01 0.124382E-01 0.334230E+01 0.161264E+00 0.273663E-01 0.889829E-03 0.638644E+00 0.334394E-02 0.145782E+00 0.253881E-01 0.948912E-03 0.604313E+00 0.401884E-01 0.219277E-01 0.391808E-02 0.711554E+00 0.924173E-01
 0.944444E+01 0.220122E+00 0.492932E-01 0.257146E-02 0.243541E-01 0.941704E+00 0.928931E+01 0.960454E+00 0.168866E-01 0.130388E-01 0.354036E+01 0.155791E+00 0.255737E-01 0.781198E-03 0.636783E+00 0.278052E-02 0.139642E+00 0.237195E-01 0.847612E-03 0.592729E+00 0.479508E-01 0.202244E-01 0.398822E-02 0.692988E+00 0.102980E+00
 0.950000E+01 0.212359E+00 0.459801E-01 0.225274E-02 0.231643E-01 0.934456E+00 0.948645E+01 0.955745E+00 0.195175E-01 0.136096E-01 0.369165E+01 0.150286E+00 0.238299E-01 0.682225E-03 0.634780E+00 0.211222E-02 0.133772E+00 0.221503E-01 0.755860E-03 0.581690E+00 0.553082E-01 0.186320E-01 0.401583E-02 0.674941E+00 0.112799E+00
 0.955556E+01 0.204709E+00 0.428459E-01 0.197251E-02 0.219280E-01 0.925518E+00 0.974493E+01 0.950059E+00 0.227265E-01 0.143161E-01 0.385984E+01 0.145051E+00 0.222152E-01 0.595159E-03 0.632716E+00 0.121246E-02 0.127843E+00 0.206307E-01 0.671662E-03 0.568062E+00 0.644989E-01 0.171497E-01 0.407664E-02 0.656476E+00 0.125082E+00
 0.961111E+01 0.197257E+00 0.399016E-01 0.172586E-02 0.207721E-01 0.916008E+00 0.986614E+01 0.944502E+00 0.257763E-01 0.150200E-01 0.391224E+01 0.139861E+00 0.206719E-01 0.517362E-03 0.630765E+00 0.106808E-03 0.122137E+00 0.192297E-01 0.598287E-03 0.552057E+00 0.753327E-01 0.157639E-01 0.411715E-02 0.636724E+00 0.137578E+00
 0.966667E+01 0.189960E+00 0.371204E-01 0.150742E-02 0.196017E-01 0.906022E+00 0.992058E+01 0.939069E+00 0.284109E-01 0.156459E-01 0.385282E+01 0.134803E+00 0.192227E-01 0.448890E-03 0.628182E+00 0.386379E-03 0.116618E+00 0.178977E-01 0.531065E-03 0.536437E+00 0.857198E-01 0.144855E-01 0.412004E-02 0.618161E+00 0.149982E+00
 0.972222E+01 0.182724E+00 0.344904E-01 0.131640E-02 0.183911E-01 0.893402E+00 0.102337E+02 0.931436E+00 0.323727E-01 0.163669E-01 0.393848E+01 0.129658E+00 0.178073E-01 0.386777E-03 0.625294E+00 0.176795E-02 0.111520E+00 0.166832E-01 0.471756E-03 0.521411E+00 0.956195E-01 0.133317E-01 0.409692E-02 0.603334E+00 0.160248E+00
 0.977778E+01 0.175518E+00 0.319614E-01 0.114388E-02 0.172165E-01 0.880231E+00 0.104246E+02 0.923676E+00 0.359830E-01 0.169482E-01 0.388506E+01 0.124500E+00 0.164489E-01 0.331758E-03 0.621951E+00 0.303860E-02 0.106472E+00 0.155125E-01 0.417089E-03 0.503828E+00 0.107116E+00 0.122305E-01 0.403630E-02 0.588180E+00 0.170496E+00
 0.983333E+01 0.168261E+00 0.295369E-01 0.991355E-03 0.159655E-01 0.863683E+00 0.107812E+02 0.913260E+00 0.410645E-01 0.176277E-01 0.388490E+01 0.119267E+00 0.151225E-01 0.281791E-03 0.618206E+00 0.523526E-02 0.101737E+00 0.144144E-01 0.367630E-03 0.488499E+00 0.116724E+00 0.112377E-01 0.395272E-02 0.578116E+00 0.178690E+00
 0.988889E+01 0.160932E+00 0.271919E-01 0.853933E-03 0.147347E-01 0.845095E+00 0.112470E+02 0.900948E+00 0.463966E-01 0.181601E-01 0.378715E+01 0.113960E+00 0.138455E-01 0.237737E-03 0.613648E+00 0.744522E-02 0.970797E-01 0.133463E-01 0.321841E-03 0.474730E+00 0.124563E+00 0.102956E-01 0.382021E-02 0.570617E+00 0.185568E+00
 0.994444E+01 0.153538E+00 0.249391E-01 0.731852E-03 0.134963E-01 0.823309E+00 0.117348E+02 0.886533E+00 0.525387E-01 0.187166E-01 0.365436E+01 0.108631E+00 0.126203E-01 0.198674E-03 0.608537E+00 0.100593E-01 0.924556E-01 0.123188E-01 0.280270E-03 0.459336E+00 0.132885E+00 0.941452E-02 0.367606E-02 0.565771E+00 0.192229E+00
 0.100000E+02 0.146389E+00 0.228312E-01 0.624603E-03 0.123481E-01 0.801750E+00 0.121291E+02 0.872157E+00 0.565164E-01 0.188514E-01 0.320451E+01 0.103626E+00 0.115211E-01 0.166510E-03 0.603685E+00 0.122064E-01 0.878674E-01 0.113101E-01 0.242000E-03 0.445786E+00 0.138528E+00 0.859354E-02 0.347924E-02 0.563948E+00 0.198384E+00
 0.100556E+02 0.139066E+00 0.207875E-01 0.529285E-03 0.111941E-01 0.775146E+00 0.126495E+02 0.853515E+00 0.621729E-01 0.190242E-01 0.277619E+01 0.984733E-01 0.104565E-01 0.138268E-03 0.597235E+00 0.153103E-01 0.833344E-01 0.103310E-01 0.207193E-03 0.437123E+00 0.139689E+00 0.782164E-02 0.327047E-02 0.566827E+00 0.203097E+00
 0.101111E+02 0.131479E+00 0.187697E-01 0.442663E-03 0.100572E-01 0.743514E+00 0.133002E+02 0.829970E+00 0.678323E-01 0.189384E-01 0.214471E+01 0.932954E-01 0.944725E-02 0.114050E-03 0.589185E+00 0.182692E-01 0.784708E-01 0.932247E-02 0.174183E-03 0.427943E+00 0.138842E+00 0.705425E-02 0.302378E-02 0.573568E+00 0.208173E+00
 0.101667E+02 0.124001E+00 0.168701E-01 0.367242E-03 0.900033E-02 0.709623E+00 0.138554E+02 0.804094E+00 0.724955E-01 0.185975E-01 0.145587E+01 0.883077E-01 0.852643E-02 0.939629E-04 0.580926E+00 0.217752E-01 0.735913E-01 0.834369E-02 0.144706E-03 0.418294E+00 0.136129E+00 0.633301E-02 0.275991E-02 0.584061E+00 0.212723E+00
 0.102222E+02 0.116636E+00 0.150774E-01 0.301427E-03 0.803718E-02 0.674040E+00 0.142823E+02 0.775322E+00 0.757579E-01 0.179192E-01 0.732860E+00 0.834742E-01 0.768406E-02 0.774312E-04 0.571636E+00 0.248806E-01 0.686412E-01 0.739331E-02 0.118424E-03 0.404865E+00 0.133450E+00 0.563858E-02 0.247249E-02 0.596918E+00 0.216667E+00
 0.102778E+02 0.109463E+00 0.134151E-01 0.245304E-03 0.715822E-02 0.636933E+00 0.144990E+02 0.745674E+00 0.773106E-01 0.170942E-01 0.459920E-01 0.788235E-01 0.691720E-02 0.637059E-04 0.562228E+00 0.275040E-01 0.637366E-01 0.649788E-02 0.958005E-04 0.391100E+00 0.129116E+00 0.498615E-02 0.219672E-02 0.608279E+00 0.221319E+00
 0.103333E+02 0.102354E+00 0.118402E-01 0.196281E-03 0.635012E-02 0.599891E+00 0.144723E+02 0.714979E+00 0.766116E-01 0.160031E-01 0.561090E+00 0.743434E-01 0.622049E-02 0.523945E-04 0.552261E+00 0.293388E-01 0.586687E-01 0.561968E-02 0.755499E-04 0.373943E+00 0.123833E+00 0.435974E-02 0.191732E-02 0.620167E+00 0.226882E+00
 0.103889E+02 0.954516E-01 0.104007E-01 0.155641E-03 0.562561E-02 0.561195E+00 0.143498E+02 0.678704E+00 0.778139E-01 0.148456E-01 0.939903E+00 0.699244E-01 0.557932E-02 0.431279E-04 0.539849E+00 0.320048E-01 0.538093E-01 0.482135E-02 0.587974E-04 0.354993E+00 0.117005E+00 0.378467E-02 0.165197E-02 0.632660E+00 0.230702E+00
 0.104444E+02 0.888425E-01 0.909446E-02 0.122212E-03 0.496346E-02 0.522384E+00 0.138502E+02 0.643859E+00 0.776267E-01 0.137433E-01 0.121753E+01 0.656412E-01 0.498484E-02 0.352141E-04 0.527258E+00 0.336130E-01 0.492664E-01 0.410962E-02 0.451572E-04 0.334428E+00 0.109782E+00 0.327241E-02 0.141512E-02 0.644502E+00 0.232981E+00
 0.105000E+02 0.827000E-01 0.795627E-02 0.959732E-04 0.439013E-02 0.483891E+00 0.132371E+02 0.606768E+00 0.800823E-01 0.127583E-01 0.132702E+01 0.615472E-01 0.445175E-02 0.288515E-04 0.512521E+00 0.357669E-01 0.451736E-01 0.350452E-02 0.346374E-04 0.314136E+00 0.101151E+00 0.282963E-02 0.120939E-02 0.656316E+00 0.232718E+00
 0.105556E+02 0.771683E-01 0.698565E-02 0.756602E-04 0.390279E-02 0.449564E+00 0.124737E+02 0.572567E+00 0.827415E-01 0.118523E-01 0.135048E+01 0.576789E-01 0.397170E-02 0.235992E-04 0.497952E+00 0.371143E-01 0.416733E-01 0.301395E-02 0.267739E-04 0.294768E+00 0.944164E-01 0.245483E-02 0.103648E-02 0.664966E+00 0.231051E+00
 0.106111E+02 0.720102E-01 0.613606E-02 0.595951E-04 0.347511E-02 0.417179E+00 0.117426E+02 0.535808E+00 0.882156E-01 0.109788E-01 0.128549E+01 0.540867E-01 0.355304E-02 0.194588E-04 0.481800E+00 0.392429E-01 0.384114E-01 0.258302E-02 0.205281E-04 0.276474E+00 0.861087E-01 0.212847E-02 0.887514E-03 0.672293E+00 0.229193E+00
 0.106667E+02 0.671956E-01 0.539361E-02 0.470951E-04 0.309449E-02 0.381113E+00 0.109952E+02 0.499198E+00 0.933934E-01 0.102597E-01 0.128476E+01 0.505627E-01 0.315877E-02 0.158676E-04 0.464511E+00 0.411999E-01 0.355884E-01 0.223484E-02 0.159688E-04 0.255754E+00 0.804019E-01 0.184980E-02 0.763287E-03 0.680390E+00 0.225050E+00
 0.107222E+02 0.628745E-01 0.476804E-02 0.376027E-04 0.275676E-02 0.345989E+00 0.102756E+02 0.460106E+00 0.103229E+00 0.968145E-02 0.121328E+01 0.474059E-01 0.282163E-02 0.130617E-04 0.446402E+00 0.451874E-01 0.331162E-01 0.194641E-02 0.124877E-04 0.237936E+00 0.759167E-01 0.162051E-02 0.664909E-03 0.687733E+00 0.220658E+00
 0.107778E+02 0.588640E-01 0.421677E-02 0.300258E-04 0.245712E-02 0.311369E+00 0.948515E+01 0.424306E+00 0.112906E+00 0.921097E-02 0.116173E+01 0.443364E-01 0.250881E-02 0.106679E-04 0.427245E+00 0.479979E-01 0.309612E-01 0.170796E-02 0.983027E-05 0.224773E+00 0.719089E-01 0.142254E-02 0.581624E-03 0.695922E+00 0.215016E+00
 0.108333E+02 0.552224E-01 0.374067E-02 0.240493E-04 0.219712E-02 0.281289E+00 0.867416E+01 0.391782E+00 0.124645E+00 0.883385E-02 0.106602E+01 0.415680E-01 0.223883E-02 0.874684E-05 0.409323E+00 0.516459E-01 0.289992E-01 0.150184E-02 0.775715E-05 0.212447E+00 0.680924E-01 0.125524E-02 0.513653E-03 0.703645E+00 0.209399E+00
 0.108889E+02 0.517629E-01 0.331415E-02 0.192791E-04 0.195468E-02 0.244739E+00 0.794543E+01 0.360090E+00 0.130409E+00 0.842936E-02 0.106419E+01 0.388612E-01 0.198415E-02 0.707359E-05 0.391651E+00 0.536263E-01 0.272412E-01 0.133000E-02 0.618835E-05 0.201504E+00 0.647869E-01 0.110611E-02 0.451877E-03 0.712330E+00 0.203077E+00
 0.109444E+02 0.487049E-01 0.295672E-02 0.156090E-04 0.175111E-02 0.214525E+00 0.727222E+01 0.328094E+00 0.142232E+00 0.810406E-02 0.999330E+00 0.364843E-01 0.177083E-02 0.578929E-05 0.373896E+00 0.582545E-01 0.256909E-01 0.118589E-02 0.499147E-05 0.191545E+00 0.621894E-01 0.983473E-03 0.402763E-03 0.720710E+00 0.196866E+00
 0.110000E+02 0.458213E-01 0.263676E-02 0.126458E-04 0.156329E-02 0.181121E+00 0.664669E+01 0.298335E+00 0.149932E+00 0.777311E-02 0.984417E+00 0.342722E-01 0.158014E-02 0.473090E-05 0.356925E+00 0.619105E-01 0.242157E-01 0.105662E-02 0.401028E-05 0.182760E+00 0.599726E-01 0.874297E-03 0.358953E-03 0.728689E+00 0.190809E+00
 0.110556E+02 0.431522E-01 0.235412E-02 0.102473E-04 0.140178E-02 0.150944E+00 0.608427E+01 0.267472E+00 0.157441E+00 0.738213E-02 0.931210E+00 0.321928E-01 0.141090E-02 0.387790E-05 0.338754E+00 0.645777E-01 0.228715E-01 0.943225E-03 0.323314E-05 0.172118E+00 0.581001E-01 0.777062E-03 0.317334E-03 0.737645E+00 0.184222E+00
 0.111111E+02 0.407278E-01 0.210942E-02 0.835489E-05 0.125892E-02 0.122345E+00 0.552934E+01 0.243569E+00 0.163472E+00 0.710021E-02 0.889196E+00 0.303047E-01 0.126137E-02 0.316921E-05 0.323952E+00 0.671782E-01 0.216511E-01 0.848047E-03 0.264094E-05 0.159912E+00 0.601658E-01 0.694637E-03 0.285186E-03 0.743648E+00 0.179847E+00
 0.111667E+02 0.383979E-01 0.188572E-02 0.677544E-05 0.112747E-02 0.946051E-01 0.501311E+01 0.215796E+00 0.172833E+00 0.680260E-02 0.831223E+00 0.284996E-01 0.112520E-02 0.258155E-05 0.307029E+00 0.720448E-01 0.204982E-01 0.760512E-03 0.214249E-05 0.152905E+00 0.575645E-01 0.620471E-03 0.254889E-03 0.753424E+00 0.172607E+00
 0.112222E+02 0.362982E-01 0.169203E-02 0.550889E-05 0.101586E-02 0.758183E-01 0.453070E+01 0.198666E+00 0.178701E+00 0.651756E-02 0.772932E+00 0.269110E-01 0.101109E-02 0.212426E-05 0.294469E+00 0.740288E-01 0.193848E-01 0.680942E-03 0.172944E-05 0.143584E+00 0.577002E-01 0.555531E-03 0.228223E-03 0.760429E+00 0.166991E+00
 0.112778E+02 0.344288E-01 0.152635E-02 0.451292E-05 0.919364E-03 0.629173E-01 0.410969E+01 0.180745E+00 0.186187E+00 0.620849E-02 0.695993E+00 0.254922E-01 0.913852E-03 0.176835E-05 0.281027E+00 0.762750E-01 0.184118E-01 0.612500E-03 0.139644E-05 0.141819E+00 0.576866E-01 0.500374E-03 0.205097E-03 0.765778E+00 0.162915E+00
 0.113333E+02 0.326572E-01 0.137746E-02 0.371252E-05 0.829396E-03 0.433506E-01 0.371399E+01 0.165909E+00 0.189861E+00 0.597006E-02 0.651060E+00 0.241481E-01 0.824461E-03 0.146267E-05 0.269822E+00 0.788740E-01 0.175003E-01 0.552995E-03 0.114233E-05 0.138510E+00 0.555144E-01 0.451759E-03 0.185445E-03 0.773322E+00 0.156976E+00
 0.113889E+02 0.309931E-01 0.124398E-02 0.305091E-05 0.750683E-03 0.284694E-01 0.337665E+01 0.149846E+00 0.193786E+00 0.567561E-02 0.597491E+00 0.229179E-01 0.746626E-03 0.121753E-05 0.259206E+00 0.805851E-01 0.166020E-01 0.497353E-03 0.928091E-06 0.128903E+00 0.569867E-01 0.407088E-03 0.166510E-03 0.777934E+00 0.152993E+00
 0.114444E+02 0.294405E-01 0.112615E-02 0.252588E-05 0.680879E-03 0.830509E-02 0.307915E+01 0.131417E+00 0.197448E+00 0.541966E-02 0.558475E+00 0.217261E-01 0.675038E-03 0.101358E-05 0.245932E+00 0.827982E-01 0.158210E-01 0.451108E-03 0.767201E-06 0.125153E+00 0.539740E-01 0.368181E-03 0.150153E-03 0.785481E+00 0.147407E+00
 0.115000E+02 0.280021E-01 0.101948E-02 0.207979E-05 0.616540E-03 -.105173E-02 0.277734E+01 0.125223E+00 0.197489E+00 0.517167E-02 0.511240E+00 0.206085E-01 0.609319E-03 0.835272E-06 0.238511E+00 0.829178E-01 0.151127E-01 0.410165E-03 0.632040E-06 0.121492E+00 0.557201E-01 0.333732E-03 0.135533E-03 0.792750E+00 0.142432E+00
