 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.282404E+00 0.318375E+00 0.425692E+00 -.216104E-01 -.412336E+01 -.403522E+01 0.899103E-01 0.985763E+00
   1 0.805556E+01 0.276979E+00 0.314143E+00 0.418962E+00 -.219682E-01 -.408722E+01 -.402209E+01 0.870110E-01 0.984314E+00
   1 0.811111E+01 0.271139E+00 0.309720E+00 0.411828E+00 -.224101E-01 -.405240E+01 -.398913E+01 0.839774E-01 0.982508E+00
   1 0.816667E+01 0.264943E+00 0.305304E+00 0.404475E+00 -.230153E-01 -.402645E+01 -.395033E+01 0.808882E-01 0.980162E+00
   1 0.822222E+01 0.258108E+00 0.300954E+00 0.396769E+00 -.239538E-01 -.399048E+01 -.391454E+01 0.776786E-01 0.976779E+00
   1 0.827778E+01 0.251133E+00 0.296565E+00 0.388955E+00 -.248834E-01 -.395535E+01 -.386231E+01 0.744773E-01 0.972851E+00
   1 0.833333E+01 0.244721E+00 0.292247E+00 0.381559E+00 -.255199E-01 -.392023E+01 -.385635E+01 0.715188E-01 0.969150E+00
   1 0.838889E+01 0.238211E+00 0.288048E+00 0.374201E+00 -.262273E-01 -.389136E+01 -.384204E+01 0.686164E-01 0.964762E+00
   1 0.844444E+01 0.232004E+00 0.283851E+00 0.367047E+00 -.267455E-01 -.385905E+01 -.378989E+01 0.658547E-01 0.960398E+00
   1 0.850000E+01 0.225532E+00 0.279740E+00 0.359806E+00 -.273896E-01 -.383456E+01 -.376276E+01 0.630904E-01 0.955002E+00
   1 0.855556E+01 0.219401E+00 0.275657E+00 0.352805E+00 -.278501E-01 -.380438E+01 -.372374E+01 0.604796E-01 0.949657E+00
   1 0.861111E+01 0.213772E+00 0.271516E+00 0.346086E+00 -.280226E-01 -.375600E+01 -.368526E+01 0.580425E-01 0.944936E+00
   1 0.866667E+01 0.208007E+00 0.267355E+00 0.339283E+00 -.282118E-01 -.372531E+01 -.365758E+01 0.556115E-01 0.939551E+00
   1 0.872222E+01 0.202407E+00 0.263112E+00 0.332535E+00 -.282594E-01 -.368968E+01 -.360530E+01 0.532558E-01 0.934236E+00
   1 0.877778E+01 0.196345E+00 0.258928E+00 0.325569E+00 -.284922E-01 -.365425E+01 -.356681E+01 0.508394E-01 0.927195E+00
   1 0.883333E+01 0.190623E+00 0.254601E+00 0.318694E+00 -.284846E-01 -.362608E+01 -.352167E+01 0.485328E-01 0.920711E+00
   1 0.888889E+01 0.184260E+00 0.250195E+00 0.311410E+00 -.286460E-01 -.359059E+01 -.350159E+01 0.461009E-01 0.911970E+00
   1 0.894444E+01 0.178325E+00 0.245626E+00 0.304245E+00 -.285321E-01 -.355742E+01 -.350482E+01 0.438013E-01 0.904093E+00
   1 0.900000E+01 0.172210E+00 0.240995E+00 0.296945E+00 -.284226E-01 -.352419E+01 -.344537E+01 0.415018E-01 0.895050E+00
   1 0.905556E+01 0.165952E+00 0.236194E+00 0.289435E+00 -.282476E-01 -.348346E+01 -.339439E+01 0.391969E-01 0.885083E+00
   1 0.911111E+01 0.160172E+00 0.231148E+00 0.282015E+00 -.277742E-01 -.345231E+01 -.336761E+01 0.370236E-01 0.876662E+00
   1 0.916667E+01 0.154387E+00 0.226055E+00 0.274574E+00 -.272655E-01 -.341869E+01 -.334031E+01 0.349001E-01 0.867614E+00
   1 0.922222E+01 0.148990E+00 0.220776E+00 0.267202E+00 -.265443E-01 -.338364E+01 -.330356E+01 0.328934E-01 0.859990E+00
